"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-05-11","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Western Visayas","Negros Occidental","La Castellana","La Castellana","10.35","123.0667","2","Sunstar (Philippines)","National","1","New People's Army rebels killed a man in La Castellana, Negros Occidental on 11 May. The rebels accused the man of conspiring to kill a peasant leader on April 28."
"2018-05-11","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Philippine News Agency","National","0","An improvised explosive devise planted by unidentified assailants injured 10 civilians in Jolo, Sulo on 11 May."
"2018-05-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","Sarangani","Malapatan","Malapatan","5.9691","125.2894","2","Philippine News Agency","National","1","A village councilor running for re-election, was killed by unidentified gunmen in Malapatan, Sarangani on 11 May."
"2018-05-11","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Daily Inquirer","National","0","A protest was held by groups like the Movement Against Tyranny at a park in Baguio city, Benguet on 11 May, demanding the rejection of the petition to remove the Chief Justice."
"2018-05-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star","National","1","An unidentified drug suspect was killed during a police raid in San Jose del Monte, Bulacan on 11 May."
"2018-05-11","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Bicol Region","Camarines Sur","Libmanan","Malinao","13.6704","122.9902","1","Philippine Daily Inquirer","National","1","A convoy of soldiers from the 9th Infantry Division and CAFGUs were ambushed by suspected members of the New People's Army in the border of Barangay Malinao and Pag-Oring Nuevo, Libmanan, Camarines Sur on 11 May. One soldier was killed, while three CAFGUs were injured."
"2018-05-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Norte","Tagum","Tagum","7.4475","125.8046","1","Philippine Daily Inquirer","National","1","An unidentified drug suspect was killed during a police raid in Tagum, Davao del Norte on 11 May."
"2018-05-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Lawyers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Lawyers (Philippines","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","A deputy Prosecutor was killed by unidentified gunmen while driving along Quezon City, Metro Manila on 11 May."
"2018-05-11","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","Soccsksargen","Cotabato","Midsayap","Midsayap","7.1908","124.5302","2","Philippine Daily Inquirer","National","0","An improvised explosive devise allegedly planted by the Bangsamoro Islamic Freedom Fighters exploded in front of a school in Midsayap, Cotabato on 11 May. No one was harmed."
"2018-05-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine News Agency","National","1","A drug suspect was killed during a police raid in Malolos City, Bulacan on 11 May. He was also accused of being a robber."
"2018-05-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines)","National","1","A drug suspect was killed during a police operation in Mandaue City, Cebu on 11 May. 2 of his companions were jailed."
"2018-05-12","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-)","Unidentified Armed G","nan","Police Forces of the","Military Forces of t","Zamboanga Peninsula","Zamboanga del Sur","Labangan","Binayan","7.9127","123.4394","1","Sunstar (Philippines)","National","2","The police and military had a series of encounters with unidentified armed men in Barangay Binayan, Labangan, Zamboanga Sibugay om 12 May. The armed men were accused of killing a government employee. 2 of the suspects died."
"2018-05-12","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Philippine Daily Inquirer","National","2","30 soldiers from the 62nd Infantry Battalion had an encounter with at least 60 New People's Army rebels in the hinterlands of Barangay Tan-awan, Kabankalan, Negros Occidental on 12 May. 2 soldiers died, while 8 others were injured."
"2018-05-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","La Union","Agoo","Agoo","16.3333","120.3666","2","Philippine Star","National","4","Unidentified armed men fired upon a political rally in Agoo, La Union on May 12. La Union congressman Eufranio Eriguel and his 3 aides died. 7 bystanders were injured. Suspect Felizardo Villaneuva, a defeated canddiate for village captain, was arrested."
"2018-05-12","Strategic developments","Arrests","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Northern Mindanao","Bukidnon","Don Carlos","Don Carlos Norte","7.6954","124.9879","2","Philippine News Agency","National","0","Arrests: Police re-arrested a top New People's Army commander at a hospital in Don Carlos, Bukidnon on 12 May."
"2018-05-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Bocaue","14.7983","120.9261","2","Philippine News Agency","National","2","Two drug suspects were killed during a police operation in Bocaue, Bulacan on 13 May."
"2018-05-13","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Ragay","Salvacion","13.859000000000002","122.8219","1","Philippine Daily Inquirer","National","2","Soldiers from the 9th Infantry Battalion clashed with the New People's Army in Barangay Salvacion, Ragay, Camarines Sur on 13 May. 2 soldiers died."
"2018-05-13","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Scout Ranger","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Tanum","6.0735","121.0636","1","Philippine Star","National","12","Soldiers from the 5th Scout Ranger Battalion had an encounter with Abu Sayyaf rebels in Barangay Tanum, Patikul, Sulo on 13 May. 10 rebels and 2 soldier died, while 2 rebels and 12 soldiers were injured."
"2018-05-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Daanbantayan","Daanbantayan","11.2468","124.0146","2","Manila Times","National","0","A mayor and his family survived a vigilante-style attack by unidentified armed men at a port somewhere in Daanbantayan, Cebu on 13 May. The mayor was accused of supporting the drug trade by President Duterte. 4 of his employees were injured. President Duterte revealed that he ordered the ambush during a ceremony at the Presidential Palace but the Palace reported the claim as a misunderstanding."
"2018-05-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","Sultan Kudarat","Palimbang","Mina","6.3267","124.2366","1","Philippine Star","National","1","A village chairman was killed by unidentified armed men in Barangay Mina, Palimbang, Sultan Kudarat on 13 May. He was running for re-election."
"2018-05-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); NPA: New People's Army","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Sunstar (Philippines)","National","1","Police killed a village chief and alleged NPA supporter, during a police operation at his residence in Calinan District, Davao City on 13 May. The police had also previously linked him to the drug trade."
"2018-05-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Northern Mindanao","Misamis Oriental","Opol","Opol","8.5213","124.5711","2","Philippine News Agency","National","1","Unidentified armed men killed the husband of a village chair candidate in Opol, Misamis Oriental on 13 May. An incumbent village chair was arrested the following day."
"2018-05-13","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Ragay","Patalunan","13.8569","122.8338","1","Philippine Daily Inquirer","National","0","Soldiers from the 9th Infantry Battalion clashed with the New People's Army in Barangay Patalunan, Ragay, Camarines Sur on 13 May."
"2018-05-13","Explosions/Remote violence","Air/drone strike","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Masbate","Placer","Placer","11.8687","123.9184","2","Philippine Daily Inquirer; Philippine Star","National","0","A village chairman strafed the house of a village councilor in Placer, Masbate on 13 May. There were no casualties."
"2018-05-14","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Scout Ranger","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Maligay","6.0464","121.0622","1","Philippine Star","National","6","Soldiers from the 5th Scout Ranger Battalion had an encounter with Abu Sayyaf rebels in Barangay Maligay, Patikul, Sulu on 14 May. 5 rebels and 1 soldiers were killed, 5 were wounded."
"2018-05-14","Strategic developments","Other","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","General Salipada K. Pendatun","General Salipada K. Pendatun","6.8278","124.7077","2","Philippine Star","National","0","Non-violent activity: Unidentified armed men threw grenades near General Salipada K. Pendatun, Maguindanao on 14 May, the day of local elections. No one was hurt but voters were intimidated."
"2018-05-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","Esperanza","Sinacungan","8.6018","125.3015","1","Sunstar (Philippines)","National","0","New People's Army rebels allegedly harassed a government militia patrol base in Barangay Sinacungan, Esperenza, Agusan del Sur on 14 May. No casualties were reported."
"2018-05-14","Explosions/Remote violence","Air/drone strike","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Cebu","Dumanjug","Dumanjug","10.0333","123.4667","2","Sunstar (Philippines)","National","0","Unidentified armed men strafed the house of village captain in Dumanjug, Cebu on 14 May, the day of the local elections. No one was hurt."
"2018-05-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Bicol Region","Albay","Pio Duran","Pio Duran","13.0292","123.4449","2","Philippine Daily Inquirer","National","0","A re-electionist village captain shot and wounded a supporter of his political rival in Pio Duran, Albay on 14 May. (Political affiliation of the actors is unclear.)"
"2018-05-14","Strategic developments","Other","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Pagalungan","Pagalungan","6.9689999999999985","124.7392","2","Philippine Star","National","0","Non-violent activity: Unidentified assailants threw a grenade at an open field near an elementary school in Pagalungan, Maguindanao on 14 May, the day of local elections. No one was hurt but voters were intimidted."
"2018-05-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Dumagat Ethnic Group (Philippines); Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Dumagat Ethnic Group","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","2","Philippine Daily Inquirer","National","0","A Dumagat woman running for village councilor was shot by unidentified armed men in the hinterlands of Bulacan, Central Luzon on the eve of the May 14 local elections. She was wounded but survived."
"2018-05-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Philippine Daily Inquirer","National","0","A businessman and the father of an incumbent village councilor was shot by unidentified armed men in Lapu-Lapu, Cebu on 14 May, the day of the local elections. The victim was left in critical condition."
"2018-05-14","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","","Armed Drug Suspects ","nan","Civilians (Philippin","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","1","A suspected police informant was killed by an alleged drug suspect in Barangay Pasong Tamo, Quezon City, Metro Manila on 14 May."
"2018-05-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","General Nakar","Umiray","15.1034","121.4227","1","Philippine Daily Inquirer","National","4","A platoon of soldiers had an encounter with suspected New People's Army rebels in Barangay Umiray, General Nakar, Quezon on 14 May. 1 soldier was killed, while an undeterminate number of rebels were killed (those unknown fatalities coded as 3)."
"2018-05-14","Strategic developments","Other","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","Soccsksargen","Cotabato","Tulunan","Dungos","6.852","124.8265","1","Philippine Star","National","0","Non-violent activity: Unidentified armed men threw grenades near Barangay Dungos, Tulunan, Cotabato on 14 May, the day of local elections. No one was hurt but voters were intimidated."
"2018-05-15","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Calabarzon","Laguna","Los Banos","Los Banos","14.1702","121.2418","2","Philippine Daily Inquirer","National","0","Students, professors, and alumni from the University of Philippines- Los Banos held an indignation rally in Los Banos, Laguna on 15 May. They were protesting the ouster of the Supreme Court Chief Justice."
"2018-05-15","Protests","Peaceful protest","Protesters (Philippines)","Akbayan Citizens' Action Party; KARAPATAN: Alliance for the Advancement of People's Rights; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action","","","Protesters (Philippi","Akbayan Citizens' Ac","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","0","Groups like Akbayan, Karapatan, and Gabriela held a protest in Cebu City, Central Visayas on 15 May to protest the ouster of the Supreme Court Chief Justice."
"2018-05-15","Strategic developments","Agreement","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","South Cotabato","Polomolok","Polomolok","6.2833","125.0833","2","Sunstar (Philippines)","National","0","Agreement: New People Army squad leader Samson Pagalangan surrendered to the 73rd Infantry Battalion in Polomolok, South Cotabato on 15 May."
"2018-05-15","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A police officer was killed by unidentified armed men in Santa Cruz, Manila on 15 May."
"2018-05-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men in Lapu-Lapu City, Cebu on 15 May. He was recently charged with selling illegal drugs."
"2018-05-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Bohol","Bilar","Campagao","9.7666","124.0667","1","Philippine News Agency","National","0","Soldiers of the 47th Infantry Battalion had an encounter with suspected members of the New People's Army in Barangay Campagao, Bilar, Bohol on 15 May."
"2018-05-16","Strategic developments","Looting/property destruction","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Norte","Godod","Lungsod","7.9857","122.831","1","Philippine Daily Inquirer","National","0","Looting: NPA rebels hijacked a vehicle allegedly used to transport soldiers in Barangay Lungsod, Godod town, Zamboanga del Norte on May 16."
"2018-05-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Cebu","San Fernando","San Fernando","10.1624","123.7076","2","Philippine Daily Inquirer","National","1","A newly-elected village councilman was killed by unidentified armed men in San Fernando, Cebu on 17 May."
"2018-05-17","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Bayan Muna; Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Bayan Muna; Farmers ","Davao Region","Davao del Norte","Panabo","Panabo","7.3081","125.6841","1","Front Line Defenders; ProtectDefenders.eu; Karapatan; Bulatlat","Local partner-Other","1","A farmer, progressive leader and member of Bayan Muna was shot dead by suspected agents of the 16th Infantry Battalion-Philippine Army in Panabo city area, Davao del Norte, on 17 May 2018 as reported by the human rights group Karapatan."
"2018-05-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Isidro","San Isidro","15.302","120.9086","2","Philippine Daily Inquirer","National","2","Drug suspects were killed in a vigilante-style attack by unidentified armed men in San Isidro, Nueva Ecija on 17 May."
"2018-05-17","Strategic developments","Disrupted weapons use","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Datu Saudi-Ampatuan","6.9572","124.4444","2","Philippine Daily Inquirer","National","0","Defusal: Bomb disposal experts from the military disabled an improvised explosive device allegedly left by the BIFF at a highway in Datu Saudi-Ampatuan, Maguindanao on 17 May."
"2018-05-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Quezon","Mulanay","Mulanay","13.5333","122.4333","2","Philippine Daily Inquirer","National","1","A reelected town councilor was killed by unidentified armed men in Mulanay, Quezon on 17 May."
"2018-05-18","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Qatar Tribune","International","0","Protesters from Pamakalaya organized a demonstration in front of the Chinese consulate in Makati, Metro Manila on 18 May. They criticized China for its actions in the disputed South China Sea."
"2018-05-18","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-) Philippine Marine Corps","","Unidentified Armed G","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Philippine News Agency","National","0","Marine soldier Fredencio Braba was wounded by an unidentified armed man in Zamboanga City, Zamboanga del Sur on 18 May."
"2018-05-18","Protests","Peaceful protest","Protesters (Philippines)","Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Lumad Ethnic Group (","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Sunstar (Philippines)","National","0","Mindanao human rights activists along with Lumads held a protest in front of the military headquarters in Camp Aguinaldo, Quezon City, Metro Manila on 18 May, demanding the end of martial law in Mindanao."
"2018-05-18","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","","Armed Drug Suspects ","nan","Civilians (Philippin","nan","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","1","A drug informant was killed by unidentified assailants in Barangay 175, Caloocan City, Metro Manila on May 18. Police suspect that his identity as an informant was compromised."
"2018-05-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police operation in Calamba City, Laguna on 18 May."
"2018-05-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Norte","Kalawit","Palalian","7.9255","122.4976","1","Philippine News Agency","National","0","The New People's Army had an encounter with soldiers from the 42nd Infantry Battalion on a bridge in Barangay Palalian, Kalawit, Zamboanga del Norte on 18 May. 2 soldiers were wounded by a landmine."
"2018-05-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","Santo Nino","Santo Nino","6.4966","124.8863","2","Philippine Daily Inquirer","National","2","Two drug suspects, including a former police officer, were killed during a police operation in Santo Nino, Cotabato on 18 May."
"2018-05-18","Battles","Armed clash","Pando Clan Militia (Philippines)","MNLF: Moro National Liberation Front","Matarol Clan Militia (Philippines)","","Pando Clan Militia (","MNLF: Moro National ","Matarol Clan Militia","nan","BARMM","Sulu","Maimbung","Bualo Lipid","5.9311","121.0044","1","Philippine Star","National","2","2 people died during a clan feud (rido) between the groups of Maimbung Vice Mayor Mudjasan Pando and Imal Matarol, brother of Maimbung councilor Abubakar Tan, in Barangay Bualo Lipid, Maimbung town, Sulu on May 18. Several of Pando's companions were former MNLF rebels. At least 3 other rebels and 7 civilians were wounded."
"2018-05-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bulakan","Bulakan","14.7927","120.8788","2","Philippine Star","National","1","A drug suspect was killed during a police operation in Bulakan, Bulacan on 19 May."
"2018-05-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459","120.929","1","Philippine Star","National","1","A drug suspect was killed during a police operation in Bacoor, Cavite on 19 May."
"2018-05-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","1","A drug suspect was killed during a police operation in Barangay Payatas, Quezon City on May 19."
"2018-05-19","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Manila Times","National","1","A retired police officer was killed by unidentified assailants in Antipolo City, Rizal on May 19. 2 of his companions were wounded."
"2018-05-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Cagayan Valley","Quirino","Nagtipunan","Dissimungal","16.2191","121.7602","1","Philippine Star","National","0","Soldiers and police overran a New People's Army encampment in Barangay Dissimungal, Nagtipunan, Quirino on 19 May. There were no mention of casualties or fatalities."
"2018-05-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Candelaria","Bukal Sur","13.9372","121.3901","1","Philippine Daily Inquirer","National","0","A drug suspect was wounded during a police operation in Barangay Bukal Sur, Candelaria town, Quezon on May 20. 3 of his companions were arrested."
"2018-05-20","Battles","Armed clash","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Manila Times","National","1","An alleged PDEA agent was killed by a drug suspect in Antipolo City, Rizal on May 20. Two bystanders were injured."
"2018-05-20","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","Private Security Forces (Philippines)","Unidentified Armed G","nan","Police Forces of the","Private Security For","Northern Mindanao","Lanao del Norte","Pantao Ragat","Pantao Ragat","8.0504","124.1662","2","Gulf Today (UAE)","International","4","A policeman and three other security escorts of a mayor were killed by unidentified assailants in Panta Ragat town area, Lanao del Norte on May 20."
"2018-05-20","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Former Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Civilians (Philippin","Former Military Forc","Bicol Region","Sorsogon","Bulusan","San Vicente","12.8005","124.1476","1","Philippine Daily Inquirer","National","1","An ex-militiaman was ambushed and killed by suspected NPA rebels in Barangay San Vicente, Bulusan town, Sorsogon on May 20."
"2018-05-21","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Central Visayas","Negros Oriental","Mabinay","Bagtic","9.6864","123.0122","1","Sunstar (Philippines)","National","0","Property destruction: Alleged NPA rebels burned a back hoe in Barangay Bagtic, Mabinay town, Negros Oriental on May 21."
"2018-05-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Batangas","San Jose","Pinagtung-ulan","13.9176","121.0822","1","Sunstar (Philippines)","National","1","A village chief was killed by unidentified assailants in Barangay Pinagtung-ulan, San Jose town, Batangas on May 21."
"2018-05-21","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Mabini","Cabuyuan","7.3119","125.8991","1","Philippine News Agency","National","0","5 soldiers of the 46th Infantry Battalion were wounded by an improvised explosion device allegedly set off by the Milisyang Bayan cluster of the New People's Army in Barangay Cabuyuan, Mabini town, Davao de Oro on May 21."
"2018-05-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Mabini","Cabuyuan","7.3119","125.8991","1","Philippine News Agency","National","0","A squad of soldiers from the 46th Infantry Battalion had an encounter with NPA rebels at Barangay Cabuyuan, Mabini town, Davao de Oro on May 21. There were no military casualties."
