"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-07-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Mindanao Times","Subnational","1","A drug suspect was killed in a police raid at Barangay Lizada, Davao City, Davao del Sur province on the weekend of July 14, 2019."
"2019-07-14","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Sumisip","Sumisip Central","6.4487","121.9787","1","Rappler","National","1","A militiaman was killed by Abu Sayyaf rebels in Barangay Central, Sumisip town, Basilan province on July 14, 2019. Four other people, including civilians, were wounded."
"2019-07-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","Mexico","San Jose Malino","15.127","120.7219","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a police raid at Barangay San Jose Malino, Mexico town, Pampanga province around July 14, 2019."
"2019-07-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","Bunawan","Bunawan Brook","8.2147","126.1332","2","Mindanao Goldstar Daily","Subnational","2","From July 13 to 14 2019, NPA rebels fought soldiers in Barangay Bunawan Brook, Bunawan town, Agusan del Norte province; leaving four rebels dead. (Fatalities divided among the two events.)"
"2019-07-15","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines); PISTON: Pinagkaisang Samahan ng mga Tsuper at Operator Nationwide","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Rappler","National","0","Public utility drivers organized by groups like PISTON and the Alliance of Concerned Transport Organization held a demonstration in front of the Land Transportation Franchising and Regulatory Board at Quezon City, Metro Manila on July 15, 2019. They criticized the government's transportation modernization scheme because it could lead to their unemployment. [size=no report]"
"2019-07-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Tagbilaran","Tagbilaran","9.6555","123.8521","1","Bohol Chronicle","Subnational","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Booy, Tagbilaran City, Bohol on 15 Jul 2019."
"2019-07-15","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Former NPA: New People's Army","NPA: New People's Ar","nan","Civilians (Philippin","Former NPA: New Peop","Northern Mindanao","Bukidnon","Pangantucan","Pangantucan","7.8472","124.8125","2","Philippine Daily Inquirer","National","1","Within the month of Jul 2019, in Pangantucan, Bukidnon, a former NPA member's body was found by the military and police. The victim is believed to be killed by former comrades over suspicion of being a government spy."
"2019-07-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Prisoners (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Prisoners (Philippin","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Philippine News Agency","National","0","A prisoner was wounded by unidentified assailants while he was being transferred to jail at Barangay San Rafael, Isabela City, Basilan province on July 15, 2019."
"2019-07-16","Battles","Armed clash","ASG: Abu Sayyaf","","Police Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Police Forces of the","nan","BARMM","Basilan","Lantawan","Parian-Baunoh","6.5943","121.8661","1","Sunstar (Philippines)","National","1","An Abu Sayyaf rebel was killed in an attack by police officers at Barangay Parian-Baunoh, Lantawan town, Basilan province on July 16, 2019."
"2019-07-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Caraga","Surigao del Norte","Surigao City","Surigao City","9.789","125.495","1","Philippine Star","National","1","A Land Transportation Office employee was killed by unidentified assailants at Barangay Ipil, Surigao City, Surigao del Norte province on July 17, 2019. Two of his companions were wounded."
"2019-07-17","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Military Forces of t","Soccsksargen","Cotabato","Arakan","Kinawayan","7.4303","125.1915","1","Philippine Star","National","2","Two unarmed soldiers from the 19th Infantry Battalion were killed by NPA rebels at Barangay Kinawayan, Arakan town, Cotabato province on July 17, 2019."
"2019-07-17","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","On 17 Jul 2019, in Quezon City, Metro Manila, families of victims of extra-judicial killings staged a protest at the Camp Crame demanding justice for their slain loved ones. Rise Up for Life and for Rights also joined the protest. [size=no report]"
"2019-07-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Ilocos Region","Pangasinan","Lingayen","Poblacion","16.0245","120.2318","1","Sunday Punch","National","1","On 17 Jul 2019, in Lingayen town, Pangasinan, a retired bank employee and volunteer of an environmental NGO, Lingayen Bantay Kalikasan, was shot dead by unidentified assailants at Barangay Poblacion."
"2019-07-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga Sibugay","Kabasalan","Diampak","7.9168","122.7868","1","Philippine Star","National","1","An NPA rebel was killed in an attack by soldiers from the 44th Infantry Battalion at Barangay Diampak, Kabasalan town, Zamboanga Sibugay province on July 17, 2019. One soldier was wounded."
"2019-07-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","San Quintin","Alac","15.9954","120.805","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Alac, San Quintin town, Pangasinan province at either July 17 or 18, 2019."
"2019-07-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Penaranda","Callos","15.3207","121.0479","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Calos, Penaranda town, Nueva Ecija province at either July 17 or 18, 2019."
"2019-07-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","La Union","Luna","Ayaoan","16.8111","120.3716","1","Philippine Star; Bombo Radyo","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Ayaoan, Luna town, La Union province at either July 17 or 18, 2019."
"2019-07-18","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-) Regional Intelligence Unit","","NPA: New People's Ar","nan","Police Forces of the","nan","Central Visayas","Negros Oriental","Ayungon","Mabato","9.8728","123.0033","1","Negros Chronicle; Sunstar (Philippines)","Subnational-National","4","Four police officers from the Regional Intelligence Unit were killed by NPA rebels at Barangay Mabato, Ayungon town, Negros Oriental province on July 18, 2019."
"2019-07-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Jose","San Jose","15.7923","120.9894","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Santo Nino, San Jose City, Nueva Ecija province at either July 17 or 18, 2019."
"2019-07-18","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; KARAPATAN: Alliance for the Advancement of People's Rights; Christian Group (Philippines); Women (Philippines); Farmers (Philippines)","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Bulatlat","National","0","Activists associated with groups like BAYAN, Karapatan, the United Church of Christ of the Philippines, Southern Tagalog Ouster Movement, and the Southern Tagalog Cultural Alliance, including women, farmers, and youth groups, began a protest caravan in Calamba City, Laguna province on July 18, 2019. They criticized the government for its War on Drugs and supposed corruption. [size=hundreds]"
"2019-07-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Lanao del Norte","Lala","Simpak","7.935","123.7595","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a police raid at Barangay Simpak, Lala town, Lanao del Norte province on July 19, 2019."
"2019-07-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","3","Three drug suspects were killed during a police raid at Manila, Metro Manila, on 19 Jul 2019."
"2019-07-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Bohol Chronicle","Subnational","1","Assumed on 20 Jul 2019, in Cebu City, Cebu, the son of a slain barangay captain in Bohol was shot dead by unidentified assailants outside his shop in Barangay Pahina. The motive for the incident is still unknown. The victim died barely a month after his father's death on 28 Jun 2019."
"2019-07-20","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; Farmers (Philippines)","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Bulatlat","National","0","On 20 Jul 2019, in Makati City, Metro Manila, protesters from Bayan-Southern Tagalog region, including farmers' group Kapisanan ng Magsasaka sa Timog Katagalugan (Kasama-TK), staged a protest at the Chinese Embassy opposing China's intrusion in the West Philippine Sea. [size=no report]"
"2019-07-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","1","A retired police officer was killed by unidentified assailants at Barangay Turbina, Calamba City, Laguna province on July 20, 2019. The attack may have been related to a land dispute."
"2019-07-20","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Prison Guards","","Unidentified Armed G","nan","Police Forces of the","nan","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","0","A prison guard was wounded by an unidentified assailants at the boundary of Barangays Turbina and Real in Calamba City, Laguna province on July 20, 2019. His companion was also wounded."
"2019-07-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Eastern Visayas","Leyte","Jaro","Jaro","11.1837","124.7826","2","Philippine Daily Inquirer","National","0","A village chairwoman and six companions (including two children) were wounded by unidentified assailants at Jaro town, Leyte province on July 21, 2019."
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Daily Inquirer","National","0","Protesters associated with BAYAN held a demonstration at Cebu City, Cebu province during the President's State of the Nation Address on July 22, 2019. They criticized the government for its position on the Philippines' territorial dispute with China. [size=no report]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Farmers (Philippines); Labour Group (Philippines); Christian Group (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Western Visayas","Aklan","Kalibo","Kalibo","11.7061","122.3644","2","Philippine Daily Inquirer","National","0","Around 1,000 students, farmers, jeepney drivers, and Christian groups held a demonstration at Kalibo City, Aklan province during the President's State of the Nation Address on July 22, 2019. [size=1,000]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","CPA: Cordillera Peoples Alliance","","","Protesters (Philippi","CPA: Cordillera Peop","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Daily Inquirer","National","0","Activists associated with groups like the CPA held a demonstration at Baguio City, Benguet province during the President's State of the Nation Address on July 22, 2019. [size=200]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); Fishermen (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Ilocos Region","Ilocos Norte","Laoag","Laoag","18.1978","120.5957","1","Philippine Daily Inquirer","National","0","Fisherfolk, farmers, and indigenous people held a rally at Laoag City, Ilocos Norte province during the President's State of the Nation Address on July 22, 2019. They criticized the government for its tax reform policy, inflation, and the military's harassment of civilians. [size=100]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Bicol Region","Camarines Sur","Naga","Naga","13.6191","123.1813","1","Philippine Daily Inquirer","National","0","Protesters held a demonstration at Naga City, Camarines Sur province during the President's State of the Nation Address on July 22, 2019. [size=no report]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Bicol Region","Masbate","Masbate City","Masbate City","12.3716","123.6249","1","Philippine Daily Inquirer","National","0","Protesters held a demonstration at Masbate City, Masbate province during the President's State of the Nation Address on July 22, 2019. [size=no report]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Bicol Region","Sorsogon","Sorsogon City","Sorsogon City","12.9738","123.9933","1","Philippine Daily Inquirer","National","0","Protesters held a demonstration at Sorsogon City, Sorsogon province during the President's State of the Nation Address on July 22, 2019. [size=no report]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Bicol Region","Albay","Legazpi","Legazpi","13.1413","123.7407","1","Philippine Daily Inquirer","National","0","Five hundred protesters held a demonstration at Legazpi City, Albay province during the President's State of the Nation Address on July 22, 2019. [size=500]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Farmers (Philippines); Labour Group (Philippines); Christian Group (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Philippine Daily Inquirer","National","0","Around 2,000 students, farmers, jeepney drivers, and Christian groups held a demonstration at Iloilo City, Iloilo province during the President's State of the Nation Address on July 22, 2019. [size=2,000]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Farmers (Philippines); Labour Group (Philippines); Christian Group (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Western Visayas","Capiz","Roxas City","Roxas City","11.5852","122.7511","1","Philippine Daily Inquirer","National","0","Around 1,000 students, farmers, jeepney drivers, and Christian groups held a demonstration at Roxas City, Capiz province during the President's State of the Nation Address on July 22, 2019. [size=1,000]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Daily Inquirer","National","0","Around 3,000 activists associated with groups like BAYAN held a demonstration at Bacolod City, Negros Occidental province during the President's State of the Nation Address on July 22, 2019. They criticized the government for its human rights violations. [size=3,000]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Central Visayas","Bohol","Tagbilaran","Tagbilaran","9.6555","123.8521","3","Philippine Daily Inquirer","National","0","Around 400 people from groups like Hugpong sa mga Mag-uumang Bol-anon held a demonstration at Bohol province area during the President's State of the Nation Address on July 22, 2019. [size=400]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Eastern Visayas","Leyte","Tacloban","Tacloban","11.2433","125.0047","1","Philippine Daily Inquirer","National","0","Protesters held a demonstration at Tacloban City, Leyte province during the President's State of the Nation Address on July 22, 2019. [size=no report]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","Manobo Ethnic Group (Philippines); Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Manobo Ethnic Group ","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Philippine Daily Inquirer","National","0","Manobo and Lumad protesters held a demonstration at Davao City, Davao del Sur province on July 22, 2019, the day of the President's State of the Nation speech. They criticized the government for shutting down the schools of indigenous people. [size=no report]"
"2019-07-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Albay","Daraga","Ibaugan","13.0245","123.6335","1","Philippine Star","National","1","A youth council chairwoman was killed by unidentified assailants at Barangay Ibaugan, Daraga town, Albay province on July 22, 2019."
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","Central Luzon","Zambales","Iba","Iba","15.3276","119.978","2","Philippine Daily Inquirer","National","0","Former laborers of Hanjin Heavy Industries and Construction-Philippines, a South Korean shipbuilding company, held a demonstration at Zambales province area during the President's State of the Nation Address on July 22, 2019. [size=no report]"
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Farmers (Philippines); Labour Group (Philippines); Christian Group (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Western Visayas","Antique","San Jose de Buenavista","San Jose de Buenavista","10.745","121.9415","2","Philippine Daily Inquirer","National","0","Around 100 students, farmers, jeepney drivers, and Christian groups held a demonstration at San Jose de Buenavista, Antique province during the President's State of the Nation Address on July 22, 2019. [size=100]"
"2019-07-22","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Barangay Peacekeeping Action Team","Government of the Philippines (2016-)","Unidentified Armed G","nan","Police Forces of the","Government of the Ph","Soccsksargen","Cotabato","Midsayap","Tumbras","7.1448","124.478","1","Manila Bulletin","National","2","A Barangay Peacekeeping Action Team officer and a village chairman were killed by unidentified assailants at Barangay Tumbras, Midsayap town, Cotabato province on July 22, 2019. The chairman's wife was wounded. The attack may have been related to a land or political dispute."
"2019-07-22","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; Farmers (Philippines); Fishermen (Philippines); ACT: Alliance of Concerned Teachers; Lumad Ethnic Group (Philippines); Teachers (Philippines)","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Rappler","National","0","Activists affiliated with BAYAN, ACT, farmer groups, Lumad groups, and fisherfolk groups held a demonstration in various areas (HOR, CHR, UP Diliman) in Quezon City, Metro Manila during the President's State of the Nation Address on July 22, 2019. They criticized the government for its War on Drugs, economic policies, and policy on the territorial dispute with China. [size=5,350]"
"2019-07-22","Protests","Protest with intervention","Protesters (Philippines)","","Military Forces of the Philippines (2016-)","","Protesters (Philippi","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","1","Sunstar (Philippines)","National","0","On 22 Jul 2019, in Malaybalay City, Bukidnon, rallyists staged a protest during the during the State of the Nation Address (SONA) of the President at the Provincial Capitol grounds. The army blocked the road with their trucks to prevent them from conducting their program according to human rights group Karapatan. [size=no report]"
"2019-07-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Lawyers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Lawyers (Philippines","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","ProtectDefenders.eu; Front Line Defenders; Philippine Star","Local partner-Other","1","A lawyer was killed by unidentified assailants at Barangay Poblacion, Guihulngan City, Negros Oriental province on July 23, 2019. His wife was wounded by the assailant. A civilian was wounded when the victim lost control of his car."
"2019-07-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines)","National","3","Three drug suspects were killed in a police raid at Mandaue City, Cebu province on July 23, 2019."
"2019-07-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a police raid at Barangay Macanhan, Cagayan de Oro City, Misamis Oriental province on July 23, 2019."
"2019-07-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","Hindang","Tagbibi","10.4219","124.732","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a police raid at Barangay Tagbibe, Hindang town, Leyte province on July 24, 2019."
"2019-07-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Victorias City","Victorias City","10.9015","123.0705","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a police raid at Barangay 20, Victorias City, Negros Occidental province on July 24, 2019."
"2019-07-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Maribago, Lapu-Lapu City, Cebu province on July 24, 2019."
"2019-07-24","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Pikit","Pikit","7.0544","124.6719","2","Manila Times","National","0","Soldiers launched an air and ground assault on BIFF rebels near Pikit and Datu Piang towns, Cotabato province on July 24, 2019."
"2019-07-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Southern Leyte","Maasin","Maasin","10.1336","124.8447","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a police raid at Barangay Combado, Maasin City, Southern Leyte province on July 24, 2019."
"2019-07-24","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Former NPA: New People's Army; Farmers (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Former NPA: New Peop","Central Visayas","Negros Oriental","Zamboanguita","Poblacion","9.1004","123.1992","1","Negros Chronicle; Philippine News Agency","Subnational-National","2","A former NPA rebel and a President of the United Calango Farmers Association (UCFA) were killed by NPA rebels at Barangay Poblacion, Zamboanguita town, Negros Oriental province on July 24, 2019."
"2019-07-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Central Visayas","Negros Oriental","Dumaguete","Dumaguete","9.3064","123.3066","1","Negros Chronicle","Subnational","1","On 24 Jul 2019, in Dumaguete City, Negros Oriental, during a series of killings in the province, another civilian was shot dead by unidentified armed assailants at Barangay Bajumpandan. The victim was watching TV with his family when the incident happened."
"2019-07-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","2","Two drug suspects were killed in a vigilante-style attack by unidentified assailants at Barangay Mambaling, Cebu City, Cebu province at around July 24, 2019. Their corpses were found on July 24, 2019."
"2019-07-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Bankal, Lapu-Lapu City, Cebu province on July 25, 2019."
"2019-07-25","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Teachers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Philippine Star","National","2","A public school principal and his sister, an official of the Department of Education, were shot and killed by unidentified assailants at Barangay Hibaiyo, Guihulngan City, Negros Oriental province on July 25, 2019."
"2019-07-25","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Philippine Star","National","1","A village chairman was killed by unidentified assailants at Barangay Larena, Guihulngan City, Negros Oriental province on July 25, 2019."
"2019-07-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Lawaan 3, Talisay City, Cebu province at around July 25, 2019. His corpse was found on July 25, 2019."
"2019-07-25","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Pikit","Kabasalan","6.9765","124.6333","1","Mindanao Goldstar Daily","Subnational","2","A BIFF rebel was killed in an air and ground assault by soldiers at Barangay Kabasalan, Pikit town, Cotabato province on July 25, 2019. A civilian woman was also killed when her home was hit; her husband and grandson were wounded by the military airstrike."
"2019-07-25","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","Soccsksargen","Cotabato","Pikit","Pikit","7.0544","124.6719","2","Manila Bulletin; Philippine News Agency","National","0","Assumed on 25 Jul 2019, in Pikit, North Cotabato, at least 1,500 families or some 7,500 individuals from barangays Kabasalan, Paidu Pulangi, and Pnol were displaced due to the continued armed clashes between government troops and the BIFF in the town."
