"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-09-07","Violence against civilians","Attack","ASG: Abu Sayyaf","","Civilians (Vietnam)","Fishermen (Vietnam)","ASG: Abu Sayyaf","nan","Civilians (Vietnam)","Fishermen (Vietnam)","BARMM","Sulu","Talipao","Talipao","5.9763","121.1161","2","Philippine Star","National","1","Abu Sayyaf killed one of the six abducted Vietnamese fishermen during an encounter with Army's 41st Infantry Battalion in Talipao area, Sulu last 7 Sept 2017. His remains were buried in Jolo to mislead authorities."
"2017-09-07","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Talipao","Talipao","5.9763","121.1161","2","AP","International","5","07 September. Government troops encountered Abu Sayyaf militants in Talipao area town of Sulu province on September 7. Five Abu Sayyaf members were killed and five soldiers were wounded in that firefight. Two Indonesian hostages were freed at a checkpoint shortly after the encounter."
"2017-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Caloocan City, Metro Manila on 08 Sep 2017."
"2017-09-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Carcar","Carcar","10.1061","123.6402","1","Cebu Daily News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified motorcycle-riding assailants at Carcar, Cebu on 08 Sep 2017."
"2017-09-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Candoni","Gatuslao","9.7389","122.6164","1","Philippine Star","National","0","An operative of the elite police Special Action Force (SAF) was wounded in an encounter with New People's Army (NPA) guerrillas at in Barangay Gatuslao, Candoni town in Negros Occidental on September 8. The NPA rebels withdrew after around 30 minutes."
"2017-09-08","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Manila Times; Foundation for Media Alternatives","Local partner-National","2","A drug suspect was killed during a shootout with the police at Caloocan City, Metro Manila on 08 Sep 2017. One policeman was killed."
"2017-09-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star","National","1","A police officer with alleged links to the illegal drug trade was shot dead by suspected vigilantes on his way to the regional police office in Tuguegarao, Cagayan on Friday (Sept 8). Victim assumed to be off-duty and unarmed at time of attack."
"2017-09-08","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","0","Around 500 rallyists joined a Black Friday protest in front of Miriam College along Katipunan Avenue in Quezon City, Manila on September 8 to condemn the rising number of killings in the government's anti-drug war."
"2017-09-08","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Channel News Asia","International","1","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on September 8 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force."
"2017-09-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Cagayan Valley","Cagayan","Claveria","Pinas","18.5815","121.0958","1","Philippine Star","National","0","The councilman of Barangay Pinas, Claveria area was shot at and wounded in an ambush by unidentified men on Friday (Sept 8)."
"2017-09-09","Violence against civilians","Attack","RPA-ABB: Revolutionary Proletarian Army-Alex Boncayao Brigade","","Civilians (Philippines)","Former RPA-ABB: Revolutionary Proletarian Army-Alex Boncayao Brigade","RPA-ABB: Revolutiona","nan","Civilians (Philippin","Former RPA-ABB: Revo","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","2","Philippine Star","National","1","A former commander of the Revolutionary Proletarian Army-Alex Boncayao Brigade, a New People's Army (NPA)'s break away group, was killed in an ambush by his former comrades in Barangay Locotan, Kabankalan City area, Negros Occidental on Saturday (Sept 9)."
"2017-09-09","Protests","Peaceful protest","Protesters (Philippines)","Kalipunan ng Damayang Mahihirap (Kadamay)","","","Protesters (Philippi","Kalipunan ng Damayan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","0","Various groups held a protest at a bar in Tomas Morato, Quezon City on Saturday night (Sep. 9) ahead of the 100th birth anniversary of former president Ferdinand Marcos, condemning Duterte's 'political rehabilitation' of the late dictator and the government's anti-drug war. The organisers included Artist group Respond and Break the Silence Against the Killings, urban poor organization Kadamay, and social media group Temperamental Brats."
"2017-09-09","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","3","A police officer and two civilians were gunned down by unidentified men in Tondo, Manila on Saturday night (Sept. 9)."
"2017-09-09","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Channel News Asia","International","1","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on September 9 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force."
"2017-09-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Alcala","Alcala","17.9021","121.6559","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Alcala, Cagayan on 09 Sep 2017."
"2017-09-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","1","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Angeles, Pampanga on 09 Sep 2017."
"2017-09-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Foundation for Media Alternatives; ABS CBN","Local partner-National","1","A drug suspect was killed during a police raid at Malabon, Metro Manila on 10 Sep 2017."
"2017-09-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug surrenderee was shot dead by unidentified men at Barangay Ugac Sur, Tuguegarao on September 10."
"2017-09-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot and killed in a police raid in Barangay Santo Nino, San Jose del Monte in Bulacan on Sep 10."
"2017-09-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Caraga","Surigao del Norte","Surigao City","Surigao City","9.789","125.495","1","Philippine Star","National","1","A village chairman was allegedly shot dead by a man whom he accompanied to the house of the barangay secretary in Surigao City on September 10."
"2017-09-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","1","A pastor was shot dead by unidentified men in front of a church in Caloocan City Sunday morning (Sept. 10)"
"2017-09-10","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Channel News Asia","International","2","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on September 10 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Two troops were killed at the weekend. According to government sources, as of Sept 10 the ongoing military operations left at least 848 people dead - 655 militants, 147 government security forces and 46 civilians. (4 fatalities have been divided for the days from Sept 8 to Sept 10.)"
"2017-09-11","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","AP","International","0","Pro-democracy activists held a protest at the Philippines' Heroes Cemetery' at Taguig in Metro Manila on Monday (Sep. 11), the day of the 100th birth anniversary of former president Ferdinand Marcos. The protesters condemned Duterte's 'political rehabilitation' of the late dictator and the government's anti-drug war. About 300 riot police blocked a road leading to the Marcos tomb, allowing the family to hold a private reception inside the cemetery grounds."
"2017-09-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bataan","Balanga","Balanga","14.6761","120.5361","1","Philippine Star","National","1","A drug suspect was shot and killed by undercover agents (assumed police) in Barangay Upper Tuyo, Balanga town in Bataan on Sep 11."
"2017-09-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","3","3 drug suspects were shot and killed in a raid (assumed police) in Barangay Santo Cristo, Malolos town in Bulacan on Sep 11."
"2017-09-11","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","DPA","International","10","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on September 11 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of Sept 12 the ongoing military operations left at least 848 people dead - 670 militants, 147 government security forces and 46 civilians. (10 fatalities have been recorded for Sept 11 and 5 for Sept 12.)"
"2017-09-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bataan","Abucay","Gabon","14.7132","120.5084","1","Philippine Star","National","1","A drug suspect was shot and killed in by undercover agents (assumed police) in Barangay Gabon, Abucay town in Bataan on Sep 11."
"2017-09-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Bicol Region","Sorsogon","Casiguran","Boton","12.9274","124.0497","1","Philippine Star","National","1","A councilman of Barangay Boton, Casiguran area, Sorsogon was shot dead by unidentified men on September 12."
"2017-09-12","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","DPA","International","5","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on September 12 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Philippine troops on Tuesday killed five suspected Islamist militants in a pre-dawn assault. According to government sources, as of Sept 12 the ongoing military operations left at least 848 people dead - 670 militants, 147 government security forces and 46 civilians. (10 fatalities have been recorded for Sept 11 and 5 for Sept 12.)"
"2017-09-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Women (Philippines)","Calabarzon","Batangas","Taysan","Bukal","13.7744","121.2288","1","Philippine Star","National","1","A village official was shot dead by unidentified men assumed at Barangay Bukal in Buenavista area, Quezon on September 12."
"2017-09-13","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Rappler","National","0","Civil society organizations, students, and concerned citizens held a protest action at Burnham Lake in Baguio City, Benguet on September 13 morning, against the local government unit's decision to transform areas within Burnham Park into car-parking spaces. They reiterated their calls for sustainable tourism that promotes and preserves Baguio's unique culture and arts."
"2017-09-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Manila Bulletin; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during police raids at San Jose del Monte, Bulacan on 13 Sep 2017."
"2017-09-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Samar","San Jorge","Guindapunan","11.9802","124.8561","1","Philippine Star","National","1","A drug suspect and barangay chairman was shot and killed by undercover agents (assumed police) in Barangay Guindapunan, San Jorge town in Samar on Sep 13."
"2017-09-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459","120.929","1","Philippine Star","National","2","Two drug suspects were shot dead by unidentified men along Tito Avenue in Barangay San Nicolas 2, Bacoor, Cavite on September 13."
"2017-09-13","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Rappler","National","5","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on September 13 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of Sept 15 the ongoing military operations left at least 863 people dead - 668 militants, 149 government security forces and 46 civilians. (15 fatalities have been divided among the days of Sept 13 to for Sept 15.)"
"2017-09-13","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Rappler","National","0","Members of the Ateneo Blue Babble Battalion protest against extrajudicial killings and the cut on Commission on Human Rights' (CHR) budget at the UAAP Season 80 Men's Basketball game against University of the Philippines assumed in Manila on Wednesday (Sept 13)."
"2017-09-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Daily Inquirer","National","0","A municipal councilor of Tuburan town, Cebu was shot was wounded by unidentified men on board a motorcycle in Barangay Talamban, Cebu City, on Wednesday night (Sept. 13)."
"2017-09-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459","120.929","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot dead by unidentified men in front of a store in Barangay Maliksi 1, Bacoor, Cavite on September 13. His two companions were wounded and taken to the St. Dominic Hospital for treatment."
"2017-09-14","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Indigenous peoples joined by supporters took out a march from the University of Sto. Tomas in Espana to Mendiola Bridge (Chino Roces) near Malacanang in Manila on September 14, to protest the killing of Lumad student in Talaingod allegedly by paramilitary forces under the Citizens Armed Force Geographical Unit (CAFGU)."
"2017-09-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Cabanatuan, Nueva Ecija on 14 Sep 2017."
"2017-09-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Malolos, Bulacan on 14 Sep 2017."
"2017-09-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Baliuag","Baliuag","14.9547","120.8969","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Baliuag, Bulacan on 14 Sep 2017."
"2017-09-14","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Ilocos Region","Ilocos Norte","Laoag","Laoag","18.1978","120.5957","1","Philippine Daily Inquirer","National","1","A woman was killed and her husband was injured in an explosion caused by an improvised explosive device placed inside a bottle in Laoag, Ilocos Norte. The police are investigating a land dispute as motive for the attack."
"2017-09-14","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Rappler","National","5","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on September 14 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of Sept 15 the ongoing military operations left at least 863 people dead - 668 militants, 149 government security forces and 46 civilians. (15 fatalities have been divided among the days of Sept 13 to for Sept 15.)"
"2017-09-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","San Rafael","14.9933","120.9667","2","Ronda Balita; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at San Rafael, Bulacan on 14 Sep 2017."
"2017-09-15","Violence against civilians","Abduction/forced disappearance","NPA: New People's Army","","Civilians (Philippines)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Civilians (Philippin","Military Forces of t","Caraga","Surigao del Sur","Tandag","Tandag","9.0783","126.1986","2","Manila Times","National","0","Suspected New People's Army rebels abducted a tribe leader and a CAFGU (Citizen Armed Forces Geographical Unit) member in Surigao del Sur province in the month of September. No injuries reported."
"2017-09-15","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Western Visayas","Negros Occidental","Cadiz","Cadiz","10.9465","123.288","1","Philippine Daily Inquirer","National","0","Property destruction: On 15 Sept 2017, suspected communist rebels fired at and damaged at least 90 solar panels of the biggest solar farm in Southeast Asia located in Cadiz City, Negros Occidental."
"2017-09-15","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-) Civilian Volunteer Organization","","NPA: New People's Ar","nan","Police Forces of the","nan","Soccsksargen","Sarangani","Alabel","Alabel","6.1017","125.2904","2","Manila Times","National","0","Suspected New People's Army rebels disarmed village officials and members of the civilian volunteers organization in Sarangani province in the month of September. No injuries reported."
"2017-09-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Mimaropa Region","Palawan","Puerto Princesa","Puerto Princesa","9.7391","118.7352","2","Philippine Daily Inquirer","National","1","Within the month of Sept 2017, in Palawan province, an environmental defender who was a village chief and member of an environmental monitoring board was shot and killed by unidentified assailants while he was arresting suspected illegal loggers."
"2017-09-15","Protests","Peaceful protest","Protesters (Philippines)","Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Lumad Ethnic Group (","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Davao Today","National","0","Lumad and Moro delegates of the Lakbayan of National Minorities burnt an effigy of US President Donald Trump and Philippine President Rodrigo Duterte in a rally near the US Embassy in Manila on Friday, September 15"
"2017-09-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were shot dead by suspected vigilantes along Marcos Highway in Barangay San Isidro, Antipolo on September 15."
"2017-09-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Cagayan Valley","Isabela","Mallig","Manano","17.203","121.6639","1","Philippine Star","National","1","A community leader was shot dead by unidentified armed men during a school feeding program in Barangay Manano, Mallig, Isabela on September 15 or September 16. Police have yet to determine the motive for the killing."
"2017-09-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Farmers (Philippines); Mangyan Ethnic Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Mimaropa Region","Oriental Mindoro","Bulalacao","Benli","12.4197","121.3132","1","Front Line Defenders; Manila Bulletin; ProtectDefenders.eu","Local partner-Other","2","Two village councilmen were killed by unidentified assailants. They were found dead at Barangay Benli, Bulalacao, Oriental Mindoro on 15 Sept 2017 (coded with TP 2 and GP 2 as it cannot be ascertained when and where the attack exactly occurred). One of the victims is a Hagibat Mangyan (Coalition of 8 Mangyan Tribes) member, farmer, and church layman."
"2017-09-15","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Government of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Government of the Ph","Western Visayas","Negros Occidental","Murcia","Lopez Jaena","10.5679","123.0766","1","Philippine Star; Manila Times","National","3","A town councilor and his two companions were killed in a gun attack by alleged members of the New People's Army (NPA) in Barangay Lopez Jaena, Murcia, Negros Occidental on Thursday (Sept. 15). The town councilor is the son of a former rebel leader who is now the chairman of Barangay Bagong Silang also in Salvador Benedicto."
"2017-09-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Southern Leyte","St Bernard","Himatagon","10.2819","125.1431","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","2 drug suspects, one of whom was also a barangay councilman, was shot and killed by undercover PDEA agents in Barangay Himatagon, St Bernard town in Southern Leyte on Sep 15."
"2017-09-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Lawyers (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star; Philippine Daily Inquirer","National","1","A lawyer and official of the Civil Service Commission was shot dead while his close aide was wounded when two motorcycle-riding gunmen opened fire along the Gonzaga Road Extension in Centro 10 Village in Tuguegarao on Friday (Sept. 15). The victim was on the drug watch list."
"2017-09-15","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Rappler","National","5","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on September 15 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of Sept 15 the ongoing military operations left at least 863 people dead - 668 militants, 149 government security forces and 46 civilians. (15 fatalities have been divided among the days of Sept 13 to for Sept 15.)"
"2017-09-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","Philippine Star","National","2","Two drug suspects were shot dead shot dead in a vigilante-style attack by unidentified armed men in Barangay Canlalay in Binan shortly after midnight on September 15."
"2017-09-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A drug suspect was shot dead shot dead in a vigilante-style attack by unidentified armed men shop along Quirino street in Tondo, Manila on Sept 15."
"2017-09-15","Riots","Violent demonstration","Rioters (Philippines)","Muslim Group (Philippines)","Police Forces of the Philippines (2016-)","","Rioters (Philippines","Muslim Group (Philip","Police Forces of the","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","AP","International","0","Hundreds of activists and Muslim tribesmen opposed to Duterte's martial law declaration in Mindanao scuffled with riot police who blocked them from marching near the U.S. Embassy in Manila on Friday (assumed September 15). Police made no arrests and the demonstrators peacefully backed away after two hours."
"2017-09-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Reina Mercedes","Villador","17.0073","121.8102","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspects was shot dead by suspected vigilantes in Barangay Villador, Reina Mercedes area, Isabela on September 15."
