"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-11-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Navotas City, Metro Manila on 8 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Norte","Tagum","Tagum","7.4475","125.8046","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Tagum City, Davao del Norte on 8 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Alfonso","Amuyong","14.0724","120.851","1","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Amuyong, Alfonso, Cavite on 8 Nov 2016."
"2016-11-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Danao City, Cebu on 8 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Star","National","0","A drug suspect was shot and wounded in a vigilante-style attack by unidentified armed assailants at Baguio City public market, Baguio, Benguet on 8 Nov 2016."
"2016-11-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A teenager was shot dead in a vigilante-style attack by an unidentified armed assailant in Barangay Addition Hills, Mandaluyong City, Metro Manila on 8 Nov 2016. Some reports indicated the victim was a drug suspect, yet he was not on the police's drug watchlist."
"2016-11-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Marikina","Marikina","14.6481","121.1133","1","Manila Times","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Abello St., Barangay IVC (Industrial Valley), Marikina City, Metro Manila on 8 Nov 2016."
"2016-11-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Ilocos Region","Pangasinan","Villasis","Poblacion","15.8979","120.5881","1","Philippine Star","National","1","A commentator of the radio station dwPR-AM in Dagupan City and columnist for the local newspaper Northern Watch, was wounded as he was shot by unidentified armed assailants along the Villasis-Asingan Road, Barangay Poblacion, Villasis, Pangasinan on 8 Nov 2016. The victim had previously exposed stories on mining and the drug trade."
"2016-11-08","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Hundreds of students held a protest against drug killings and the counterinsurgency program Oplan Bayanihan at the University of Santo Tomas in Espana, Sampaloc, Manila, Metro Manila on 11 Aug 2016."
"2016-11-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","4","Four men were killed by unidentified armed men at Quezon City, Metro Manila on 8 Nov 2010 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","3","Three drug suspects were shot dead in a vigilante-style attack by unidentified armed assailants on J. Victor Street, Makati City, Metro Manila on 8 Nov 2016."
"2016-11-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","An drug suspect and alleged rapist were killed during a police raid in Quezon City on 8 Nov 2016."
"2016-11-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","Vigan","Vigan","17.5747","120.3869","1","Philippine Star","National","0","A drug suspect was wounded in a vigilante-style attack by unidentified armed assailants in Barangay 3, Vigan City on 8 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Pampanga","Arayat","Tabuan","15.1821","120.7949","1","Philippine Daily Inquirer","National","0","The mayor and vice mayor of a Nueva Ecija town survived ambush by unidentified armed assailants in Barangay Tabuan, Arayat, Pampanga on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Rosario","Muzon 1","14.4203","120.8554","1","Philippine Star","National","2","Two drug suspects were shot dead in a police raid in Barangay Muzon 1, Rosario, Cavite on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Marilao","Abangan Sur","14.7644","120.9431","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Abangan Sur, Marilao, Bulacan on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Star; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Caloocan City, Metro Manila on 9 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Bauan","Bolo","13.7908","120.9797","1","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Bolo, Bauan, Batangas on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer","National","1","A drug suspect and car burglar was killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. His/Her body was found at Pasay City, Metro Manila on 9 Nov 2016 with a sign that says 'Basag kotse ako (I steal cars).'"
"2016-11-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by an unidentified armed assailant inside his jeepney along West Bayan Park, Aurora Hill, Baguio, Benguet on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Rosa","Santa Rosa","14.3122","121.1113","1","Philippine Star","National","3","Three drug suspects were shot dead in a vigilante-style attack by an unidentified armed assailant in Barangay Pooc (Pook), Santa Rosa, Laguna on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Caingin","14.8018","120.9245","1","Manila Times; Philippine Star","National","2","A drug suspect was shot dead in a police raid in Barangay Caingin, Bocaue, Bulacan on 9 Nov 2016. The victim's partner was arrested. Another drug suspect was shot dead in a separate police raid in or near Barangay Caingin, Bocaue."
"2016-11-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Minglanilla","Vito","10.2679","123.7871","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","A drug suspect and police officer was shot dead by his close friend in his house in Barangay Vito, Minglanilla, Cebu on 9 Nov 2016. The assailant also shot dead another civilian, who was repairing the victim's vehicle."
"2016-11-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Lalakhan","14.8166","120.9461","1","Manila Times","National","1","A drug suspect was shot dead in a police raid in Barangay Lalakhan, Santa Maria, Bulacan on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","San Roque","15.0098","120.9345","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay San Roque, San Rafael, Bulacan on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Aklan","Malay","Argao","11.9095","121.9394","1","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Argao, Malay, Aklan on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Pasay City, Metro Manila on 9 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Poblacion","14.8223","120.9649","1","Manila Times","National","1","A drug suspect was shot dead in a police raid in Barangay Poblacion, Santa Maria, Bulacan on 9 Nov 2016."
"2016-11-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Angat","Angat","14.9285","121.03","2","Philippine Star","National","1","A drug suspect was found dead along Encantosulucan road, Angat, Bulacan on 9 Nov 2016."
"2016-11-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","3","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid on 10 Nov 2016 (coded Manila as location) as reported in the Philippine Daily Inquirer Kill List."
"2016-11-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified armed men at Pasay City, Metro Manila on 10 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Quezon City, Metro Manila on 10 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","CAR","Abra","Bangued","Zone 5 Poblacion","17.597","120.6163","1","Philippine Star","National","1","A barangay chairman was shot dead in Barangay Zone 5, Bangued, Abra on 10 Nov 2016."
"2016-11-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Kaypian, San Jose del Monte City, Bulacan on 10 Nov 2016."
"2016-11-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459","120.929","2","Philippine Star","National","1","A drug suspect was found dead in Barangay Molino 3, Bacoor City, Cavite on 10 Nov 2016."
"2016-11-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Santiago","Santiago","16.688","121.5487","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Victory Sur, Santiago, Isabela on 10 Nov 2016."
"2016-11-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Danao City, Cebu on 10 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-10","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Vietnam)","","ASG: Abu Sayyaf","nan","Civilians (Vietnam)","nan","BARMM","Basilan","Hadji Mohammad Ajul","Hadji Mohammad Ajul","6.6363","122.2776","2","Anadolu Agency","International","0","Armed assailants suspected to have been the Abu Sayyaf kidnapped six crewmen (Vietnamese nationals) of a Vietnamese cargo ship near Sibago Island off Basilan on 10 Nov 2016. Two crew members, one of whom was wounded, escaped and were rescued."
"2016-11-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Binangonan","Pag-asa","14.5233","121.1591","1","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Pag-asa, Binangonan, Rizal on 10 Nov 2016."
"2016-11-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Bauan","Sampaguita","13.7894","120.9387","1","Philippine Star","National","1","A drug suspect was found dead along the road in Barangay Sampaguita, Bauan, Batangas on 10 Nov 2016."
"2016-11-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants on Corregidor Street, Barangay Guadalupe Nuevo, Makati, Metro Manila on 10 Nov 2016."
"2016-11-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","5","Five drug suspects were shot dead in a police raid in the shanty area of Vargas Compound, Port Area, Manila, Metro Manila on 10 Nov 2016. The targeted drug suspect of the operation, Ronnie delos Reyes, was arrested."
"2016-11-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","3","Three drug suspects were killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. Their bodies were found at Danao City, Cebu on 10 Nov 2016 with a sign saying, 'Pamilya, pusher, wag tularan' (Family, pushers, don't emulate) as reported in the Philippine Daily Inquirer Kill List."
"2016-11-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","A man was killed by unidentified armed men at Quezon City, Metro Manila on 10 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-10","Explosions/Remote violence","Remote explosive/landmine/IED","ASG: Abu Sayyaf","","","","ASG: Abu Sayyaf","nan","nan","nan","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Philippine Star; Manila Times","National","0","The Abu Sayyaf bombed a warehouse of the Department of Public Works and Highways in Barangay Aguada, Isabela City, Basilan on 10 Nov 2016. The motive for the incident was reportedly Abu Sayyaf's opposition to infrastructure projects in the province."
"2016-11-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pateros","Pateros","14.5462","121.0697","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Pateros, Metro Manila on 11 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Mandaluyong City, Metro Manila on 11 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-11","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Vietnam)","Fishermen (Vietnam)","ASG: Abu Sayyaf","nan","Civilians (Vietnam)","Fishermen (Vietnam)","BARMM","Basilan","Hadji Mohammad Ajul","Hadji Mohammad Ajul","6.6363","122.2776","2","Philippine Star","National","0","Captain of MV Royal 16, Pham Minh Tuan, and five other Vietnamese fishermen were abducted by the Abu Sayyaf Group near Sibago Island area, Hadji Mohammad Ajul, Basilan last 11 Nov 2016."
"2016-11-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Del Gallego","Del Gallego","13.9176","122.6603","2","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Penafranca in Del Gallego, Camarines Sur on 11 Nov 2016."
"2016-11-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Rosa","Santa Rosa","14.3122","121.1113","1","Philippine Star","National","2","Two drug suspects were shot dead in a police raid in Barangay Aplaya in Sta Rosa, Laguna on 11 Nov 2016."
"2016-11-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Catmon in Malolos City, Bulacan on 11 Nov 2016."
"2016-11-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Gaya-Gaya in San Jose Del Monte City on 11 Nov 2016."
"2016-11-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Camalig","Tinago","13.1757","123.6599","1","Philippine Star","National","1","A drug suspect was shot dead in a police raid in Barangay Tinago, Camalig, Albay on 11 Nov 2016."
"2016-11-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were shot dead in a vigilante-style attack by unidentified armed assailants on Tramo Street, Barangay 99, Zone 14, Pasay City, Metro Manila on 11 Nov 2016."
"2016-11-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","San Juan","San Juan","14.599","121.0372","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at San Juan City, Metro Manila on 11 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cordova","Cordova","10.25","123.95","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Cordova town, Cebu on 12 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Pasig City, Metro Manila on 12 Nov 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-11-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","Ilocos Sur","Magsingal","San Basilio","17.6841","120.4323","1","Philippine Star","National","1","A municipal councilor was shot dead by unidentified motorcycle-riding assailants in Barangay San Basilio, Magsingal, Ilocos Sur on 12 Nov 2016."
"2016-11-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Ildefonso","Palapala","15.0598","120.984","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Pala-Pala, San Ildefonso, Bulacan on 12 Nov 2016."
"2016-11-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pateros","Pateros","14.5462","121.0697","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants near Dela Paz Chapel in Pateros, Metro Manila on 12 Nov 2016."
"2016-11-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay 183, Zone 20 in Villamor, Pasay City, Metro Manila on 12 Nov 2016."
"2016-11-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Pagadian","Pagadian","7.8257","123.437","1","Philippine Star","National","1","A municipal councilor was shot dead in Purok Lower Lumboy, Barangay Tuburan, Pagadian City, Zamboanga del Sur on 12 Nov 2016."
