"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-08-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Foundation for Media Alternatives; Sunstar (Philippines); Freeman (Philippines)","Local partner-National","1","A drug suspect and high-value target was killed during a police raid at Cebu City, Cebu on 01 Aug 2017."
"2017-08-02","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","MILF: Moro Islamic Liberation Front","Military Forces of the Philippines (2016-)","BIFF: Bangsamoro Isl","nan","MILF: Moro Islamic L","Military Forces of t","BARMM","Maguindanao","Shariff Saydona Mustapha","Pusao","6.942","124.4638","1","Philippine Star","National","4","Four militants were killed in a gunfight with Moro Islamic Liberation Front (MILF) members in at Barangay Pusaw, Sharif Saidonan area, Maguindanao on August 2 afternoon. Two MILF guerrillas were wounded in the encounter. MILF and government troops launched a joint operation move against the radical Esmael Abdulmalik, leader of one of three factions in the Bangsamoro Islamic Freedom Fighters, and his followers in Maguindanao."
"2017-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Aparri","Aparri","18.3566","121.6406","2","Philippine Star; Northern Philippine Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Aparri, Cagayan on 02 Aug 2017."
"2017-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Calumpit","Calumpit","14.9163","120.7658","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Calumpit, Bulacan on 02 Aug 2017."
"2017-08-02","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Caraga","Agusan del Norte","Nasipit","Nasipit","8.95","125.3166","2","Philippine Star","National","0","Three policemen were wounded in an encounter with New People's Army (NPA) rebels in Sitio Crusher Aclan, Nasipit area, Agusan del Norte on August 2."
"2017-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a police raid in the Moriones area of Tondo, Manila on August 2, 2017."
"2017-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Minglanilla","Minglanilla","10.2449","123.7964","2","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect was accidentally killed by a policeman as the drug suspect resisted arrest during a police raid at Minglanilla, Cebu on 02 Aug 2017."
"2017-08-02","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","MILF: Moro Islamic Liberation Front","Military Forces of the Philippines (2016-)","BIFF: Bangsamoro Isl","nan","MILF: Moro Islamic L","Military Forces of t","BARMM","Maguindanao","Datu Piang","Datu Piang","7.0283","124.5025","2","Local Source","Subnational","0","Fighters of the Moro Islamic Liberation Front (MILF) battled militants from the third faction of the Bangsamoro Islamic Freedom Fighters (BIFF) at Datu Piang in the province of Maguindanao. The reports did not say when specifically the clashes took place and if there were casualties. MILF and government troops launched a joint operation move against the radical Esmael Abdulmalik, leader of one of three factions in the Bangsamoro Islamic Freedom Fighters, and his followers in Maguindanao."
"2017-08-02","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Thai News Service","Regional","12","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on August 2 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of August 3 the ongoing military operations left at least 686 people dead - 522 militants, 119 government security forces and 45 civilians. (25 fatalities have been divided for the days August 2 and August 3)"
"2017-08-02","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Philippine Star","National","0","Government troops encountered 15 New People's Army (NPA) rebels in a gunfight that lasted for more than an hour in Barangay Manila de Bugabos, Butuan on August 2. There was no reported casualty among government troops."
"2017-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Pamplona","Curva","18.3926","121.3933","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and village council man was killed by undercover police in Barangay Curva, Pamplona town in Cagayan on Aug 2."
"2017-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were killed during police raids at Manila, Metro Manila on 02 Aug 2017."
"2017-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times; Foundation for Media Alternatives","Local partner-National","3","3 drug suspects were killed in a police raid in Tondo, Manila on Aug 2, 2017."
"2017-08-03","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Occidental","Malita","Little Baguio","6.176","125.5415","1","Davao Today","Subnational","1","Government troops of the 73rd Infantry Battalion encountered an undetermined number of New People's Army (NPA) rebels in Sitio Malbag, Barangay Little Baguio, Malita, Davao Occidental at 10.40 am on August 3. One NPA rebel was killed in the encounter."
"2017-08-03","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Montevista","Mayaon","7.7304","125.9403","1","Davao Today","Subnational","0","Government troops of the 25th Infantry Battalion encountered a group of 20 New People's Army (NPA) rebels belonging to Guerrilla Front 33 and Pulang Bagani 4 in a series of clashes in Purok 4, Barangay Mayaon, Montevista area in Davao de Oro province on August 3. One government soldier was wounded."
"2017-08-03","Strategic developments","Arrests","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Makilala","Biangan","6.9338","125.1959","1","Philippine Star","National","0","Arrests: An NPA leader was arrested during a raid by the Army's 39th Infantry Battalion at his hideout at Barangay Biangan, Makilala area on August 3 morning. The arrested leader headed the NPA's clandestine community militia that provides tactical support to regular guerrillas during encounters with government forces."
"2017-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Manila Times","Local partner-National","2","2 drug suspects were killed in a police raid in the Santa Cruz District of Manila on Aug 3."
"2017-08-03","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ProtectDefenders.eu; Sunstar (Philippines)","Local partner-Other","2","A former journalist and his brother were shot dead by unidentified men in San Juan City, Metro Manila on August 3 night."
"2017-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed by undercover operatives (assumed police) in Tarlac City, Tarlac on Aug 3."
"2017-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Bacacay","Bacacay","13.2934","123.7919","2","Philippine Star","National","1","A drug surrenderee was shot dead by suspected vigilantes in Barangay 13 in Bacacay, Albay (assumed on August 3)."
"2017-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Banga II","14.8829","120.8745","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","2","2 drug suspects were killed by undercover operatives (assumed police) in Barangay Banga Dos, Plaridel town in Bulacan on Aug 3."
"2017-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","Maguinao","15.0223","120.9341","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by undercover operatives (assumed police) in Barangay Maguinao, San Rafael town in Bulacan on Aug 3."
"2017-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Manila Times","Local partner-National","3","Three drug suspects were killed during police raids at Caloocan, Metro Manila on 03 Aug 2017."
"2017-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Valenzuela","Valenzuela","14.7166","120.9666","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Valenzuela, Metro Manila on 03 Aug 2017."
"2017-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Cebu Daily News; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Talisay, Cebu on 03 Aug 2017."
"2017-08-03","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Thai News Service","Regional","13","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on August 3 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of August 3 the ongoing military operations left at least 686 people dead - 522 militants, 119 government security forces and 45 civilians. (25 fatalities have been divided for the days August 2 and August 3)"
"2017-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","1","A drug surrenderee was shot dead by suspected vigilantes in Barangay Bucal, Calamba, Laguna on August 3 night."
"2017-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","1","Philippine Star","National","1","A drug suspect was killed by undercover operatives (assumed police) in Barangay San Jose, San Fernando town in Pampanga on Aug 3."
"2017-08-04","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Unsay","Meta","6.9186","124.4519","1","Philippine Star","National","0","Members of the third faction of the Bangsamoro Islamic Freedom Fighters (BIFF) attacked an army detachment at Barangay Meta in Datu Unsay area, Maguindanao on August 4 night, provoking a gunfight. No one was hurt."
"2017-08-04","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Police Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Police Forces of the","nan","BARMM","Maguindanao","Datu Unsay","Datu Unsay","6.9208","124.4533","2","Philippine Star","National","0","Members of the third faction of the Bangsamoro Islamic Freedom Fighters (BIFF) opened fire at a police station near the Datu Unsay town hall, Maguindanao province on August 4 night, provoking a gunfight. One policeman was injured."
"2017-08-04","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Ilocos Region","Ilocos Sur","Sigay","San Ramon","17.0402","120.5883","1","Philippine Star","National","0","Government troops of the 81st Army Battalion encountered New People's Army (NPA) rebels in Barangay San Ramon, Sigay area, Ilocos Sur on August 4. One government soldier was wounded. Police and Army units were deployed to conduct pursuit operations."
"2017-08-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Rosario","Rosario","14.4182","120.8577","2","Philippine Star","National","1","An unidentified drug suspect was killed in a raid (assumed police) in Rosario town, Cavite on Aug 3 or 4."
"2017-08-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Mabini","Anilao","13.7604","120.9293","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a police raid in Barangay Anilao, Mabini town in Batangas on Aug 4."
"2017-08-04","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Datu Saudi-Ampatuan","6.9572","124.4444","2","Philippine Star","National","0","Members of the third faction of the Bangsamoro Islamic Freedom Fighters (BIFF) attacked an army detachment at Datu Saudi town, Maguindanao on August 4 night, provoking a gunfight. No one was hurt."
"2017-08-04","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Lawyers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Lawyers (Philippines","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Philippine Star","National","1","A judge was killed and his wife was seriously wounded in a gun attack by unidentified armed men in Butuan City on August 4. The motive is still unclear but was reported that the slain judge was on President Duterte's narco list."
"2017-08-04","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer","National","0","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on August 4 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. President Duterte visited the troops in Marawi for the second time on Friday. No new fatalities had been reported for August 4."
"2017-08-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Ilagan","Ilagan","17.1485","121.8892","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by undercover police in Barangay Malasin, Ilagan City in Isabela on Aug 4."
"2017-08-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-) Prison Guards","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Penablanca","Penablanca","17.6334","121.7811","2","Philippine Daily Inquirer","National","1","A suspected drug pusher and jail guard was shot dead by suspected vigilantes in Penablanca town, Cagayan province on August 5."
"2017-08-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao Oriental","Mati","Mati","6.955","126.2165","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a police raid in Barangay Central, Mati City in Davao Oriental on Aug 5. His wife and 8 other suspects were arrested."
"2017-08-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Cauayan","Cauayan","16.9347","121.7725","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug surrenderee was shot dead by suspected vigilantes at a terminal in Barangay San Fermin, Cauayan City area, Isabela (assumed on August 5)."
"2017-08-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Santiago","Santiago","16.688","121.5487","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug surrenderee was shot dead by suspected vigilantes Barangay Rizal, Santiago area, Isabela (assumed on August 5)."
"2017-08-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Tayabas","Tayabas","14.0259","121.5929","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A top drug suspect was shot dead by suspected vigilantes while sleeping inside his house in Tayabas City shortly before midnight August 5."
"2017-08-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","2 drug suspects were killed in police raids in Malolos town area, Bulacan on Aug 5, 2017."
"2017-08-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on 05 Aug 2017."
"2017-08-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Sunstar (Philippines); Freeman (Philippines); Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified gunmen at Talisay, Cebu on 05 Aug 2017."
"2017-08-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Santiago","Santiago","16.688","121.5487","2","Philippine Star","National","1","A drug surrenderee was shot dead by suspected vigilantes in Barangay Bannawag, Santiago area, Isabela (assumed on August 5). A 10-year old boy was also hit by a stray bullet."
"2017-08-05","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Star; Philippine Daily Inquirer","National","0","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on August 5 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. The military became more aggressive in its campaign against the remaining members of the Maute Group on Saturday and dropped bombs on the main battle area of Barangays Lilod and Marinaut. No new fatalities had been reported for August 5."
"2017-08-05","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Las Pinas","Las Pinas","14.4505","120.9827","1","Philippine Daily Inquirer","National","1","Pasay City Councilor, who survived an ambush last June, was shot dead on August 5 morning by unidentified armed men outside the SM Southmall in Las Pinas. The motive is still unclear."
