"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-04-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Bacolod, Negros Occidental on 02 Apr 2017."
"2017-04-02","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Talipao","Upper Laus","6.0075","121.0368","1","Philippine Daily Inquirer","National","10","The Army's 41st Infantry Battalion encountered around 80 Abu Sayyaf militants under Hatib Hajan Sawadjaan during a rescue operation for kidnap victims at Barangay Upper Laus, Talipao, Sulu on April 2. At least ten militants were killed and 32 soldiers wounded."
"2017-04-02","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines); KMP: Kilusang Magbubukid ng Pilipinas","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao de Oro","Pantukan","Tibagon","7.2327","125.8628","1","Bulatlat; Davao Today; Front Line Defenders; ProtectDefenders.eu","Local partner-Other","1","A farmer activist and Hugpong sa mga Mag-uuma sa Pantukan (HUMAPAN) member affiliated to the KMP was shot dead by suspected agents of the Army's 46th Infantry Battalion at Barangay Tibagun, Pantukan town, Davao de Oro on 2 Apr 2017 according human rights group Karapatan."
"2017-04-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Capiz","Roxas City","Roxas City","11.5852","122.7511","1","Foundation for Media Alternatives; Bombo Radyo","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Roxas City, Capiz on 02 Apr 2017."
"2017-04-02","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Thai News Service","Regional","0","Thousands of supporters of President Rodrigo Duterte marched to Rizal Park (assumed in Manila) on April 2 afternoon to demand the resignation or impeachment of Vice President Maria Leonor Leni Robredo, accusing her of blemishing the image of the country before the international community"
"2017-04-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Bambang","14.7797","120.9187","1","Foundation for Media Alternatives; Philippine Star; Manila Times","Local partner-National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Bambang, Bocaue town in Bulacan on April 2. His associate was also arrested."
"2017-04-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Alicia","Magsaysay","16.7768","121.6926","1","Philippine Star; Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Magsaysay, Alicia town in Isabela on April 3."
"2017-04-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Abulug","Abulug","18.4452","121.4533","2","Philippine Star","National","0","A drug suspect was shot at and wounded in a vigilante-style attack by unidentified gunmen in Abulug, Cagayan on April 3."
"2017-04-03","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Central Luzon","Tarlac","Capas","Cutcut 1st","15.3062","120.5638","1","Philippine Daily Inquirer","National","1","A former police chief of Bamban town in Tarlac province was shot dead by unidentified motorcycle-riding gunmen at Barangay Cut-cut 1st in Capas town, Tarlac on April 3."
"2017-04-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","GMA News; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified gunmen at Manila, Metro Manila on 03 Apr 2017."
"2017-04-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","2 drug suspects were shot and killed by undercover police and PDEA agents in Barangay Cruz Roja, Cabanatuan city in Nueva Ecija on April 3."
"2017-04-03","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","Soccsksargen","Sultan Kudarat","Tacurong","Tacurong","6.6925","124.6763","1","Anadolu Agency","International","0","A bomb exploded along the national highway near the main entrance of Sultan Kudarat Electric Cooperative building in Tacurong City on April 3, wounding eight workers. Authorities believe that Bangsamoro Islamic Freedom Fighters (BIFF) is behind the attack."
"2017-04-04","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","MILF: Moro Islamic Liberation Front","","BIFF: Bangsamoro Isl","nan","MILF: Moro Islamic L","nan","BARMM","Maguindanao","General Salipada K. Pendatun","Midpandacan","6.8594","124.7013","1","Philippine Star","National","0","Bangsamoro Islamic Freedom Fighters engaged with the Moro Islamic Liberation Front fought in a three-hour gunfight at Barangay Midpandacan, SK Pendatun town, Maguindanao on April 4. No casualties reported."
"2017-04-04","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Dasmarinas","Dasmarinas","14.3294","120.9366","1","Philippine Star","National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay San Isidro Labrador Segundo, Dasmarinas City in Cavite on April 4."
"2017-04-04","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Apayao","Luna","Quirino","18.338","121.3852","1","Philippine Star","National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Quirino, Luna town in Apayao on April 4 while in his hospital bed recovering from a previous drug-related conflict wound."
"2017-04-04","Protests","Peaceful protest","Protesters (Philippines)","Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Lumad Ethnic Group (","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","0","Around 70 lumad or members of indigenous groups from southern Mindanao started camping-out outside the central office of the Department of Social Welfare and Development (DSWD) in Quezon City, Manila on April 4, demanding assurance of aid for their communities."
"2017-04-04","Violence against civilians","Attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Military Forces of t","BARMM","Maguindanao","Shariff Saydona Mustapha","Tukanalipao","6.9311","124.505","1","Philippine Daily Inquirer","National","1","Suspected members of the Bangsamoro Islamic Freedom Fighters (BIFF) shot and killed an unarmed soldier working for the Army engineering battalion at Barangay Tukanalipao, Mamasapano town, Maguindanao on April 4 afternoon."
"2017-04-04","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Calabarzon","Cavite","Rosario","Ligtong IV","14.4261","120.8669","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a shootout with a undercover police official at Barangay Ligtong 4, Rosario, Cavite in the early hours of April 4, 2017. 1 policeman was wounded during the shootout."
"2017-04-04","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Samar","Calbiga","Hubasan","11.6208","125.1013","1","Philippine Daily Inquirer","National","0","The Army's 87th Infantry Battalion encountered New People's Army rebels during a reconnaissance patrol in the hinterland village of Hubasan, Calbiga town, Samar on April 4. One soldier was wounded."
"2017-04-04","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","Ilocos Norte","Marcos","Ragas","18.0033","120.7057","1","Philippine Daily Inquirer","National","1","An Ilocos Norte vice mayor survived an ambush by two gunmen on Tuesday night (April 4) but his driver was killed and two municipal employees were wounded along a dirt road between the villages of Ragas area and Daquioag Marcos town."
"2017-04-05","Strategic developments","Agreement","CPP-NPA-NDF: Communist Party of the Philippines-New People's Army-National Democratic Front","","Government of the Philippines (2016-)","","CPP-NPA-NDF: Communi","nan","Government of the Ph","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","0","Agreement: The Philippine Government and the Communist Party of the Philippines-New People's Army-National Democratic Front (CPP-NPA- NDF) signed an interim ceasefire agreement on April 5."
"2017-04-05","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Daily Inquirer","National","0","At least 30 members of a militant group staged a protest rally in front of one the venues of the Association of Southeast Asian Nations (ASEAN) Summit in Cebu City, Cebu in April 5, to oppose any moves for the Philippines to join hands with 'imperialist nations' like the United States and China."
"2017-04-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star","National","2","2 drug suspects were shot and killed by suspected vigilantes in Barangay San Gabriel, Tuguegarao City in Cagayan on April 5."
"2017-04-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Binmaley","Binmaley","16.0323","120.269","2","Philippine Star","National","1","A drug suspect was shot and killed by suspected vigilantes in Binmaley, Pangasinan on April 5."
"2017-04-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Alicia","Calaocan","16.7854","121.6923","1","Philippine Star","National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Calaocan, Bambang City in Nueva Vizcaya on April 5."
"2017-04-06","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Mati","Mati","6.955","126.2165","2","Philippine Daily Inquirer","National","0","The Army's 28th Infantry Battalion seized a New People's Army rebels camp following an encounter with the rebels in Sitio DP Line, Barangay Calapagan, Mati City, Davao Oriental on April 6. No casualties reported."
"2017-04-06","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Cagayan Valley","Nueva Vizcaya","Bambang","Bambang","16.3865","121.1066","2","Manila Times","National","1","A village chairman and consumer rights advocate was shot dead while his wife was wounded in an ambush by unidentified gunmen in Bambang, Noeva Vizcaya on April 6 morning. The motive is unclear."
"2017-04-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed by undercover police agents in Barangay Anilao, Malolos city in Bulacan on April 6, 2017."
"2017-04-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","2","2 drug suspects were shot and killed by police in Barangay Mabolo, Malolos city in Bulacan on April 6."
"2017-04-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 06 Apr 2017."
"2017-04-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","Tigbe","14.8729","121.0371","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","2","2 drug suspects were shot and killed by undercover police agents in Barangay Tigbe, Norzagaray city in Bulacan on April 6."
"2017-04-06","Battles","Armed clash","Unidentified Armed Group (Philippines)","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","Unidentified Armed G","ASG: Abu Sayyaf","Military Forces of t","Police Forces of the","Zamboanga Peninsula","Zamboanga Sibugay","Kabasalan","Kabasalan","7.7972","122.765","2","Philippine Daily Inquirer","National","1","Soldiers and policemen killed a suspected member of an armed group with links to Abu Sayyaf and engaged in kidnapping while another suspect was captured following a brief firefight at Salipyasin village, Kabasalan town area, Zamboanga Sibugay on April 6."
"2017-04-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Tuy","Putol","13.9922","120.7275","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Putol, Tuy City in Batangas on April 6."
"2017-04-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Pulong Buhangin","14.8738","121.013","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Pulong Buhangin, Santa Maria City in Bulacan on April 6."
"2017-04-06","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao del Norte","San Isidro","Mamangan","7.7395","125.7339","1","Bulatlat; ProtectDefenders.eu; Front Line Defenders; Philippine Daily Inquirer","Local partner-Other","1","A farmer activist and member of Farmers Association in San Isidro (FASI) was shot dead inside his house at Barangay Mamangan, San Isidro, Davao del Norte on 6 Apr 2017. Karapatan claims it to be a case of extrajudicial killings by suspected state agents (assumed military)."
"2017-04-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Marikina","Marikina","14.6481","121.1133","1","Foundation for Media Alternatives; Journal (Philippines)","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Marikina, Metro Manila on 06 Apr 2017."
"2017-04-07","Strategic developments","Agreement","ASG: Abu Sayyaf","","Police Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-)","ASG: Abu Sayyaf","nan","Police Forces of the","Military Forces of t","BARMM","Tawi-Tawi","Bongao","Bongao","5.0291","119.773","2","Manila Times","National","0","Agreement: Two sub-leaders of the Abu Sayyaf Group (ASG) and nine other ASG members surrendered to the Joint Task Forces in Bongao, Tawi-Tawi around the first half of April 2017."
"2017-04-07","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Quezon","Sariaya","Castanas","13.8744","121.5533","1","Philippine Daily Inquirer","National","1","The president of the Association of Barangay Captains in Sariaya town in Quezon province was shot and killed by a lone gunman at Barnagay Castanas on April 7. The motive is unclear."
"2017-04-07","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","2","Philippine Star","National","0","Property destruction: The New People's Army (NPA) burned P7 million worth of facilities owned by the pineapple producer Dole Philippines Inc. in General Santos City, South Cotabato during the first half of April 2017, with the purpose of extorting revolutionary taxes."
"2017-04-07","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Imus","Imus","14.4297","120.9366","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Malagasang Uno-E, Imus City in Cavite on April 7."
"2017-04-07","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","A group of Department of Environment and Natural Resources (DENR) employees held a lunchtime protest rally in Intramuros, Manila on April 7, against the sudden personnel revamps implemented by Environment Secretary Gina Lopez."
"2017-04-07","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Armed Drug Suspects ","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Tuy","Malibu","13.9956","120.7028","1","Philippine Star","National","1","A drug suspect was killed in an ambush by another drug suspect in Barangay Malibu, Tuy city in Batangas on April 7."
"2017-04-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Balayan","Balayan","13.9371","120.7322","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot and killed by police in Balayan town in Batangas on April 7."
"2017-04-07","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Hagonoy","San Pedro","14.8416","120.7604","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed a vigilante-style attack by unidentified motorcycle-riding armed men in Barangay San Pedro, Hagonoy, Bulacan on 7 April 2017."
"2017-04-07","Protests","Peaceful protest","Protesters (Philippines)","Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Lumad Ethnic Group (","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","0","Groups representing 'lumad' communities in Mindanao held a protest in front of Camp Aguinaldo in Quezon City, Manila on April 7, calling for a stop to 'militarization' in lumad areas."
"2017-04-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Imus","Imus","14.4297","120.9366","1","Foundation for Media Alternatives; Youtube","Local partner-National","4","Four drug suspects were killed in a vigilante-style attack by unidentified gunmen at Imus, Cavite on 08 Apr 2017."
"2017-04-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 08 Apr 2017."
"2017-04-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Foundation for Media Alternatives; Manila Bulletin; Inquirer Bandera","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Pasay, Metro Manila on 08 Apr 2017."
"2017-04-08","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Cateel","San Rafael","7.7688","126.4504","1","Philippine Daily Inquirer","National","0","Unidentified assailants detonated an improvised bomb targeting the Army's 67th Infantry Battalion in Sitio Magong-ong, Barangay San Rafael, Cateel, Davao Oriental on 8 Apr 2017."
"2017-04-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Caloocan, Metro Manila on 08 Apr 2017."
"2017-04-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on 08 Apr 2017."
