"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-02-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Soccsksargen","South Cotabato","Lake Sebu","Lamfugon","6.2385","124.6473","1","Manila Bulletin","National","0","Soldiers from the 27th Infantry Battalion and militiamen attacked suspected members of the NPA at Barangay Lamfugon, Lake Sebu town, South Cotabato province on February 19, 2019."
"2019-02-19","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Central Visayas","Negros Oriental","Bindoy","Bindoy","9.759","123.1412","2","Philippine Star","National","1","A civilian was shot and killed by suspected members of the NPA at Bindoy town, Negros Oriental province on February 19, 2019."
"2019-02-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Lian","Malaruhatan","14.0443","120.6724","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Malaruhatan, Lian town, Batangas province on February 19, 2019."
"2019-02-19","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Central Luzon","Tarlac","La Paz","Balanoy","15.4247","120.7244","1","Philippine Daily Inquirer","National","1","A drug suspect was killed, while a police officer was wounded, during a shootout at Barangay Balanoy, La Paz town, Tarlac province on February 19, 2019."
"2019-02-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Sultan Kudarat","Tacurong","Tacurong","6.6925","124.6763","1","Philippine Star","National","2","Two drug suspects were killed during a joint police-PDEA raid at Tacurong City, Sultan Kudarat province on February 19, 2019."
"2019-02-20","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Former RPA-ABB: Revolutionary Proletarian Army-Alex Boncayao Brigade","NPA: New People's Ar","nan","Civilians (Philippin","Former RPA-ABB: Revo","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Philippine Star","National","1","A former member of RPA-ABB was shot and killed by suspected members of the NPA at Barangay Camansi, Kabankalan City, Negros Occidental province on February 20, 2019."
"2019-02-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Laguna","Lumban","Maytalang I","14.2896","121.4576","1","Philippine Star","National","1","A village chairman was shot and killed by unidentified assailants at Barangay Maytalang I, Lumban town, Laguna province on February 20, 2019."
"2019-02-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Bayambang","Tatarao","15.7829","120.4306","1","Sunday Punch","National","1","A drug suspect was killed in a vigilante-style attack at Barangay Tatarao, Bayambang town, Pangasinan province on February 20, 2019."
"2019-02-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Oriental","Tagoloan","Tagoloan","8.5395","124.7541","2","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid in Tagoloan town, Misamis Oriental province on February 21, 2019."
"2019-02-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Criminal Investigation and Detection Group","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Cruz","Pagsawitan","14.2756","121.4192","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid at Barangay Pagsawitan, Santa Cruz town, Laguna province on February 21, 2019."
"2019-02-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Mimaropa Region","Oriental Mindoro","Mansalay","Santa Teresita","12.5496","121.4621","1","Manila Times","National","2","Two members of the NPA were killed during an attack by the 4th Infantry Battalion in Barangay Teresita, Mansalay town, Occidental Mindoro province on February 21, 2019. Other members of the NPA may have been wounded."
"2019-02-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","San Carlos","San Carlos","10.484000000000002","123.4203","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style style attack by unidentified assailants at San Carlos City, Negros Occidental province on February 21, 2019. A companion was wounded."
"2019-02-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Philippine News Agency","National","1","A village chairman was shot and killed by unidentified assailants at Barangay Dadiangas North, General Santos City, South Cotabato province on February 21, 2019."
"2019-02-22","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","","Police Forces of the","nan","Police Forces of the","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","3","Two village tanods and a companion, were killed during a police raid at Barangay Lusaran, Cebu City, Cebu province on February 22, 2019. A police officer was wounded. The tanods were accused of illegal arms possession."
"2019-02-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Criminal Investigation and Detection Group","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","2","Two drug suspects were killed during a CIDG raid at Manila, Metro Manila on February 22, 2019."
"2019-02-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Philippine Star","National","1","A town councilor was shot and killed by unidentified assailants Barangay Calarian, Zambaonga City, Zamboanga del Sur province on February 22, 2019."
"2019-02-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","2","Two unidentified drug suspects were killed during a police raid at Barangay Payatas B, Quezon City, Metro Manila on February 22, 2019."
"2019-02-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid at Barangay Zapatera, Cebu City, Cebu province on February 22, 2019."
"2019-02-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Mimaropa Region","Occidental Mindoro","San Jose","Mapaya","12.3539","121.1195","1","Manila Times","National","2","Two members of the NPA were wounded during an attack by a combined force of soldiers from the 4th Infantry Battalion and police officers at Barangay Mapaya, San Jose town, Occidental Mindoro province at 6 AM, February 23, 2019. Later that day, at 9:40 AM, two police officers were killed during an attack by the NPA on a combined force of soldiers and police officers in the same area. Also that same day, at 11:45am, the NPA attacked a combined force of soldiers and police officers in the same area."
"2019-02-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Prisoners (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Rappler","National","4","Four inmates accused of drug dealing were killed by police officers at a jail in Barangay Ma-a, Davao City, Davao del Sur province on February 23, 2019. Four police officers were wounded."
"2019-02-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Misamis Oriental","Talisayan","Macopa","8.9177","124.9252","1","Manila Times","National","4","Four members of the NPA, including a local commander, were killed during an attack by soldiers from the 58th Infantry Battalion at Barangay Macopa, Talisayan town, Misamis Oriental province on February 23, 2019."
"2019-02-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Ramon Magsaysay","Poblacion","8.0083","123.4864","1","Rappler","National","1","A town councilor was shot and killed by unidentified assailants at Barangay Poblacion, Ramon Magsaysay town, Zamboanga del Sur province on February 23, 2019."
"2019-02-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Carcar","Carcar","10.1061","123.6402","1","Manila Bulletin","National","1","A drug suspect was killed during a police raid at Barangay Poblacion I, Carcar town, Cebu province on February 23, 2019."
"2019-02-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Norte","Basud","Basud","14.065","122.9642","2","Philippine Star","National","1","A drug suspect was killed during a police raid at the borders of the boundary of Barangays Mantugawe and San Felipe, Basud town, Camarines Norte province on February 24, 2019."
"2019-02-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Inabanga","Napo","9.9914","124.0961","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Napo, Polangui town, Albay province on February 24, 2019."
"2019-02-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Longos, Malolos City, Bulacan province on February 24, 2019."
"2019-02-24","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","0","1,300 protesters held an EDSA anniversary rally at the People Power Monument in Quezon City, Metro Manila on February 24, 2019. Prominent opposition figures criticized the Duterte government. [size=1300]"
"2019-02-25","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Calabarzon","Batangas","Malvar","Malvar","14.0335","121.1565","2","Philippine News Agency","National","0","Property destruction: Members of the NPA burned down heavy equipment being used to construct the Santa Clara Hydro Power Plant at Barangay Malvar, Naujan town, Oriental Mindoro province on February 25, 2019."
"2019-02-25","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","1","Philippine News Agency","National","1","A police officer was killed, while another one was wounded, during attack by suspected members of the NPA at Barangay Sumpong, Malaybalay City, Bukidnon province on February 25, 2019."
"2019-02-25","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Philippine Daily Inquirer","National","1","An Abu Sayyaf rebel was killed, while a militiaman was wounded, during an attack by Abu Sayyaf rebels on militiamen at Barangay Masula, Isabela City, Basilan province on February 25, 2019."
"2019-02-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Manila Bulletin","National","3","Three drug suspects were killed during a police raid at Barangay Santo Cristo, San Jose del Monte City, Bulacan province at February 25, 2019."
"2019-02-26","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Mimaropa Region","Oriental Mindoro","Calapan","Calapan","13.4117","121.1803","3","Philippine News Agency","National","1","A civilian was killed by suspected members of the NPA at Oriental Mindoro province area on February 26, 2019."
"2019-02-27","Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","KMU: Kilusang Mayo Uno; Labour Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","KMU: Kilusang Mayo U","Davao Region","Davao de Oro","Pantukan","Pantukan","7.2517","126.1578","2","Davao Today","Subnational","0","Three labor leaders of KMU were abducted at their homes by unidentified armed men at Pantukan town, Davao de Oro province on February 27, 2019. The military is suspected of being behind the abductions."
"2019-02-27","Protests","Peaceful protest","Protesters (Philippines)","Bayan Muna","","","Protesters (Philippi","Bayan Muna","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Protesters associated with Bayan Muna had a picket rally at Quezon City, Metro Manila on February 27, 2019 in order to protest the oil price hike. [size=no report]"
"2019-02-27","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Youth groups had a rally near Malacanang Palace at Manila, Metro Manila on February 27, 2019 in order to protest the oil price hike. [size=no report]"
"2019-02-28","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine Daily Inquirer","National","2","Two soldiers were killed during an attack by unidentified assailants at Datu Salibotown, Maguindanao province on February 28, 2019."
"2019-02-28","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine News Agency","National","0","A grenade thrown by an unidentified assailant exploded outside of the house of an ex-police officer at Barangay Rosary Heights X, Cotabato City, Maguindanao province on February 28, 2019. No one was wounded."
"2019-02-28","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine Daily Inquirer","National","1","A soldier was killed during an attack by unidentified assailants at Cotabato City, Maguindanao province on February 28, 2019."
"2019-02-28","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Cagayan Valley","Cagayan","Alcala","Pared","17.8902","121.6929","1","Philippine Star","National","0","Property destruction: Suspected members of the NPA burned down heavy equipment owned by Camia Construction Co. at Barangay Pared, Alcala town, Cagayan province on February 28, 2019."
"2019-02-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Balagtas","Pulong Gubat","14.8632","120.9115","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Pulong Gubat, Balagtas town, Bulacan province on February 28, 2019."
"2019-02-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Baliuag","San Jose","14.9504","120.8958","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay San Jose, Baliuag town, Bulacan province on February 28, 2019."
"2019-02-28","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Central Luzon","Bulacan","Bustos","Malamig","14.9341","120.9254","1","Philippine Star","National","1","A police officer was killed, while another one was wounded, during attack by suspected members of the NPA on the police at Barangay Malamig, Gloria town, Oriental Mindoro province on February 28, 2019."
