"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-09-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Samar","Catbalogan","Catbalogan","11.7752","124.8861","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Rizal Avenue in Catbalogan City, Samar province on September 8."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459","120.929","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","A drug suspect was killed during a police raid at Barangay Talaba 6, Bacoor City, Cavite on September 8. Another drug suspect and former village chief was killed during a police raid in Bacoor City, Cavite province on the same day."
"2016-09-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A village chair, a drug suspect, was killed in a vigilante-style attack by unidentified assailants at Barangay 168, Pasay City, Metro Manila on September 8. 1 bystander was wounded. A friend of Abundo said that he was not involved in drugs, but was killed for not submitting a list of drug suspects to the police."
"2016-09-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","3","Three drug suspects were killed in a vigilante-style attack by unidentified armed men at Brgy. Pineda; Brgy. Caniogan; and another area in Pasig City, Metro Manila on 8 Sept 2016."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Libon","Pantao","13.1944","123.3271","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Barangay Pantao, Libon town, Albay province on September 8."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","1","A drug suspect and alleged gang member was killed during a police raid at Tondo, Manila on September 8."
"2016-09-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Masbate","Mandaon","Mandaon","12.2259","123.2842","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A police officer and drug suspect was killed in a vigilante-style attack by unidentified assailants at Mandaon town, Masbate province on September 8. Victim assumed to be off-duty and unarmed at time of attack."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Panglao","Lourdes","9.5931","123.7902","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A police officer and drug suspect was killed during a police operation at Barangay Lourdes, Panglao town, Bohol province on September 8. Victim assumed to be off-duty and unarmed at time of attack."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","4","Four drug suspect were killed during a police raid at Quezon City, Metro Manila on 8 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Rosario","Rosario","14.4182","120.8577","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Rosario town, Cavite on 8 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines); Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Mandaue City, Cebu on 8 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Daanbantayan","Daanbantayan","11.2468","124.0146","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Daanbantayan town, Cebu on 8 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Hagonoy","San Sebastian","14.8294","120.7354","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay San Sebastian, Hagonoy town, Bulacan province on September 8."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Sorsogon","Gubat","Rizal","12.8895","124.1385","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Barangay Rizal, Gubat town, Sorsogon provinec on September 8."
"2016-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Sariaya","Concepcion Palasan","13.923","121.4781","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A suspected drug dealer and gun-for-hire, was killed during a police raid at his house in Barangay Concepcion Palasan, Sariaya town, Quezon province on September 8."
"2016-09-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","Sinait","Sinait","17.8664","120.4583","2","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailant somewhere near Sinait town, Ilocos Sur province on September 8."
"2016-09-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Taytay","Dolores","14.5723","121.146","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Barangay Dolores, Taytay town, Rizal province on September 9."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants in Baguio City, Benguet province on September 9."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","2","Philippine Star","National","1","A police officer and suspected drug pusher was killed in a vigilante-style attack by unidentified assailants in front of his house in Barangay Gumaok Central, San Jose del Monte City, Bulacan province on September 9. Victim assumed to be off-duty and unarmed at time of attack."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Samar","Calbayog","Calbayog","12.0668","124.5962","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants in Barangay East Awang, Calbayog City, Samar province on September 9."
"2016-09-09","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Eastern Visayas","Samar","Calbayog","Calbayog","12.0668","124.5962","1","Philippine Star","National","2","A village chief and her son were killed by unidentified assailants in Calbayog City, Samar province on September 9. A bystander was wounded by a stray bullet."
"2016-09-09","Explosions/Remote violence","Grenade","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Philippine Star","National","0","An unidentified assailant and potential drug suspect lobbed a grenade at a police station in Zamboanga City on September 9. The explosion caused some light damage."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Zambales","Subic","Asinan Proper","14.8839","120.2163","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at his home in Barangay Asinan Proper, Subic town, Zambales province on September 9."
"2016-09-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Mandaue City, Cebu on 9 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-09","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); Fishermen (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Environmentalist groups, farmers and fisherfolk from Batangas continued their protest march on 9 Sept 2016 throughout Metro Manila calling for a moratorium on coal-fired plants."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","San Juan","Resurreccion","17.7405","120.4602","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Resurreccion, San Juan town, Ilocos Sur province on September 9."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Abra","Bucay","Bucay","17.5","120.7166","2","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants in Bucay town, Abra province on September 9."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Norte","Daet","Gubat","14.1186","122.9754","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack in Barangay Gubat, Daet town, Camarines Norte province on September 9."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","Nagbukel","Mission","17.4333","120.5166","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at his farm in Barangay Mission, Nagbukel town, Ilocos Sur province on September 9."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Apayao","Luna","Turod","18.3063","121.2966","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Turod, Luna town, Isabela province on September 9."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. His body was found at Cebu City, Cebu on 9 Sept 2016 with a note, 'Pusher' as reported in the Philippine Daily Inquirer Kill List."
"2016-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","Tagudin","Libtong","16.9652","120.4453","1","Philippine Star","National","0","A drug suspect was wounded in a vigilante-style attack by unidentified assailants in Barangay Libgtong, Tagudin town, Ilocos Sur on September 9."
"2016-09-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men in Tondo district, Manila, Metro Manila on 10 Sept 2016."
"2016-09-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","A female drug suspect, the sister of a movie star, was killed in a vigilante-style attack by unidentified assailants at Barangay Ugong Norte, Quezon City, Metro Manila on September 10."
"2016-09-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Norte","Santa Elena","Barangay Santa Elena","14.1892","122.3862","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Santa Elena town, Camarines Norte, on 10 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at his house in Barangay Baesa, Quezon City, Metro Manila on 10 Sept 2016."
"2016-09-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Los Banos","Los Banos","14.1702","121.2418","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Los Banos town, Laguna on 10 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Caloocan City, Metro Manila on 10 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were killed in a vigilante-style attack by unidentified armed men at Danao City, Cebu on 10 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Naga","Naga","10.209","123.758","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Naga City, Cebu on 10 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Daanghari, Navotas city, Metro Manila on 10 Sept 2016."
"2016-09-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","3","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Manila, Metro Manila on 11 Sep 16 (coded the capital of the Philippines as location with GP3)."
"2016-09-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Masbate","Cawayan","Cawayan","11.9275","123.7698","2","Philippine Star","National","0","A village chief was wounded in an ambush by unidentified assailants in front of his house in Cawayan town, Masbate province on September 11. His companion was also wounded."
"2016-09-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Thai News Service; Philippine Star","National-Regional","4","Four drug suspects were killed during a police raid at Barangay Holy Spirit and Barangay Pultok, Quezon City, Metro Manila on 11 Sept 2016."
"2016-09-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","La Union","Caba","Santiago Norte","16.4238","120.3384","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants in front of her store at Barangay Santiago Norte, Caba town, La Union province on September 11."
"2016-09-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","3","Three drug suspects were killed in a vigilante-style attack by unidentified armed men at Cebu City, Cebu on 11 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Marikina","Marikina","14.6481","121.1133","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Marikina City, Metro Manila on 11 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Norte","Santa Elena","Santa Elena","14.1702","122.3825","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. His body was found at Sta. Elena town, Camarines Norte on 11 Sept 2016 with a note, 'Pusher wag tularan (Pusher, don't emulate).'"
"2016-09-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","4","Four drug suspects were killed in a vigilante-style attack by unidentified armed men at Caloocan City, Metro Manila on 11 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Jaro town, Iloilo on September 12."
"2016-09-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer","National","0","A seven-year-old boy was wounded by a stray bullet as unidentified assailants ambushed drug suspect Rafael Combe at Barangay 137, Pasay City, Metro Manila on September 12. Combe escaped unhurt."
"2016-09-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Dagupan","Dagupan","16.0431","120.3332","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants in Dagupan City, Pangasinan province on September 12."
"2016-09-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Star; Philippine Daily Inquirer; Indo-Asian News Service","Local partner-National","5","Five drug suspects were killed during a police raid at Manila, Metro Manila on 12 Sept 2016."
"2016-09-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Oriental","El Salvador","El Salvador","8.5281","124.5176","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects, a pregnant woman and her partner, were killed during a police in Barangay Poblacion, El Salvador city, Misamis Oriental on September 12."
"2016-09-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Nabua","Lourdes Young","13.3806","123.3906","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Lourdes Young, Nabua town, Camarines Sur province on September 12."
"2016-09-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Santa Barbara","Santa Barbara","16.0009","120.4023","2","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants in Santa Barbara town, Pangasinan province on September 12."
"2016-09-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","2","Philippine Daily Inquirer","National","1","A village chair was killed by unidentified assailants at Barangay La Piedad, Isabela City, Basilan province on September 12. His companion was wounded."
"2016-09-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","Minuyan","14.8798","121.0884","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Minuyan, Norzagaray town, Bulacan province on September 12."
"2016-09-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Caloocan City, Metro Manila on 12 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Pasig City, Metro Manila on 12 Sept 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-09-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Leganes","Leganes","10.8","122.6","2","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Leganes town, Iloilo on September 12."
