"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-06-21","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","NCR","Metro Manila","Paranaque","Paranaque","14.479","121.0208","1","Abante; ABS CBN; GMA News; Philippine Daily Inquirer","National","2","On 21 June 2020, a drug suspect was killed during a shootout with the police in Barangay Baclaran, Paranaque. One police officer was killed while another was wounded during the shootout. Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-06-22","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Pansul","6.0494","121.1353","1","Philippine Star; Sunstar (Philippines); ABS CBN; Manila Bulletin","National","1","On 22 June 2020, a government soldier was killed while nine others were wounded during a two-hour firefight between the Abu Sayyaf and the military in Barangay Pansul, Patikul, Sulu. There was an unknown number of Abu Sayyaf casualties, with the military reporting that it saw bloodstains in the area where the Abu Sayyaf militants were holed up before withdrawing."
"2020-06-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","ABS CBN; Abante","National","1","On 22 June 2020, an official of the National Irrigation Authority was shot dead by unidentified assailants in Barangay Mother Rosary Heights, Cotabato City, Maguindanao. The motive for the attack was unclear."
"2020-06-22","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Panglayahan","6.0611","121.1149","1","Philippine Daily Inquirer","National","0","On 22 June 2020, the Abu Sayyaf and the military engaged in a firefight in Barangay Panglayahan, Patikul, Sulu. There were no reported casualties on either side during this firefight."
"2020-06-22","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Northern Mindanao","Bukidnon","Valencia","Valencia","7.9063","125.0941","2","Mindanao Goldstar Daily","Subnational","0","On 22 June 2020, the NPA and the military engaged in gun battles in the vicinity of Valencia, Bukidnon, as the military launched pursuit operations against NPA militants suspected of committing an arson attacks in Barangay Sinabuagan of the same city on 20 June. There were no reported casualties on either side, though the military reported retrieving several weapons and other items."
"2020-06-22","Protests","Protest with intervention","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan","Police Forces of the Philippines (2016-)","","Protesters (Philippi","BAYAN: Bagong Alyans","Police Forces of the","nan","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","1","Philippine Daily Inquirer","National","0","On 22 June 2020, 30 activists led by BAYAN Central Luzon staged a demonstration against the Anti-Terrorism Bill at the Nepo Quadrangle in Angeles, Pampanga. The bill's opponents claim that the resulting law will be used to target activists, exacerbate red-tagging and quash legitimate dissent. The demonstration was immediately stopped by police, who said the demonstrators had no permit to rally. [size=30]"
"2020-06-22","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","BARMM","Maguindanao","South Upi","Romangaob","6.877999999999999","124.1286","1","ABS CBN; Philippine Star; Philippine Daily Inquirer","National","0","On 22 June 2020, the mayor of South Upi, Maguindanao survived an explosion from a bomb detonated by unidentified assailants as the mayor's vehicle passed by Barangay Romangaob, South Upi, Maguindanao."
"2020-06-23","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Caraga","Agusan del Sur","Esperanza","Maasin","8.6828","125.4924","1","Manila Bulletin","National","0","On 23 June 2020, the military discovered a suspected NPA bomb depot in Barangay Maasin, Esperanza, Agusan del Sur, following tips from locals, and recovered several weapons, explosives, and bomb-making materials, including anti-personnel and anti-tank mines."
"2020-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Daraga","Tabon-Tabon","13.1226","123.6994","1","Philippine Daily Inquirer; Tempo (Philippines)","National","2","On 23 June 2020, two drug suspects were killed during a police raid in Barangay Tabon-tabon, Daraga, Albay. Police said they recovered shabu (crystal meth) from the slain suspects."
"2020-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Tanauan","Tanauan","14.0862","121.1497","1","Abante; Philippine Daily Inquirer","National","1","On 23 June 2020, a drug suspect was killed during a police raid in Barangay Pagaspas, Tanauan, Batangas. Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459","120.929","1","Philippine Daily Inquirer; Philippine Star","National","1","On 23 June 2020, a drug suspect was killed while 14 others were arrested during a police raid in Barangay Niog 1, Bacoor, Cavite. Police said the slain suspect was on their drug watchlist. Police also said they recovered shabu (crystal meth) during the operation."
"2020-06-24","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Albay","Jovellar","San Isidro","13.0539","123.6158","1","ABS CBN; Abante; GMA News; Tempo (Philippines)","National","1","On 24 June 2020, a police officer was killed while three others were wounded in a 20-minute firefight between NPA militants and the police in Barangay San Isidro, Jovellar, Albay. The police were on patrol in the said area."
"2020-06-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Calabarzon","Cavite","Bacoor","Bacoor","14.459","120.929","1","Philippine Daily Inquirer; ABS CBN","National","1","On 24 June 2020, a police officer was shot dead by unidentified assailants in Barangay Bayanan, Bacoor, Cavite. The police officer was already off-duty and on his way home when he was attacked."
"2020-06-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Western Visayas","Negros Oriental","Santa Catalina","Nagbinlod","9.2712","123.014","1","Philippine Daily Inquirer","National","1","On 24 June 2020, a barangay councilor was shot dead by unidentified assailants in Barangay Nagbinlod, Santa Catalina, Negros Oriental. The motive for the attack was unclear."
"2020-06-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Western Visayas","Negros Occidental","San Enrique","Poblacion","10.4173","122.8518","1","Sunstar (Philippines)","National","0","On 24 June 2020, a police officer was wounded in an attack by unidentified assailants in Barangay Poblacion, San Enrique, Negros Occidental. The motive for the attack was unclear. The police officer was transacting business in a pawnshop when attacked and is assumed off-duty."
"2020-06-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Albay","Jovellar","San Isidro","13.0539","123.6158","1","Philippine Daily Inquirer; Abante","National","2","On 24 June 2020, two barangay officials - a councilor and a treasurer - were shot dead by unidentified assailants in Barangay San Isidro, Jovellar, Albay. The motive for the attack was unclear."
"2020-06-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Tawi-Tawi","Panglima Sugala","Batu-batu","5.0865","119.8898","1","Sunstar (Philippines)","National","1","On 25 June 2020, a drug suspect was killed during a police raid in Barangay Batu-batu, Panglima Sugala, Tawi-Tawi. Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-06-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Arakan","Napalico","7.4785","125.2147","1","Philippine News Agency","National","0","On 25 June 2020, the NPA and the military engaged in a 30-minute firefight near the boundary of Barangays Napalico and Sumalili in Arakan, Cotabato. Government soldiers also had air support from military helicopters. There were no reported military casualties, while there was an unknown number of NPA casualties, with the military saying it saw bloodstains in the clash site."
"2020-06-25","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","Soccsksargen","Cotabato","Arakan","Napalico","7.4785","125.2147","1","Philippine News Agency","National","0","On 25 June 2020, around 200 residents of Barangays Napalico and Sumalili in Arakan, Cotabato, evacuated from the said villages amid fighting between the NPA and the military."
"2020-06-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Silang","Kaong","14.2493","121.0109","1","Tempo (Philippines); GMA News","National","1","On 25 June 2020, a drug suspect was killed during a police raid in Barangay Kaong, Silang, Cavite. Police said they recovered shabu (crystal meth) during the operation."
"2020-06-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Tiaong","Behia","13.9043","121.3381","1","ABS CBN; Philippine Daily Inquirer; GMA News; Abante","National","3","On 25 June 2020, three drug and kidnapping suspects (one a former police officer who went AWOL) were killed during a police raid in Barangay Behia, Tiaong, Quezon. The raid was mainly an anti-kidnapping operation, though police said they also recovered shabu (crystal meth) and drug paraphernalia from the suspects."
"2020-06-25","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Western Visayas","Negros Occidental","Murcia","Murcia","10.5656","123.111","1","Panay News","Subnational","0","On 25 June 2020, residents of barangays Santa Rosa, Amayco and Pandanon Silos in Murcia, Negros Occidental demonstrated in Murcia town to call for peace and to condemn the Communist Party of the Philippines and the New People's Army. Barangay officials and the military were involved in the event. [size=no report]"
"2020-06-26","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Bohol","Sevilla","Bayawahan","9.7134","124.0678","1","Bohol Chronicle; Manila Bulletin","Subnational-National","0","On 26 June 2020, the NPA and the military engaged in a 10-minute firefight in Barangay Bayawahan, Sevilla, Bohol. There were no reported casualties on either side, though the military reported retrieving weapons from the rebels."
"2020-06-26","Battles","Armed clash","Dawlah Islamiyah","ASG: Abu Sayyaf; Islamic State (Philippines)","Military Forces of the Philippines (2016-)","","Dawlah Islamiyah","ASG: Abu Sayyaf; Isl","Military Forces of t","nan","NCR","Metro Manila","Paranaque","Paranaque","14.479","121.0208","1","CNN; Rappler; Manila Times; ABS CBN","National-International","4","On 26 June 2020, a married couple suspected by police to be the financial conduits of Dawlah Islamiyah, and who also reportedly had ties to both the Abu Sayyaf and the Islamic State, were shot dead by the military in an operation in Better Living Subdivision, Paranaque. Two other individuals, who police also suspected to be ISIS-linked, were also killed. Police said they recovered weapons and Islamic State paraphernalia during the operation."
"2020-06-26","Protests","Protest with intervention","Protesters (Philippines)","Bahaghari; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; LGBT (Philippines); Women (Philippines)","Police Forces of the Philippines (2016-)","","Protesters (Philippi","Bahaghari; GABRIELA:","Police Forces of the","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat; Philippine Daily Inquirer; Abante; Manila Bulletin; GMA News","National","0","On 26 June 2020, around 20 LGBTQ+ protesters led by Bahaghari and other allied groups such as GABRIELA staged a demonstration in Mendiola, Manila to mark Pride month. The demonstrators also condemned the Anti-Terrorism Bill, which they said would result in a law that will be used to target activists, exacerbate red-tagging and quash legitimate dissent. The police dispersed the demonstration and arrested 20, saying they violated COVID-19 quarantine measures. The arrests were widely condemned. [size=around 20]"
"2020-06-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Batangas City","Batangas City","13.7567","121.0584","1","Philippine Daily Inquirer","National","1","On 26 June 2020, a drug suspect was killed during a police raid in Barangay Pallocan East, Batangas City, Batangas. Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-06-26","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Lanao del Norte","Iligan","Iligan","8.2289","124.2434","1","Philippine Daily Inquirer; Philippine News Agency","National","0","On 26 June 2020, two auxiliaries of the military's Citizen Armed Force Geographical Unit (CAFGU) were wounded during an encounter with suspected NPA militants in Barangay Kalilangan, Iligan, Lanao del Norte."
"2020-06-27","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Mimaropa Region","Romblon","Odiongan","Tabing Dagat","12.402","121.9809","1","Philippine Daily Inquirer","National","1","Around 27 June 2020, a provincial board member was killed by unidentified assailants at his home in Barangay Tabing Dagat, Odiongan, Romblon. He was last seen on 26 June and his body was found on 27 June. The motive for the attack was unclear."
"2020-06-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Lanao del Norte","Iligan","Iligan","8.2289","124.2434","1","Tempo (Philippines)","National","1","On 27 June 2020, a government soldier was killed during a two-hour firefight between the NPA and the military in Barangay Kalilangan, Iligan, Lanao del Norte."
"2020-06-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Sorsogon","Donsol","De Vera","13.0045","123.6215","1","Philippine Daily Inquirer","National","0","On 27 June 2020, the NPA and the military engaged in a 30-minute firefight in Barangay De Vera, Donsol, Sorsogon. There were no reported casualties on either side, though the military reported retrieving weapons from the rebels."
"2020-06-27","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Armed Drug Suspects ","nan","Civilians (Philippin","Police Forces of the","Northern Mindanao","Lanao del Norte","Iligan","Iligan","8.2289","124.2434","1","Philippine Daily Inquirer","National","1","On 27 June 2020, a police officer was shot dead by suspected armed drug suspects in Barangay Del Carmen, Iligan, Lanao del Norte. Authorities said the slain police officer had been involved in anti-drug operations. The police officer was driving on his way home when attacked and is assumed off-duty."
"2020-06-28","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Sur","Midsalip","Piwan","8.0733","123.2014","1","Sunstar (Philippines); Philippine Star","National","1","On 28 June 2020, a suspected NPA militant was shot dead during a firefight between the NPA and the military in Barangay Piwan, Midsalip, Zamboanga del Sur. The military also reported retrieving weapons from the rebels."
"2020-06-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","","Anti-Drug Vigilantes","nan","Civilians (Philippin","nan","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Manila Bulletin; ABS CBN","National","2","On 28 June 2020, two civilians were shot dead in a vigilante-style attack by unidentified assailants in Barangay 175, Caloocan. Reports indicate that it was a case of mistaken identity, as the assailants were reportedly looking for a drug suspect related to the two slain civilians."
"2020-06-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Siniloan","Wawa","14.4038","121.4462","1","ABS CBN; Philippine Daily Inquirer; Tempo (Philippines)","National","1","On 28 June 2020, a drug suspect was killed while another escaped during a police raid in Barangay Wawa, Siniloan, Laguna (Barangay Acevida in some reports). Police said they recovered shabu (crystal meth) from the slain suspect, who they reported to be on the town's drug watchlist and to be the leader of a crime group."
"2020-06-28","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Caraga","Agusan del Norte","Buenavista","Lower Olave","8.8274","125.3989","1","Mindanao Goldstar Daily","Subnational","0","On 28 June 2020, the military recovered anti-personnel mines planted by suspected NPA militants in Barangay Lower Olave, Buenavista, Agusan del Norte, following tips from locals."
"2020-06-29","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Misamis Occidental","Don Victoriano Chiongbian","Lalud","8.2802","123.6095","1","Sunstar (Philippines)","National","0","On 29 June 2020, a government soldier was wounded during a 15-minute firefight between the NPA and the military in Barangay Lalud, Don Victoriano Chiongbian, Misamis Occidental."
"2020-06-29","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Unidentified Armed G","nan","Police Forces of the","Police Forces of the","Soccsksargen","Sultan Kudarat","Esperanza","Poblacion","6.7223","124.5163","1","Abante; CNN","National-International","1","On 29 June 2020, a police officer was killed while three others - another police officer, a barangay watchman, and a barangay health worker - were wounded in an attack by unidentified assailants in Barangay Poblacion, Esperanza, Sultan Kudarat. The casualties were manning a COVID-19 (coronavirus) quarantine checkpoint. The assailants were reportedly flagged at the checkpoint and were unable to present the proper papers. The motive for the attack was unclear."
"2020-06-29","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Military Forces of the Philippines (2016-)","","Police Forces of the","nan","Military Forces of t","nan","BARMM","Sulu","Jolo","Walled City","6.0543","121.0016","1","Rappler; Philippine Daily Inquirer; ABS CBN; GMA News","National","4","On 29 June 2020, four soldiers assigned to do intelligence work were shot dead by a police team in Barangay Walled City, Jolo, Sulu. The national military and police leadership dispute the details of the event, with the police calling the incident a 'misencounter' and the military calling it 'murder' and a 'rubout,' saying the soldiers were attacked without provocation. The military and police have called for an impartial probe on the incident. The police officers involved were later disarmed and the police leadership of Sulu was fired."
"2020-06-29","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Iloilo","Miagao","Dalije","10.691","122.126","1","Panay News; Philippine Information Agency","Subnational-National","1","On 29 June 2020, a suspected NPA militant was shot dead during a 15-minute firefight between the NPA and the military in Barangay Dalije, Miagao, Iloilo. Police also reported retrieving weapons and other items from the rebels."
"2020-06-30","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; KARAPATAN: Alliance for the Advancement of People's Rights","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Kodao Productions","National","0","On 30 June 2020, activist and human rights groups such as BAYAN and KARAPATAN staged a demonstration at the Commission on Human Rights grounds in Quezon City in order to condemn the different policies of the Duterte administration on its fourth anniversary. [size=no report]"
"2020-06-30","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star; Punto","Subnational-National","1","On 30 June 2020, a barangay councilor who was also a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Citrus, San Jose del Monte, Bulacan. The barangay councilor and another official, who was also wounded, were manning a COVID-19 quarantine checkpoint when attacked. The motive for the attack was unclear, though police said the slain councilor had already been arrested in 2016 for involvement in illegal drugs."
"2020-06-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Tempo (Philippines); Philippine Daily Inquirer; ABS CBN; Philippine News Agency; Sunstar (Philippines)","National","1","On 30 June 2020, a government soldier was killed during an encounter with the NPA in Barangay Luz, Guihulngan, Negros Oriental. The NPA's Special Partisan Unit (SPARU) was reportedly deployed to carry out the attack."
