"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-07-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Borbon","Don Gregorio Antigua","10.88","123.9746","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Don Gregorio Antigua, Borbon town, Cebu province on July 25."
"2018-07-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","General Mariano Alvarez","Gavino Maderan","14.2828","121.0005","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Maderan, General Mariano Alvarez town, Cavite province on July 25."
"2018-07-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","Apalit","Apalit","14.9533","120.77","1","Politiko (Philippines)","National","1","A drug suspect was killed during a police raid in Apalit town, Pampanga province on July 25."
"2018-07-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Navotas City, Metro Manila on July 25. Relatives suspect that police officers perpetrated the killing."
"2018-07-26","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Davao Region","Davao Oriental","Tarragona","Tomoaong","7.0118","126.3776","1","Philippine Daily Inquirer","National","0","A police officer was wounded after an encounter with NPA rebels at a bridge in Barangay Tomoaong, Tarragona town, Davao Oriental province on July 26."
"2018-07-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Minuyan, San Jose del Monte City, Bulacan province on July 26."
"2018-07-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pulilan","Lumbac","14.8982","120.8634","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Lumbac, Pulilan town, Bulacan province on July 26."
"2018-07-26","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Masiu","Sawir","7.7964","124.3365","1","Mindanao Goldstar Daily","National","1","An alleged Maute rebel was killed during an encounter with soldiers from the 49th Infantry Battalion at Barangay Sawer, Masiu town, Lanao del Sur province on July 26."
"2018-07-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Hinigaran","Barangay I","10.2755","122.8504","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Poblacion, Hinigaran town, Negros Occidental province on July 26."
"2018-07-27","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Special Action Force","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Omar","Angilan","5.9814","121.3736","1","Philippine News Agency","National","0","Soldiers from the 2nd Special Forces Battalion had an encounter with Abu Sayyaf rebels at Barangay Angilan, Omar town, Sulu province on July 27."
"2018-07-27","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Unidentified Armed G","nan","Police Forces of the","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","1","An anti-drug enforcement agent was killed by unidentified assailants at Barangay Lahug, Cebu City, Cebu province on July 27."
"2018-07-27","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Unidentified Armed G","nan","Police Forces of the","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","1","A drug enforcement agent was killed by an unidentified assailant at Cebu City, Cebu province on July 27."
"2018-07-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","Padre Burgos","Padre Burgos","13.9226","121.8116","2","Philippine Daily Inquirer","National","0","NPA fighters had an encounter with the military at Padre Burgos town area, Quezon province on July 27."
"2018-07-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","Padre Burgos","San Isidro","13.918","121.8679","1","Philippine Daily Inquirer","National","1","An alleged NPA rebel was killed during an encounter with soldiers from the 85th Infantry Battalion at Barangay San Isidro, Padre Burgos town, Quezon province on July 27."
"2018-07-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","Atimonan","San Andres Bundok","13.9537","121.8649","1","GMA News; Philippine Daily Inquirer","National","1","An NPA fighter was killed during an encounter with the military at Barangay San Andres Bundok, Atimonan town, Quezon province on July 27."
"2018-07-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Zamboanga Peninsula","Zamboanga Sibugay","Malangas","Poblacion","7.6283","123.0407","1","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid at Barangay Poblacion, Malangas town, Zamboanga Sibugay province on July 28."
"2018-07-28","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Government of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Government of the Ph","Caraga","Surigao del Norte","San Francisco","Magtangale","9.7401","125.4255","1","Philippine News Agency","National","1","On 28 July 2018, a barangay councilor was shot dead by suspected NPA militants in Barangay Magtangale (San Francisco, Surigao del Norte, Caraga). The motive for the attack was unclear. On 23 October 2020, one of the suspects - an NPA militant - was arrested in the same barangay."
"2018-07-28","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Sunstar (Philippines)","National","0","Two soldiers from the 3rd Infantry Battalion were wounded by a landmine set off by alleged NPA fighters at Baguio District, Davao City, Davao del Sur province on July 28. Soldiers briefly engaged the rebels in a firefight."
"2018-07-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Silay","Silay","10.8003","122.9763","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a vigilante-style attack by an unidentified assailant at Barangay Balaring, Silay City, Negros Occidental province on July 28."
"2018-07-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","2","Two drug suspects were killed in a vigilante-style attack by unidentified assailants in two different incidents in Caloocan City, Metro Manila on July 29."
"2018-07-30","Protests","Excessive force against protesters","Police Forces of the Philippines (2016-)","Private Security Forces (Philippines)","Protesters (Philippines)","Labour Group (Philippines); Journalists (Philippines)","Police Forces of the","Private Security For","Protesters (Philippi","Labour Group (Philip","Central Luzon","Bulacan","Marilao","Marilao","14.7577","120.9483","2","Bulatlat","National","0","Police officers and security guards dispersed a protest held by NutriAsia workers and their supporters outside the NutriAsia factory in Marilao town, Bulacan province on July 30. The police and security guards threw rocks at protesters, leaving at least 20 people wounded. 14 workers and 5 journalists were detained and freed on 1 Aug."
"2018-07-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Batangas","San Juan","Bulsa","13.7025","121.4022","1","Philippine Daily Inquirer","National","1","The military overran an NPA camp at Barangay Bulsa, San Juan town, Batangas province on July 30. 1 NPA fighter was killed."
"2018-07-30","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Private Security Forces (Philippines)","Government of the Philippines (2016-)","Police Forces of the","nan","Private Security For","Government of the Ph","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","1","A police officer was killed after attempting to assassinate a village councilor in Cebu City, Cebu province on July 30. The police officer was killed when the village councilor's companion fired back after the police officer open fired."
"2018-07-30","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Cagayan Valley","Nueva Vizcaya","Bagabag","Bagabag","16.6068","121.2542","2","Philippine Daily Inquirer","National","1","A village chief was killed by an unidentified assailant at Bagabag town, Nueva Vizcaya on July 30."
"2018-07-31","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Philippine Star","National","0","Two civilians were wounded by an IED allegedly planted by the NPA at Barnagay San Jose, Antipolo City, Rizal province on July 31. The NPA were allegedly targeting a vehicle of the 80th Infantry Battalion."
"2018-07-31","Explosions/Remote violence","Suicide bomb","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","ASG: Abu Sayyaf","nan","Military Forces of t","Military Forces of t","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","1","AP; Philippine News Agency","National-International","11","On 31 Jul 2018, in Barangay Colonia, Lamitan City, Basilan, 1 soldier, 5 CAFGUs, 4 civilians were killed by an IED set off by an suspected Abu Sayyaf rebels. The Islamic State (IS) has claimed responsibility for the attack. The perpetrator, confirmed to be a foreign national, also died in the explosion. 7 others were wounded."
"2018-07-31","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Private Security Forces (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Private Security For","Government of the Ph","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Philippine News Agency","National","1","A bodyguard of a mayor was shot and killed by unidentified assailants at Barangay Bulado, Guihulngan City, Negros Oriental on July 31."
"2018-07-31","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","Government of the Philippines (2016-)","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","Government of the Ph","Civilians (Philippin","Government of the Ph","Cagayan Valley","Cagayan","Rizal","Rizal","17.8333","121.4","2","Philippine Daily Inquirer","National","1","Two unidentified assailants killed a town councilor in Barangay San Gabriel, Rizal town, Cagayan province on July 31. Police suspect that two employees of a Vice Mayor perpetrated the killing."
"2018-07-31","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Special Action Force","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Pangantucan","New Eden","7.8905","124.8348","1","Philippine News Agency","National","0","Three members of the Army's First Special Forces Battalion were injured in an ambush allegedly perpetrated by the NPA at Barangay New Eden, Pangantucan town, Bukidnon province on July 31. The NPA had an indeterminate number of casualties."
"2018-07-31","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Pangantucan","Mendis","7.9213","124.8016","1","Philippine News Agency","National","0","The NPA had an encounter with the military at Barangay Mendis, Pangantucan town, Bukidnon province on July 31."
"2018-07-31","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin","National","2","Two drug suspects were killed during a police raid at Manila, Metro Manila on 31 Jul 2018."
