"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-12-27","Battles","Armed clash","MILF: Moro Islamic Liberation Front","","MILF: Moro Islamic Liberation Front","","MILF: Moro Islamic L","nan","MILF: Moro Islamic L","nan","Soccsksargen","Cotabato","Banisilan","Banisilan","7.4908","124.7241","2","Local Source","Subnational","5","Two feuding factions of the Moro Islamic Liberation Front (MILF) (led by of Ali Rajahmuda and Commander Tanda respectively) clashed in Banisilan area, North Cotabato between 25 - 27 Dec 2016. 7 people from Rajahmuda's faction and 10 people from Tanda's faction were killed over the initial three days of the clash."
"2016-12-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Cainta","Cainta","14.5786","121.1222","1","Philippine Star","National","4","Four drug suspects were killed in a police raid in Cainta, Rizal on 27 Dec 2016."
"2016-12-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Cainta","San Andres","14.5696","121.1068","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men in Barangay San Andres, Cainta, Rizal on 27 Dec 2016."
"2016-12-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","5","Five drug suspects were killed during a police raid at Quezon City, Metro Manila on 27 Dec 2016."
"2016-12-28","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Armed Drug Suspects ","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star; Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","7","Five drug suspects were killed in an armed attack by unidentified armed men in Caloocan City on 28 Dec 2016. Two more civilians, including a pregnant woman, were killed in the incident. The attack is suspected to be linked to a feud involving drugs."
"2016-12-28","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Aleosan","Pagangan","7.1144","124.5952","1","Philippine Daily Inquirer","National","0","An improvised bomb exploded along a highway in Bagangan (Pagangan), Aleosan, Cotabato on 28 Dec 2016. At least seven people were wounded. The attack is being blamed on the Bangsamoro Islamic Freedom Fighters (BIFF)."
"2016-12-28","Strategic developments","Other","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","2","Philippine Star","National","0","Non-violent activity: Two unidentified assailants threw two grenades at a police headquarters compound in Shariff Aguak, Maguindanao on 28 Dec 2016. The grenades failed to explode."
"2016-12-28","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","Maute Group","Civilians (Philippines)","","BIFF: Bangsamoro Isl","Maute Group","Civilians (Philippin","nan","Eastern Visayas","Leyte","Hilongos","Hilongos","10.367","124.7721","2","AFP","International","0","Two improvised bombs exploded in a crowded park in Hilongos, Leyte on 28 Dec 2016 as people were watching a boxing match. At least 33 people were wounded. Another bomb had been planted in front of a church in Hilongos but did not explode. The police is suspecting the Bangsamoro Islamic Freedom Fighters (BIFF) and the Maute group."
"2016-12-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Quezon City, Metro Manila on 28 Dec 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-12-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Lemery","Lemery","13.8809","120.9139","2","Philippine Daily Inquirer","National","1","A drug suspect and barangay chairman was killed in a vigilante-style attack by unidentified armed men at Lemery town, Batangas on 28 Dec 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-12-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and person with disability was killed in a vigilante-style attack by unidentified armed men at Mandaue City, Cebu on 28 Dec 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-12-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer","National","2","Two drug suspects were killed in a vigilante-style attack by unidentified armed men at Pasay City, Metro Manila on 29 Dec 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-12-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Northern Mindanao","Lanao del Norte","Iligan","Iligan","8.2289","124.2434","1","Philippine Daily Inquirer","National","1","The mayor of Pantar, Lanao del Norte was shot dead by an unidentified assailant in Barangay Dalipuga, Iligan City, Lanao del Norte on 29 Dec 2016. His two escorts were wounded."
"2016-12-29","Riots","Violent demonstration","Rioters (Philippines)","Labour Group (Philippines)","","","Rioters (Philippines","Labour Group (Philip","nan","nan","Calabarzon","Batangas","Lemery","Malinis","13.8988","120.8999","1","Philippine Daily Inquirer","National","0","Striking drivers of the DLTB Bus Co. blew up five buses inside the company's terminal in Barangay Malinis, Lemery, Batangas on 29 Dec 2016. The drivers are demanding higher salaries and 13th month pay."
"2016-12-30","Battles","Armed clash","NPA: New People's Army","","MANADU: Mandaya Ancestral Defence Unit","","NPA: New People's Ar","nan","MANADU: Mandaya Ance","nan","Davao Region","Davao Oriental","Caraga","Poblacion","7.3372","126.5502","1","Davao Today","Subnational","3","New People's Army guerrillas killed the chief of the tribal paramilitary Mandaya Ancestral Defence Unit (MANADU) and two of his armed aides who were allegedly extorting money from fellow members at Sitio Calatagan, Barangay Poblacion, Caraga town in Davao Oriental on December 30. Four guerrillas were wounded in the battle. The military refuted the claims of the NPA and said that members of a lawless armed group were behind the killings."
"2016-12-30","Explosions/Remote violence","Remote explosive/landmine/IED","ASG: Abu Sayyaf","","","","ASG: Abu Sayyaf","nan","nan","nan","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","1","Philippine Star","National","0","Suspected Abu Sayyaf militants detonated an improvised bomb outside the city hall in Lamitan City, Basilan on 30 Dec 2016."
"2016-12-30","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Midsayap","Nabalawag","7.0978","124.4935","1","Manila Times","National","0","Bangsamoro Islamic Freedom Fighters (BIFF) militants attacked villagers and soldiers in Barangay Nabalawag, Midsayap town area on December 30. No casualty was reported."
"2016-12-30","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Manila Times; Philippine Star","National","4","Bangsamoro Islamic Freedom Fighters (BIFF) militants simultaneously attacked roadside Army detachments of the 1st Mechanized Brigade in Salibo town area in Maguindanao, triggering a firefight with soldiers. The Army fired artilleries at rebel positions while Air Force planes provided cover for troops battling the BIFF on the ground. The fighting lasted from 7:00 pm Friday (Dec 30) until shortly before dawn Saturday (Dec 31). No soldier was hurt in the firefight. About 7 militants were killed and five others were wounded. (Fatalities have been divided for the days of Dec 30 and Dec 31.)"
"2016-12-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Novaliches, Quezon City, Metro Manila on 30 Dec 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-12-30","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Davao Region","Davao Oriental","Caraga","Caraga","7.3297","126.5675","2","Philippine Daily Inquirer","National","0","Policemen engaged the fleeing New People's Army members who had killed a Mandaya chieftain and his two relatives in Caraga town, Davao Oriental on December 30."
"2016-12-30","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Pigcawayan","Pigcawayan","7.2772","124.4255","2","Manila Times","National","0","Bangsamoro Islamic Freedom Fighters (BIFF) militants attacked a military post in Pigcawayan town area assumed on December 30. No casualty was reported."
"2016-12-31","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Sultan Sumagka","Sultan Sumagka","6.9967","124.7053","2","Manila Times","National","0","A roadside bomb, allegedly plated by Bangsamoro Islamic Freedom Fighters (BIFF) militants, detonated along a thoroughfare in Sultan Sumagka area (formerly Talitay) in Maguindanao at noon on December 31. No one was hurt."
"2016-12-31","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","Ormoc","Ormoc","11.0063","124.6075","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Ormoc City, Leyte on 31 Dec 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-12-31","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Elian","6.9641","124.4209","1","Philippine News Agency","National","0","Bangsamoro Islamic Freedom Fighters (BIFF) militants attacked an Army base at Barangay Elian in Datu Saudi Ampatuan, Maguindanao assumed on December 31. No casualty was reported."
"2016-12-31","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine Star; Manila Times","National","3","Bangsamoro Islamic Freedom Fighters (BIFF) militants simultaneously attacked roadside Army detachments of the 1st Mechanized Brigade in Salibo town area in Maguindanao, triggering a firefight with soldiers. The Army fired artilleries at rebel positions while Air Force planes provided cover for troops battling the BIFF on the ground. The fighting lasted from 7:00 pm Friday (Dec 30) until shortly before dawn Saturday (Dec 31). No soldier was hurt in the firefight. About 7 militants were killed and five others were wounded. (Fatalities have been divided for the days of Dec 30 and Dec 31.)"
"2016-12-31","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Toledo","Toledo","10.3587","123.6961","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men in Barangay Poog, Toledo City, Cebu on 31 Dec 2016."
"2016-12-31","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Midsayap","Nabalawag","7.0978","124.4935","1","Philippine News Agency","National","0","About 30 Bangsamoro Islamic Freedom Fighters (BIFF) militants, led by Commander Tato Pauya and Commander Tong, attacked an Army base in Barangay Nabalawag, Midsayap area on December 31, triggering a firefight with soldiers of the 34th IB until about 1 a.m. on New Year's Day. The wife of a soldier was injured in the firing."
