"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-03-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","","Police Forces of the","nan","Civilians (Philippin","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","1","A police officer allegedly killed a 13 year-old minor in Tondo, Manila, Metro Manila on 2 March. The victim's father was a former drug addict and surrenderee."
"2018-03-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Military Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Cotabato","Pikit","Pikit","7.0544","124.6719","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect and retired sergeant was killed during a police raid in Pikit, Cotabato on March 2, 2017."
"2018-03-02","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","IPM: Ifugao Peasant Movement; Cordillera Ethnic Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","IPM: Ifugao Peasant ","CAR","Ifugao","Kiangan","Ambabag","16.785","121.082","1","Philippine Daily Inquirer; ProtectDefenders.eu; Front Line Defenders","Local partner-Other","1","An community leader, environmental activist and member of the Ifugao Peasant Movement, was killed by 2 unidentified armed men at his house in Barangay Ambabag, Kiangan, Ifugao on 2 Mar 2018. He was campaigning against the Santa Clara Power Corp. Quadriver mini-hydro project in Tinoc, Ifugao."
"2018-03-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Moalboal","Moalboal","9.9166","123.4333","2","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Moalboal town, Cebu on March 2."
"2018-03-02","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Police Forces of the","Mimaropa Region","Palawan","Sofronio Espanola","Pulot Interior","9.0491","117.8918","1","Philippine News Agency","National","2","2 police assets were killed by NPA rebels in Barangay Pulot Interior, Sofronio Espanola, Palawan on March 2."
"2018-03-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect and former police offier was shot dead during a vigilante-style attack by unidentified armed men in Mandaue City, Cebu on March 2. He had previously failed a drug test."
"2018-03-03","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Negros Oriental","Mabinay","Luyang","9.7023","122.9719","1","Philippine News Agency","National","0","Soldiers of the 62nd Infantry Battalion arrested 6 NPA rebels after a brief firefight in Barangay Luyang, Mabinay town, Negros Oriental on March 3. There were no fatalities or casualties."
"2018-03-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police operation in Marawi City, Lanao del Sur on March 3."
"2018-03-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid along Congressional Avenue in Quezon City, Metro Manila on March 3. His 3 companions escaped."
"2018-03-03","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Luzon","Bulacan","San Ildefonso","Nabaong Garlang","15.1066","120.9612","1","Philippine Star","National","1","An NPA army commander was killed in an encounter with the military Barangay Nabaong Garlang, San Ildefonso, Bulacan on March 3."
"2018-03-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-lapu","Lapu-Lapu","10.2841","123.9945","1","Cebu Daily News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by unidentified assailants at Lapu-lapu, Cebu on 03 Mar 2018."
"2018-03-03","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Santa Cruz","Sibulan","6.9336","125.4622","1","Mindanao Times","Subnational","0","A solider from the 102nd Division Recon company was wounded by NPA rebels in Barangay Sibulan, Santa Cruz, Davao del Sur on March 3."
"2018-03-03","Strategic developments","Arrests","Maute Group","","Police Forces of the Philippines (2016-)","","Maute Group","nan","Police Forces of the","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Sunstar (Philippines)","National","0","Arrests: Maute sub-leader and his wife were arrested by the police in Tondo, Manila, Metro Manila on March 3. He had helped plan the 5-month long attack on Marawi."
"2018-03-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Binan, Laguna on March 4."
"2018-03-05","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Davao Today","National","0","Protestors from the Sandugo Movement of Moro and Indigenous People for Self-Determination demonstrated in front of the House of Representatives in Quezon City, Metro Manila on March 5. They criticized the government's efforts to amend the constitution."
"2018-03-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","2","Two drug suspects were killed during a police operation in Tondo, Manila on March 5."
"2018-03-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Barili","Barili","10.115","123.5103","2","Cebu Daily News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by unidentified assailants at Barili, Cebu on 05 Mar 2018."
"2018-03-05","Violence against civilians","Attack","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","Civilians (Philippines)","Women (Philippines); Bayan Muna","Military Forces of t","nan","Civilians (Philippin","Women (Philippines);","Northern Mindanao","Bukidnon","Valencia","Valencia","7.9063","125.0941","1","Front Line Defenders; ProtectDefenders.eu","Local partner-Other","1","A female member of Bayan Muna partylist was shot dead by suspected paramilitary group (assumed CAFGU) at Valencia city, Bukidnon on 5 Mar 2018."
"2018-03-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","2","Two drug suspects were killed during police raids at Manila, Metro Manila on 06 Mar 2018."
"2018-03-07","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Batangas","Calaca","Calaca","13.9833","120.8166","2","Philippine Daily Inquirer","National","0","NPA rebels had a brief encounter with the military in the town area of Calaca, Batangas sometime in the week of March 7."
"2018-03-07","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Batangas","Tuy","Tuy","14.0183","120.7296","2","Philippine Daily Inquirer","National","0","NPA rebels had a brief encounter with the military in the town area of Tuy, Batangas sometime in the week of March 7."
"2018-03-08","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Pagatin","6.973","124.4752","1","Manila Times","National","0","BIFF rebels had an encounter with soldiers from a military detachment in Barangay Pagatin, Dau Salibo, Maguindanao on March 8."
"2018-03-08","Protests","Peaceful protest","Protesters (Philippines)","Women (Philippines)","","","Protesters (Philippi","Women (Philippines)","nan","nan","Western Visayas","Iloilo","Miagao","Miagao","10.6442","122.2352","2","Philippine Daily Inquirer","National","0","Women's rights advocates and groups protested in Miagao, Iloilo on March 8 to commemorate International Women's Day. They protested against the worsening situation of women."
"2018-03-08","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Police Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Police Forces of the","nan","BARMM","Maguindanao","Shariff Aguak","Labu-Labu","6.8663","124.4715","1","Manila Times","National","0","BIFF rebels attacked a provincial police HQ in Barangay Labu-Labu, Shariff Aguak, Maguindanao on March 8."
"2018-03-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Bocaue","14.7983","120.9261","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by unidentified assailants at Bocaue, Bulacan on 08 Mar 2018."
"2018-03-08","Protests","Peaceful protest","Protesters (Philippines)","Gabriela Women's Party; Women (Philippines)","","","Protesters (Philippi","Gabriela Women's Par","nan","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Philippine Daily Inquirer","National","0","Gabriela Women's Party led a 50-vehicle caravan around Iloilo City, Western Visayas on March 8 to commemorate International Women's Day. They protested against the worsening situation of women."
"2018-03-08","Protests","Peaceful protest","Protesters (Philippines)","Women (Philippines)","","","Protesters (Philippi","Women (Philippines)","nan","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Philippine Daily Inquirer","National","0","Around 600 women's rights advocates and groups held a demonstration in University of Philippines Visayas in Iloilo City, Western Visayas on March 8 to commemorate International Women's Day. They protested against the worsening situation of women."
"2018-03-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Soccsksargen","Sultan Kudarat","Bagumbayan","Santo Nino","6.4461","124.5153","1","Philippine News Agency","National","0","Soldiers from the 33rd Infantry Battalion and the police had an encounter with NPA rebels in the hinterlands of Barangay Santo Nino, Bagumbayan, Sultan Kudarat on March 8."
"2018-03-08","Protests","Peaceful protest","Protesters (Philippines)","Women (Philippines)","","","Protesters (Philippi","Women (Philippines)","nan","nan","Western Visayas","Aklan","Kalibo","Kalibo","11.7061","122.3644","2","Philippine Daily Inquirer","National","0","Women's rights advocates and groups protested in Kalibo, Aklan on March 8 to commemorate International Women's Day. They protested against the worsening situation of women."
"2018-03-08","Protests","Peaceful protest","Protesters (Philippines)","Women (Philippines)","","","Protesters (Philippi","Women (Philippines)","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","0","Women's rights advocates and groups protested in Panay Avenue, Quezon City, Metro Manila on March 8 to commemorate International Women's Day. They protested against the worsening situation of women."
"2018-03-08","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Kitango","6.9483","124.4411","1","Manila Times","National","6","On March 8, the 6th Infantry Division launched an air and ground assault on BIFF rebels in the adjacent Barangays Kitango and Salbu in Datu Saudi-Ampatuan town, Maguindanao, province; leaving at least 12 people dead and 23 wounded (fatalities and wounded divided among 2 events)"
"2018-03-08","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Philippines)","Teachers (Philippines); Women (Philippines)","ASG: Abu Sayyaf","nan","Civilians (Philippin","Teachers (Philippine","BARMM","Sulu","Maimbung","Matatal","5.9627","121.0083","1","Sunstar (Philippines)","National","0","A school teacherwas kidnapped by Abu Sayyaf rebels at Matatal Elementary School in Barangay Matatal, Maimbung town, Sulu on March 8."
"2018-03-08","Protests","Peaceful protest","Protesters (Philippines)","Women (Philippines)","","","Protesters (Philippi","Women (Philippines)","nan","nan","Western Visayas","Capiz","Roxas City","Roxas City","11.5852","122.7511","1","Philippine Daily Inquirer","National","0","Women's rights advocates and groups protested in Roxas City, Capiz on March 8 to commemorate International Women's Day. They protested against the worsening situation of women."
"2018-03-08","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Midsayap","Nabalawag","7.0978","124.4935","1","Philippine News Agency","National","0","2 soldiers from the 34th Infantry Battalion were wounded during an ambush by suspected BIFF rebels in Barangay Nabalawag, Midsayap town, Cotabato on March 8."
"2018-03-08","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Kitango","6.9483","124.4411","1","Manila Times","National","6","On March 8, the 6th Infantry Division launched an air and ground assault on BIFF rebels in the adjacent Barangays Kitango and Salbu in Datu Saudi-Ampatuan town, Maguindanao, province; leaving at least 12 people dead and 23 wounded (fatalities and wounded divided among 2 events)"
"2018-03-08","Protests","Peaceful protest","Protesters (Philippines)","Women (Philippines)","","","Protesters (Philippi","Women (Philippines)","nan","nan","Western Visayas","Iloilo","Estancia","Estancia","11.4551","123.152","2","Philippine Daily Inquirer","National","0","Women's rights advocates and groups protested in Estancia, Iloilo on March 8 to commemorate International Women's Day. They protested against the worsening situation of women."
"2018-03-09","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Government of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Government of the Ph","Davao Region","Davao de Oro","Monkayo","Monkayo","7.8501","126.05","2","Sunstar (Philippines)","National","1","An alleged NPA member shot dead a village chairperson in Monkayo town area, Davao de Oro on March 9."
"2018-03-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Marilao","Marilao","14.7577","120.9483","2","Foundation for Media Alternatives; Manila Times","Local partner-National","1","A drug suspect was killed during a police operation in Marilao town, Bulacan on March 9. His companions escaped arrest."
"2018-03-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","Vigan","Vigan","17.5747","120.3869","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men in Vigan City, Ilocos Sur on March 10."
"2018-03-10","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Philippine Marine Corps","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Luuk","Tubig Puti","5.9725","121.3284","1","Philippine News Agency","National","1","An Abu Sayyaf supporter was killed during an encounter with soldiers from the Marine Battalion Landing Team in Barangay Tubig Puti, Luuk town, Sulu on March 10."
"2018-03-10","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Calabarzon","Batangas","Nasugbu","Patugo","14.0409","120.8096","1","Philippine News Agency","National","0","Joint military and police forces had two encounters with NPA rebels in Sitio Sahing, Barangay Patugo, Nasugbu town, Batangas on March 10. 1 soldier was wounded. An indeterminate number of rebels were wounded."
"2018-03-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","Ormoc","Ormoc","11.0063","124.6075","1","Manila Times","National","1","The 'right-hand man' of an alleged drug lord was killed during a police operation in Ormoc City, Leyte on March 10."
"2018-03-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","2","Two drug suspects were killed during a police operation in Binondo, Manila on March 11."
"2018-03-11","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","2","Manila Times","National","1","A police officer was shot dead by an unidentified assailant along Zodiac Drive in Barangay Punta Princesa, Cebu on March 11. He had gone AWOL from the police."
"2018-03-11","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Central Luzon","Bulacan","Norzagaray","Norzagaray","14.9109","121.0493","2","Foundation for Media Alternatives; Philippine News Agency; Philippine Star","Local partner-National","1","A police was killed (assumed by armed drug suspects) in the line of duty during a police raid at Norzagaray, Bulacan on 11 Mar 2018."
"2018-03-11","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Central Luzon","Bulacan","Norzagaray","Norzagaray","14.9109","121.0493","2","Malaya; Foundation for Media Alternatives","Local partner-National","2","A drug suspect was killed during a shootout with the police in Norzagaray town, Bulacan on March 11. 1 police was killed."
"2018-03-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Sorsogon","Sorsogon City","Sorsogon City","12.9738","123.9933","1","Foundation for Media Alternatives; Philippine News Agency","Local partner-National","1","A drug suspect and former town administrator was shot during a joint police-PDEA operation in Sorsogon City, Bicol Region on March 11."
"2018-03-11","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Kalinga","Balbalan","Poblacion","17.4958","121.2011","1","Philippine Daily Inquirer","National","1","A detachment of soldiers from the 50th Infantry Battalion had an encounter with NPA rebels at Barangay Poblacion, Balbalan, Kalinga on March 11. 1 soldier died. An indeterminate number of rebels were wounded."
"2018-03-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men in Manila, Metro Manila on March 11."
"2018-03-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police operation in Barangay Pansol, Calamba, Laguna on March 12."
"2018-03-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Occidental","Ozamiz","Ozamiz","8.1481","123.8405","1","Philippine Daily Inquirer","National","1","A son of a suspected drug lord and cousin of an alleged 'narco politician,' was shot dead in a vigilante-style attack by unidentified armed men in Ozamiz City, Misamis Occidental on March 12."
"2018-03-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Ligao","Ligao","13.2333","123.55","1","Philippine Star","National","1","A drug suspect was killed during a police operation in Ligao, Albay on March 12."
"2018-03-12","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Philippine Star","National","1","An anti-drug police operative was killed by unidentified armed men in Zamboanga City, Zamboanga del Sur on March 12."
"2018-03-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Philippine Daily Inquirer","National","1","A drug suspect was shot dead during a vigilante-style attack by unidentified armed men in Makati, Metro Manila on March 12. His 1-year old daughter was shot in the head and left in critical condition."
"2018-03-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; ABS CBN","Local partner-National","1","A drug suspect was killed by unidentified assailants at Caloocan, Metro Manila on 12 Mar 2018."
"2018-03-13","Violence against civilians","Attack","Malagap Communal Militia (Philippines)","","Civilians (Philippines)","","Malagap Communal Mil","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Banisilan","Malagap","7.3861","124.6745","1","Philippine News Agency","National","2","Two people were killed and two other wounded in an ambush likely perpetrated by a rival family in Barangay Malagap, Banisilan, Cotabato on March 13. 2 others were wounded."
"2018-03-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Antique","San Jose de Buenavista","San Jose de Buenavista","10.745","121.9415","2","Panay News; Daily Guardian (Philippines); Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at San Jose, Antique on 13 Mar 2018."
