"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-01-15","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","ASG: Abu Sayyaf","","Military Forces of t","Police Forces of the","ASG: Abu Sayyaf","nan","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Sunstar (Philippines)","National","0","On 15 January 2020, improvised explosive devices (IEDs) and other bomb-making materials were retrieved from two suspected Abu Sayyaf militants, who were then also arrested, by a joint police and military team in Barangay Menzi, Isabela City, Basilan."
"2020-01-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Zambales","Botolan","San Miguel","15.2897","120.0151","1","Philippine Star","National","1","A drug suspect was killed while his companions escaped during a police raid in Barangay San Miguel, Botolan, Zambales on 15 January 2020."
"2020-01-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Guimba","Guimba","15.6605","120.7683","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Guimba, Nueva Ecija on 15 January 2020."
"2020-01-15","Battles","Armed clash","NPA: New People's Army","","RPA-ABB: Revolutionary Proletarian Army-Alex Boncayao Brigade","","NPA: New People's Ar","nan","RPA-ABB: Revolutiona","nan","Western Visayas","Iloilo","Alimodian","Cunsad","10.8706","122.352","1","Panay News","Subnational","0","On 15 January 2020, NPA militants and RPA-ABB militants engaged in a 10-minute firefight in Barangay Cunsad, Alimodian, Iloilo. There were no reported casualties on either sides. The RPA-ABB split from the Communist Party of the Philippines and the NPA in the 1990s due to ideological disagreements. The RPA-ABB signed a peace deal with the government in 2000, the implementation of which is still an ongoing process."
"2020-01-15","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Criminal Investigation and Detection Group","","Unidentified Armed G","nan","Police Forces of the","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","GMA News","National","1","On 15 January 2020, an asset of the Criminal Investigation and Detection Group (CIDG) of the Bangsamoro Autonomous Region of Muslim Mindanao (BARMM) Police was wounded while his assailant from an unidentified group was killed during a shootout in Barangay Poblacion 6, Cotabato City, Maguindanao."
"2020-01-15","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Indanan","Bato-Bato","6.0286","120.9517","1","Manila Bulletin; Manila Times","National","0","On 15 January 2020, the military launched what it called a series of intensive combat and intelligence operations against the Abu Sayyaf to free an abducted Indonesian national, which it successfully did in Barangay Bato-bato, Indanan, Sulu. There are sparse details of the actual military encounter(s) preceding the rescue. The military had been in pursuit of the Abu Sayyaf for months in an effort to free three Indonesian nationals kidnapped by the Abu Sayyaf off Lahad Datu in Sabah, Malaysia in September 2019; two of the three Indonesian captives were already freed in 22 December 2019."
"2020-01-15","Battles","Armed clash","Dawlah Islamiyah","","Police Forces of the Philippines (2016-)","","Dawlah Islamiyah","nan","Police Forces of the","nan","BARMM","Lanao del Sur","Saguiaran","Pagalamatan","8.0288","124.2677","1","Abante; Philippine Daily Inquirer; Philippine Star; Manila Bulletin","National","2","On 15 January 2020, a suspected Dawlah Islamiyah militant, who was also the prime suspect for a failed ambush on a mayor in Lanao del Sur on 10 November 2019, as well as his companion, were killed in a firefight with the police in Pagalamatan, Saguiaran, Lanao del Sur. The police were serving the ambush suspect an arrest warrant."
"2020-01-16","Violence against civilians","Abduction/forced disappearance","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","Police Forces of the","Civilians (Philippin","Farmers (Philippines","Eastern Visayas","Samar","San Jorge","Calundan","11.9661","124.9536","1","Karapatan","Other","0","On 16 January 2020, a farmer was taken by supposed elements of the military and police in Barangay Calundan, San Jorge, Samar. Human rights group Karapatan described the incident as an illegal arrest, as it alleged that the farmer had already previously been illegally arrested and tortured by the military."
"2020-01-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Central Luzon","Pampanga","Candaba","Paralaya","15.0986","120.8277","1","Sunstar (Philippines)","National","1","On 16 January 2020, a former village chief was shot dead while his companion escaped unscathed during an attack by unidentified assailants in Barangay Paralaya, Candaba, Pampanga."
"2020-01-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Surigao del Norte","Claver","Claver","9.5725","125.733","1","Philippine News Agency","National","0","On 17 January 2020, a government soldier was wounded after NPA militants detonated a landmine then engaged the military in a firefight in Claver, Surigao del Norte."
"2020-01-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Negros Oriental","Manjuyod","Candabong","9.7021","123.1486","1","Cebu Daily News","Subnational","0","On 17 January 2020, a government soldier was wounded during a firefight between the NPA and the military in Barangay Candabong, Manjuyod, Negros Oriental. The military said that there was an undetermined number of rebel casualties."
"2020-01-17","Protests","Peaceful protest","Protesters (Philippines)","NUJP: National Union of Journalists of the Philippines; Journalists (Philippines)","","","Protesters (Philippi","NUJP: National Union","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN","National","0","On 17 January 2020, journalists, including members of the National Union of Journalists of the Philippines, demonstrated in support of the legislative renewal of media company ABS CBN's operating franchise in front of the ABS CBN headquarters in Quezon City, following repeated threats from Philippine President Rodrigo Duterte that he would direct his allies in Congress to block the renewal of the franchise. Duterte had often been critical of what it perceived as biased journalism from ABS CBN and other media outlets. [size=no report]"
"2020-01-17","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","AMIHAN: National Federation of Peasant Women; Farmers (Philippines); Women (Philippines)","Military Forces of t","nan","Civilians (Philippin","AMIHAN: National Fed","Eastern Visayas","Northern Samar","Catarman","Catarman","12.4989","124.6377","1","Rappler; Bulatlat; Philippine Daily Inquirer","National","1","On 17 January 2020, a woman farmer who was a local organizer of AMIHAN, a red-tagged national organization of women farmers, was shot dead by unidentified assailants in Catarman, Northern Samar. Other red-tagged organizations (those accused of links to communist rebels) pinned the attack on the military. The victim was also the leader of the Northern Samar Farmers Association (NSFA)."
"2020-01-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Panay News","Subnational","1","A drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay 30, Bacolod City, Negros Occidental on 18 January 2020. The drug suspect was also a robbery suspect."
"2020-01-18","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Parang","Parang","5.9137","120.9056","1","Tempo (Philippines); Manila Bulletin","National","1","On 18 January 2020, a suspected Abu Sayyaf militant was killed during a clash between the military and the Abu Sayyaf in Sulare Island in Parang, Sulu. The clash took place as the military pursued Abu Sayyaf militants suspected of abducting eight Indonesian fishermen (later five, as three were let go) off Lahad Datu in Sabah, Malaysia a few days earlier on 16 January 2020."
"2020-01-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Sunstar (Philippines); Manila Bulletin","National","1","On 19 January 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Cuartero, Jaro, Iloilo City, Iloilo. On 29 May 2020, two police officers and two others were charged for the killing."
"2020-01-19","Battles","Armed clash","ASG: Abu Sayyaf","Armed Drug Suspects (Philippines)","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","Armed Drug Suspects ","Military Forces of t","nan","BARMM","Tawi-Tawi","Sapa-Sapa","Lakit-lakit","5.0347","120.2216","1","Abante; GMA News; Manila Bulletin; Sunstar (Philippines); Tempo (Philippines)","National","4","Four armed drug suspects connected with the Abu Sayyaf were killed during a shootout with the military in Barangay Lakit-lakit, Sapa-Sapa, Tawi-Tawi on 19 January 2020. One police officer was wounded during the shootout. The drug suspects were either Abu Sayyaf militants, allies, or so-called conduits, according to conflicting reports. The clash took place as the military pursued Abu Sayyaf militants suspected of abducting eight Indonesian fishermen (later five, as three were let go) off Lahad Datu in Sabah, Malaysia a few days earlier on 16 January 2020."
"2020-01-19","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Calabarzon","Laguna","Kalayaan","Kalayaan","14.3389","121.5081","1","Bulatlat","National","2","On 19 January 2020, two farmer-organizers were killed by suspected elements of the military in Kalayaan, Laguna. The fatalities were then supposedly buried under false names in Calamba, Laguna, according to the human rights group Karapatan."
"2020-01-19","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Camarines Sur","Bato","Bato","13.3166","123.3333","1","ABS CBN","National","1","On 19 January 2020, a village chief was shot dead by unidentified assailants in Bato, Camarines Sur."
"2020-01-19","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Bulacan","Plaridel","Bulihan","14.8805","120.8997","1","Abante; GMA News; Manila Bulletin; Philippine Daily Inquirer","National","2","On 19 January 2020, a former vice mayor and a village chief were shot dead by unidentified assailants in Barangay Bulihan, Plaridel, Bulacan."
"2020-01-20","Protests","Peaceful protest","Protesters (Philippines)","PISTON: Pinagkaisang Samahan ng mga Tsuper at Operator Nationwide; Labour Group (Philippines)","","","Protesters (Philippi","PISTON: Pinagkaisang","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Northern Dispatch (Philippines); Philippine Daily Inquirer","Subnational-National","0","On 20 January 2020, transport workers led by a local chapter of PISTON staged a demonstration in front of the Land Transportation Franchising and Regulatory Board office in Baguio, Benguet against the government's public utility vehicle (PUV) modernization program, which would see the phaseout of traditional jeepneys. [size=no report]"
"2020-01-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Northern Mindanao","Bukidnon","Talakag","Dominorog","7.9613","124.6852","1","Manila Bulletin; ABS CBN; Tempo (Philippines); Philippine Daily Inquirer","National","2","On 20 January 2020, two village councilors were shot dead by unidentified assailants in Barangay Dominorog, Talakag, Bukidnon."
"2020-01-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin","National","1","On 20 January 2020, a former barangay official was shot dead by unidentified assailants in a basketball court in Project 7, Quezon City."
"2020-01-20","Protests","Peaceful protest","Protesters (Philippines)","Liga Independencia Filipinas; LPP: League of Parents of the Philippines; HOOC: Hands Off Our Children","","","Protesters (Philippi","Liga Independencia F","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine News Agency","National","0","On 20 January 2020, demonstrators belonging to groups such as La Liga Independencia Filipinas, League of Parents of the Philippines, and Hands Off Our Children staged a rally in front of the Department of Labor and Employment in Manila to demand that the government pursue localized peace talks with Communist rebels, instead of the usual national-level talks involving the CPP hierarchy that had been held in the past. Philippine President Rodrigo Duterte had sent the secretary of labor to meet with Communist leaders in exile in the Netherlands in December 2019 to explore the possibility of resuming peace talks, which were previously put on hold in November 2017. [size=no report]"
"2020-01-20","Protests","Peaceful protest","Protesters (Philippines)","PISTON: Pinagkaisang Samahan ng mga Tsuper at Operator Nationwide; Labour Group (Philippines)","","","Protesters (Philippi","PISTON: Pinagkaisang","nan","nan","Bicol Region","Albay","Daraga","Daraga","13.1483","123.7124","1","Philippine Daily Inquirer","National","0","On 20 January 2020, transport workers led by a local chapter of PISTON staged a demonstration along Rizal Street in Daraga, Albay against the government's public utility vehicle (PUV) modernization program, which would see the phaseout of traditional jeepneys. [size=no report]"
"2020-01-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Sorsogon","Bulan","San Vicente","12.6623","123.88","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Barangay San Vicente, Bulan, Sorsogon on 20 January 2020. Police said that the suspect was in a regional drug watchlist."
"2020-01-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Bicol Region","Sorsogon","Sorsogon City","Sorsogon City","12.9738","123.9933","1","Manila Bulletin","National","2","On 20 January 2020, the partner and the son of a journalist were shot dead by unidentified assailants at their residence in Barangay Bibincahan, Sorsogon City, Sorsogon. Media reports did not indicate that the journalist, a columnist for a local newspaper, was home."
"2020-01-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Catanduanes","Caramoran","Datag East","13.8849","124.1729","1","Philippine Daily Inquirer","National","0","On 21 January 2020, a town councilor was wounded in an attack by unidentified assailants in Barangay Datag, Caramoran, Catanduanes. Barangay Datag coded as Barangay Datag East."
"2020-01-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Star; Sunstar (Philippines)","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Bacolod, Negros Occidental on 22 January 2020. The drug suspect's lifeless body was found in Barangay Mansilingan after being abducted by the assailants earlier in the day in Barangay 3 of the same city."
"2020-01-22","Violence against civilians","Attack","Dawlah Islamiyah","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","Dawlah Islamiyah","nan","Civilians (Philippin","Military Forces of t","Soccsksargen","Cotabato","Midsayap","Central Glad","7.1673","124.5228","1","Abante; Philippine Star; Philippine Daily Inquirer","National","1","On 22 January 2020, one soldier was killed while another was wounded in an attack by suspected Dawlah Islamiyah militants in Barangay Central Glad, Midsayap, Cotabato. The soldiers were described as wearing civilian clothes and were said by the military to have been off-duty. Some reports pinned the attack on the BIFF, which is sometimes conflated with the Dawlah Islamiyah by Philippine media."
"2020-01-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Norte","Labo","Malaya","14.1096","122.5838","1","ABS CBN; Abante; Philippine Daily Inquirer","National","1","On 22 January 2020, a government soldier was shot dead during a 30-minute firefight between the NPA and the military in Barangay Malaya, Labo, Camarines Norte. The military said that there was an undetermined number of rebels wounded."
"2020-01-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","Santiago","Ambucao","17.3023","120.4279","1","Manila Bulletin","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Ambucao, Santiago, Ilocos Sur on 22 January 2020."
"2020-01-22","Protests","Peaceful protest","Protesters (Philippines)","Anakpawis; KMP: Kilusang Magbubukid ng Pilipinas; Pamalakaya: National Federation of Small Fisherfolk Organization in the Philippines; Farmers (Philippines); Fishermen (Philippines)","","","Protesters (Philippi","Anakpawis; KMP: Kilu","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Karapatan","Other","0","On 22 January 2020, various groups led by KMP, Pamalakaya and Anakpawis, staged a demonstration along Mendiola Street in Manila to commemorate the 33rd anniversary of the Mendiola Massacre and to demand agrarian reform from the Duterte administration. [size=no report]"
"2020-01-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Cauayan","Camalanda-an","9.8569","122.4969","1","Sunstar (Philippines)","National","1","On 22 January 2020, a suspected NPA militant was shot dead during a 25-minute firefight with the military in Barangay Camalanda-an, Cauayan, Negros Occidental. The military also reported retrieving weapons and other items after the clash."
"2020-01-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Bohol","Bilar","Dagohoy","9.7475","124.0807","1","Bohol Chronicle","Subnational","1","On 22 January 2020, a village watchman was shot dead by unidentified assailants in a forest in Barangay Dagohoy, Bilar, Bohol. The village watchman was also the brother of an NPA leader."
"2020-01-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Northern Mindanao","Lanao del Norte","Iligan","Iligan","8.2289","124.2434","1","Sunstar (Philippines)","National","2","On 23 January 2020, a police officer and his companion were shot dead by unidentified assailants at their residence in Barangay Santiago, Iligan, Lanao del Norte. The police officer was at home and is assumed off-duty."
"2020-01-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Manila Bulletin","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified motorcycle-riding assailants in Barangay 30, Pasay City on 23 January 2020."
"2020-01-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Private Security Forces (Philippines); Former Military Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Private Security For","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Cebu Daily News; Sunstar (Philippines)","Subnational-National","1","On 23 January 2020, a former soldier was shot dead by unidentified assailants in Barangay Subangdaku, Mandaue, Cebu. The former soldier was already working as a private bodyguard. At the time of the incident, he was not at work and is presumed off-duty."
"2020-01-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Norte","Laoag","Laoag","18.1978","120.5957","1","Rappler; ABS CBN","National","1","A drug suspect was killed during a police raid in Barangay Pila, Laoag, Ilocos Norte on 23 January 2020."
"2020-01-24","Battles","Armed clash","Dawlah Islamiyah","","Military Forces of the Philippines (2016-)","","Dawlah Islamiyah","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Balindong","Balindong","7.9166","124.2002","2","Sunstar (Philippines); Manila Bulletin; Manila Standard; GMA News","National","1","On 24 January 2020, a suspected Dawlah Islamiyah militant was shot dead during a 15-minute clash with the military at the boundary of Balindong and Piagapo towns in Lanao del Sur. The military also reported retrieving improvised explosive devices (IEDs) and IED components after the clash, as well as other weapons and items."
"2020-01-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Eastern Visayas","Leyte","Tacloban","Tacloban","11.2433","125.0047","1","Manila Bulletin; Philippine Daily Inquirer; ABS CBN","National","1","On 24 January 2020, a police officer was shot dead by unidentified assailants in front of the Philippine Statistics Authority office in Tacloban, Leyte. The police officer was assigned at Basey, Samar and is presumed off-duty."
"2020-01-24","Protests","Peaceful protest","Protesters (Philippines)","NUJP: National Union of Journalists of the Philippines; Journalists (Philippines)","","","Protesters (Philippi","NUJP: National Union","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","On 24 January 2020, journalists, including members of the National Union of Journalists of the Philippines, demonstrated and staged a prayer vigil in support of the legislative renewal of media company ABS CBN's operating franchise in front of the ABS CBN headquarters in Quezon City, following repeated threats from Philippine President Rodrigo Duterte that he would direct his allies in Congress to block the renewal of the franchise. Duterte had often been critical of what it perceived as biased journalism from ABS CBN and other media outlets. [size=no report]"
"2020-01-24","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Caraga","Surigao del Sur","San Agustin","Buhisan","8.7187","126.1032","1","ProtectDefenders.eu; Front Line Defenders; Sunstar (Philippines)","Local partner-Other","2","On 24 January 2020, two farmers claimed by the military to be NPA rebels were shot dead by suspected military elements in Barangay Buhisan, San Agustin, Surigao del Sur."
"2020-01-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Zamboanga Peninsula","Zamboanga del Norte","Baliguian","Mamawan","7.8101","122.2969","1","Philippine Daily Inquirer","National","1","On 24 January 2020, a police officer was shot dead by unidentified assailants inside a bus at Barangay Mamawan, Baliguian, Zamboanga del Norte. The police officer was travelling to his place of assignment to report for duty, and is assumed off-duty during the incident."
"2020-01-25","Protests","Peaceful protest","Protesters (Philippines)","ILPS: International League of Peoples' Struggle; Anakbayan; ACT: Alliance of Concerned Teachers; Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","ILPS: International ","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Northern Dispatch (Philippines)","Subnational","0","On 25 January 2020, rallyists composed of different sectors, such as students and teachers belonging to such groups as Anakbayan and ACT, as well as anti-imperialist groups affiliated with the International League of Peoples' Struggle, staged a demonstration in Baguio, Benguet against a United States-led war on Iran, coinciding with what was dubbed the Global Day of Action vs US War on Iran. [size=no report]"
"2020-01-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Mimaropa Region","Oriental Mindoro","Bulalacao","Cambunang","12.3756","121.3188","1","Manila Bulletin","National","1","On 25 January 2020, a suspected NPA militant was shot dead in a clash with the military in Barangay Cambunang, Bulalacao, Oriental Mindoro. The military also reported retrieving weapons and other items."
"2020-01-25","Protests","Peaceful protest","Protesters (Philippines)","ILPS: International League of Peoples' Struggle","","","Protesters (Philippi","ILPS: International ","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","On 25 January 2020, anti-imperialist groups led by the International League of Peoples' Struggle staged a demonstration in Manila against a United States-led war on Iran, coinciding with what was dubbed the Global Day of Action vs US War on Iran. [size=no report]"
"2020-01-25","Protests","Peaceful protest","Protesters (Philippines)","Bayan Muna; Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Bayan Muna; Lumad Et","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","On 25 January 2020, demonstrators belonging to Lumad ethnic groups, as well as supporters from organizations like Bayan Muna, staged a demonstration in front of the Department of the Interior and Local Government (DILG) office in Quezon City, in order to denounce the Alamara paramilitary group's alleged harassment of Lumad evacuees housed in an evacuation center in Haran, Davao City, Davao del Sur. Earlier in the day, members of Alamara reportedly tore down the walls surrounding the evacuation center. The evacuation center, operated by the United Church of Christ in the Philippines - which has been red-tagged by the military in the past - was ordered closed by the Regional Peace and Order Council - Davao Region on January 15 for supposed illegal activities. [size=no report]"
"2020-01-25","Strategic developments","Looting/property destruction","Alamara","","Civilians (Philippines)","Christian Group (Philippines); Lumad Ethnic Group (Philippines)","Alamara","nan","Civilians (Philippin","Christian Group (Phi","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Rappler; Sunstar (Philippines)","National","0","On 25 January 2020, members of Alamara tore down the walls surrounding a Lumad evacuation center in the United Church of Christ in the Philippines (UCCP) compound in Haran, Davao City, Davao del Sur. The evacuation center was housing Lumad evacuees displaced by supposed harassment from the military and paramilitary groups since 2015. The evacuation center, operated by the UCCP - which has been red-tagged by the military in the past - was ordered closed by the Regional Peace and Order Council - Davao Region on January 15 for supposed illegal activities."
"2020-01-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","Barugo","Barugo","11.3242","124.7383","1","Philippine Daily Inquirer","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barugo, Leyte on 26 January 2020."
"2020-01-26","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Manila Bulletin","National","1","On 26 January 2020, a police officer was shot dead by unidentified assailants along Capitol-Bonbon Road in Butuan, Agusan del Norte. The police officer was driving home and was reported to be off-duty."
"2020-01-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay San Vicente, Tarlac City, Tarlac on 26 January 2020."
"2020-01-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Philippine Star","National","1","A drug suspect was killed during an encounter with the police at a checkpoint in Meycauayan, Bulacan on 26 January 2020."
"2020-01-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Abra","La Paz","San Gregorio","17.6465","120.6432","1","Rappler","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay San Gregorio, La Paz, Abra on 27 January 2020. Police said the fatality was a high-value target who had earlier surrendered to the police."
"2020-01-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Private Security Forces (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","1","Cebu Daily News","Subnational","1","A drug suspect who was also a private security guard was shot dead in a vigilante-style attack by unidentified assailants in Barangay Guinsay, Danao City, Cebu on 27 January 2020. The private security guard had just been at home before the killing and is assumed off-duty."
