"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-06-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Military Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Sorsogon","Sorsogon City","Sorsogon City","12.9738","123.9933","2","Philippine Star","National","1","A drug suspect and former soldier was killed during a police operation at Barangay Cambulaga, Sorsogon City, Sorsogon province on June 27."
"2018-06-27","Protests","Peaceful protest","Protesters (Philippines)","Lumad Communal Group (Philippines)","","","Protesters (Philippi","Lumad Communal Group","nan","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Davao Today","National","0","Lumad activists held a demonstration outside the University of Science and Technology of Southern Philippines at Cagayan de Oro City, Misamis Oriental on June 27. They criticized the government for not inviting them to an indigenous people summit."
"2018-06-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Philippine News Agency","National","2","2 NPA rebels were killed during an encounter with soldiers from the 3rd Infantry Battalion at Barangay Carmen, Davao City, Davao del Sur province on June 27. 2 soldiers were also wounded."
"2018-06-28","Violence against civilians","Abduction/forced disappearance","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Women (Philippines)","Armed Drug Suspects ","nan","Civilians (Philippin","Women (Philippines)","BARMM","Tawi-Tawi","Tandubas","Himbah","5.3096","120.2307","1","Philippine Star","National","0","Alleged drug suspects kidnapped a seven-year old girl at Barangay Himbah, Tandubas town, Tawi-Tawi province on June 28."
"2018-06-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Sunstar (Philippines)","National","1","A drug suspect and former police officer was killed in a police raid at Barangay 20, Bacolod City, Negros Occidental province on June 28."
"2018-06-28","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Sunstar (Philippines)","National","0","Militant groups led by Bayan held a demonstration at Bacolod City, Bacolod Negros Occidental province on June 28 to protest the assassination of farmer-activist Julius Barellano on June 27."
"2018-06-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","San Pedro","San Pedro","14.3595","121.0473","2","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay San Vicente, San Pedro town, Laguna province on June 28."
"2018-06-29","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Farmers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Farmers (Philippines","BARMM","Maguindanao","Datu Saudi-Ampatuan","Datu Saudi-Ampatuan","6.9572","124.4444","2","Philippine News Agency","National","0","2 farmers were wounded by a rifle grenade blast near their houses at Datu Saudi-Ampatuan town, Maguindanao province on June 29. It is unclear who fired the grenade but the town is within the so-called 'SPMS' box, where the IS-linked Bangsamoro Islamic Freedom Fighters (BIFF) operates."
"2018-06-29","Strategic developments","Agreement","Kitango Communal Militia (Philippines)","","Kitapok Communal Militia (Philippines)","","Kitango Communal Mil","nan","Kitapok Communal Mil","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Kitango","6.9483","124.4411","1","Philippine News Agency","National","0","Agreement: The army facilitated a peace covenant between a family based in Barangay Kitapok and another family based in Barangay Kitango in Datu Saudi-Ampatuan town, Maguindanao province on June 29."
"2018-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","2","Philippine Daily Inquirer","National","1","A drug suspect was shot and killed during a police raid at Barangay San Roque, Antipolo City, Rizal province on June 30."
"2018-06-30","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Shariff Aguak","Timbangan","6.8713","124.4794","1","Philippine News Agency","National","0","Suspected BIFF militants set off two bombs at the village hall of Barangay Timbangan, Sharrif Aguak town, Maguindanao province on June 30. No one was hurt."
"2018-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","2","Philippine Daily Inquirer","National","1","A drug suspect was shot and killed during a police raid at Barangay Dadiangas South, General Santos City, South Cotabato province on June 30."
"2018-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer","National","2","Two drug suspects were shot and killed during a police raid at Barangay 160, Caloocan City, Metro Manila on 30 June."
"2018-06-30","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A village chair was killed by an unidentified assailant at Binondo, Manila, Metro Manila on 30 June."
