"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-07-07","Battles","Armed clash","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","Armed Drug Suspects (Philippines)","ASG: Abu Sayyaf","Military Forces of t","Military Forces of t","Armed Drug Suspects ","ASG: Abu Sayyaf","BARMM","Basilan","Ungkaya Pukan","Bohe-Pahuh","6.4659","122.1904","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect and ASG financier was killed in a raid by the army and militiamen led by a Vice Mayor in Barangay Bohe Pahuh, Ungkaya Pukan town in Basilan on July 7, 2017. 5 soldiers were also wounded."
"2017-07-08","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Western Visayas","Negros Occidental","Bago","Bago","10.5022","122.9628","2","Sunstar (Philippines)","National","1","New People's Army (NPA) allegedly assassinated Charlie Buli-Buli, a commander of Revolutionary Proletarian Army-Alex Boncayao Brigade (RPA-ABB) at Sitio Agbalasyang, Barangay Bago in Don Salvador Benedicto, Negros Occidental on July 8. NPA later claimed the murder in a press release, claiming that the victim had initiated murder cases and land grabbing activities."
"2017-07-08","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","AP","International","6","Government forces encountered Abu Sayyaf militants in the jungles of mountainous Patikul town area in Sulu province on July 8. One of the three remaining Vietnamese hostages who had been seized in November 2016, four militants and a soldier were killed in the encounter. The Vietnamese hostage was either killed during the fighting or executed by the militants."
"2017-07-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Miguel","Pacalag","15.1109","121.0585","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A third murder suspect in the killing of five members of a family in San Jose del Monte, Bulacan on June 27 was shot dead by suspected vigilantes on July 8. His body was dumped on a roadside in Barangay Pacalag in San Miguel town area in Bulacan province with a placard, 'Adik, rapist ako.' (I'm an addict and rapist)"
"2017-07-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","2 drug suspects were killed in a police raid in Barangay Bulihan, Mololos City in Bulacan on July 8."
"2017-07-08","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer","National","8","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on July 8 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of July 8 the ongoing military operations left at least 492 people dead - 366 militants, 87 government security forces and 39 civilians. (15 fatalities have been divided for the days of July 7 and July 8.)"
"2017-07-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Gattaran","Gattaran","18.0615","121.6441","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Gattaran, Cagayan on 09 Jul 2017."
"2017-07-09","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AFP; Philippine Daily Inquirer","National-International","15","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on July 9 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Children and hostages are allegedly being forced to fight alongside pro-Islamic State gunmen. According to government sources, as of July 9 the ongoing military operations left at least 507 people dead - 379 militants, 89 government security forces and 39 civilians. (15 fatalities have been recorded for July 9.)"
"2017-07-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","La Union","San Fernando","San Fernando","16.6159","120.3166","1","UNTV News; Rappler","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at in San Fernando La Union. His body was found in Barangay Calabugao, Fernando, La Union on 9 Jul 2017."
"2017-07-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Daily Inquirer; Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Navotas, Metro Manila on 09 Jul 2017."
"2017-07-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Sorsogon","Pilar","Pilar","12.9667","123.6833","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men. The drug suspect's body was found dead at Pilar, Sorsogon on 09 Jul 2017."
"2017-07-09","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Zamboanga Peninsula","Zamboanga del Sur","Dumingag","Licabang","8.2045","123.2638","1","Philippine Star","National","0","Property destruction: Heavily-armed men believed to be members of the New People's Army torched heavy equipment of a construction firm on July 9 night at Purok 1, Barangay Licabang in Dumingag town area, Zamboanga del Sur."
"2017-07-10","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Davao Today","National","0","Fifty-four workers from Korean-owned Shin Sun Tropical Fruit Co. from Compostela Valley province joined an ongoing workers' camp in Metro Manila on July 10 to protest the imposition of martial law and the suspension of the writ of habeas corpus in Mindanao."
"2017-07-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Quirino","Quirino","17.1757","121.7428","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug surrenderee was shot dead by suspected vigilantes in front of the public market in Quirino town, Isabela on July 10."
"2017-07-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Abante; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on 10 Jul 2017."
"2017-07-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star; Foundation for Media Alternatives; Manila Times","Local partner-National","2","Two drug suspects were killed during a police raid at Caloocan, Metro Manila on 10 Jul 2017."
"2017-07-10","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Monkayo","Casoon","7.8422","125.9721","1","DPA","International","0","Government troops had an encounter and captured a camp of New People's Army (NPA) rebels in Brgy. Casoon, Monkayo town area in southern Davao de Oro province on July 10. No casualties were mentioned."
"2017-07-10","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines); KMP: Kilusang Magbubukid ng Pilipinas","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Caraga","Surigao del Norte","Surigao City","Surigao City","9.789","125.495","2","ProtectDefenders.eu; Bulatlat; Front Line Defenders","Local partner-Other","1","A farmer activist and member of Nagkahiusang Mag-uuma sa Surigao del Norte (NAMASUN)-KMP was shot dead in Surigao del Norte province on 10 Jul 2017. Karapatan claims it to be a case of extrajudicial killings by suspected state agents (assumed military; coded the capital of Surigao del Norte province as location with GP 2)."
"2017-07-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","Unidentified Armed G","nan","Civilians (Philippin","Military Forces of t","Soccsksargen","Cotabato","Pikit","Dalingaoen","7.0915","124.6552","1","Philippine Star","National","1","A militiaman was shot dead by unidentified men while cutting grass along the highway in Barangay Dalingaoen, Pikit area, North Cotabato on July 10."
"2017-07-10","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AP","International","5","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on July 10 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. (11 fatalities have been divided for the days of July 10 and July 11.)"
"2017-07-10","Strategic developments","Looting/property destruction","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Masbate","San Jacinto","San Jacinto","12.5677","123.7337","2","Philippine Daily Inquirer","National","0","Property destruction: New People's Army (NPA) rebels burnt an abandoned Army camp at Sitio Padaguiton, San Jacinto town area, Masbate province on July 10 night."
"2017-07-11","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Davao Region","Davao Oriental","Lupon","Lupon","6.8981","126.0096","2","Manila Times","National","0","New People's Army rebels captured a police officer in the town of Lupon in Davao Oriental (assumed around July 11)."
"2017-07-11","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Cagayan Valley","Quirino","Nagtipunan","Nagtipunan","16.2166","121.6","2","Philippine Daily Inquirer","National","0","Six soldiers from the 86th Infantry Battalion were wounded when their vehicles were struck by a landmine in a remote village in Nagtipunan town area in Quirino province on July 11. Army officials blamed the New People's Army (NPA) for the explosion."
"2017-07-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Ilagan","Ilagan","17.1485","121.8892","1","Philippine Star","National","1","A drug suspect was killed by undercover police in Barangay Marana II, Ilagan City in Isabela on July 11."
"2017-07-11","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AP","International","6","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on July 11 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of July 11 the ongoing military operations left at least 518 people dead - 389 militants, 90 government security forces and 39 civilians. (11 fatalities have been divided for the days of July 10 and July 11.)"
"2017-07-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Manila Times; Foundation for Media Alternatives; ABS CBN","Local partner-National","4","Four drug suspects were killed during a police raid at Malolos, Bulacan on 11 Jul 2017."
"2017-07-11","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Davao Region","Davao de Oro","Compostela","Panansalan","7.7063","126.1962","1","Davao Today","Subnational","0","New People's Army rebels allegedly captured a police man assigned at a checkpoint along Kilometre 26, Barangay Panansalan, Davao de Oro Province on July 11."
"2017-07-12","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Masbate","Cataingan","Cataingan","12.003","123.992","2","Philippine Daily Inquirer","National","0","Police engaged a group of New People's Army rebels in a fire fight in Cataingan town area in Masbate province after land mine explosions were reported there on July 12. An undetermined number of suspected New People's Army rebels could be wounded after government troops found bloodstains in the clash site. Reports said no policeman was killed or wounded in the explosions and clash."
"2017-07-12","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Channel News Asia; Philippine Daily Inquirer","National-International","11","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on July 12 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Two soldiers were killed in friendly fire on Wednesday when a Philippine air force fighter jet missed its target. Bodies of 6 civilians believed to have been killed by IS-linked Maute group have been found by soldiers in Marawi City on Wednesday morning. According to government sources, as of July 12 the ongoing military operations left at least 529 people dead - 392 militants, 92 government security forces and 45 civilians. (11 fatalities have been recorded for July 9.)"
"2017-07-12","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","Cataingan","Gahit","12.0398","123.9838","1","Philippine Daily Inquirer","National","0","A land mine of the New People's Army exploded in Barangay (village) Gahit, Cataingan town area in Masbate province on July 12. The blast damaged a pickup truck of a food manufacturing company."
"2017-07-12","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Cagayan Valley","Nueva Vizcaya","Bayombong","Buenavista","16.4574","121.0954","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a shootout with police in Barangay Buenavista, Bayombong town in Nueva Vizcaya on July 12. A policeman was also wounded."
"2017-07-12","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Masbate","Cataingan","Cataingan","12.003","123.992","2","Philippine Daily Inquirer","National","0","Members of the 4th Maneuver Platoon of the police's public safety company came under attack of a landmine planted by New People's Army rebels along the national road in Barangay Busay, Cataingan town area in Masbate province. Reports said no policeman was killed or wounded in the explosions and clash."
"2017-07-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Cotabato","Kabacan","Kayaga","7.1133","124.8058","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","5","5 drug suspects were killed in a police raid in Baranga Kayaga, Kabacan city in Cotabato on July 12."
"2017-07-12","Protests","Peaceful protest","Protesters (Philippines)","Kalipunan ng Damayang Mahihirap (Kadamay)","","","Protesters (Philippi","Kalipunan ng Damayan","nan","nan","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Thai News Service","Regional","0","Hundreds of urban poor, including the urban group Kadamay, held a protest rally (assumed in Pasig City) on July 12, calling on the President to issue an executive order (EO) that would award government lands along the Manggahan floodway in Pasig City to them."
"2017-07-12","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Laak","Laak","7.8332","125.8167","2","DPA","International","9","Patrolling government forces encountered some 40 New People's Army (NPA) rebels in Brgy. LS Sarmiento, Laak town area in southern Davao de Oro province on July 12, leaving eight rebels and a soldier dead."
"2017-07-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer","National","1","A barangay (village) chairman was gunned down by unidentified assailants on July 12 in Caloocan City, Metro Manila. The victim was not on the drug watch list."
"2017-07-12","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao de Oro","Nabunturan","Nabunturan","7.6077","125.9663","2","Bulatlat","National","1","A farmer activist was shot dead in Davao de Oro on July 12. Karapatan claims it to be a case of extrajudicial killings by suspected state agents."
"2017-07-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Calumpit","Calumpit","14.9163","120.7658","2","Journal (Philippines); Northbound Philippines News Online; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Calumpit, Bulacan on 13 Jul 2017."
"2017-07-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were killed during police raids at Manila, Metro Manila on 13 Jul 2017."
"2017-07-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin; Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 13 Jul 2017."
"2017-07-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Balagtas","Balagtas","14.8292","120.9224","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by undercover police in Barangay Balagtas, San Rafael town in Bulacan on July 12 or 13."
"2017-07-13","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Xinhua","International","2","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on July 13 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. (8 fatalities have been divided for the days of July 13, July 14 and July 15.)"
"2017-07-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Cabatuan","Magsaysay","16.9412","121.6535","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot dead by suspected vigilantes, along the road in Barangay Magsaysay, Cabatuan town on July 13."
"2017-07-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Taal","14.8135","120.9226","1","Philippine Star","National","1","A drug suspect was killed by undercover police in Barangay Taal, Bocaue town in Bulacan on July 12 or 13."
"2017-07-13","Protests","Peaceful protest","Protesters (Philippines)","Health Workers (Philippines)","","","Protesters (Philippi","Health Workers (Phil","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Progressive health workers' groups staged a protest and lit candles in front of the Philippine General Hospital along Taft Avenue in Manila on July 13 to condemn the killing of a health officer who was shot dead on July 11 night."
"2017-07-13","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Datu Anggal Midtimbang","Datu Anggal Midtimbang","7.0014","124.3501","2","Philippine Star","National","0","Two children were injured when unidentified gunmen shot with 40-millimeter grenades using shoulder-fire launchers at a house in Datu Anggal town, Maguindanao on July 13 evening. The victims sustained shrapnel wounds in different parts of their bodies."
"2017-07-13","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines); Women (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao de Oro","Mabini","Anitapan","7.2824","125.9837","1","Philippine Daily Inquirer; Bulatlat; ProtectDefenders.eu; Front Line Defenders","Local partner-Other","1","A female farmer activist and Hugpong sa mga Mag-uuma sa Mabini (HuMaBin) member was killed and four of her kin critically injured after armed men indiscriminately fired at their residence in Barangay Anitapan, Mabini town, Davao de Oro on 13 Jul 2017. The organization Karapatan claims it to be a case of extrajudicial killings by suspected state agents (assumed military)."
"2017-07-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Libmanan","Mambulo Nuevo","13.6296","123.025","1","Philippine Star","National","1","A drug suspect who was also a government employee was killed by undercover police (assumed) in Barangay Mambulo Nuevo, Libmanan town in Camarines Sur on July 14."
"2017-07-14","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Xinhua","International","3","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on July 14 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. (8 fatalities have been divided for the days of July 13, July 14 and July 15.)"
"2017-07-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Santo Nino","14.8759","120.8546","1","Philippine Star","National","1","A drug suspect was killed by suspected vigilantes in Barangay Santo Nino, Plaridel town in Bulacan on July 14."
"2017-07-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Danao, Cebu on 15 Jul 2017."
"2017-07-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Leonardo","San Leonardo","15.363","120.9639","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by an unidentified gunman at San Leonardo, Nueva Ecija on 15 Jul 2017."
"2017-07-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Norte","Leon B. Postigo","Titik","7.9565","122.9811","1","Business Mirror (Philippines)","National","1","A member of the New People's Army (NPA) was killed while six others were wounded during a clash between soldiers of the 20th Special Forces Company and rebels at Sitio Biwa, Titik, Leon Postigo (Bacungan), Zambonga del Norte on July 15. The fire fight lasted for ten minutes with no soldier reported harmed or injured."
"2017-07-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Norte","Sindangan","Tinaplan","8.1342","123.0169","1","Manila Times; Philippine Star","National","4","Two Philippine Army soldiers of the 44th Infantry Battalion were killed and eight others wounded in fierce clashes with communist New People's Army (NPA) rebels in Barangay Tinaplan, Sindangan town area, Zamboanga del Norte province in southern Mindanao on July 15. At least two rebels were killed and one was captured."
"2017-07-15","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Philippines)","Labour Group (Philippines)","ASG: Abu Sayyaf","nan","Civilians (Philippin","Labour Group (Philip","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Philippine Star","National","0","Suspected Abu Sayyaf gunmen took five construction workers hostage and demanded P1 million for each in ransom at Barangay Martirez in Jolo town, Sulu in the early hours of July 15."
"2017-07-15","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Philippines)","Labour Group (Philippines)","ASG: Abu Sayyaf","nan","Civilians (Philippin","Labour Group (Philip","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","AP","International","0","About 20 suspected Abu Sayyaf gunmen abducted four workers in a school in a southern Philippine province in Sulu province's Patikul town shortly after midnight on July 15 and seized six painters and carpenters, one of whom managed to escape and alerted the police. Army troops later rescued another worker."
"2017-07-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Gamu","District II","17.055999999999997","121.8451","1","Philippine Star","National","1","A drug suspect was shot dead by suspected vigilantes at Barangay District 2 in Gamu town, Isabela on July 15."
"2017-07-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Rizal","Teresa","San Gabriel","14.5567","121.2133","1","Philippine Star","National","1","A barangay (village) chairman was gunned down by unidentified assailants at Barangay San Gabriel in Teresa, Rizal (assumed on July 15). The motive is still unclear."
"2017-07-15","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Calabarzon","Quezon","Lopez","Tan-ag Ibaba","13.8828","122.3168","1","Manila Times","National","0","Property destruction: Around 10 suspected members of the communist New People's Army (NPA) burnt equipment of a construction firm in Barangay Tanag Ibaba, in Lopez town area on July 15 evening. The rebels torched RTY Construction Company's pay loader, three ELF trucks and a cement mixer."
"2017-07-15","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Xinhua","International","3","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on July 15 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of July 12 the ongoing military operations left at least 537 people dead - 399 militants, 93 government security forces and 45 civilians. (8 fatalities have been divided for the days of July 13, July 14 and July 15.)"
"2017-07-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Santiago","Santiago","16.688","121.5487","2","Philippine Star","National","1","A drug surrenderee and former village councilman was shot dead by suspected vigilantes at Barangay Calao East, Santiago, Isabela (assumed on July 16)."
