"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-10-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","ABS CBN; Sunstar (Philippines); Thai News Service","National-Regional","2","Two drug suspects were killed during a police raid at Marfori Subdivision, Barangay 9-A, Davao City on 7 October 2019."
"2019-10-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Tanza","Biwas","14.3938","120.8473","1","Philippine Daily Inquirer","National","1","A drug suspect was killed while another was arrested in a police raid in Barangay Biwas, Tanza, Cavite on 7 October 2019."
"2019-10-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer","National","1","A drug suspect was killed while another was arrested in a police raid in Marawi on 7 October 2019."
"2019-10-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Mindanao Times; ABS CBN","Subnational-National","1","A drug suspect was killed in a police raid in an inn by Piapi Boulevard, Davao City on 7 October 2019."
"2019-10-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Abante; Philippine News Agency","National","1","A drug suspect was killed in a police raid in Barangay Bula, General Santos City on 7 October 2019."
"2019-10-07","Protests","Peaceful protest","Protesters (Philippines)","ACT: Alliance of Concerned Teachers; Teachers (Philippines)","","","Protesters (Philippi","ACT: Alliance of Con","nan","nan","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer","National","0","On 7 October 2019, teachers under the Alliance of Concerned Teachers staged a protest in Pasay City in order to call for higher wages for public school teachers, a few days after nationally-coordinated protests for World Teachers' Day. The teachers again stood in a '30K' formation to dramatize their demand of P30,000 as entry-level pay. [size=no report]"
"2019-10-08","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin","National","0","On 8 October 2019, about 1800 supporters of Vice President Leni Robredo, whose victory in the 2016 polls has been challenged in court by her-then opponent, trooped to the Supreme Court in Manila to demand the immediate release of the court's ruling on the election challenge. [size=1800]"
"2019-10-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; Manila Bulletin","National","1","A drug suspect was killed in a police raid in Novaliches, Quezon City on 8 October 2019."
"2019-10-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Oriental","Tagoloan","Natumolan","8.5125","124.79899999999999","1","Mindanao Goldstar Daily","Subnational","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at Barangay Natumolan, Tagoloan, Misamis Oriental on 8 October 2019."
"2019-10-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star","National","1","A drug suspect was killed in a police raid in Barangay Gaya-Gaya, San Jose del Monte, Bulacan on 8 October 2019."
"2019-10-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Philippine News Agency","National","1","A drug suspect was killed in a police raid in Barangay Sinawal, General Santos City on 8 October 2019."
"2019-10-08","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","","Armed Drug Suspects ","nan","Civilians (Philippin","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Mindanao Goldstar Daily","Subnational","1","On 8 October 2019, an anti-drug advocate was shot dead by an armed drug suspect in Barangay Camaman-an, Cagayan de Oro City."
"2019-10-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cordova","Bangbang","10.2582","123.9411","1","Cebu Daily News; Sunstar (Philippines); ABS CBN","Subnational-National","2","Two drug suspects were killed, two others were arrested, and two others - including the main target, an ex-police officer - escaped during a police raid in Barangay Bangbang, Cordova, Cebu on 9 October 2019."
"2019-10-09","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Soccsksargen","Cotabato","Antipas","Malangag","7.3465","124.986","1","Philippine News Agency","National","1","On 9 October 2019, an former village councilor was shot dead by unidentified assailants in Barangay Malangag, Antipas, Cotabato."
"2019-10-09","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN; Rappler; Manila Bulletin; GMA News","National","1","On 9 October 2019, a vice mayor was killed while two others were wounded in an attack by unidentified assailants in an eatery along Vicente G. Cruz St., Sampaloc, Manila."
"2019-10-09","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Cebu Daily News","National","1","On 9 October 2019, an NPA militant was killed while a police officer was wounded in a 15-minute firefight between around 10 NPA rebels and a joint military-police team in Sitio Basak, Barangay Tan-awan, Kabankalan City, Negros Occidental. The joint military-police team recovered weapons and other items from the encounter."
"2019-10-09","Protests","Peaceful protest","Protesters (Philippines)","KMP: Kilusang Magbubukid ng Pilipinas; Farmers (Philippines)","","","Protesters (Philippi","KMP: Kilusang Magbub","nan","nan","Cagayan Valley","Nueva Vizcaya","Bayombong","Bayombong","16.4812","121.1497","2","Northern Dispatch (Philippines)","National","0","On 9 October 2019, farmers and other townsfolk led a march in Bayombong, Nueva Vizcaya calling for the revocation of the license of a mining company whose activities were seen to harm the environment and displace farmer and indigenous communities. The demonstration was part of a series of actions organized for the month-long campaign 'Pagkakaisa at Paglaban para sa Lupa, Pagkain at Hustisya' ('Unity and Struggle for Land, Food and Justice') by the farmers' organization Danggayan-CV, the regional affiliate of the Kilusang Magbubukid ng Pilipinas (KMP). [size=no report]"
"2019-10-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Sarangani","Maasim","Maasim","5.8575","125.0061","2","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid in Barangay Maasim, San Ildefonso, Bulacan on 10 October 2019."
"2019-10-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Negros Oriental","Siaton","Mantiquil","9.1736","123.0709","1","Cebu Daily News","Subnational","1","On 10 October 2019, a village watchman was gunned down by three unidentified assailants outside his house in Sitio Naubo, Barangay Mantiquil, Siaton, Negros Oriental."
"2019-10-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Zamboanga Peninsula","Zamboanga del Norte","Siocon","Siocon","7.7061","122.1352","2","Sunstar (Philippines)","National","1","A drug suspect was killed while another escaped during a police raid in Siocon, Zamboanga del Norte on 10 October 2019."
"2019-10-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Students (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Students (Philippine","Soccsksargen","Cotabato","Pikit","Batulawan","7.0747","124.6805","1","Philippine Daily Inquirer","National","1","On 10 October 2019, a college student was shot dead by unidentified assailants as he was entering campus in Barangay Batulawan, Pikit, Cotabato."
"2019-10-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Daily Inquirer","National","2","Two drug suspects were killed in a police raid in Barangay Sto. Cristo, San Jose del Monte, Bulacan on 10 October 2019."
"2019-10-10","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Sarangani","Maitum","Maitum","6.0391","124.4986","2","Abante; Sunstar (Philippines)","National","0","On 10 October 2019, an NPA leader was wounded and later arrested with three other NPA militants during an encounter with the military in Maitum, Sarangani."
"2019-10-11","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","NCR","Metro Manila","Muntinlupa","Muntinlupa","14.4079","121.0411","1","Philippine Star; Philippine Daily Inquirer; CNN; Rappler","National-International","0","On 11 October 2019, an IED was detonated by unidentified assailants inside the Maximum Security Compound of the New Bilibid Prison in Muntinlupa City. The explosion was reportedly close to the incarceration area of militants from various groups such as the Abu Sayyaf, the Maute Group, the Islamic State, the Rajah Solaiman Islamic Movement, Jimaah Islamiyah, and the Moro Islamic Liberation Front. No reported casualties."
"2019-10-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Davao Region","Davao del Norte","Tagum","Tagum","7.4475","125.8046","1","ABS CBN; GMA News; Rappler","National","0","On 11 October 2019, a radio broadcaster who was also working as the provincial public information officer was wounded in an attack by unidentified assailants in Purok White Dove, Barangay Visayan, Tagum City, Davao del Norte."
"2019-10-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Farmers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Farmers (Philippines","Central Luzon","Bataan","Hermosa","Almacen","14.8361","120.5168","1","Philippine News Agency","National","1","On 11 October 2019, a farmer leader, who also launched a failed bid for mayor in the 2019 local elections, was killed by unidentified assailants in Barangay Almacen, Hermosa, Bataan."
"2019-10-11","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Northern Mindanao","Misamis Oriental","Opol","Barra","8.5116","124.6024","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a shootout with the police in Barra, Opol, Misamis Oriental on 11 October 2019. Three police officers were wounded during the shootout."
"2019-10-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Bulac","14.8381","121.0223","1","Manila Bulletin","National","1","A drug suspect was killed in a police raid in Barangay Bulac, Sta. Maria, Bulacan on 11 October 2019."
"2019-10-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Calabarzon","Batangas","San Juan","Buhay na Sapa","13.793","121.4047","1","Abante; ABS CBN","National","1","On 12 October 2019, a chief village watchman was shot dead by unidentified assailants in Barangay Buhay na Sapa, San Juan, Batangas while at a wake. Watchman assumed off-duty."
"2019-10-12","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Las Navas","Sag-od","12.2468","124.994","1","Philippine Daily Inquirer","National","3","On 12 October 2019, three suspected NPA militants were killed in a firefight with government troops in Barangay Sag-od, Las Navas, Northern Samar. The military recovered weapons and other items and reported that some rebels were also wounded."
"2019-10-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine News Agency","National","1","On 13 October 2019, an official of the Ministry of Basic, Higher and Technical Education in the Bangsamoro Autonomous Region in Muslim Mindanao was shot dead by unidentified assailants in Barangay Rosary Heights 7, Cotabato City."
"2019-10-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Dumingag","Marangan","8.0979","123.3397","1","Sunstar (Philippines)","National","1","On 13 October 2019, the chair of a village youth council was shot dead by unidentified assailants in Barangay Marangan, Dumingag, Zamboanga del Sur."
"2019-10-13","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Calabarzon","Quezon","Candelaria","Malabanban Sur","13.9316","121.4386","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a shootout with the police in Barangay Malabanban Sur, Candelaria, Quezon on 13 October 2019. A police officer was wounded during the shootout."
"2019-10-14","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Sunstar (Philippines)","National","0","On 14 October 2019, student and faculty supporters of Vice President Maria Leonor 'Leni' G. Robredo - who is facing an electoral protest filed at the Supreme Court by her 2016 rival Ferdinand 'Bongbong' R. Marcos Jr. - demonstrated in support of Robredo in front of the Ateneo de Manila University along Katipunan Avenue, Quezon City. The Supreme Court decision on the electoral protest was expected the next day, but was postponed. [size=no report]"
