"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-06-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","San Manuel","District 1","17.012","121.6343","1","Philippine Star","National","0","A drug suspect was wounded in a gun attack by suspected vigilantes in Barangay District 1, San Manuel town in Isabela on June 13 or 14."
"2017-06-14","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Japan Economic Newswire; Xinhua","International","1","The Philippine security forces continued their military operation on June 14 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, the ongoing military operations left at least 291 people dead - 207 militants, 58 government security forces and 26 civilians. (1 fatality was recorded for June 14.)"
"2017-06-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Medellin","Medellin","11.1286","123.9622","2","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Medellin, Cebu on 14 Jun 2017."
"2017-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Dasmarinas","Dasmarinas","14.3294","120.9366","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a raid (assumed police) in Barangay Salitran [4], Darmarinas town in Cavite on June 14 or 15."
"2017-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Gapan","Gapan","15.2833","120.9833","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a raid (assumed police) in Barangay San Roque, Gapan City in Nueva Ecija on June 14 or 15."
"2017-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Guiguinto","Santa Cruz","14.8401","120.8683","1","Philippine Star","National","1","An unidentified drug suspect was killed at a police checkpoint in Barangay Santa Cruz, Guiguinto town in Bulacan on June 14 or 15."
"2017-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Balayan","Barangay 4","13.9354","120.7301","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a police raid in Barangay District 4, Balayan town in Batangas on June 15, 2017"
"2017-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Wakas","14.809000000000001","120.91799999999999","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a raid (assumed police) in Barangay Wakas, Bocaue town in Bulacan on June 14 or 15."
"2017-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Mimaropa Region","Oriental Mindoro","Victoria","Ordovilla","13.1799","121.2569","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect and former barangay councilor was killed by operatives (assumed police) in Barangay Ordovilla, Victoria town in Oriental Mindoro on June 14 or 15."
"2017-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Mangaldan","Anolid","16.0509","120.383","1","Philippine Star","National","1","An unidentified drug suspect was killed at a police checkpoint in Barangay Anolid, Mangaldan town in Pangasinan on June 14 or 15."
"2017-06-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Guiguinto","Pritil","14.855","120.8669","1","Philippine Star","National","1","An unidentified drug suspect was found killed by suspected vigilantes in Barangay Pritil, Guiguinto town in Bulacan on June 14 or 15."
"2017-06-15","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Ungkaya Pukan","Ungkaya Pukan","6.5501","122.0987","2","Philippine Star","National","0","Government forces launched heavy artillery and air strikes on an Abu Sayyaf camp in Ungkaya Pukan town area, Bailian on June 15. No ASG casualties have been confirmed."
"2017-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Tarlac","Moncada","Moncada","15.7338","120.5724","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a raid (assumed police) in Moncada town in Tarlac on June 14 or 15. This was reported again as occurring on June 18."
"2017-06-15","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Armed Drug Suspects ","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","1","A drug suspect was killed in an attack by another drug suspect in Barangay Paciano, Calamba town in Laguna on June 15."
"2017-06-15","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AFP; Philippine Daily Inquirer","National-International","7","The Philippine security forces continued their military operation on June 15 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Three civilians were rescued on Friday by a joint government-Moro Islamic Liberation Front team through the 'peace corridor' project of the Office of the Presidential Assistant on the Peace Process (Opapp). According to government sources, as of June 17 the ongoing military operations left at least 310 people dead - 225 militants, 59 government security forces and 26 civilians. (21 fatalities have been divided for the days of Jun 15 to June 17.)"
"2017-06-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Manila, Metro Manila on 16 Jun 2017."
"2017-06-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Foundation for Media Alternatives; ABS CBN","Local partner-National","2","Two drug suspects were killed during a police raid at Pasig, Metro Manila on 16 Jun 2017."
"2017-06-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","Ormoc","Ormoc","11.0063","124.6075","1","Cebu Daily News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Ormoc, Leyte on 16 Jun 2017."
"2017-06-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Journal (Philippines); Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Caloocan, Metro Manila on 16 Jun 2017."
"2017-06-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; GMA News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 16 Jun 2017."
"2017-06-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Foundation for Media Alternatives; Philippine Star; Abante","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Mandaluyong, Metro Manila on 16 Jun 2017."
"2017-06-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Masbate","Cawayan","Begia","11.944","123.7421","1","Philippine Daily Inquirer","National","1","A drug suspect was shot dead by suspected vigilantes at Begia village of Cawayan town area, Masbate province at about 5:30 am June 16."
"2017-06-16","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer","National","7","The Philippine security forces continued their military operation on June 16 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Government troops on Thursday advanced toward the centre of Marawi and gained control of key bridges in the city after street-to-street fighting in recent days. An Australian television journalist was shot in the neck on Thursday, but he did not suffer major injuries. According to government sources, as of June 17 the ongoing military operations left at least 310 people dead - 225 militants, 59 government security forces and 26 civilians. (21 fatalities have been divided for the days of Jun 15 to June 17.)"
"2017-06-16","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Ungkaya Pukan","Ungkaya Pukan","6.5501","122.0987","2","Philippine Daily Inquirer; AFP","National-International","0","16 June. Government forces conducted an air strike and artillery fire on an Abu Sayyaf camp in Ungkaya Pukan town area, Bailian on June 16 leading to the rescued a Vietnamese sailor in Basilan who was captured by Abu Sayyaf militants in November 2016. No ASG casualties have been confirmed."
"2017-06-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Guimba","Guimba","15.6605","120.7683","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Guimba, Nueva Ecija on 16 Jun 2017."
"2017-06-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Masbate","Mandaon","Bat-Ongan","12.3241","123.3567","1","Philippine Daily Inquirer","National","1","A drug suspect was shot dead by suspected vigilantes in Bat-organ village in Mandaon town area, Masbate province at about 5:30 am June 16."
"2017-06-16","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Rappler","National","0","Youth activists staged a protest rally in Manila on June 16, 2017, calling for an end to martial law in Mindanao."
"2017-06-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","A drug suspect was wounded in a gun attack by suspected vigilantes in her house in Barangay Holy Spirit in Quezon City on June 16."
"2017-06-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","2","Two drug suspects were shot dead by suspected vigilantes near a vulcanizing shop on Visayas Avenue corner Bicol Street in Quezon City on June 16."
"2017-06-16","Protests","Peaceful protest","Protesters (Philippines)","Kalipunan ng Damayang Mahihirap (Kadamay)","","","Protesters (Philippi","Kalipunan ng Damayan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","0","Members of the urban poor group Kalipunan ng Damayang Mahihirap (Kadamay) staged a protest outside the National Housing Authority (NHA) headquarters in Quezon City, Manila on June 16, demanding distribution of the idle homes to the urban poor."
"2017-06-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Masbate","Uson","Buenavista","12.1802","123.789","1","Philippine Daily Inquirer","National","1","A drug suspect was shot dead by suspected vigilantes at Buenavista village of Uson town area, Masbate province at about 5:30 am June 17."
"2017-06-17","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AFP","International","7","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 17 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. On Saturday, 400 fresh troops were airlifted to Marawi from the central Philippines. According to government sources, as of June 17 the ongoing military operations left at least 310 people dead - 225 militants, 59 government security forces and 26 civilians. (21 fatalities have been divided for the days of Jun 15 to June 17.)"
"2017-06-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Pantukan","Araibo","7.2694","126.2151","1","Manila Times; AP","National-International","2","Two suspected communist rebels were killed in a clash with government troops in Araibo village area in Pantukan town area in Davao de Oro on June 17."
"2017-06-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; GMA News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 17 Jun 2017."
"2017-06-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Muntinlupa","Muntinlupa","14.4079","121.0411","1","Kicker Daily News; Philippine Daily Inquirer; GMA News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Muntinlupa, Metro Manila on 17 Jun 2017."
"2017-06-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Naga","Naga","10.209","123.758","1","Freeman (Philippines); Cebu Daily News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and high-value target was killed during a police raid at Naga, Cebu on 17 Jun 2017."
"2017-06-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Cauayan","Cauayan","16.9347","121.7725","1","Foundation for Media Alternatives; Philippine Star; Bombo Radyo","Local partner-National","1","A drug suspect was killed during a police raid at Cauayan, Isabela on 17 Jun 2017."
"2017-06-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Cateel","Taytayan","7.7481","126.4451","1","Manila Times; Philippine Daily Inquirer","National","3","Three suspected communist rebels were killed in a clash with government troops in Taytayan village, Cateel town area, Davao Oriental on June 17 during an combat patrol by troops from the Army's 67th Infantry Battalion and 104th Division Reconnaissance Company."
"2017-06-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; ABS CBN","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Manila, Metro Manila on 18 Jun 2017."
"2017-06-18","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Police Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Police Forces of the","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Shariff Saydona Mustapha","6.9667","124.5","2","Philippine Daily Inquirer","National","2","Two members of the Bangsamoro Islamic Freedom Fighters (BIFF) were killed in a shootout with police in Shariff Aguak, Maguindanao, on June 18 night."
"2017-06-18","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Ungkaya Pukan","Ungkaya Pukan","6.5501","122.0987","2","Manila Times","National","3","18 June. Government forces, backed by a barrage of artillery fire, captured an Abu Sayyaf Group (ASG) encampment on June 18 in a hinterland village in the restive province (Ungkaya Pukan town area) of Basilan in southern Philippines. The military said it killed an undetermined number of militants before taking their camp but troops had not recovered a single body of a slain Abu Sayyaf fighter. (unknown fatalities coded as 3)"
"2017-06-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Masbate","Mandaon","Cabitan","12.2948","123.3574","1","Philippine Daily Inquirer","National","1","A drug suspect was shot dead by suspected vigilantes in Cabitan village in Mandaon town area, Masbate province at about 5:30 am June 18."
"2017-06-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 18 Jun 2017."
"2017-06-18","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Iloilo","Maasin","Maasin","10.8925","122.4347","2","AP; Davao Today","National-International","0","About 50 communist rebels stormed a police station in the central town of Maasin in Iloilo province on Nune 18 noon and seized 12 rifles and pistols, two-way radios, laptop computers, jewellery and a patrol car. No casualties were reported. The attack was allegedly a retribution against the police for its corruption."
"2017-06-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","Catanauan","Ajos","13.5544","122.3608","1","Philippine Daily Inquirer","National","0","Two Army soldiers were wounded in an ambush staged by suspected New People's Army (NPA) rebels at Barangay (village) Ajos in nearby Catanauan town area in Quezon province Bondoc Peninsula area on June 18 evening. The rebels allegedly also sustained casualties."
"2017-06-18","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Channel News Asia","International","13","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 18 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of June 20 the ongoing military operations left at least 349 people dead - 258 militants, 65 government security forces and 26 civilians. (39 fatalities have been divided for the days of Jun 18 to June 20.)"
"2017-06-18","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Calabarzon","Quezon","Catanauan","Tuhian","13.6183","122.2133","1","Manila Times","National","0","Property destruction: At least 10 members of the New People's Army (NPA) reportedly torched two power generator sets of a Globe cell site in Barangay Tuhian, in Catanauan town area on June 18 night."
"2017-06-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Reina Mercedes","Tallungan","16.9941","121.8117","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed by undercover agents (assumed police) in Barangay Tallunga, Reina Mercedes town in Isabela on June 18."
"2017-06-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Mati","Mati","6.955","126.2165","2","Manila Times","National","3","Soldiers from the 28th Infantry Battalion clashed with communist insurgents from the New People's Army (NPA) on June 18 and killed a still undetermined number of rebel gunmen in the village of Kauswagan, Mati City area in the southern Mindanao province of Davao Oriental. There were no casualties from the government side. (unknown fatalities)"
"2017-06-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Guimba","Guimba","15.6605","120.7683","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Guimba, Nueva Ecija on 18 Jun 2017."
"2017-06-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","San Manuel","San Manuel","17.0237","121.6357","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at San Manuel, Isabela on 19 Jun 2017."
"2017-06-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Aurora","Aurora","16.9667","121.6167","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Aurora, Isabela on 19 Jun 2017."
"2017-06-19","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Channel News Asia","International","13","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 19 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of June 20 the ongoing military operations left at least 349 people dead - 258 militants, 65 government security forces and 26 civilians. (39 fatalities have been divided for the days of Jun 18 to June 20.)"
"2017-06-19","Protests","Peaceful protest","Protesters (Philippines)","Pinagkaisang Samahan ng mga Tsuper at Operator Nationwide (Piston)","","","Protesters (Philippi","Pinagkaisang Samahan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","0","Transport groups Piston and No to Jeepney Phaseout Coalition (NJPC) set up a protest caravan in front of the Land Transportation Franchising and Regulatory Board (LTFRB) (assumed in Manila) on June 19 to defer the implementation of the public utility vehicle (PUV) modernization program. Around 1,000 members joined the caravan."
"2017-06-19","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Eastern Visayas","Leyte","Tacloban","Tacloban","11.2433","125.0047","1","Business Mirror (Philippines)","National","0","Hundreds of residents from the historic town of Balangiga staged a protest in front of the offices of the National Housing Authority (NHA) in Tacloban, Leyte to express their dismay over the quality of houses being built for the survivors of Super typhoon Yolanda."
"2017-06-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Manila Bulletin; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Quezon City, Metro Manila on 19 Jun 2017."
"2017-06-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","GMA News","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at Navotas City, Metro Manila on 19 Jun 2017."
"2017-06-20","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Western Visayas","Iloilo","Leon","Lampaya","10.8697","122.3276","1","Philippine Daily Inquirer","National","0","Government troops of the Army's 61st Infantry Battalion encountered an undetermined number of suspected New People's Army (NPA) rebels at Barangay Lampaya in Leon town area, Iloilo on June 20. A barangay tanod (village watchman) was wounded in the clash. No other casualties have been reported."
"2017-06-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","GMA News","National","5","Five drug suspects were shot dead in a vigilante-style attack by unidentified armed men at Navotas City, Metro Manila on 20 Jun 2017."
"2017-06-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Santiago","Santiago","16.688","121.5487","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug surrenderee was shot dead by suspected vigilantes in Barangay Victory Sur, Santiago City area, Isabela. A bystander was hit by a stray bullet and brought to the Southern Isabela General Hospital for treatment."
"2017-06-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Foundation for Media Alternatives; ABS CBN","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Navotas, Metro Manila on 20 Jun 2017."
