"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-05-28","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Government of the Philippines (2016-)","Unidentified Armed G","nan","Police Forces of the","Government of the Ph","Cagayan Valley","Cagayan","Tuao","Lallayug","17.7143","121.4405","1","Manila Bulletin","National","1","A village captain was killed, while a Barangay Peace and Security Officer was wounded, by unidentified armed assailants at Barangay Lallayug, Tuao town, Cagayan province on May 28, 2019."
"2019-05-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Cruz","Pagsawitan","14.2756","121.4192","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid at Barangay Pagsawitan, Santa Cruz town, Laguna province on May 28, 2019."
"2019-05-28","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Northern Mindanao","Bukidnon","Manolo Fortich","Santo Nino","8.425","124.8655","1","Sunstar (Philippines)","National","0","NPA rebels fired upon civilians at Barangay Santo Nino, Manolo Fortich town, Bukidnon province on May 28, 2019. They also burned down several vehicles."
"2019-05-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Rosario, Angeles City, Pampanga province on May 29, 2019."
"2019-05-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed assailants at Barangay Singcang Airport, Bacolod City, Negros Occidental province on May 29, 2019."
"2019-05-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Rosa","Santa Rosa","14.3122","121.1113","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Pooc, Santa Rosa City, Laguna province on May 29, 2019."
"2019-05-29","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Misamis Oriental","Gingoog City","Gingoog City","8.8333","125.1167","1","Mindanao Goldstar Daily","Subnational","0","Soldiers from the 58th Infantry Battalion were attacked by NPA rebels at Barangay Bantawan, Gingoog City, Misamis Oriental province on May 29, 2019."
"2019-05-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Talavera","La Torre","15.569","120.9257","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Bantog La Torre, Talavera town, Nueva Ecija province on May 29, 2019."
"2019-05-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Cabuyao","Cabuyao","14.2726","121.1262","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Gulod, Cabuyao City, Laguna province on May 29, 2019."
"2019-05-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Maunong, Calamba City, Laguna province on May 29, 2019."
"2019-05-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Imelda, Cabanatuan City, Nueva Ecija province on May 29, 2019."
"2019-05-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Star","National","3","Three drug suspects were killed in a police raid at Cabanatuan City, Nueva Ecija province on either May 29 or 30, 2019."
"2019-05-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Canlalay, Binan City, Laguna province on either May 29 or 30, 2019."
"2019-05-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Palayan","Palayan","15.5415","121.0848","3","Philippine Star","National","2","Two drug suspects were killed in a police raid at Nueva Ecija province area on either May 29 or 30, 2019."
"2019-05-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay San Antonio, Binan City, Laguna province on either May 29 or 30, 2019."
"2019-05-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","2","Two drug suspects were killed in a police raid at Manila, Metro Manila on May 30, 2019."
"2019-05-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","Bacolor","Cabetican","14.9971","120.6522","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Cabetican, Bacolor town, Pampanga province on either May 29 or 30, 2019."
"2019-05-30","Protests","Protest with intervention","Protesters (Philippines)","KABATAAN: Kabataan Partylist; Students (Philippines)","Police Forces of the Philippines (2016-)","","Protesters (Philippi","KABATAAN: Kabataan P","Police Forces of the","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Members of Kabataan Partylist and other youth groups held a demonstration in front of the CHED's office at Quezon City, Metro Manila on May 30, 2019. They criticized the government for failing to make university education more accessible and of higher quality. Three protesters were seized by the police for defacing the gates of the CHED office during the protest. [size=no report]"
"2019-05-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Caraga","Agusan del Sur","Talacogon","Marbon","8.4066","125.7495","1","Manila Bulletin","National","1","An NPA rebel was killed in an attack by soldiers and police officers at Barangay Marbon, Talacogon town, Agusan del Sur province on May 30, 2019."
"2019-05-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","San Pablo","San Pablo","14.0683","121.3256","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Santa Monica, San Pablo City, Laguna province on either May 29 or 30, 2019."
"2019-05-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","San Luis","San Luis","8.478","125.7438","2","Manila Bulletin","National","1","A militiaman was killed in an attack by NPA rebels at Barangay Lydia, San Luis town, Agusan del Sur province on May 30, 2019."
"2019-05-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Impasugong","Kalabugao","8.4639","125.1565","1","Philippine Star","National","0","Seven soldiers accompanying foreigners observing an event were wounded in an attack by NPA rebels at Barangay Kalabugao, Impasugong town, Bukidnon province on May 30, 2019. The NPA used landmines and gunfire in the assault. Three NPA rebels were also wounded. No foreign civilian was wounded."
"2019-05-31","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Mimaropa Region","Palawan","Aborlan","Plaridel","9.391","118.4975","1","Philippine Star","National","1","A police officer was killed by an unidentified assailant at Barangay Plaridel, Aborlan town, Palawan province on May 31, 2019."
"2019-05-31","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Pansul","6.0494","121.1353","1","Sunstar (Philippines)","National","7","Six Abu Sayyaf rebels were killed in an attack by soldiers from the 32nd Infantry Battalion at Barangay Pansul, Patikul town, Sulu province on May 31, 2019. A Dutch hostage kidnapped in 2012 was killed by the Abu Sayyaf as he attempted to escape. Eight soldiers and twelve Abu Sayyaf rebels were wounded."
"2019-05-31","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Philippine Daily Inquirer","National","1","A police officer was killed by an unidentified assailant at Malabon City, Metro Manila on May 31, 2019."
"2019-05-31","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Military Forces of t","BARMM","Maguindanao","Datu Odin Sinsuat","Datu Odin Sinsuat","7.1889","124.1839","2","Philippine Daily Inquirer","National","0","Two off-duty soldiers from the 549th Engineering Brigade were critically injured by unidentified assailants at Datu Odin Sinsuat town, Maguindanao province on May 31, 2019."
