"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-08-11","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Daily Inquirer","National","0","On 11 Aug 2019, in Cebu City, Cebu, at least 20 local artists and band members staged a rally in downtown Cebu City to oppose the killing of farmers in the Visayas and other parts of the country. [size=at least 20]"
"2019-08-11","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Las Navas","Las Navas","12.3392","125.0313","2","Philippine Daily Inquirer","National","0","On 11 Aug 2019, in Las Navas town, Northern Samar, a firefight occurred between CAFGU members and the NPA, injuring one CAFGU member."
"2019-08-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Central Visayas","Negros Oriental","Tanjay","Tanjay","9.5162","123.15799999999999","2","Negros Chronicle","Subnational","1","A former barangay councilor was shot dead by unidentified assailants. His body was found at Tanjay City, Negros Oriental on 11 Aug 2019."
"2019-08-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Antonio","San Francisco","15.3584","120.8241","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay San Francisco area, San Antonio town, Nueva Ecija on 11 Aug 2019. The victim's companion managed to escape."
"2019-08-11","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","On 11 Aug 2019, in Baseco, Manila, Metro Manila, a total of 37 drug suspects were arrested following a police raid called 'Simultaneous Anti-Criminality and Law Enforcement Operations (SACLEO)' in the city. Another 722 individuals were rounded up for violation of other ordinances and 63 firearms and several explosives were seized."
"2019-08-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Manila Bulletin","National","1","A drug suspect and former convict was shot dead in a vigilante-style attack by an unidentified assailant at Barangay Tangos North, Navotas City, Metro Manila on 11 Aug 2019."
"2019-08-11","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Lumad Ethnic Group (Philippines); Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Lumad Ethnic Group (","Northern Mindanao","Bukidnon","Quezon","Quezon","7.7302","125.0988","2","Karapatan","Other","1","On 11 Aug 2019, in Barangay Bongbungan, Quezon, Bukidnon, a lumad farmer and member of Kaugalingong Sistema Igpapasindog to Lumadnong Ogpaan (KASILO), was shot dead by suspected agents of the 88th Infantry Battalion, according to human rights group Karapatan."
"2019-08-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Zambales","Cabangan","Cabangan","15.158","120.0569","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Cabangan town, Zambales on 11 Aug 2019. The victim's companion managed to escape."
"2019-08-11","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Talakag","San Rafael","8.0616","124.5791","1","Philippine Daily Inquirer","National","1","On 11 Aug 2019, in Barangay San Rafael, Talakag area, Bukidnon, a firefight occurred between NPA members and the military at the boundaries of Lanao del Norte and Bukidnon provinces, killing at least one person. The NPA claims that one soldier died and four others wounded while the military claims that two rebels were killed."
"2019-08-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Tempo; Rappler","National-Regional","3","Three drug suspects were killed during a police raid called Oplan Clean Baseco at Port Area, Manila, Metro Manila on 11 Aug 2019. Around 700 Baseco residents were also rounded up, some of them nabbed, due to violations of ordinances and/or possession of illegal drugs."
"2019-08-11","Protests","Peaceful protest","Protesters (Philippines)","Muslim Group (Philippines)","","","Protesters (Philippi","Muslim Group (Philip","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Union of Catholic Asian News","International","0","On 11 Aug 2019, in Baguio City, Benguet, the Muslim community took to the city's Catholic church to protest against terrorism amid reports of planned attacks against 'crusade churches' by members of the Islamic State (IS) network. [size=no report]"
"2019-08-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","CAR","Abra","Pidigan","Immuli","17.5253","120.5958","1","Rappler","National","1","On 11 Aug 2019, in Barangay Immuli, Pidigan, Abra, a barangay councilor was shot dead by unidentified assailants. The victim's brother, also a barangay councilor, was previously gunned down on April 2018."
"2019-08-12","Violence against civilians","Attack","ASG: Abu Sayyaf","","Civilians (Philippines)","Military Forces of the Philippines (2016-); Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","ASG: Abu Sayyaf","nan","Civilians (Philippin","Military Forces of t","BARMM","Sulu","Talipao","Kagay","6.0181","121.0785","1","Sunstar (Philippines); ABS CBN; GMA News","National","3","On 12 Aug 2019, in Barangay Kagay, Talipao, Sulu, ASG members gunned down two members of the Special Forces Battalion and CAFGU during Eid'l Adha holiday (assumed victims were off-duty and unarmed during the incident). Two children were also wounded with one of them succumbing to injuries."
"2019-08-12","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Farmers (Philippines)","","","Protesters (Philippi","Government of the Ph","nan","nan","Soccsksargen","Cotabato","Kidapawan","Kidapawan","7.0083","125.0894","1","Philippine News Agency","National","0","On 12 Aug 2019, in Kidapawan City, Cotabato, farmers and local officials of several barangays in the city staged a protest march at the Kidapawan Plaza to the city gymnasium to denounce the communist rebel movement and the NPA. [size=no report]"
"2019-08-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","ABS CBN; Sunstar (Philippines)","National","1","A drug suspect and former convict was shot dead in a vigilante-style attack by an unidentified assailant at Purok Arao, Relocation Site, Barangay Estefania, Bacolod City, Negros Occidental on 13 Aug 2019."
"2019-08-13","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Bula","Itangon","13.3999","123.2152","1","Philippine Daily Inquirer","National","0","On 13 Aug 2019, in Barangay Itangon, Bula, Camarines Sur, a firefight occurred between at least 30 NPA members and the Philippine Army."
"2019-08-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Provincial Mobile Force Company","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","1","Abante; Sunstar (Philippines)","National","2","Two drug suspects and gun runners were killed during a police raid conducted by the Provincial Mobile Force Company and San Fernando City Police at Barangay San Juan, San Fernando City, Pampanga between 13-14 Aug 2019."
"2019-08-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Carmen","Dawis Norte","10.5766","124.0144","1","Philippine Daily Inquirer; Sunstar (Philippines)","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants. His body was found at Barangay Dawis Norte, Carmen, Cebu on 13 Aug 2019."
"2019-08-13","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Caramoan","Lidong","13.8591","123.7434","1","Philippine Daily Inquirer","National","0","On 13 Aug 2019, in Barangay Lidong, Caramoan town, Camarines Sur, 5 NPA members were wounded following a firefight between 50 NPA members and the 9th Infantry Division of the Philippine Army."
"2019-08-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","Tantangan","Poblacion","6.5878","124.7436","1","Philippine News Agency","National","1","A drug suspect was killed during a police raid at Purok Salukag, Barangay Poblacion, Tantangan, South Cotabato on 13 Aug 2019."
"2019-08-13","Explosions/Remote violence","Remote explosive/landmine/IED","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Igasan","6.082999999999999","121.0958","1","BBC News; ABS CBN","National-International","0","On 13 Aug 2019, in Barangay Igasan, Patikul, Sulu, two IEDs by suspected ASG members exploded in Sitio Tibongbong. The first blast injured no one while the second blast injured a soldier."
"2019-08-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer; Tempo","National-Regional","1","On 14 Aug 2019, in Barangay 37, Pasay City, Metro Manila, unidentified motorcycle-riding assailants shot dead a barangay chairman along Sen. Gil J. Puyat Avenue (Buendia)."
"2019-08-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Cagayan Valley","Isabela","Cauayan","Cauayan","16.9347","121.7725","1","Philippine Star","National","1","On 14 Aug 2019, in Barangay Fermin area, Cauayan City, Isabela, a chairman of the Sangguniang Kabataan (Youth Council) was stabbed dead by unknown assailants. He was last seen having an argument with a group of friends. Investigation is still ongoing."
"2019-08-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Anti-Illegal Drugs Special Operations Task Force","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid conducted by anti-illegal drugs operatives at Barangay Ibabang Iyam, Lucena City, Quezon on 14 Aug 2019."
"2019-08-14","Strategic developments","Agreement","Baraontong Clan Militia (Philippines)","Macud Clan Militia (Philippines); Rangeris Clan Militia (Philippines); Magandia Clan Militia (Philippines)","Ditopor Clan Militia (Philippines)","Faisal Lumamba Clan Militia (Philippines)","Baraontong Clan Mili","Macud Clan Militia (","Ditopor Clan Militia","Faisal Lumamba Clan ","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Manila Bulletin","National","0","On 14 Aug 2019, in Marawi City, Lanao del Sur, warring families of Baraontong, Macud, Rangeris and Magandia against Ditopor and Faisal Lumamba settled a 40-year clan war or rido which erupted due to political rivalry and land disputes. They also yielded their weapons. The military and the local government facilitated the settlement."
"2019-08-14","Protests","Peaceful protest","Protesters (Philippines)","Lila Pilipina; Women (Philippines)","","","Protesters (Philippi","Lila Pilipina; Women","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Xinhua","International","0","On 14 Aug 2019, in Manila, Metro Manila, up to 30 activists and victims of wartime sexual slavery led by Lila Pilipina (League of Filipino Women) staged a protest condemning Japan's refusal to repent for its wartime atrocities during World War II. [size=up to 30]"
"2019-08-15","Protests","Peaceful protest","Protesters (Philippines)","LFS: League of Filipino Students; Students (Philippines)","","","Protesters (Philippi","LFS: League of Filip","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Rappler","National","0","On 15 Aug 2019, in Manila, Metro Manila, student, youth, and activist groups such as League of Filipino Student (LFS)-PUP, the College of Communication Student Council, and PUP SPEAK, staged a protest against the mandatory random drug testing of students of the Polytechnic University of the Philippines (PUP). [size=no report]"
"2019-08-15","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Government of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Government of the Ph","Eastern Visayas","Leyte","Hilongos","San Antonio","10.4412","124.8901","1","Philippine Daily Inquirer","National","1","On 15 Aug 2019, in Barangay San Antonio, Hilongos, Leyte, a barangay chief was shot dead by four alleged NPA members."
"2019-08-15","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","CAR","Abra","Sallapadan","Maguyepyep","17.4334","120.7696","1","Sunstar (Philippines)","National","0","On 15 Aug 2019, in Barangay Maguyepyep, Sallapadan, Abra, at least 38 families or 168 individuals evacuated to a safer area after a firefight between the NPA and CAFGU erupted in Sitio Mong-ol."
"2019-08-15","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Former NPA: New People's Army","Unidentified Armed G","nan","Police Forces of the","Former NPA: New Peop","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Abante; Philippine News Agency","National","1","On 15 Aug 2019, in Barangay Calawis, Antipolo City, Rizal, a former NPA member (who surrendered to the army eight years ago) who was a barangay watchman was shot dead by unidentified assailants. The barangay watchman was on duty when the incident occurred. The motive for the incident is still under investigation."
"2019-08-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","1","Sunstar (Philippines)","National","0","On 15 Aug 2019, in Barangay Busdi, Malaybalay City, Bukidnon, a firefight occurred between the military and NPA members of the SDG Dario, Sub-Regional Command 2, North Central Mindanao Regional Command (NCMRC). No casualties from both sides reported. Weapons were recovered by the military following the incident."
"2019-08-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Baliuag","Pinagbarilan","14.9557","120.8817","1","Philippine Daily Inquirer; Manila Times","National","1","A drug suspect was killed during a police raid at Barangay Pinagbarilan, Baliuag, Bulacan on 15 Aug 2019. His companion managed to escape."
"2019-08-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","3","At least three drug suspects were killed during a police raid along Lara Street in Binondo area, Manila, Metro Manila on 20 Jan 2017 (the residents in the area claimed at least seven people were killed)."
"2019-08-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Western Visayas","Negros Occidental","Salvador Benedicto","Kumaliskis","10.5674","123.2313","1","ABS CBN","National","1","On 15 Aug 2019, in Barangay Kumaliskis, Don Salvador Benedicto, Negros Occidental, a former barangay councilor was shot dead by unidentified assailants."
"2019-08-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Western Visayas","Negros Occidental","Moises Padilla","Macagahay","10.2573","123.1641","1","ABS CBN","National","1","On 15 Aug 2019, in Barangay Macagahay, Moises Padilla, Negros Occidental, an incumbent barangay councilor was shot dead by unidentified assailants."
"2019-08-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Santa Ines","14.8735","120.8604","1","Manila Times; Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid at Barangay Sta. Ines, Plaridel, Bulacan on 15 Aug 2019."
"2019-08-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Students (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Students (Philippine","Central Visayas","Negros Oriental","Sibulan","Bolocboloc","9.3313","123.2911","1","Philippine Daily Inquirer; Negros Chronicle; Philippine Star","Subnational-National","1","On 15 Aug 2019, in Barangay Bolocboloc, Sibulan, Negros Oriental, during a series of killings in the province, another civilian was shot and stabbed dead by unidentified motorcycle-riding assailants. The victim was a Grade 11 student and was on his way to school when the attack occurred."
"2019-08-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Abra","Sallapadan","Maguyepyep","17.4334","120.7696","1","ABS CBN","National","2","On 15 Aug 2019, in Barangay Maguyepyep, Sallapadan, Abra, two CAFGU personnel died following a firefight between the CAFGU and the NPA. The NPA, however, denied their responsibility in the attack and alleged that the killings might have occurred within the CAFGU's ranks."
"2019-08-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Eastern Visayas","Eastern Samar","Sulat","Maglipay","11.8148","125.4438","1","Sunstar (Philippines); Philippine Daily Inquirer","National","1","On 16 Aug 2019, in Barangay Maglipay, Sulat, Eastern Samar, an NPA Sparrow Unit member was killed following pursuit operations conducted by the military and the police against him/her."
"2019-08-16","Battles","Armed clash","NPA: New People's Army","","Unidentified Armed Group (Philippines)","Former Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Unidentified Armed G","Former Military Forc","Eastern Visayas","Eastern Samar","Sulat","Maglipay","11.8148","125.4438","1","Philippine Daily Inquirer; Sunstar (Philippines)","National","3","On 16 Aug 2019, in Barangay Maglipay, Sulat, Eastern Samar, an NPA member and two others, including a civilian, were killed following a gunfight between two NPA Sparrow Unit members and one former CAFGU active auxiliary member."
"2019-08-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","ABS CBN","National","1","On 16 Aug 2019, in Barangay Luz, Guihulngan City, Negros Oriental, during a series of killings in the province, a civilian was shot dead by unidentified motorcycle-riding assailants."
"2019-08-16","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","On 16 Aug 2019, in Quezon City, Metro Manila, the University of the Philippines community staged a protest calling for an end to killings of farmers in the Philippines. [size=no report]"
"2019-08-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN","National","1","On 16 Aug 2019, in Barangay 162, Manila, Metro Manila, a barangay chairman was shot dead by unidentified motorcycle-riding assailants in Tondo. He was allegedly a handler of a robbery group targeting foreigners leaving casinos in Metro Manila."
"2019-08-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Women (Philippines); Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Women (Philippines);","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Manila Bulletin","National","0","On 16 Aug 2019, in Barangay Magallanes, Makati City, Metro Manila, four gunmen shot at a car carrying two female officials of the Bureau of Customs (BOC). The two were wounded from the attack."
"2019-08-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","ABS CBN","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Molo, Iloilo City, Iloilo on 17 Aug 2019."
"2019-08-17","Battles","Armed clash","Unidentified Armed Group (Philippines)","Former MILF: Moro Islamic Liberation Front","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","Unidentified Armed G","Former MILF: Moro Is","Military Forces of t","Police Forces of the","Northern Mindanao","Lanao del Norte","Sapad","Karkum","7.8329","123.85","1","GMA News; Philippine Daily Inquirer; Philippine News Agency","National","0","On 17 Aug 2019, in Barangay Karkum, Sapad, Lanao del Norte, a crime group called Norjamal Tomarompong group composed of former MILF members (described in the source as 'MILF rejects') clashed against a group of soldiers and policemen. No one was hurt in the clash. Weapons were recovered by state forces following the incident."
"2019-08-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former NPA: New People's Army","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Sunstar (Philippines)","National","1","A drug suspect (and former NPA member) was killed during a police raid at Rosalina 3, Barangay Baliok, Davao City, Davao del Sur on 17 Aug 2019."
"2019-08-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","Sampaloc","14.9803","120.9245","1","Philippine Daily Inquirer; Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Sampaloc, San Rafael town, Bulacan on 17 Aug 2019."
"2019-08-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Alaminos","San Agustin","14.0604","121.2667","1","Philippine Daily Inquirer; Abante","National","1","A drug suspect was killed during a police raid at Barangay San Agustin, Alaminos, Laguna on 17 Aug 2019."
"2019-08-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bulakan","Bambang","14.7459","120.8783","1","Philippine Daily Inquirer; Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Bambang, Bulakan town, Bulacan on 17 Aug 2019."
"2019-08-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","Poblacion","14.9113","121.0445","1","Philippine Star; Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Poblacion, Norzagaray town, Bulacan on 17 Aug 2019."
"2019-08-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Teachers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","ABS CBN; Manila Times; Sunstar (Philippines)","National","0","On 17 Aug 2019, in Zamboanga City, Zamboanga del Sur, unidentified motorcycle-riding assailants shot and seriously wounded a barangay chairperson of Barangay Pisak-pisak, Tabuan-Lasa, Basilan in an ambush. The chairperson's companion, a professor at the Basilan State College, was unharmed."
"2019-08-18","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Armed Drug Suspects ","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Rappler; Sunstar (Philippines)","National","1","A female drug suspect was shot dead by armed drug suspects in front of the Bureau of Jail Management and Penology (BJMP) in Barangay Singcang-Airport, Bacolod City, Negros Occidental on 18 Aug 2019. The attack is due to an unsettled debt related to illegal drugs."
"2019-08-18","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","1","ABS CBN","National","1","On 18 Aug 2019, in Lamitan City, Basilan, members of an armed group called Anjabins group attacked two soldiers onboard a motorcycle, killing one soldier and wounding the other."
"2019-08-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Provincial Mobile Force Company; Police Forces of the Philippines (2016-) Regional Mobile Force Batallion; Police Forces of the Philippines (2016-) Special Action Force","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Western Visayas","Negros Occidental","Sipalay","Sipalay","9.7519","122.4042","1","Philippine News Agency; Sunstar (Philippines)","National","0","On 18 Aug 2019, in Barangay Camindangan, Sipalay City, Negros Occidental, NPA members fought against the military and policemen (Regional Mobile Force Battalion, Provincial Mobile Force Company, SAF). Weapons and explosives were recovered following the clash when government troops overran an alleged NPA explosives factory."
"2019-08-18","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Albay","Legazpi","Legazpi","13.1413","123.7407","1","Manila Bulletin","National","0","On 18 Aug 2019, in Barangay Taysan, Legazpi City, Albay, a firefight occurred between suspected NPA members and police officers following an NPA attack in a police outpost in the city."
"2019-08-19","Violence against civilians","Attack","Unidentified Clan Militia (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Clan Mi","nan","Civilians (Philippin","Government of the Ph","BARMM","Maguindanao","Pagalungan","Layog","7.0655","124.7222","1","Philippine News Agency","National","0","On 19 Aug 2019, in Barangay Layog, Pagalungan, Maguindanao, unidentified armed men ambushed a car carrying a village chairman and his three companions, injuring them. Investigators surmise that the attack might be in relation to a clan feud involving the chairman."
"2019-08-19","Strategic developments","Disrupted weapons use","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","Soccsksargen","Sultan Kudarat","Lambayong","Tinumigues","6.8481","124.61200000000001","1","Philippine News Agency","National","0","On 19 Aug 2019, in Barangay Tinumigues, Lambayong, Sultan Kudarat, the military prevented a bombing attempt by an unidentified armed group after the former recovered a live 81-mm mortar along the national highway. The BIFF group is suspected to be behind the incident but authorities are still investigating."
"2019-08-19","Violence against civilians","Attack","Balingasag Communal Militia (Philippines)","","Civilians (Philippines)","Labour Group (Philippines)","Balingasag Communal ","nan","Civilians (Philippin","Labour Group (Philip","Northern Mindanao","Misamis Oriental","Balingasag","Barangay 1","8.7471","124.7788","1","Mindanao Goldstar Daily","Subnational","0","On 19 Aug 2019, in Barangay 1, Balingasag, Misamis Oriental, two family members, armed with a stick and a bolo (sharp weapon), attacked workers of the Department of Public Works and Highways who were demolishing their residence in the village."
