"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-11-11","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency; Military Forces of the Philippines (2016-)","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","3","Philippine News Agency","National","0","On 11 November 2019, 35 wanted persons, including an unspecified number of drug suspects, were arrested in 'one-time big-time' police operations coordinated with the military and the Philippine Drug Enforcement Agency (PDEA) in different parts of Region 12 (SOCCSKSARGEN)."
"2019-11-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Star; ABS CBN; Sunstar (Philippines); Tempo (Philippines)","National","1","A drug suspect was shot dead and his companion was injured in a vigilante-style attack by unidentified armed assailants in Barangay 2, Bacolod City, Negros Occidental on 11 November 2019."
"2019-11-11","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Eastern Samar","Borongan","Borongan","11.6081","125.4319","1","Manila Times; Rappler; CNN; Sunstar (Philippines); GMA News; Manila Bulletin; Philippine News Agency; Philippine Daily Inquirer","National-International","7","On 11 November 2019, six government soldiers and one NPA militant were killed while at least 20 government soldiers were wounded in a thirty-minute encounter between the military's 14th Infantry Battalion and about 50 NPA militants in Barangay Pinanag-an, Borongan, Eastern Samar. The six government fatalities were killed by improvised explosive devices (IEDs) detonated by the rebels, who were reportedly heavily armed."
"2019-11-12","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","Armed Drug Suspects ","nan","Military Forces of t","nan","BARMM","Maguindanao","Ampatuan","Matagabong","6.8225","124.4844","1","Philippine News Agency","National","0","On 12 November 2019, two members of the military's Citizen Armed Force Geographical Unit (CAFGU) survived an attack by an armed assailant in Barangay Matagabong, Ampatuan, Maguindanao. The military later apprehended the assailant, on whom was reportedly found with a pistol and a pack of drugs."
"2019-11-12","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Del Gallego","Del Gallego","13.9176","122.6603","2","Philippine Daily Inquirer; Philippine News Agency","National","0","On 12 November 2019, NPA militants and government troops engaged in a 30-minute firefight in Del Gallego, Camarines Sur. There were no reported casualties, though the military said it took over an NPA encampment and recovered several weapons and other items."
"2019-11-12","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","","Unidentified Armed G","nan","Police Forces of the","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Panay News","Subnational","0","On 12 November 2019, a village watchman and a bystander were wounded in an attack by unidentified motorcycle-riding assailants in Barangay San Juan, Molo, Iloilo City. Police said the watchman might have been mistaken for his older brother, who is a drug suspect."
"2019-11-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Philippine News Agency","National","1","A drug suspect was killed during a police raid responding to an alleged ongoing robbery at a store in Barangay Carmen, Cagayan de Oro City, Misamis Oriental on 12 November 2019."
"2019-11-12","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","","Unidentified Armed G","nan","Police Forces of the","nan","Ilocos Region","Ilocos Sur","Magsingal","Santa Monica","17.6891","120.4281","1","Philippine Daily Inquirer","National","1","On 12 November 2019, a village watchman was killed while another watchman and a village councilor were wounded in an attack by unidentified assailants in Barangay Santa Monica, Oras, Eastern Samar."
"2019-11-13","Protests","Peaceful protest","Protesters (Philippines)","ACT: Alliance of Concerned Teachers; Teachers (Philippines)","","","Protesters (Philippi","ACT: Alliance of Con","nan","nan","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Manila Bulletin","National","0","On 13 November 2019, teachers led by the Alliance of Concerned Teachers demonstrated at the Senate in Pasay, Metro Manila in order to demand for higher wages for teachers while the Senate deliberates the national budget for 2020. [size=no report]"
"2019-11-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","La Union","Bauang","Baccuit Sur","16.539","120.3218","1","Philippine Star; Manila Bulletin; Abante; Rappler","National","1","On 13 November 2019, a village chief heading the Association of Barangay Captains (ABC) of his town was shot dead by unidentified assailants inside an e-games casino in Barangay Baccuit Sur, Bauang, La Union."
"2019-11-13","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Buhanginan","6.0825","121.0884","1","Sunstar (Philippines); ABS CBN; GMA News; Philippine Star","National","0","On 13 November 2019, eight government troops were wounded during a 40-minute firefight with about 40 Abu Sayyaf militants in Barangay Buhanginan, Patikul, Sulu. The number of rebel casualties was undetermined."
"2019-11-14","Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Islamic Freedom Fighters","Dawlah Islamiyah","Military Forces of t","nan","BIFF: Bangsamoro Isl","Dawlah Islamiyah","BARMM","Maguindanao","Shariff Saydona Mustapha","Shariff Saydona Mustapha","6.9667","124.5","2","Philippine Star","National","3","On 14 November 2019, three suspected Islamic State (IS)-inspired militants - identified in conflicting report details as being with either Dawlah Islamiyah or the Bangsamoro Islamic Freedom Fighters (BIFF) - were killed as the military launched artillery attacks on their encampment in Barangay Dasawao, Shariff Saydona Mustapha, Maguindanao."
"2019-11-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Valencia","Valencia","7.9063","125.0941","1","Philippine Daily Inquirer; Mindanao Goldstar Daily","Subnational-National","0","On 14 November 2019, two suspected NPA militants were wounded and arrested while two others escaped during a clash between the rebel group and the military in Barangay Tongantongan, Valencia City, Bukidnon. The military also reported retrieving weapons and other items."
"2019-11-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","Polomolok","Poblacion","6.2239","125.0692","1","Philippine News Agency; Philippine Daily Inquirer; Minda News","Subnational-National","1","A drug suspect who was also a former village councilor and provincial legislator was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Poblacion, Polomolok, South Cotabato on 14 November 2019."
"2019-11-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Luzon","Nueva Ecija","Rizal","Estrella","15.6424","121.1066","1","Philippine Daily Inquirer; Philippine News Agency","National","2","On 14 November 2019, two suspected NPA militants were killed while at least three others were wounded during a firefight with the military in Barangay Estrella, Rizal, Nueva Ecija. The military also reported arresting one rebel and retrieving weapons and other items."
"2019-11-15","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Central Visayas","Negros Oriental","Mabinay","Luyang","9.7023","122.9719","1","Philippine News Agency","National","0","On 15 November 2019, suspected NPA militants set fire to privately-owned heavy equipment used for road construction in Barangay Luyang, Sibalom, Antique."
"2019-11-15","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Dasawao","7.0208","124.5265","1","GMA News; Philippine News Agency","National","0","On 15 November 2019, a soldier was heavily injured and lost his leg during an explosion of an IED detonated by suspected BIFF militants in Barangay Dasawao, Shariff Saydona Mustapha, a day after the military carried out an artillery attack on a BIFF encampment in the same village."
"2019-11-15","Protests","Peaceful protest","Protesters (Philippines)","ACT: Alliance of Concerned Teachers; Anakpawis; BAYAN: Bagong Alyansang Makabayan; Bayan Muna; KABATAAN: Kabataan Partylist; KARAPATAN: Alliance for the Advancement of People's Rights; KMP: Kilusang Magbubukid ng Pilipinas; NUSP: National Union of Students in the Philippines; Farmers (Philippines); Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","ACT: Alliance of Con","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat; Karapatan","Other-National","0","On 15 November 2019, various groups including the Alliance of Concerned Teachers, Anakpawis, BAYAN, Bayan Muna, Kabataan Partylist, KARAPATAN, KMP, and the National Union of Students in the Philippines staged a Black Friday demonstration at the Boy Scout Circle in Quezon City to decry what they saw as the government's intensifying crackdown on dissent and on leftist organizations. [size=no report]"
"2019-11-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","ABS CBN","National","1","A drug suspect was killed during a police raid in Barangay Dulonan, Arevalo, Iloilo City on 15 November 2019."
"2019-11-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","South Cotabato","Lake Sebu","Ned","6.3468","124.46799999999999","1","Sunstar (Philippines)","National","0","On 15 November 2019, NPA militants and government forces engaged in a firefight in Barangay Ned, Lake Sebu, South Cotabato, amid ongoing military airstrikes around the area. According to the military, two NPA militants later surrendered and said it was because of the encounter and the continuing air and ground assault."
"2019-11-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Daily Inquirer","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants at Barangay North Bay Boulevard North, Navotas on 16 November 2019."
"2019-11-17","Strategic developments","Agreement","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","3","Sunstar (Philippines)","National","0","On the weekend of 16-17 November 2019, a total of 71 NPA rebels surrendered to the military across Central Luzon."
"2019-11-17","Protests","Peaceful protest","Protesters (Philippines)","NUJP: National Union of Journalists of the Philippines; Journalists (Philippines)","","","Protesters (Philippi","NUJP: National Union","nan","nan","BARMM","Maguindanao","Ampatuan","Ampatuan","6.7855","124.4237","2","ABS CBN","National","0","On 17 November 2019, relatives of the victims of the Ampatuan Massacre, as well as journalists represented by the National Union of Journalists of the Philippines, held a vigil and demonstrated in Ampatuan, Maguindanao, to mark the approaching 10-year anniversary of the massacre. The massacre happened in the said town on 23 November 2009 with 58 fatalities, including 32 media workers. The victims' relatives and journalist groups condemned the slow pace of justice as they anticipated a ruling on the case in the coming weeks. [size=no report]"
"2019-11-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Samar","Calbiga","Canbagtic","11.5879","125.0311","1","Philippine News Agency","National","0","On 17 November 2019, suspected NPA militants and government forces engaged in a five-minute firefight near the boundaries of Barangays Canbagtic, Lawaan and Sinalangtan in Calbiga, Samar. The government side said it retrieved weapons and saw bloodstains at the clash site. There were no reported government casualties."
"2019-11-17","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","3","Abante; Sunstar (Philippines)","National","0","On the weekend of 16-17 November 2019, 189 drug suspects were arrested by the police in its Simultaneous Anti-Criminality Law Enforcement Operations (SACLEO) across Central Luzon. Across the country, there were 594 arrests on different charges."
"2019-11-17","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Farmers (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Farmers (Philippines","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Manila Bulletin; Philippine Daily Inquirer","National","1","On 17 November 2019, a hacienda owner was killed by suspected NPA militants in Barangay Camansi, Kabankalan, Negros Occidental. The fatality, a grandchild of the city's former mayor, managed the family-owned hacienda (large plantation)."
"2019-11-18","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Northern Dispatch (Philippines); ABS CBN","National","0","On 18 November 2019, more than 200 people demonstrated along Mendiola Street in San Miguel, Manila to demand the non-renewal of the mining permit of a mining company operating in Kasibu, Nueva Vizcaya. The march was led by Kasibu residents who travelled to Manila, as well as other Nueva Vizcaya-based groups such as the United Peoples of Kasibu and the Save Nueva Vizcaya Movement. [size=more than 200]"
"2019-11-18","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Abante; GMA News","National","0","On 18 November 2019, a group of street vendors led by the Divisoria Vendors Association staged a demonstration in front of the City Hall in Manila to decry the mayor's move to ban them from selling along certain busy streets in the city. [size=no report]"
"2019-11-18","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","Cotabato","Kabacan","Cuyapon","7.0326","124.8188","1","Philippine News Agency","National","1","On 18 November 2019, a village councilor was shot dead by unidentified motorcycle-riding assailants in Barangay Cuyapon, Kabacan, North Cotabato."
"2019-11-18","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin","National","0","On 18 November 2019, hundreds of street vendors led by the Metro Manila Vendor Alliance staged a demonstration in front of the City Hall in Quezon City to ask the mayor to suspend sidewalk clearing operations during the December holiday season. The demonstrators said that they had not been offered alternative forms of livelihood. [size=hundreds]"
"2019-11-18","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Former NPA: New People's Army; Government of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Former NPA: New Peop","Eastern Visayas","Samar","Matuguinao","Inubod","12.1925","124.89200000000001","1","Philippine Daily Inquirer; Sunstar (Philippines)","National","1","On 18 November 2019, a suspected former NPA militant was killed, another - a village councilor - was injured, while yet another went missing following an ambush by suspected NPA militants in Barangay Inubod, Matuguinao, Samar."
"2019-11-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Victorias City","Victorias City","10.9015","123.0705","1","Manila Bulletin; Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants at Hacienda Newton, Barangay 13, Victorias, Negros Occidental on 19 November 2019."
"2019-11-19","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","0","On 19 November 2019, over 40 drug suspects were arrested in simultaneous law enforcement operations in Quezon City."
"2019-11-19","Violence against civilians","Attack","Police Forces of the Philippines (2010-2016) Philippine Drug Enforcement Agency","Military Forces of the Philippines (2016-)","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Military Forces of t","Civilians (Philippin","Drug Suspects (Phili","BARMM","Maguindanao","Datu Odin Sinsuat","Makir","7.0398","124.3101","1","ABS CBN; Philippine News Agency; Philippine Daily Inquirer","National","1","A drug suspect was killed while two of his companions escaped during a joint raid by the Philippine Drug Enforcement Agency and the military in Barangay Makir, Datu Odin Sinsuat, Maguindanao on 19 November 2019."
"2019-11-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Las Navas","San Francisco","12.304","125.1414","1","Philippine Daily Inquirer; Sunstar (Philippines)","National","1","On 19 November 2019, a government soldier was killed in a 10-minute firefight with suspected NPA militants in Barangay San Francisco, Las Navas, Northern Samar. There were no reported NPA casualties."
"2019-11-19","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Teachers (Philippines); Government of the Philippines (2016-); Military Forces of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Students (Philippine","nan","nan","Western Visayas","Negros Occidental","Isabela","Isabela","10.2048","122.9888","2","Philippine News Agency","National","0","On 19 November, some 1,000 residents of Isabela, Negros Occidental, including teachers and students and alongside government officials, police officers and soldiers, staged a demonstration against the NPA at the town plaza of the said town. [size=some 1,000]"
"2019-11-20","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Military Forces of the Philippines (2016-)","Armed Drug Suspects ","nan","Police Forces of the","Military Forces of t","BARMM","Tawi-Tawi","Sapa-Sapa","Baldatal Islam","5.1446","120.1966","1","Philippine Star","National","1","On 20 November 2019, a drug suspect was killed during a shootout with a joint team of Philippine Drug Enforcement Agency operatives and military troops in Barangay Baldatal Islam, Sapa-Sapa, Tawi-Tawi. Two soldiers were wounded during the shootout. Four other drug suspects were arrested."
"2019-11-20","Protests","Peaceful protest","Protesters (Philippines)","KMP: Kilusang Magbubukid ng Pilipinas; Farmers (Philippines)","","","Protesters (Philippi","KMP: Kilusang Magbub","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","CNN","International","0","On 20 November 2019, farmers and farmer advocacy groups such as KMP staged a demonstration in front of the Department of Agriculture office in Quezon City, as part of a nationally-coordinated day of demonstrations against the recently-implemented Rice Liberalization Law. The demonstrators called for a suspension of unrestricted rice importation, which has recently led to a freefall in rice prices. [size=no report]"
"2019-11-20","Protests","Peaceful protest","Protesters (Philippines)","Military Forces of the Philippines (2016-)","","","Protesters (Philippi","Military Forces of t","nan","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Sunstar (Philippines); Mindanao Goldstar Daily","Subnational-National","0","On 20 November 2019, several people demonstrated against the New People's Army outside the Hall of Justice in Cagayan de Oro City, Misamis Oriental, as the military's 4th Infantry Division filed a case against the NPA for supposed violations of international humanitarian law (IHL). The military said it was the first time they filed a case against the NPA for IHL violations. [size=several]"
"2019-11-20","Protests","Peaceful protest","Protesters (Philippines)","KATARUNGAN: Kilusan para sa Tunay na Repormang Agraryo at Katarungang Panlipunan; Farmers (Philippines)","","","Protesters (Philippi","KATARUNGAN: Kilusan ","nan","nan","Eastern Visayas","Leyte","Barugo","Barugo","11.3242","124.7383","2","Sunstar (Philippines)","National","0","On 20 November 2020, farmers and farmer advocacy groups such as KATARUNGAN staged a demonstration in Barugo, Leyte, as part of a nationally-coordinated day of demonstrations against the recently-implemented Rice Liberalization Law. The demonstrators called for a suspension of unrestricted rice importation, which has recently led to a freefall in rice prices. [size=no report]"
"2019-11-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Santo Tomas","Santa Clara","14.0219","121.2063","1","Philippine Daily Inquirer","National","0","A drug suspect was wounded during a police raid in Barangay Santa Clara, Santo Tomas, Batangas on 20 November 2019."
"2019-11-20","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Kitcharao","Kitcharao","9.455","125.573","2","Manila Bulletin","National","0","On 20 November 2019, NPA militants and the military engaged in a firefight in Zapanta Valley, Kitcharao, Agusan del Norte, amid continuing military operations against the rebels in the area. There were no verified casualties, though the military took over the reported alternate regional headquarters of the rebels in the area."
"2019-11-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Rappler","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Carreta, Cebu City on 21 November 2019."
"2019-11-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Caraga","Surigao del Sur","Bislig","Bislig","8.2152","126.3163","1","Tempo; Philippine News Agency; Philippine Star","National-Regional","1","On 21 November 2019, a land investigator of the Bislig City Community Environment and Natural Resources Office was shot dead by unidentified assailants in Barangay Mangagoy, Bislig, Surigao del Sur."
"2019-11-21","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Armed Drug Suspects ","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","ABS CBN; Abante","National","1","A drug suspect was shot dead by armed drug suspects in Barangay Bambang, Taguig on 21 November 2019."
"2019-11-21","Protests","Peaceful protest","Protesters (Philippines)","NUJP: National Union of Journalists of the Philippines; Journalists (Philippines)","","","Protesters (Philippi","NUJP: National Union","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Northern Dispatch (Philippines)","Subnational","0","On 21 November 2019, journalists represented by the National Union of Journalist of the Philippines (NUJP) Baguio-Benguet chapter staged a demonstration at the People's Park in Baguio City, Benguet to mark the 10-year anniversary of the Ampatuan Massacre that happened in Ampatuan, Maguindanao on 23 November 2009. That massacre saw 58 fatalities, including 32 media workers. The demonstrators condemned the slow pace of justice as they anticipated a ruling on the case in the coming weeks. [size=no report]"
"2019-11-21","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Mimaropa Region","Palawan","Brooke's Point","Maasin","8.9344","117.8966","1","Philippine Daily Inquirer; GMA News","National","0","On 21 November 2019, four police officers were wounded in a firefight with suspected NPA militants in Barangay Mason, Brooke's Point, Palawan. The police officers, belonging to the 1st and 2nd Provincial Mobile Force Companies (PMFC) of the Palawan Police, were conducting intelligence work in the area when they encountered the rebels."
"2019-11-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Cebu Daily News","Subnational","1","On 21 November 2019, a police investigator assigned to the Philippine National Police's Internal Affairs Service died in an ambush by unidentified motorcycle-riding assailants near his hotel along Molave Street in Barangay Kamputhaw, Cebu City. The victim previously headed the Cebu Provincial Intelligence Branch, the police intelligence unit in Calbayog City, and was also spokesperson of the Bohol Provincial Police Office. He was reportedly about to meet his wife when the incident took place and is assumed off-duty."
"2019-11-22","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Manila Bulletin","National","0","On 22 November 2019, demonstrators led by the Bagong Alyansang Makabayan (BAYAN) chapter in Panay demonstrated outside the police regional headquarters in Camp Delgado, Iloilo City, to decry the supposed targeting of leftist activists and organizations. [size=no report]"
"2019-11-22","Protests","Peaceful protest","Protesters (Philippines)","SOS: Save Our Schools Network; Lumad Ethnic Group (Philippines); Students (Philippines)","","","Protesters (Philippi","SOS: Save Our School","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin","National","0","On 22 November 2019, students and lumad groups from Mindanao, led by the Save Our Schools Network, staged a demonstration at the University of the Philippines campus in Diliman, Quezon City, to mark the 30th anniversary of the declaration of the United Nations Convention on the Rights of the Child. The demonstrators highlighted several issues during the event, including climate change, environmental degradation in Mindanao, and the closure of lumad schools upon government orders. [size=no report]"
"2019-11-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Isabela","Cansalongon","10.163","123.0124","1","ABS CBN; Sunstar (Philippines); Abante; Cebu Daily News","National","1","On 22 November 2019, a suspected NPA militant was killed, another was wounded and arrested, while six others were also arrested in a 1.5-hour firefight with the military in Barangay Cansalungon, Isabela, Negros Occidental. The military reported no casualties."
"2019-11-22","Battles","Armed clash","ASG: Abu Sayyaf","Islamic State (Philippines)","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","Islamic State (Phili","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Abante; AP; ABS CBN; Manila Bulletin; Rappler; Xinhua","National-International","1","On 22 November 2019, the alleged liaison of the Islamic State to Abu Sayyaf was killed in a firefight with government troops near Barangays Sandah and Tanum in Patikul, Sulu. Two government soldiers were also reported wounded."
"2019-11-22","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Madalum","Madalum","7.8542","124.1205","2","Mindanao Goldstar Daily","National","0","On 22 November 2019, the military captured a camp of the Maute group after an encounter in Madalum, Lanao del Sur. The military reported retrieving tents and other items carrying Islamic State insignia."
"2019-11-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Isabela","Cansalongon","10.163","123.0124","1","Philippine News Agency","National","1","On 22 November 2019, a suspected NPA militant was killed while another was wounded in an hour-long firefight with the military in Barangay Cansalungon, Isabela, Negros Occidental. The military reported no casualties."
"2019-11-23","Protests","Peaceful protest","Protesters (Philippines)","LGBT (Philippines)","","","Protesters (Philippi","LGBT (Philippines)","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Northern Dispatch (Philippines)","Subnational","0","On 23 November 2019, members of the LGBTQ community demonstrated in Baguio City, Benguet during the city's annual Pride March. [size=no report]"
