"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-07-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Sorsogon","Irosin","Mapaso","12.7324","124.0702","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid between Barangays Mapaso and Patag in Irosin, Sorsogon on 1 Jul 2016. Three others were arrested."
"2016-07-01","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Women (Philippines)","Central Luzon","Bataan","Mariveles","Lucanin","14.4781","120.5705","1","Front Line Defenders; ProtectDefenders.eu; Philippine Daily Inquirer; Manila Times","Local partner-Other","1","On 1 Jul 2016, in Mariveles, Bataan, unidentified motorcycle-riding men shot dead a female activist in Barangay Lucanin. She was a United Citizenry of Lucanin and Kilusang Pambansang Demokratiko (KPD) president, and Coal Free Bataan Movement member. The organization was against a coal storage plant project in their neighborhood. One more person sustained minor injuries."
"2016-07-01","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Tiaong","Tiaong","13.9666","121.3166","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men Tiaong town, Quezon on 1 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Ildefonso","Palapala","15.0598","120.984","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Brgy. Palapala, San Ildefonso, Bulacan on 1 Jul 2016."
"2016-07-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","Norzagaray","14.9109","121.0493","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Norzagaray town area, Bulacan on 1 Jul 2016."
"2016-07-01","Strategic developments","Looting/property destruction","Aquino-Cojuangco Clan Militia (Philippines)","Police Forces of the Philippines (2016-)","Civilians (Philippines)","Farmers (Philippines)","Aquino-Cojuangco Cla","Police Forces of the","Civilians (Philippin","Farmers (Philippines","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","1","Bulatlat","National","0","Men linked to the Cojuangco-Aquino political elite assisted by the police bulldozed 30 hectares of rice and vegetables ready for harvest in Barangay Mapalacsiao, Tarlac on 1 July 2016."
"2016-07-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Guiguinto","Guiguinto","14.8333","120.8833","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid in Guiguinto town area, Bulacan on 1 Jul 2016."
"2016-07-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Rosa","Santa Rosa","14.3122","121.1113","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were killed during a police raid at Santa Rosa, Laguna on 1 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-01","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Private Security Forces (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Private Security For","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","A drug suspect and his body guard who is a former police were killed during a police raid at Caloocan City, Metro Manila on 1 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Hagonoy","Iba-Ibayo","14.8741","120.7656","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","A drug suspect and his companion were killed during a police raid at Brgy. Iba-Ibayo, Hagonoy, Bulacan on 1 Jul 2016. The two were also suspected robbers."
"2016-07-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Caraga","Surigao del Norte","Surigao City","Surigao City","9.789","125.495","2","Foundation for Media Alternatives; Manila Times","Local partner-National","1","A drug suspect was killed during a police raid at Brgy. Lipata, Surigao City, Surigao del Norte on 1 Jul 2016."
"2016-07-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Calumpit","Calumpit","14.9163","120.7658","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Calumpit town, Bulacan on 2 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Foundation for Media Alternatives; Sunstar (Philippines)","Local partner-National","1","A drug suspect was killed during a police raid at Davao City, Davao del Sur on 02 Jul 16."
"2016-07-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Dona Remedios Trinidad","Dona Remedios Trinidad","15.0","121.0833","2","UNTV News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid conducted by the PDEA and the PNP at Dona Remedios Trinidad, Bulacan on 02 Jul 16."
"2016-07-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Taytay","Taytay","14.5588","121.1328","2","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Taytay, Rizal on 02 Jul 16."
"2016-07-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Marilao","Marilao","14.7577","120.9483","2","UNTV News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Marilao, Bulacan on 02 Jul 16."
"2016-07-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Santo Domingo","Santo Domingo","15.5873","120.87700000000001","2","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Santo Domingo town area, Nueva Ecija on 2 Jul 2016."
"2016-07-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Tayabas","Tayabas","14.0259","121.5929","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified armed men Tayabas City, Quezon on 2 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Dona Remedios Trinidad","Dona Remedios Trinidad","15.0","121.0833","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Donya Remedios Trinidad town, Bulacan on 2 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucban","Lucban","14.1135","121.5557","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men Lucban town, Quezon on 2 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Obando","Obando","14.7069","120.93","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Obando town, Bulacan on 2 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Pitogo","Pitogo","13.7838","122.0902","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men Pitogo town, Quezon on 2 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-02","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","CAR","Abra","Bangued","Bangued","17.6166","120.5833","2","Philippine Star","National","0","On 2 Jul 2016, unidentified armed men shot and wounded a councilor in Bangued town area, Abra. Two others were also wounded."
"2016-07-02","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","2","Philippine Daily Inquirer","National","1","On 2 Jul 2016, a firefight occurred between the Army's 65th Infantry Battalion and unidentified armed men in Brgy. Buadi Sacayo, Marawi City, Lanao del Sur. One soldier was killed and three others wounded."
"2016-07-02","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Caraga","Surigao del Norte","Surigao City","Surigao City","9.789","125.495","1","Philippine Daily Inquirer","National","0","Assumed on 2 Jul 2016, a radioman who is a strong critic of illegal gambling was shot and wounded by unidentified armed men in Brgy. Rizal, Surigao City, Surigao del Norte."
"2016-07-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Gumaca","Gumaca","13.921","122.1002","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Gumaca town, Quezon on 2 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Tipo-Tipo","Tipo-Tipo","6.5167","122.1333","2","Philippine Daily Inquirer; Rappler; Manila Times","National","2","Between 3-12 Jul 2016, military operations were conducted against the Abu Sayyaf Group (ASG) in Basilan in Brgy. Silangkum (in 7 Jul) and Brgy. Baguindan (in 7, 9, and 12 Jul) in Tipo-Tipo (during 3-5, 6, 8, 10-11 Jul); Ungkaya Pukan town (in 6-9 Jul); and Al-Barka town (in 6-7 Jul). Clearing operations were also conducted on 12 Jul in Tipo-Tipo, Basilan. 14 were wounded and 33 ASG and 2 soldiers (a sergeant on 9 Jul); and a Scout Ranger killed in an IED blast during clearing operations in Tipo-Tipo on 12 Jul) were killed (18 ASG fatalities divided across 3-10 Jul in different locations; no fatality recorded on 11 Jul; 15 ASG dead on 12 Jul)."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Koronadal City, South Cotabato around 2 Jul 2016."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","3","Manila Times; Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were killed during a police raid in Bulacan province area on 3 Jul 2016."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; Indo-Asian News Service; Foundation for Media Alternatives; Zee News (India)","Local partner-National","8","Eight drug suspects were killed during separate police raids in Tondo, Quiapo and other areas in Manila, Metro Manila on 3 Jul 2016."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Canlaon","Canlaon","10.3869","123.2227","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Canlaon City, Negros Oriental on 3 Jul 2016."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","San Pedro","San Pedro","14.3595","121.0473","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at San Pedro, Laguna on 03 Jul 16."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Foundation for Media Alternatives; Manila Times","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at Cabanatuan City, Nueva Ecija on 3 Jul 2016."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Jose","San Jose","15.7923","120.9894","2","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Brgy. Abar 1st, San Jose City, Nueva Ecija, on the weekend of 3 Jul 2016."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Pasig City, Metro Manila on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. Their bodies were found at Manila, Metro Manila on 3 Jul 2016 with a note identifying them as drug pushers as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Dolores","Dolores","14.0227","121.4101","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. His/Her body was found at Dolores town, Quezon on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Calauag","Calauag","14.0545","122.28","2","Foundation for Media Alternatives; Philippine Daily Inquirer; Tempo","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men Calauag town, Quezon on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bulakan","Bulakan","14.7927","120.8788","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Bulakan town, Bulacan on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Sariaya","Sariaya","13.9624","121.5265","2","Philippine Daily Inquirer; Tempo; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men in Sariaya town, Quezon on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","San Antonio","San Antonio","13.8965","121.2902","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at San Antonio, Quezon on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Manila Times","National","0","Between 3 to 12 Jul 2016, soldiers clashed with the Abu Sayyaf Group (ASG) in Sulu in Brgy. Maligay (in 6 Jul), Brgy. Kabbon-Takas (in 7 Jul), and Brgy. Darayan (in 7 Jul) in Patikul town (during 3-5 and 8-12 Jul). Overall, 22 ASG and 1 military were killed (no fatalities between 3-5 Jul; 2 killed in Brgy. Maligay; 10 killed in Brgy. Kabbon-Takas; 1 killed in Brgy. Darayan; 10 fatalities divided across 8-12 Jul) and 16 others wounded."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Pagbilao","Pagbilao","13.9833","121.7333","2","Tempo; Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men Pagbilao town, Quezon on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Mauban","Mauban","14.190999999999999","121.7309","2","Foundation for Media Alternatives; Philippine Daily Inquirer; GMA News","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men Mauban town, Quezon on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lopez","Lopez","13.884","122.2604","2","Tempo; Philippine Daily Inquirer","National-Regional","0","A drug suspect was shot and wounded in a vigilante-style attack by unidentified armed men Lopez town, Quezon on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Cotabato","Pikit","Inug-Ug","7.0464","124.6817","1","Philippine Star","National","2","Two drug suspects were killed during a raid conducted by the Philippine Drug Enforcement Agency (PDEA) at Brgy. Inug-ug, Pikit, North Cotabato, around 3 Jul 2016."
"2016-07-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Paombong","Paombong","14.8047","120.7951","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Paombong town, Bulacan on 3 Jul 2016 as reported in the Philippine Daily Inquirer Kill List."
