"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-12-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","An AWOL policeman was shot and killed by unidentified assailants at Barangay Paang Bundok, Quezon City, Metro Manila on December 16, 2018. Victim assumed to be unarmed at time of attack."
"2018-12-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","Pangasinan","Santo Tomas","Poblacion West","15.88","120.5727","1","Manila Times","National","1","A town councilor that planned to run for vice mayor was shot and killed by an assailant at Barangay Poblacion West, Santo Tomas town, Pangasinan province on December 16, 2018."
"2018-12-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Farmers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Farmers (Philippines","Soccsksargen","Cotabato","Aleosan","Pagangan","7.1144","124.5952","1","Manila Times","National","1","A farmer was killed, while two of his companions wounded, by unidentified assailants at Barangay Pagangan, Aleosan town, Cotabato province on December 16, 2018. The attack may have been related to a rido or clan war."
"2018-12-16","Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Northern Mindanao","Bukidnon","Impasugong","Hagpa","8.4419","125.2228","1","Mindanao Goldstar Daily","Subnational","0","Soldiers launched missile attacks at suspected members of the NPA at Barangay Hagpa, Impasugong town, Bukidnon province on December 16, 2018."
"2018-12-16","Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Northern Mindanao","Bukidnon","Impasugong","Kalabugao","8.4639","125.1565","1","Mindanao Goldstar Daily","Subnational","0","Soldiers launched missile attacks at suspected members of the NPA at Barangay Calabugao, Impasugong town, Bukidnon province on December 16, 2018."
"2018-12-17","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Sorsogon","Magallanes","Magallanes","12.8292","123.8364","2","Philippine Star","National","1","A civilian was killed and three policemen were wounded during an attack by suspected members of the NPA in the Magallanes town area, Sorsogon province on December 17, 2018."
"2018-12-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Capiz","Tapaz","Tapaz","11.2613","122.5364","2","Philippine Star","National","0","Suspected members of the NPA attacked a military detachment at Tapaz town area, Capiz province, Western Visayas on December 17, 2018."
"2018-12-17","Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Northern Mindanao","Bukidnon","Impasugong","Hagpa","8.4419","125.2228","1","Mindanao Goldstar Daily","Subnational","0","Soldiers launched missile attacks at suspected members of the NPA at Barangay Hagpa, Impasugong town, Bukidnon province on December 17, 2018."
"2018-12-17","Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Northern Mindanao","Bukidnon","Impasugong","Kalabugao","8.4639","125.1565","1","Mindanao Goldstar Daily","Subnational","0","Soldiers launched missile attacks at suspected members of the NPA at Barangay Calabugao, Impasugong town, Bukidnon province on December 17, 2018."
"2018-12-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Zambales","San Narciso","Simminublan","14.99","120.1299","1","Business Mirror (Philippines)","National","0","Two town councilors were wounded during an attack by unidentified assailants at a remote part of Barangay Simminublan, San Narciso town, Zambales province on December 17, 2018."
"2018-12-17","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Sorsogon","Gubat","Gubat","12.9205","124.12299999999999","2","Philippine News Agency","National","0","Suspected members of the NPA attacked the 3rd Maneuver Platoon detachment of the Mobile Police Force at Gubat town area, Sorsogon province on December 17, 2018. No one was wounded."
"2018-12-17","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Camarines Sur","Bula","Panoypoyan","13.4523","123.2537","1","Philippine Star","National","0","Suspected members of the NPA wounded a policeman at Barangay Panoypoyan, Bula town, Camarines Sur province on December 17, 2018."
"2018-12-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Bato","Cristo Rey","13.3086","123.3117","1","Philippine Star","National","0","Suspected members of the NPA attacked a military detachment at Barangay Cristo Rey, Bato town, Camarines Sur province on December 17, 2018."
"2018-12-18","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Subanen Ethnic Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Subanen Ethnic Group","Zamboanga Peninsula","Zamboanga del Sur","Lapuyan","Sayog","7.6487","123.2414","1","Philippine Daily Inquirer","National","1","A Subanen tribal chieftain was shot and killed by unidentified assailants at his cornfield in Barangay Sayog, Lapuyan town, Zamboanga del Sur province on December 18, 2018."
"2018-12-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Catarman","Hinatad","12.4683","124.6801","1","Philippine Star","National","0","Four soldiers from the 8th Infantry Division were wounded by a landmine set off by suspected members of the NPA in the vicinity of Barangays Hinatad and Mckinley, Catarman town, Northern Samar province on December 18, 2018. Two civilians were wounded by stray bullets in the gunfight that ensued after the initial explosion."
"2018-12-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Manila Bulletin","National","2","Two drug suspects were killed during a police raid at Barangay Bulacao, Talisay City, Cebu province on December 18, 2018."
"2018-12-18","Strategic developments","Non-violent transfer of territory","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Central Luzon","Nueva Ecija","Bongabon","Bongabon","15.6667","121.2333","2","Manila Bulletin","National","0","Soldiers from the 91st and 703rd Infantry Brigade captured an unguarded NPA camp at Bongabon town area, Nueva Ecija province on December 18, 2018."
"2018-12-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Provincial Intelligence Branch","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Manila Bulletin","National","2","Two drug suspects were killed during a raid by the Provincial Intelligence Branch at Barangay Jaclupan, Talisay City, Cebu province on December 18, 2018."
"2018-12-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Sibulan","Poblacion","9.3581","123.2857","1","Philippine News Agency","National","1","A former police officer dismissed for allegedly being involved in drugs was shot and killed in a vigilante-style ambush by unidentified assailants at Barangay Poblacion Sibulan, Sibulan town, Negros Oriental province on December 18, 2018. Two of his companions were wounded."
"2018-12-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Caraga","Agusan del Sur","Sibagat","New Tubigon","8.9338","125.8444","1","Philippine Daily Inquirer","National","0","Two soldiers and twelve militiamen were abducted during an attack by suspected members of the NPA on a militia detachment in Barangay New Tubigon, Sibagat town, Agusan del Sur province on December 19, 2018. No shots were fired during the assault."
"2018-12-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Dalahican, Lucena City, Quezon province on December 19, 2018."
"2018-12-19","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Philippine Daily Inquirer","National","1","A police officer was shot and killed by unidentified assailants at Barangay Poblacion, Guihulngan City, Negros Oriental province on December 19, 2018."
"2018-12-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid at Barangay Uno, Calamba City, Laguna province on December 20, 2018."
"2018-12-20","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Impasugong","Dumalaguing","8.3782","125.0939","1","Sunstar (Philippines)","National","0","Three soldiers from the 8th Infantry Battalion were wounded during an attack by suspected members of the NPA at Barangay Dumalaguing, Impasugong town, Bukidnon province on December 20, 2018."
"2018-12-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Mimaropa Region","Oriental Mindoro","Roxas","Roxas","12.5835","121.5176","2","Manila Bulletin","National","1","A drug suspect was killed during a police raid at Villa Celestial in Roxas municipality, Oriental Mindoro province on December 21, 2018."
"2018-12-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Mimaropa Region","Oriental Mindoro","Calapan","Calapan","13.4117","121.1803","1","Manila Bulletin","National","1","A drug suspect was killed during a police raid at Calapan City, Oriental Mindoro province on December 21, 2018."
"2018-12-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Batangas","Taysan","Panghayaan","13.772","121.1874","1","Manila Bulletin","National","1","A village chairman was shot and killed by unidentified assailants at Barangay Panghayaan, Taysan town, Batangas province on December 22, 2018."
"2018-12-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Philippine News Agency","National","1","A former mayor was shot and killed by unidentified assailants at Cagayan de Oro City, Misamis Oriental province on December 22, 2018."
"2018-12-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Las Navas","Caputoan","12.2444","124.9403","1","Manila Times","National","1","A soldier from the 20th Infantry Battalion was killed during an attack by suspected members of the NPA at Barangay Capotoan, Las Navas town, Northern Samar province on December 22, 2018. Two other soldiers were wounded."
"2018-12-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Albay","Daraga","Burgos","13.1034","123.6874","1","Philippine Star","National","2","A congressman and his aid were ambushed and killed by an unidentified assailant at Barangay Burgos, Daraga town, Albay province on December 22, 2018. The mayor of the town was allegedly responsible for hiring the killers of the victims."
"2018-12-23","Battles","Armed clash","MILF: Moro Islamic Liberation Front","","MILF: Moro Islamic Liberation Front","","MILF: Moro Islamic L","nan","MILF: Moro Islamic L","nan","BARMM","Maguindanao","Datu Abdullah Sangki","Kaya-Kaya","6.8504","124.5417","1","Philippine Star","National","4","Four members of the MILF were killed during an attack by one MILF faction on another MILF faction in Barangay Kaya-Kaya, Datu Abdullah Sangki town, Maguindanao province on December 23, 2018. The battle occurred because of a land dispute."
"2018-12-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Kalinga","Lubuagan","Western Uma","17.35","121.1833","1","Manila Times","National","1","A militiaman was shot and killed during an attack by members of the NPA at Barangay Western Uma, Lubuagan town, Kalinga province on December 23, 2018. Two members of the NPA were wounded."
"2018-12-23","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","1","A policeman was killed by unidentified armed assailants at Barangay Pit-os, Cebu City, Cebu province on December 23, 2018."
"2018-12-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Mindanao Times","Subnational","1","A drug suspect was killed during a police raid at Barangay Sasa, Davao City, Davao del Sur province on December 25, 2018."
"2018-12-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Rizal","Rodriguez","Puray","14.8109","121.2446","1","Philippine News Agency","National","0","A soldier from the 202nd Infantry Battalion was wounded during an attack against suspected members of the NPA at Barangay Puray, Rodriguez town, Rizal province on December 25, 2018. An indeterminate number of NPA members were wounded."
"2018-12-26","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Monkayo","Monkayo","7.8501","126.05","2","Manila Bulletin","National","0","Eleven soldiers from the 25th Infantry Battalion were wounded by an IED set off during an attack by members of the NPA at Monkayo town, Davao de Oro province on December 26, 2018."
"2018-12-26","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Northern Mindanao","Bukidnon","San Fernando","Halapitan","7.9175","125.33","1","Mindanao Goldstar Daily","Subnational","1","A suspected member of the NPA was killed during an attack by police officers at Barangay Halapitan, San Fernando town, Bukidnon province on December 26, 2018. Two officers were wounded."
"2018-12-26","Strategic developments","Agreement","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","Loreto","Loreto","8.1869","125.853","2","Manila Times","National","0","Agreement: An NPA unit of 19 members surrendered to the 26th and 75th Infantry Battalions in Loreto town, Agusan del Sur province on December 26, 2018."
"2018-12-27","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Maguindanao","Buluan","Buluan","6.7202","124.8019","2","ABS CBN","National","7","Seven Maute rebels were killed during an encounter with the military at Maguindanao province area on December 27, 2018."
"2018-12-27","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","Civilians (Philippines)","","Military Forces of t","Police Forces of the","Civilians (Philippin","nan","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Bulatlat","National","5","On 27 Dec 2018, in Guihulngan City, Negros Oriental, five persons, including a community organizer, were killed during a simultaneous joint military and police operation called Oplan Sauron 1 against NPA members in Barangays Trinidad (2), Hilaitan (1), Buenavista (1) and Sitio Kaingan (1). Karapatan claims that the victims killed were civilians and that the evidence against them were allegedly planted by state forces. 50 others were arrested."
"2018-12-28","Protests","Peaceful protest","Protesters (Philippines)","Military Forces of the Philippines (2016-)","","","Protesters (Philippi","Military Forces of t","nan","nan","Eastern Visayas","Samar","Calbiga","Calbiga","11.6247","125.0163","2","Philippine News Agency","National","0","Soldiers from the 87th Infantry Battalion organized and attended an anti-NPA rally in Calbiga town, Samar province on December 28, 2018. 300 civilians also attended the rally."
"2018-12-28","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Central Visayas","Negros Oriental","La Libertad","La Libertad","10.0266","123.2335","2","Philippine Daily Inquirer","National","1","A broadcaster was shot and killed by unidentified assailants at Barangay Poblacion, La Libertad town, Negros Oriental province on December 28, 2018."
"2018-12-28","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Santa Cruz","Sibulan","6.9336","125.4622","1","Manila Bulletin","National","0","Soldiers from the 39th Infantry Battalions attacked and chased suspected NPA members out of an encampment in Barangay Sibulan, Santa Cruz town, Davao del Sur province on December 28, 2018."
"2018-12-28","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Military Forces of t","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine Daily Inquirer","National","1","An off-duty soldier in civilian clothes from the 37th Infantry Battalion was ambushed and killed by unidentified assailants in Cotabato City, Maguindanao province on December 28, 2018. His companion, also from the 37th Battalion, was wounded."
"2018-12-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Santa Arcadi, Cabanatuan City, Nueva Ecija province on December 29, 2018."
"2018-12-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Palayan","Palayan","15.5415","121.0848","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Caballeroi, Palayan City, Nueva Ecija province on December 29, 2018."
"2018-12-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay San Rafael, Davao City, Davao del Sur province on December 29, 2018."
"2018-12-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Cebu Daily News","Subnational","1","A drug suspected was killed during a police raid at Barangay Guadalupe, Cebu City, Cebu province on December 30, 2018. He was also on trial for murder."
"2018-12-31","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","3","Manila Bulletin","National","2","Two members of the NPA were killed during an attack by soldiers from the 8th Infantry Battalion and 43rd Division Reconnaissance Company at an encampment in Bukidnon province area on December 31, 2018."
"2018-12-31","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Muzon, San Jose del Monte City, Bulacan province on December 31, 2018."
"2018-12-31","Battles","Armed clash","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","Military Forces of the Philippines (2016-)","Military Forces of t","nan","Military Forces of t","Military Forces of t","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Philippine Daily Inquirer","National","2","A soldier and a militiaman were killed during an attack by another militiaman at a detachment base in Isabela City, Basilan province on December 31, 2018. Two other militiamen were wounded. The killer's motive is still unknown."
"2018-12-31","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Camarines Norte","Paracale","Batobalani","14.2357","122.7413","1","Philippine Daily Inquirer","National","1","A village councilman was shot and killed by unidentified assailants at Barangay Batobalani, Paracale town, Camarines Norte province on December 31, 2018."
"2018-12-31","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","CAR","Abra","Bangued","Bangued","17.6166","120.5833","2","Sunstar (Philippines)","National","1","A village chairman was killed by unidentified armed assailants at Abra province area on December 31, 2018."
"2018-12-31","Explosions/Remote violence","Remote explosive/landmine/IED","Maute Group","","Civilians (Philippines)","","Maute Group","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","ABS CBN","National","2","Two civilians were killed, while 34 were wounded, by an IED allegedly set off by Maute rebels at a mall in Cotabato City, Maguindanao province on December 31, 2018. The bombing was allegedly retaliation for the death of seven Maute rebels during an attack by the military in Maguindanao province on December 27, 2018."
