"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-06-04","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","Pangasinan","Alcala","Alcala","15.8472","120.5241","2","Sunday Punch","National","0","A village councilor and his employee were wounded by unidentified assailants at Barangay Poblacion, Alcala town, Pangasinan province on June 4, 2019."
"2019-06-04","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Cagayan Valley","Cagayan","Alcala","Alcala","17.9021","121.6559","1","Sunday Punch","National","0","A village councilor and his employee were wounded by unidentified assailants at Barangay Poblacion, Alcala town, Pangasinan province on June 4, 2019."
"2019-06-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Tagbilaran","Tagbilaran","9.6555","123.8521","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid at Barangay Cogon, Tagbilaran town, Bohol province on June 5, 2019."
"2019-06-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Star","National","3","Three drug suspects were killed in a police raid at Barangay Northbay Boulevard, Navotas City, Metro Manila on June 5, 2019."
"2019-06-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Bacong","Banilad","9.264","123.2951","1","Negros Chronicle","Subnational","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Banilad, Bacong town, Negros Oriental province at around June 5, 2019."
"2019-06-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pulilan","Santo Cristo","14.8994","120.8909","1","Manila Bulletin","National","2","Two drug suspects were killed in a police raid at Barangay Santo Cristo, Pulilan town, Bulacan province on June 5, 2019."
"2019-06-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Southern Leyte","Maasin","Maasin","10.1336","124.8447","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a joint police-PDEA raid at Barangay Pasay, Maasin City, Southern Leyte province on June 5, 2019."
"2019-06-05","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","","Unidentified Armed G","nan","Police Forces of the","nan","Calabarzon","Laguna","Santa Rosa","Santa Rosa","14.3122","121.1113","1","Philippine Daily Inquirer","National","3","A Barangay Peace and Security Officer, former town councilor, and the father of the former town councilor were killed by unidentified assailants at Barangay Rotonda, Santa Rosa City, Laguna province on June 5, 2019."
"2019-06-06","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","ABS CBN","National","1","An official at the Department of Agrarian Reform was killed by unidentified assailants at Iloilo City, Iloilo province on June 6, 2019."
"2019-06-06","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Philippine News Agency","National","1","A civilian was killed by alleged NPA rebels at Barangay Buenavista, Guihulngan City, Negros Oriental province on June 6, 2019. Three civilians were wounded in the attack."
"2019-06-06","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","1","Sunstar (Philippines)","National","0","NPA rebels burned down a truck owned by Bonggo, a construction company, in Barangay Cabangahan, Malaybalay City, Bukidnon province on June 6, 2019."
"2019-06-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency; Police Forces of the Philippines (2016-) Criminal Investigation and Detection Group; Military Forces of the Philippines (2016-)","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","BARMM","Lanao del Sur","Wao","Eastern Wao","7.6274","124.7792","1","Manila Bulletin","National","0","A drug suspect was wounded in a joint raid by the police, PDEA, CIDG, and soldiers from the 34th Infantry Battalion at Barangay Eastern Wao, Wao town, Lanao del Sur province on June 7, 2019."
"2019-06-07","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Labour Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Labour Group (Philip","Western Visayas","Negros Occidental","Escalante","Escalante","10.8353","123.5548","1","Panay News","Subnational","0","A laborer accused of being an NPA rebel (which he denied) was wounded by an unidentified assailant at Barangay Pinapugasan, Escalante City, Negros Occidental province on June 7, 2019."
"2019-06-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Daily Inquirer","National","2","Two drug suspects were killed in a police raid at Cabanatuan City, Nueva Ecija province on June 7, 2019."
"2019-06-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Farmers (Philippines); NFSW: National Federation of Sugar Workers","Unidentified Armed G","nan","Civilians (Philippin","Farmers (Philippines","Western Visayas","Negros Occidental","Escalante","Escalante","10.8353","123.5548","1","Front Line Defenders; Davao Today; ProtectDefenders.eu; International Coalition for Human Rights in the Philippines","Local partner-Other","1","A land reform activist and member of National Federation of Sugar Workers (NFSW) was killed by unidentified assailants at Escalante City, Negros Occidental province on June 8, 2019."
"2019-06-08","Violence against civilians","Attack","Private Security Forces (Philippines)","","Civilians (Philippines)","","Private Security For","nan","Civilians (Philippin","nan","Central Luzon","Bataan","Hermosa","Sumalo","14.8064","120.4819","1","Manila Times","National","1","Security guards from the Riverforest Development Corp. killed a civilian after arguing over the establishment of a checkpoint at Barangay Sumalo, Hermosa town, Bataan province on June 8, 2019. Two others were wounded. The plantation is undergoing the government's agrarian reform program. It is to be distributed to residents of Hermosa town."
"2019-06-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Mimaropa Region","Occidental Mindoro","Santa Cruz","Mulawin","13.0932","120.7184","1","Manila Bulletin","National","1","A municipal treasurer was killed by unidentified assailants at Barangay Mulawin, Santa Cruz town, Occidental Mindoro province on June 8, 2019."
"2019-06-09","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","KARAPATAN: Alliance for the Advancement of People's Rights; Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","KARAPATAN: Alliance ","Bicol Region","Masbate","San Fernando","Lahong","12.4883","123.6861","1","International Coalition for Human Rights in the Philippines; Bulatlat","Other-National","1","On 9 Jun 2019, at Barangay Lahong, in San Fernando town, Masbate, a peasant human rights worker of the Masbate People's Organization, a member-organization of Karapatan-Bicol, was shot dead by soldiers who forcibly entered his house, according to human rights group Karapatan."
"2019-06-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Zambales","Subic","Calapacuan","14.8612","120.2417","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Calapacuan, Subic City, Zambales province on June 9, 2019."
"2019-06-09","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Bicol Region","Albay","Polangui","Polangui","13.2923","123.4855","2","Philippine Daily Inquirer","National","0","A police officer was wounded by an armed drug suspect at Polangui town, Albay province on June 9, 2019."
"2019-06-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","1","Sunstar (Philippines)","National","2","Two drug suspects were killed in a vigilante-style attack by unidentified assailants at in Barangay Nangka, Danao City, Cebu province on June 9, 2019."
"2019-06-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay M.S. Garcia, Cabanatuan City, Nueva Ecija province on June 9, 2019."
"2019-06-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Jose","San Jose","15.7923","120.9894","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Santo Nino, San Jose City, Nueva Ecija province on June 9, 2019."
"2019-06-09","Battles","Armed clash","MILF: Moro Islamic Liberation Front","","Private Security Forces (Philippines)","","MILF: Moro Islamic L","nan","Private Security For","nan","BARMM","Maguindanao","Datu Abdullah Sangki","Datu Abdullah Sangki","6.8311","124.5072","2","Philippine Daily Inquirer","National","3","Two MILF rebels were killed in a clash with Delinanas banana plantation's private security guards at Datu Abdullah Sangki town, Maguindanao province on June 9, 2019. One security guard was killed. Another security guard was wounded."
"2019-06-10","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); Anakpawis","","","Protesters (Philippi","Farmers (Philippines","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Farmers and groups like Anakpawis held a demonstration in front of the Department of Agrarian Reform at Quezon City, Metro Manila on June 10, 2019. They criticized the government's land reform program and called for a more radical land distribution policy. [size=no report]"
"2019-06-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Tagbilaran","Tagbilaran","9.6555","123.8521","1","Bohol Chronicle","Subnational","1","A drug suspect was killed in a police raid at Barangay Bool, Tagbilaran City, Bohol province on June 10, 2019."
"2019-06-10","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","KARAPATAN: Alliance for the Advancement of People's Rights; Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","KARAPATAN: Alliance ","Bicol Region","Masbate","San Fernando","Buenavista","12.474","123.7154","1","International Coalition for Human Rights in the Philippines; Bulatlat","Other-National","1","On 10 Jun 2019, in San Fernando town, Masbate, a peasant human rights worker of the Masbate People's Organization, a member-organization of Karapatan-Bicol, was shot dead by suspected uniformed agents (assumed military) at Barangay Buenavista according to human rights group Karapatan."
"2019-06-10","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); Anakpawis","","","Protesters (Philippi","Farmers (Philippines","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Farmers and groups like Anakpawis held a demonstration at Mendiola, Manila, Metro Manila on June 10, 2019. They criticized the government's land reform program and called for a more radical land distribution policy. [size=no report]"
"2019-06-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","1","Rappler","National","0","A village chairman was wounded in an attack by unidentified assailants at Barangay Amsic, Angeles City, Pampanga province on June 11, 2019."
"2019-06-12","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Bicol Region","Sorsogon","Magallanes","Incarizan","12.8414","123.8722","1","Manila Bulletin","National","1","An NPA rebel was killed by soldiers and police officers at Barangay Incarizan, Magallanes town, Sorsogon province on June 12, 2019."
"2019-06-12","Protests","Protest with intervention","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan","Police Forces of the Philippines (2016-)","","Protesters (Philippi","BAYAN: Bagong Alyans","Police Forces of the","nan","Calabarzon","Cavite","Kawit","Kawit","14.4443","120.9016","2","Philippine Daily Inquirer","National","0","Nine Bayan protesters were arrested while protesting during the Independence Day rally at Kawi town, Cavite province on June 12, 2019. [size=no report]"
"2019-06-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid at Barangay 7, Lucena City, Quezon province on June 12, 2019."
"2019-06-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Daily Inquirer","National","3","Three drug suspects were killed in separate police raids at Barangays Real and Sampiruhan, Calamba City, Laguna province on June 12, 2019."
"2019-06-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Cabuyao","Cabuyao","14.2726","121.1262","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid at Barangay Marinig, Cabuyao town, Laguna province on June 12, 2019."
"2019-06-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","Western Visayas","Negros Occidental","Silay","Silay","10.8003","122.9763","1","Philippine Daily Inquirer","National","1","A retired police officer turned businessman was killed by unidentified assailants at Barangay 4, Silay City, Negros Occidental province on June 12, 2019."
"2019-06-12","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; KABATAAN: Kabataan Partylist; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Bulatlat","National","0","Members of BAYAN, Gabriela, and Kabataan Partylist held a demonstration in front of the Chinese Embassy at Makati, Metro Manila on June 12, 2019, which is Independence Day. They criticized the Chinese government for its actions in the South China Sea. [size=no report]"
"2019-06-12","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; KABATAAN: Kabataan Partylist; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Members of BAYAN, Gabriela, and Kabataan Partylist held a demonstration in front of the US Embassy at Manila, Metro Manila on June 12, 2019, which is Independence Day. They criticized the US government for trying to re-establish its military bases in the Philippines. [size=no report]"
"2019-06-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","BAYAN: Bagong Alyansang Makabayan; Prisoners (Philippines)","Police Forces of the","nan","Civilians (Philippin","BAYAN: Bagong Alyans","Calabarzon","Cavite","Kawit","Kawit","14.4443","120.9016","2","Philippine Daily Inquirer","National","0","Three Bayan members were allegedly beaten by police officers while detained at a police station. They had been arrested during the Independence Day rally at Kawi town, Cavite province on June 12, 2019."
"2019-06-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Daraga","Maroroy","13.1544","123.7219","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid at Barangay Maroroy, Daraga town, Albay province on June 12, 2019."
"2019-06-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Zamboanga Peninsula","Zamboanga del Sur","Pagadian","Pagadian","7.8257","123.43700000000001","1","Sunstar (Philippines)","National","1","The cousin of a vice-mayor elect was killed by unidentified assailants at Barangay San Pedro, Pagadian City, Zamboanga del Sur province on June 13, 2019."
"2019-06-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay 4, Lucena City, Quezon province on June 13, 2019."
"2019-06-13","Protests","Peaceful protest","Protesters (Philippines)","Christian Group (Philippines)","","","Protesters (Philippi","Christian Group (Phi","nan","nan","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Philippine Daily Inquirer","National","0","Members of Kapa Community Ministry International held a prayer rally to protest the government's decision to shut down the group's financial operations at General Santos City, South Cotabato province on June 13, 2019. The government believes that Kapa is scamming people. [size=100,000 to 500,000]"
"2019-06-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Valenzuela","Valenzuela","14.7166","120.9666","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid at Barangay Malanday, Valenzuela City, Metro Manila on June 13, 2019."
"2019-06-14","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","KARAPATAN: Alliance for the Advancement of People's Rights; Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","KARAPATAN: Alliance ","Bicol Region","Masbate","San Fernando","Buenavista","12.474","123.7154","1","Bulatlat; International Coalition for Human Rights in the Philippines","Other-National","1","On 14 Jun 2019, in San Fernando town, Masbate, a peasant human rights worker of the Masbate People's Organization, a member-organization of Karapatan-Bicol, was shot dead by soldiers at Barangay Buenavista according to human rights group Karapatan."
"2019-06-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Star","National","1","A village councilor was killed by unidentified assailants at Barangay San Miguel, Pasig City, Metro Manila on June 14, 2019. One companion was wounded."
"2019-06-14","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines); Journalists (Philippines); NUJP: National Union of Journalists of the Philippines","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN","National","0","Around a thousand journalists, artists, and other employees of ABS CBN, a media company, as well as groups like the National Union of Journalists of the Philippines, Altermidya and Let's Organize for Democracy and Integrity Arts and Media Alliance held a demonstration in front of the Commission on Human Rights at Quezon City, Metro Manila on June 14, 2019. They demanded that the government renew ABS CBN's television franchise. ABS CBN has been criticized for supposedly being biased against the Duterte administration. [size=around 1,000]"
"2019-06-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Star","National","1","A drug suspect was killed in a police raid at Barangay Quezon, Cabanatuan City, Nueva Ecija province on June 14, 2019."
"2019-06-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","Philippine Star","National","2","Two drug suspects were killed in a police raid at Barangay San Antonio, Binan City, Laguna province on June 14, 2019."
"2019-06-15","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Northern Mindanao","Bukidnon","San Fernando","Halapitan","7.9175","125.33","1","Sunstar (Philippines)","National","0","Alleged NPA rebels attacked a police station at Barangay Halapitan, San Fernando town, Bukidnon province on June 15, 2019."
"2019-06-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","KARAPATAN: Alliance for the Advancement of People's Rights; Students (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","KARAPATAN: Alliance ","Bicol Region","Sorsogon","Sorsogon City","Sorsogon City","12.9738","123.9933","1","Rappler; ProtectDefenders.eu; Front Line Defenders","Local partner-Other","2","Two human rights activists from Karapatan were killed by unidentified assailants at Barangay Cabid-an, Sorsogon City, Sorsogon province on June 15, 2019. One of the victims was a twenty-two year old senior high school student."
"2019-06-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Star","National","1","A village councilor was killed by unidentified assailants at Barangay San Miguel, Pasig City, Metro Manila on June 15, 2019. One bystander was wounded."
"2019-06-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","KMP: Kilusang Magbubukid ng Pilipinas; Farmers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","KMP: Kilusang Magbub","Northern Mindanao","Bukidnon","San Fernando","Halapitan","7.9175","125.33","1","Philippine Daily Inquirer; Front Line Defenders","Local partner-Other","1","A leader of peasant organization KASAMA-Bukidnon, a provincial chapter of KMP, was killed by unidentified assailants at Barangay Halapitan, San Fernando town, Bukidnon province on June 15, 2019."
"2019-06-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Burdeos","Poblacion","14.835999999999999","121.9534","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a police raid at Barangay Poblacion, Burdeos town, Quezon province on June 15, 2019."
