"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-08-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Guimaras","Jordan","Jordan","10.5949","122.5882","2","Philippine Star","National","1","A drug suspect was killed in a vigilante-style by unidentified assailants at Barangay Jordan, Sinait town, Ilocos Sur on August 21, 2018."
"2018-08-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Atulayan, Tuguegarao City, Cagayan province on August 21, 2018."
"2018-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Baliuag","Poblacion","14.953","120.9028","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Poblacion, Baliuag town, Bulacan province on August 22, 2018."
"2018-08-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Teachers (Philippines); Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Teachers (Philippine","Soccsksargen","Sultan Kudarat","Tacurong","Tacurong","6.6925","124.6763","1","Front Line Defenders; ProtectDefenders.eu; Philippine News Agency","Local partner-Other","1","A female teacher and president of the Agrarian Reform Council for Mindanao Pioneers was shot dead by unknown assailants in front of the Sultan Kudarat State University (SKSU), Tacurong city, Sultan Kudarat on 22 Aug 2018."
"2018-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Lanao del Norte","Pantar","Tagoloan","8.1","124.2833","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a police operation at Tagoloan town, Lanao del Norte province on August 22, 2018."
"2018-08-22","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Labu-Labu","6.8663","124.4715","1","Philippine Daily Inquirer","National","0","A militiaman was wounded by an IED allegedly set off by BIFF rebels at Barangay Labu-Labu, Shariff Aguak province on August 22, 2018."
"2018-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Malvar","Malvar","14.0335","121.1565","2","Philippine Daily Inquirer","National","1","An unidentified drug suspect was killed during a police operation at Malvar town, Batangas province on August 22, 2018."
"2018-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Cabuyao","Cabuyao","14.2726","121.1262","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police operation at Barangay Marinig, Cabuyao City, Laguna province on August 22, 2018."
"2018-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Tanauan","Tanauan","14.0862","121.1497","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Poblacion, Tanauan town, Batangas province on August 22, 2018."
"2018-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Naga","Naga","13.6191","123.1813","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid by anti-drug enforcement agents at Naga City, Camarines Sur province on August 22, 2018."
"2018-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Guyong","14.8396","120.9955","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Guyong, Santa Maria town, Bulacan province on August 22, 2018."
"2018-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); AKP: Ansar al-Khilafah in the Philippines","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","Polomolok","Lumakil","6.2107","125.0336","1","Philippine News Agency","National","1","An alleged AKP rebel and drug suspect was killed during a police raid at Barangay Lumakil, Polomolok town, South Cotabato province on August 22, 2018. Victim assumed to be unarmed at time of attack."
"2018-08-22","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Armed Drug Suspects ","nan","Police Forces of the","nan","Calabarzon","Batangas","Lipa","Lipa","13.9411","121.1631","1","Philippine Daily Inquirer","National","0","A drug suspect was arrested after a shootout with the police at Lipa City, Batangas province on August 22, 2018. A bystander was wounded by the drug suspect."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Binangonan","Tagpos","14.5138","121.1864","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Tagpos, Binangonan town, Rizal province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pulilan","Paltao","14.9102","120.8573","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Paltao, Pulilan town, Bulacan province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Santa Maria","Poblacion East","15.9766","120.7025","1","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid in Barangay Poblacion East, Moalboal town, Cebu province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin; Philippine Star","National","1","A drug suspect and former barangay councilor was shot dead in a vigilante-style attack by unidentified assailants at Barangay 314, Manila, Metro Manila on 23 Aug 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Batangas City","Batangas City","13.7567","121.0584","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Wawa, Batangas City, Batangas province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Tagaytay City","Tagaytay City","14.1059","120.9337","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Sungay West, Tagaytay City, Cavite province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","San Vicente","Poblacion","17.5931","120.3749","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Poblacion, San Vicente town, Ilocos Sur province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Bagbaguin, Meycauyan town, Bulacan province on August 23, 2018."
"2018-08-23","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Students (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","Cotabato","Midsayap","Kapinpilan","7.125","124.4756","1","Philippine News Agency","National","0","A student was slightly wounded by a grenade thrown at the home of a village chairperson in Barangay Kapinpilan, Midsayap town, Cotabato province on August 23, 2018."
"2018-08-23","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Langhub","6.0183","121.0421","1","Philippine News Agency","National","1","An Abu Sayyaf rebel was killed during an encounter with soldiers from the 41st Infantry Battalion in Barangay Langhub, Patikul town, Sulu province on August 23, 2018. Twenty soldiers were wounded in the encounter."
"2018-08-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Lawyers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Lawyers (Philippines","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Star","National","1","A lawyer that handled drug cases was killed by unidentified assailants at Bacolod City, Bacolod province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid at Barangay Umapad, Mandaue City, Cebu province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","2","Two drug suspects were killed during a police raid in Barangay Bucal, Calamba town, Laguna province on either August 22 or 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid in Barangay Tangke, Talisay City, Cebu province on August 23, 2018."
"2018-08-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Los Banos","Los Banos","14.1702","121.2418","2","Philippine Star","National","1","A drug suspect was killed during a police raid in Los Banos town, Laguna province on either August 22 or 23, 2018."
"2018-08-24","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Eastern Visayas","Northern Samar","Lapinig","Lapinig","12.3151","125.3032","2","Manila Times","National","0","Two police officers were wounded during an attack by members of the NPA on a police station in Lapinig town, Northern Samar province on August 24, 2018."
"2018-08-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants Malabon City, Metro Manila on August 24, 2018."
"2018-08-24","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Iloilo","Leon","Carolina","10.8","122.35","1","Philippine News Agency","National","0","Three police officers of the 1st Iloilo Police Provincial Mobile Force Company (IPPMFC) were wounded in an encounter with the NPA in Barangay Carolina, Leon town, Iloilo province on August 24, 2018."
"2018-08-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on August 24, 2018."
"2018-08-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Eastern Visayas","Eastern Samar","Borongan","Borongan","11.6081","125.4319","1","Manila Times","National","1","A town councilor was shot and killed by unidentified assailants at Barangay Sung-an, Borongan City, Eastern Samar province on August 24, 2018."
"2018-08-24","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Masbate","Masbate City","Masbate City","12.3716","123.6249","1","Philippine News Agency","National","0","Four police officers were injured in an encounter with suspected NPA fighters in Barangay Biyong, Masbate City, Masbate province on August 24, 2018. An IED set off by the suspected rebels was followed by a brief exchange of gunfire."
"2018-08-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Santiago","Santiago","16.688","121.5487","1","Philippine Star","National","1","An unidentified drug suspect was killed during a police raid at Barangay Batak, Santiago town, Isabela province on August 24, 2018. The unidentified drug suspect allegedly beat up a police officer."
"2018-08-24","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Iloilo","Leon","Gumboc","10.7988","122.3547","1","Philippine Star","National","0","Three police officers were wounded by an IED allegedly set off by the NPA at Barangay Gumboc, Leon town, Iloilo province on August 24, 2018."
"2018-08-24","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Iloilo","Leon","Leon","10.7808","122.3894","2","Manila Times","National","0","Two police officers were wounded by a landmine allegedly set off by members of the NPA at Leon town area, Iloilo province on August 24, 2018."
"2018-08-24","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","NPA: New People's Ar","nan","Civilians (Philippin","Police Forces of the","Bicol Region","Albay","Camalig","Camalig","13.1821","123.6543","2","Philippine Star","National","1","A barangay tanod (village watchperson) was killed by alleged members of the NPA outside his house in Camalig town area, Albay province on August 24, 2018."
"2018-08-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Nabua","Nabua","13.4075","123.3724","2","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid in Nabua town, Camarines Sur province on August 24, 2018."
"2018-08-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Valenzuela","Valenzuela","14.7166","120.9666","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Valenzuela City, Metro Manila on August 24, 2018."
"2018-08-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Benguet","Atok","Atok","16.5836","120.6995","2","Philippine Star","National","1","A drug suspect was killed during a police raid at Atok town, Benguet province on August 25, 2018."
"2018-08-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Philippine News Agency","National","2","Two drug suspects were killed during a police raid at General Santos town, South Cotabato province on August 25, 2018."
"2018-08-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Antipolo City, Rizal province on August 26, 2018."
"2018-08-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459000000000001","120.929","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Bacoor town, Cavite on August 26, 2018."
"2018-08-26","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-); Former Private Security Forces (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Former Police Forces","Bicol Region","Masbate","San Jacinto","Calipatan","12.540999999999999","123.7426","1","Philippine Star","National","2","A retired police officer and a retired security guard were killed by suspected members of the NPA in Barangay Calipatan, San Jacinto town, Masbate province on August 26, 2018. They were ambushed with explosives and gunfire."
"2018-08-26","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Masbate","Placer","Daraga","11.9035","123.8654","1","Philippine Star","National","2","A village chairperson and his companion were shot and killed by unidentified assailants at Barangay Daraga area, Placer town, Masbate province on August 26, 2018."
"2018-08-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Mindanao Times","Subnational","1","A drug suspect was killed during a police raid at Davao City, Davao del Sur province on August 26, 2018."
"2018-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Mindanao Times","Subnational","1","A drug suspect was killed during a police raid at Davao City, Davao del Sur province on August 27, 2018."
"2018-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","San Jose","San Jose","13.8784","121.1045","2","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid at San Jose town, Batangas province on August 27, 2018."
"2018-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Sultan Kudarat","Columbio","Columbio","6.6963","124.9372","2","Philippine News Agency","National","2","Two drug suspects were killed during a police raid at Columbio town, Sultan Kudarat province on August 27, 2018."
"2018-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Caloocan City, Metro Manila sometime in the week of August 27, 2018."
"2018-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Muntinlupa","Muntinlupa","14.4079","121.0411","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Muntinlupa City, Metro Manila on August 27, 2018."
"2018-08-27","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines); KMU: Kilusang Mayo Uno; BMP: Bukluran ng Manggagawang Pilipino; Sanlakas; Labor Party","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","Labor groups, including Kilusang Mayo Uno, BMP, Sanlakas, and Partido ng Manggagawa, held a demonstration in Mendiola, Manila, Metro Manila on August 27, 2018. They were calling for higher wages and the end of contractualization."
"2018-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Molo district, Iloilo City, Iloilo province on August 27, 2018."
"2018-08-27","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","BIFF: Bangsamoro Islamic Freedom Fighters","","BIFF: Bangsamoro Isl","nan","BIFF: Bangsamoro Isl","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Pamalian","6.934","124.4709","1","Philippine Star","National","0","Two BIFF factions clashed in Barangay Pamalian, Shariff Saydona Mustapha town, Maguindanao province on August 27, 2018. No casualties have been confirmed."
"2018-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Military Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Philippine Daily Inquirer","National","2","Two drug suspects, including an army reservist, were killed during a police raid at Agdao district, Davao City, Davao del Sur province on August 27, 2018."
"2018-08-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Calamba City, Laguna province on August 28, 2018."
"2018-08-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine News Agency","National","1","A drug suspect was killed during a police raid at San Jose del Monte City, Bulacan province on August 28, 2018."
"2018-08-28","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","A police officer was shot and killed by an unidentified assailant at Quezon City, Metro Manila on August 28, 2018."
"2018-08-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Binangonan","Binangonan","14.4646","121.1929","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Binangonan town, Rizal province on August 28, 2018."
"2018-08-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Maguindanao","Pagalungan","Pagalungan","6.968999999999999","124.7392","2","Philippine News Agency","National","1","A drug suspect was killed during a police raid at Barangay Pagalungan, Polomolok town, South Cotabato province on August 28, 2018."
"2018-08-29","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Military Forces of t","Soccsksargen","Sultan Kudarat","Isulan","Isulan","6.6294","124.605","2","Philippine Daily Inquirer","National","2","Two civilians were killed by an IED allegedly set off by BIFF rebels near an ukay-ukay (flea market) at Isulan town, Sultan Kudarat province on August 29, 2018. Thirty-six others were wounded, including soldiers from the 33rd Infantry Battalion."
"2018-08-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Mimaropa Region","Oriental Mindoro","Puerto Galera","Puerto Galera","13.5022","120.9517","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Puerto Galera town, Oriental Mindoro province on August 29, 2018."
"2018-08-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","Unidentified Armed G","nan","Civilians (Philippin","Military Forces of t","Zamboanga Peninsula","Zamboanga del Sur","Dinas","Dinas","7.6147","123.3383","2","Philippine News Agency","National","1","A CAFGU member was shot and killed by unidentified assailants at his house in in Dinas town, Zamboanga del Sur province on August 29, 2018. His niece was wounded."
"2018-08-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Philippine Daily Inquirer","National","1","A drug suspect was shot and killed in Bunawan district, Davao City, Davao del Sur province on August 29, 2018."
"2018-08-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Digos","Digos","6.7497","125.3572","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Digos City, Davao del Sur province on August 29, 2018."
"2018-08-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Antipolo City, Rizal province on August 29, 2018."
"2018-08-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Star","National","2","A drug suspect was killed during a police raid at Barangay Santisima Trinidad, Malolos City, Bulacan province on August 30, 2018. Another drug suspect was killed during a police raid at Barangay Caniogan, Malolos City, Bulacan province on August 30, 2018."
"2018-08-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459000000000001","120.929","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Talaba, Bacoor town, Cavite province on August 30, 2018."
