"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-03-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Kitcharao","Hinimbangan","9.4385","125.6666","1","Philippine Daily Inquirer","National","1","Government troops encountered New People's Army (NPA) rebels at Barangay Hinimbagan, Kitcharao, Agusan del Norte on March 18, killing one female rebel."
"2017-03-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; ABS CBN","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified gunmen at Caloocan, Metro Manila on 19 Mar 2017."
"2017-03-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Foundation for Media Alternatives; Cebu Daily News","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified gunmen at Lapu-Lapu, Cebu on 19 Mar 2017."
"2017-03-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on 19 Mar 2017."
"2017-03-20","Strategic developments","Arrests","Maute Group","","Police Forces of the Philippines (2016-)","","Maute Group","nan","Police Forces of the","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Gulf News (UAE)","International","0","Arrests: An alleged key member of the Maute Group was arrested by the police inside the Salam Compound in Quezon City on March 20 evening. The police claimed that the arrest thwarted a plan by the Maute group to set off bombs in Metro Manila."
"2017-03-20","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Daily Inquirer","National","0","At least 6,000 protestors gathered in front of the Coca-Cola plant at Barangay Mansilingan, Bacolod City, Negros Occidental on March 20 to protest its massive use of high fructose corn syrup (HFCS) to the detriment of the Philippine sugar industry."
"2017-03-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 20 Mar 2017."
"2017-03-20","Protests","Peaceful protest","Protesters (Philippines)","Kalipunan ng Damayang Mahihirap (Kadamay)","","","Protesters (Philippi","Kalipunan ng Damayan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Business Mirror (Philippines)","National","0","Members of Kadamay gathered the front gates of the National Housing Authority (NHA) in Quezon City on March 20 to protest an eviction notice against the occupation of idle housing in Bulacan."
"2017-03-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","ABS CBN; GMA News; Foundation for Media Alternatives; RMN Networks","Local partner-National","3","Three drug suspects were killed in a vigilante-style attack by unidentified gunmen at Caloocan, Metro Manila on 20 Mar 2017."
"2017-03-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Tuy","Putol","13.9922","120.7275","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified men at Barangay Putol (also Madgalo) in Kawit, Cavite on March 21."
"2017-03-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Pulong Buhangin","14.8738","121.01299999999999","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified men at Barangay Pulong Buhangin in Sta Maria, Bulacan on March 21."
"2017-03-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Malabon, Metro Manila on 21 Mar 2017."
"2017-03-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","","Anti-Drug Vigilantes","nan","Civilians (Philippin","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A police informant was killed in a vigilante-style attack by unidentified armed men. The drug suspect's body was found dead at Sta. Cruz, Manila, Metro Manila on 21 Mar 2017. A hitman was tagged in the killing of the victim."
"2017-03-21","Protests","Peaceful protest","Protesters (Philippines)","KADAMAY: Kalipunan ng Damayang Mahihirap","","","Protesters (Philippi","KADAMAY: Kalipunan n","nan","nan","Calabarzon","Rizal","Rodriguez","San Isidro","14.7429","121.1633","1","Philippine Star","National","0","Around 200 members of the Kalipunan ng Damayang Mahihirap (Kadamay) attempted to take over another housing project at Barangay San Isidro in Rodriquez, Rizal on March 21 but dispersed peacefully after a dialogue with NHA, police and local officials."
"2017-03-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot dead by police in Barangay San Manuel of San Jose del Monte City in Bulacan, on March 21, 2017."
"2017-03-21","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","Various labour groups held a protest outside the Department of Labor and Employment (DOLE) office in Intramuros, Manila on March 21, against the release of Department Order (DO) 174 issuing a new policy guidelines on contracting and subcontracting."
"2017-03-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Infanta","Infanta","14.7449","121.6495","2","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified men in Infanta town in Quezon province on March 22."
"2017-03-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified men at Barangay Gaya-Gaya in San Jose del Monte City, Bulacan on March 22."
"2017-03-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Baliuag","Baliuag","14.9547","120.8969","2","Foundation for Media Alternatives; Philippine Star; Inquirer Bandera","Local partner-National","3","Three drug suspects were killed during a police raid at Baliuag, Bulacan on 22 Mar 2017."
"2017-03-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Norte","Paracale","Poblacion Norte","14.2802","122.7871","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified men at Barangay Poblacion Norte in Paracale, Camarines Norte on March 22."
"2017-03-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Calumpit","Calumpit","14.9163","120.7658","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Calumpit, Bulacan on 22 Mar 2017."
"2017-03-23","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Tuburan","Lahi-Lahi","6.5952","122.2255","1","Thai News Service","Regional","1","23 March. Government troops encountered Abu Sayyaf militants at Barangay Lahi-Lahi, Tuburan, Basilan on March 23, killing one militant."
"2017-03-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 23 Mar 2017."
"2017-03-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Foundation for Media Alternatives; RMN Networks","Local partner-National","1","A drug suspect was killed during a police raid at General Santos, South Cotabato on 23 Mar 2017."
"2017-03-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","Police Forces of the Philippines (2016-)","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Manila Bulletin; Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified gunmen who then identified themselves as police officers at Caloocan, Metro Manila on 23 Mar 2017."
"2017-03-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Caraga","Sobrecarey","7.2952","126.3369","1","Philippine Daily Inquirer","National","1","Government troops encountered New People's Army rebels twice at Sitio Maglahos, Barangay PM Sobrecary, Caraga area, Davao Oriental on March 23. Air Force helicopters provided air support. Two soldiers were wounded in the first encounter and one soldier was killed in the second."
"2017-03-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","San Fernando","Cayaga","7.7179","125.3493","1","Philippine Daily Inquirer","National","0","Government troops encountered New People's Army rebels at Barangay Cayaga, San Fernando in Bukidnon on March 23. No casualties reported."
"2017-03-23","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Philippines)","","ASG: Abu Sayyaf","nan","Civilians (Philippin","nan","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","2","Philippine Star; Anadolu Agency","National-International","0","Suspected Abu Sayyaf militants kidnapped two Filipino men from a cargo boat off Sibago Island in Basilan province on March 23."
"2017-03-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Caraga","Agusan del Sur","Trento","Trento","8.0458","126.0636","2","Foundation for Media Alternatives; Tempo; ABS CBN","Local partner-National","1","A drug suspect was killed during a police raid at Trento, Agusan del Sur on 23 Mar 2017."
"2017-03-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Caraga","Agusan del Sur","Loreto","Binucayan","8.0106","125.8184","1","Thai News Service; Deutsche Welle","Regional-International","3","The Army's 26th Infantry Battalion encountered New People's Army (NPA) rebels at Sitio Mandanao, Barangay Bunucayan, Loreto town, Agusan del Sur on March 26, killing two rebels and a government militiamen."
"2017-03-23","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines); Labour Group (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao de Oro","Mabini","Anitapan","7.2824","125.9837","1","Front Line Defenders; ProtectDefenders.eu; Bulatlat; Davao Today","Local partner-Other","1","A farmer activist and Board Director of the Golden Valley Banana Planters Association (GVPBA) was shot dead by masked men in his house in Barangay Anitapan area, Mabini, Davao de Oro on 23 Mar 2017. Residents alleged that the gunmen were soldiers who accused the farmer activist of being an NPA rebel."
"2017-03-23","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Antipas","Camutan","7.2647","125.1073","1","Philippine Star; Philippine Daily Inquirer","National","0","Hundreds of New People's Army guerrillas occupied the upland village of Camutan, Antipas town, North Cotabato on March 23 morning, forcing hundreds of villagers to leave at gunpoint. NPAs looted houses, collected money from villagers and took their farm animals. They allegedly also took 70 hostages which were later released."
"2017-03-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Alfonso","Poblacion II","14.1438","120.8527","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Poblacion 2, Alfonso town in Cavite over the weekend preceding March 23. His associate was also arrested."
"2017-03-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Soccsksargen","Cotabato","Antipas","Camutan","7.2647","125.1073","1","Philippine Daily Inquirer","National","0","Government troops encountered New People's Army rebels during a joint police and military operation at Barangay Camutan, Antipas, North Cotabato on March 23 after NPA rebels reportedly took over the village and forced civilians to evacuate. No casualties reported."
"2017-03-23","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Tuburan","Tuburan","6.6438","122.2736","2","Thai News Service","Regional","1","23 March or 24 March. Government troops encountered Abu Sayyaf militants in the wider Tuburan town area, Basilan on March 23 or March 24, killing one militant."
"2017-03-24","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Soccsksargen","South Cotabato","Tampakan","Tablu","6.4691","125.1115","1","Philippine Daily Inquirer; Manila Times","National","6","Around 50 New People's Army rebels attacked a paramilitary detachment at Barangay Tablu, Tampakan, South Cotabato leading to an intense firefight between soldiers and NPA on March 24. The military estimated that about six to 10 rebels were killed during aerial bombardment."
"2017-03-24","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Antipas","Camutan","7.2647","125.1073","1","Philippine Daily Inquirer; Philippine Star","National","0","24 March. Government troops clashed with New People's Army rebels during clearing operations at Barangay Camutan, Antipas, North Cotabato on March 24 after NPA rebels reportedly stormed the village on March 23. No casualties reported."
"2017-03-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Rosario","Rosario","14.4182","120.8577","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Rosario, Cavite on 24 Mar 2017."
"2017-03-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Journal (Philippines); ABS CBN","Local partner-National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on 24 Mar 2017."
"2017-03-25","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Farmers (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao de Oro","Compostela","Compostela","7.6629","126.0901","2","BusinessWorld (Philippines)","National","0","Property destruction: The New People's Army (NPA) attacked three container vans loaded with fruits in Davao de Oro province on 25 March 2017."
"2017-03-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Manila Bulletin; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Caloocan, Metro Manila on 25 Mar 2017."
"2017-03-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Manila Bulletin; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Navotas, Metro Manila on 25 Mar 2017."
"2017-03-25","Battles","Armed clash","Moro Muslim Militia (Philippines)","","Moro Muslim Militia (Philippines)","","Moro Muslim Militia ","nan","Moro Muslim Militia ","nan","Soccsksargen","Cotabato","Carmen","General Luna","7.1847","124.7992","1","Philippine Star","National","3","Six people were killed in intermittent clashes between two heavily-armed Moro clans (Cua and Matalam families) fighting for control of patches of arable land at Barangay General Luna, Carmen town, North Cotabato on March 25 and March 26."
"2017-03-25","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Cagayan Valley","Isabela","Cabagan","Cabagan","17.4278","121.7695","2","Philippine Daily Inquirer","National","0","Armed men believed to be NPA rebels robbed at gunpoint workers of RD Interior Construction stationed at the field office of an ongoing bridge project in Cabagan town in Isabela on March 25."
"2017-03-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Lemery","Mahabang Dahilig","13.9424","120.8813","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by an unidentified man at Barangay Mahabang Dahilig, Lemery town, Batangas on March 25 or March 26."
"2017-03-25","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Al-Barka","Al-Barka","6.4851","122.1714","2","Philippine Star","National","1","25 March. Naval forces encountered suspected Abu Sayyaf militants while conducting a maritime blockade off the coast of Al-Barka area on March 25. Soldiers seized two boats and weapons and killed one militant. They also rescued a Filipino hostage victim."
"2017-03-25","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Thai News Service","Regional","4","At least four people have been killed and 23 others injured when a suspect threw a grenade into a bakery shop in Jolo, Sulu on March 25"
"2017-03-26","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Northern Mindanao","Bukidnon","Don Carlos","Don Carlos Norte","7.6954","124.9879","2","ProtectDefenders.eu; Front Line Defenders; House of Representatives (Philippines)","Local partner-Other","1","On 26 Mar 2017, in Don Carlos, Bukidnon, suspected state agents (assumed military) shot dead a farmer activist and member of the Agrarian Reform Farmers Association (ARFA) in North Poblacion according to the Gabriela Partylist."
"2017-03-26","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","2","Philippine Daily Inquirer","National","0","Government troops encountered unidentified militants at Mt. Matangal, Basilan on March 26. No casualties reported."
"2017-03-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified men at Barangay Kay Anlog, Calamba City, Laguna on March 26."
"2017-03-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Tempo; Foundation for Media Alternatives; GMA News; Philippine Star","Local partner-National","5","Five drug suspects were killed in a vigilante-style attack by unidentified assailants at Quezon City, Metro Manila on 26 Mar 2017."
"2017-03-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","1","Foundation for Media Alternatives; Sunstar (Philippines)","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by an unidentified assailant at Danao, Cebu on 26 Mar 2017."
"2017-03-26","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Cagayan Valley","Cagayan","Alcala","Baybayog","17.8943","121.6894","1","Philippine Daily Inquirer","National","0","Property destruction: New People's Army rebels burnt heavy equipment of the Pulsar Construction Corp. at Baybayog village, Alcala town, Cagayan on March 26 night. No injuries reported"
"2017-03-26","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A civilian was killed in a vigilante-style attack by unidentified gunmen at Navotas, Metro Manila on 26 Mar 2017. The incident is being investigated if it is related to drugs."
"2017-03-26","Violence against civilians","Attack","Military Forces of the Philippines (2016-) Scout Ranger","","Civilians (Philippines)","Labour Group (Philippines)","Military Forces of t","nan","Civilians (Philippin","Labour Group (Philip","BARMM","Basilan","Hadji Mohammad Ajul","Candiis","6.5965","122.2778","1","Philippine Daily Inquirer","National","3","Soldiers from the 3rd Scout Ranger Battalion allegedly shot and killed three rubber plantation workers assumed in Candiis village, Mohammad Ajul town, Basilan province on March 26. The victims could have been mistaken for Abu Sayyaf militants."
"2017-03-26","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Cagayan Valley","Cagayan","Alcala","Baybayog","17.8943","121.6894","1","Philippine Daily Inquirer","National","0","Property destruction: New People's Army rebels fleeing from their attack on the Pulsar Construction Corp. at Baybayog village, Alcala town, burnt their escape vehicle of the same company at Adauag village, Baggao town area on March 26. No injuries reported"
"2017-03-26","Battles","Armed clash","Moro Muslim Militia (Philippines)","","Moro Muslim Militia (Philippines)","","Moro Muslim Militia ","nan","Moro Muslim Militia ","nan","Soccsksargen","Cotabato","Carmen","General Luna","7.1847","124.7992","1","Philippine Star","National","3","Six people were killed in intermittent clashes between two heavily-armed Moro clans (Cua and Matalam families) fighting for control of patches of arable land at Barangay General Luna, Carmen town, North Cotabato on March 25 and March 26. Followers of both sides are locked since late Sunday in a standoff with a peacekeeping contingent trying to end the conflict."
"2017-03-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Abante; Foundation for Media Alternatives; ABS CBN","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified motorcycle-riding assailants at Caloocan, Metro Manila on 26 Mar 2017."
"2017-03-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Foundation for Media Alternatives; Journal (Philippines); Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Navotas, Metro Manila on 27 Mar 2017."
"2017-03-27","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Manila Times","National","0","Detonation: Security forces detonated an improvised explosive device (IED) under the Tamontaka Bridge in Cotabato City, Maguindanao on March 27."
"2017-03-27","Protests","Peaceful protest","Protesters (Philippines)","NPA: New People's Army","","","Protesters (Philippi","NPA: New People's Ar","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","0","Supporters of the New People's Army staged a protest lightning rally along EDSA in Quezon City, Manila on March 27 before its 48th founding anniversary on March 29."
"2017-03-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Mimaropa Region","Occidental Mindoro","San Jose","San Agustin","12.4198","120.9893","1","Philippine Star","National","1","A drug suspect was shot dead by undercover police during a sting in San Agustin of San Jose, Occidental Mindoro, on March 27."
"2017-03-27","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","1","Manila Times","National","0","Around 30 students of the Tarlac National High School, backed up by militant organizations, staged a protest demonstration on March 27 over a domestic issue in the school."
