"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-01-17","Strategic developments","Arrests","AKP: Ansar al-Khilafah in the Philippines","","Police Forces of the Philippines (2016-)","","AKP: Ansar al-Khilaf","nan","Police Forces of the","nan","Soccsksargen","South Cotabato","Polomolok","Polomolok","6.2833","125.0833","2","Philippine Daily Inquirer","National","0","Arrests: Three suspected Ansar al-Khilafa Philippines (AKP) members, including the suspected new leader of the AKP, had been arrested during a raid conducted by joint police units in a village in Polomolok area, South Cotabato on January 17."
"2017-01-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","Vigilante Group (Philippines)","Civilians (Philippines)","","Unidentified Armed G","Vigilante Group (Phi","Civilians (Philippin","nan","Eastern Visayas","Samar","Tarangnan","Tarangnan","11.9009","124.7459","2","Calbayog Journal; Foundation for Media Alternatives","Local partner-National","2","Two civilians were killed in vigilante-style attacks by unidentified gunmen at Tarangnan, Samar on 17 Jan 2017."
"2017-01-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","7","Seven drug suspects were shot and killed during a police raid at Novaliches, Quezon City, Metro Manila on January 17 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed during a police raid at Makati City, Metro Manila on January 17, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed during a police raid at Tondo, Manila, Metro Manila on January 17, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-17","Strategic developments","Arrests","MNLF: Moro National Liberation Front","","Military Forces of the Philippines (2016-)","","MNLF: Moro National ","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Star","National","0","Arrests: At least 28 members of the Moro National Liberation Front (MNLF) were arrested at a military checkpoint at Barangay Matampay in Marawi City on January 17. They were released on January 19 night. The soldiers seized a machine gun, assorted rifles, a rocket-propelled grenade launcher and ammunition from the group."
"2017-01-18","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Batangas","Padre Garcia","Padre Garcia","13.8791","121.2139","2","Manila Times","National","0","A barangay chairman was shot at and seriously wounded in a gun attack by unidentified armed men in Padre Garcia town Auction Market, Batangas on January 18 night."
"2017-01-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Ligao","Ligao","13.2333","123.55","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and local councilman was shot dead by police in Barangay Tinampo in Ligao City, Albay on January 18."
"2017-01-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Caloocan, Metro Manila on 18 Jan 2017."
"2017-01-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","","Police Forces of the","nan","Civilians (Philippin","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","An alleged car thief and murderer was killed during a police raid at Manila, Metro Manila on 18 Jan 2017."
"2017-01-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by two unidentified assailants at Mandaluyong, Metro Manila on 18 Jan 2017."
"2017-01-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were shot and killed in a vigilante-style attack by unidentified assailants at Malabon City, Metro Manila on January 18, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Banga I","14.8827","120.867","1","Philippine Star","National","1","A drug suspect was shot dead by suspected vigilantes in Barangay Banga Primero in Plaridel, Bulacan, on Jan 8."
"2017-01-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed during a police raid at Mandaluyong City, Metro Manila on January 18, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","San Juan","San Juan","14.599","121.0372","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were shot and killed in a vigilante-style attack by unidentified assailants at San Juan City, Metro Manila on January 18, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed during a police raid at Manila, Metro Manila on January 18, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","4","Four drug suspects were shot and killed in a vigilante-style attack by unidentified assailants at Pasig City, Mandaluyong on January 18, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were and killed during a police raid at Quezon City, Metro Manila on January 18, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Rosario","Bagbag I","14.4165","120.8645","1","Philippine Star","National","1","A drug suspect was shot dead by police in Barangay Bagbag Uno, Rosario, Cavite on January 18."
"2017-01-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Baras","Baras","14.5169","121.2658","2","Philippine Star","National","2","2 drug suspects were shot dead by police in Baras town, Rizal, on Jan 19."
"2017-01-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Foundation for Media Alternatives; Manila Times","Local partner-National","2","Two suspected drug pushers were killed by suspected vigilantes in separate incidents in Mandaluyong City on Thursday (Jan 19)."
"2017-01-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by three unidentified gunmen at Manila, Metro Manila on 19 Jan 2017."
"2017-01-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","","Anti-Drug Vigilantes","nan","Civilians (Philippin","nan","NCR","Metro Manila","Muntinlupa","Muntinlupa","14.4079","121.0411","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A wife of a drug suspect was killed in a vigilante-style attack by unidentified assailants at Muntinlupa, Metro Manila on 19 Jan 2017."
"2017-01-19","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Indonesia)","Fishermen (Indonesia)","ASG: Abu Sayyaf","nan","Civilians (Indonesia","Fishermen (Indonesia","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Philippine Daily Inquirer","National","0","Abu Sayyaf militants attacked a fishing vessel in the Sulu Sea and took three Indonesians hostage on January 19."
"2017-01-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Samar","Calbayog","Calbayog","12.0668","124.5962","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were shot and killed in a vigilante-style attack by unidentified assailants Calbayog City, Samar province on January 19, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed during a police raid at Cebu City, Cebu province on January 19, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Antique","Culasi","Camancijan","11.4185","122.0712","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead by police in Barangay Camancijan in Culasi town, Antique, on January 19, 2017."
"2017-01-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Criminal Investigation and Detection Group","","Civilians (Philippines)","Farmers (Philippines); Lumad Ethnic Group (Philippines); Mamanwa Ethnic Group (Philippines); KATRIBU: Kalipunan ng mga Katutubong Mamamamyan ng Pilipinas","Police Forces of the","nan","Civilians (Philippin","Farmers (Philippines","Caraga","Surigao del Norte","Claver","Claver","9.5725","125.73299999999999","2","Front Line Defenders; ProtectDefenders.eu; Davao Today; Bulatlat","Local partner-Other","1","A leader of Mamanwa tribe and anti-mining activist was shot dead on 20 Jan 2017 in Claver, a mining town in Surigao del Norte. Karapatan claims it to be a extrajudicial killings by suspected state agents with the words, 'CIDG' printed at the back of their jackets. The victim is affiliated to KATRIBU, Kahugpungan sa Lumadnong mga Organisasyon, and AMPANTRENTO, an NCIP-recognized organization of the Lumad people."
"2017-01-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Leonardo","Nieves","15.3284","120.9489","1","Philippine Star","National","1","A drug suspect was shot dead by police in Barangay Nieves, San Leonardo town, Nueva Ecija, on Jan 20."
"2017-01-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pateros","Pateros","14.5462","121.0697","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at Pateros City, Metro Manila on January 20, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and former policeman was shot dead in an attack by unidentified motorcycle-riding men along Ortigas Avenue Extension corner Countryside, Barangay Sta. Lucia, Pasig City assumed on January 20."
"2017-01-20","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines); NFSW: National Federation of Sugar Workers; Labour Group (Philippines); FAW: Federation of Agricultural Workers","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Western Visayas","Negros Occidental","Murcia","Pandanon","10.5715","123.146","1","Philippine Star; Bulatlat; ProtectDefenders.eu; Front Line Defenders","Local partner-Other","1","A farmer activist and NFSW leader, a member organization of the FAW, was killed by unidentified armed men near his house in Barangay Pandanon Silos, Murcia area, Negros Occidental on 20 Jan 2017. Karapatan claims it to be a extrajudicial killings by suspected state agents (assumed military) under Oplan Kapayapaan."
"2017-01-20","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; AFP","National-International","0","Hundreds of Filipinos, led by militant group Bagong Alyansang Makabayan (Bayan), staged a protest at the US embassy in Manila on Friday (Jan 20) to denounce Donald Trump ahead of his inauguration as president of the United States, accusing him of sexism, racism and xenophobia. Protesters burnt an American flag and reiterated their long-time demands for US troops to leave the Philippines and the termination of what they called 'unequal' military agreements."
"2017-01-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Caraga","Surigao del Sur","Tandag","Tandag","9.0783","126.1986","2","Davao Today","National","1","A social activist was shot dead by unidentified men in Surigao del Sur on January 20. The motive is still unclear but human rights activists claim the shooting is part of the ongoing NDFP-Army conflict in the region."
"2017-01-20","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Makilala","Malasila","6.9403","125.1333","1","Philippine Daily Inquirer","National","0","New People's Army (NPA) guerrillas allegedly fired at a truck driver of the Santos Land Development Corporation (SLDC) and commandeered the vehicle in the village of Malasila in Makilala town in North Cotabato on January 20. The driver escaped unharmed."
"2017-01-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","San Pablo","San Pablo","14.0683","121.3256","1","Philippine Star","National","1","A drug suspect of the Reyes drug ring was killed in a gun attack by suspected vigilantes in Barangay Sta Ana in San Pablo City, Laguna on January 20."
"2017-01-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Rosa","Santa Rosa","14.3122","121.1113","2","Philippine Star","National","1","A drug suspect was shot and killed in a police raid in Santa Rosa City in Laguna on Jan 20."
"2017-01-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","General Mariano Alvarez","Barangay 4 Poblacion","14.2979","121.0082","1","Philippine Star","National","1","A drug suspect was shot dead by police in Barangay Poblacion 4, General Mariano Alvarez in Cavite, on Jan 20."
"2017-01-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao de Oro","Nabunturan","Manat","7.5327","126.0173","1","Philippine Star","National","1","A drug suspect was killed in a gun attack by suspected vigilantes in Barangay Manat in Binmaley city, Pangasinan on January 20 or January 21."
"2017-01-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Batangas City","Batangas City","13.7567","121.0584","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspect were shot and killed in a vigilante-style attack by unidentified assailants at Batangas City, Batangas province on January 20, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were shot and killed during a police raid at Quezon City, Metro Manila on January 20, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459000000000001","120.929","2","Philippine Star","National","1","A drug suspect was killed in a gun attack by suspected vigilantes in Barangay Molino, Cavite Bacoor area in Cavite on January 20."
"2017-01-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed during a police raid at Quezon City, Metro Manila on January 21, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Danao","Danao","10.54","123.9403","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were shot and killed during a police raid at Danao City, Cebu province on January 21, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","1","Philippine Star","National","1","A drug suspect was shot dead by police during a sting in Barangay San Agustin, San Fernando City, Pampanga, on Jan 21."
"2017-01-21","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Star","National","0","The Unyon ng mga Manggagawa sa Agrikultura (UMA), a farmers' group based in Negros Occidental, held a protest rally in Bacolod City on January 21 to mark the 30th anniversary celebration of the Mendiola massacre."
"2017-01-21","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","2","Philippine Daily Inquirer","National","0","Filipinos staged a protest in different parts of Metro Manila on Saturday (Jan 21) to denounce Donald Trump ahead of his inauguration as president of the United States, accusing him of sexism, racism and xenophobia."
"2017-01-21","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Daily Inquirer","National","0","Hundreds jeepney operators and drivers marched along downtown Session Road in Baguio City on Saturday (Jan. 21) to protest the government's order to phase out jeepneys that are 15 years old or older by 2018."
"2017-01-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Soccsksargen","Cotabato","Makilala","Biangan","6.9338","125.1959","1","Philippine Daily Inquirer","National","9","A team of soldiers and police encountered New People's Army (NPA) guerrillas at Barangay Biangan in Makilala town area in North Cotabato on January 21 morning, leaving a rebel and eight soldiers dead. Fighting lasted for an hour. The Philippine military claimed that it did not suffer any casualties."
"2017-01-21","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Ilocos Region","Ilocos Sur","Sigay","Mabileg","17.0661","120.6042","1","Philippine Star","National","0","Property destruction: Guerrillas believed to be members of New People's Army torched a truck owned by tobacco giant Philip Morris Fortune Tobacco Corp. in Barangay Mabileg, Sigay town area, Ilocos Sur on January 21."
"2017-01-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Marikina","Marikina","14.6481","121.1133","1","Philippine Daily Inquirer","National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at Marikina City, Metro Manila on January 22, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed during a police raid at Caloocan City, Metro Manila on January 22, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Soccsksargen","Cotabato","Makilala","Makilala","6.9516","125.0969","2","Philippine Daily Inquirer","National","0","A team of soldiers and police encountered New People's Army (NPA) guerrillas in a 30-minute fire fight assumed in Makilala town area in North Cotabato on January 22."
"2017-01-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Rosario","Rosario","14.4182","120.8577","2","Philippine Star","National","1","A drug suspect was shot dead by police during a sting in Rosario town, Cavite, on Jan 22."
"2017-01-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed during a police raid at Lapu-Lapu City, Cebu province on January 23, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-23","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Drug Suspects (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed by members of the NPA at Davao City, Davao del Sur province on January 23, 2017 as reported in the Philippine Daily Inquirer Kill List. The NPA claims that they were acting with the support of the government as reported in the Philippine Daily Inquirer Kill List."
"2017-01-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were shot and killed during a police raid at Caloocan City, Metro Manila on January 23, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-23","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Drug Suspects (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Update Philippines","National","1","New People's Army (NPA) guerrillas executed a drug suspect on January 23 in Tabaon, Malabog, Paquibato District in Davao City, Davao del Sur allegedly for being tagged as a drug supplier."
"2017-01-23","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Calabarzon","Laguna","Bay","Dila","14.1717","121.2925","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","2 drug suspects were shot dead by an undercover police officer during a battle in Barangay Dila, Bay town, Laguna, on Jan 23. The police officer was wounded."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Aloguinsan","Aloguinsan","10.2219","123.5483","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were shot and killed during a police raid at Aloguinsan town, Cebu province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Minglanilla","Minglanilla","10.2449","123.7964","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were shot and killed during a police raid at Minglanilla town, Cebu province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
