"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-03-03","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Camarines Norte","Basud","Tuaca","13.9415","122.9621","1","Philippine Daily Inquirer","National","1","A member of the NPA was killed during an attack on police officers at Barangay Tuaca, Basud town, Camarines Norte province on March 3, 2019."
"2019-03-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Malaban, Binan City, Laguna province on March 3, 2019."
"2019-03-03","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Military Forces of t","BARMM","Maguindanao","Datu Odin Sinsuat","Semba","7.1811","124.2112","1","Philippine Daily Inquirer","National","1","An off-duty soldier from the 90th Infantry Battalion was killed by an unidentified assailant at Barangay Semba, Datu Odin Sinsuat town, Maguindanao province on March 3, 2019."
"2019-03-04","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Philippine News Agency","National","1","A village chairman was shot and wounded by unidentified assailants at Barangay Port Area, Isabela City, Basilan province on March 4, 2019."
"2019-03-04","Protests","Peaceful protest","Protesters (Philippines)","Bayan Muna","","","Protesters (Philippi","Bayan Muna","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Philippine Daily Inquirer","National","0","A small crowd of protesters associated with Bayan Muna held a rally in front of the Chinese Embassy at Makati City, Metro Manila on March 4, 2019. They criticized the Chinese government for its actions in the South China Sea and its infrastructure contracts with the Philippines. [size=small crowd]"
"2019-03-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay 4, Lucena City, Quezon province on March 4, 2019."
"2019-03-04","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Mimaropa Region","Oriental Mindoro","Calapan","Calapan","13.4117","121.1803","3","Philippine News Agency","National","1","A civilian was killed by suspected members of the NPA at Oriental Mindoro province area on March 4, 2019."
"2019-03-04","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Sunstar (Philippines)","National","0","An anti-mining alliance, Defend Patrimony South Negros, held a demonstration in Kabankalan City, Negros Occidental province to call for the repeal of the Mining Act of 1995 on March 4, 2019. [size=no report]"
"2019-03-04","Protests","Peaceful protest","Protesters (Philippines)","Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Lumad Ethnic Group (","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN","National","0","Lumad from Mindanao held a demonstration at the DENR office in Quezon City, Metro Manila on March 4, 2019. They were protesting against a law that would allow mining in their communities. [size=no report]"
"2019-03-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Rappler","National","1","A village councilor accused of drug dealing was shot and killed during a police raid at Barangay San Isidro, Makati City, Metro Manila on March 4, 2019."
"2019-03-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Makiling, Calamba City, Laguna on March 4, 2019."
"2019-03-04","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","Central Luzon","Zambales","Subic","Subic","14.9","120.2333","2","Philippine Daily Inquirer","National","0","Around 100 laborers for Hanjin, a Korean company, held a protest at Subic town, Zambales province on March 4, 2019. They were campaigning against Hanjin's voluntary retrenchment program. [size=100]"
"2019-03-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Maute Group","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Occidental","Tangub","Tangub","8.0618","123.7477","1","Sunstar (Philippines)","National","1","A drug suspect was killed in Tangub City, Misamis Occidental province on March 5, 2019."
"2019-03-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Candelaria","Mangilag Sur","13.937000000000001","121.4572","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a vigilante-style attack by an unidentified assailant at Barangay Mangilag Sur, Candelaria town, Quezon province on March 5, 2019."
"2019-03-05","Protests","Peaceful protest","Protesters (Philippines)","Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Lumad Ethnic Group (","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Lumad protesters and groups like Save Our Schools Mindanao and Kasalo-CARAGA marched to various government offices Manila, Metro Manila on March 5, 2019. They were protesting the Supreme Court's decision to extend martial law throughout Mindanao as well as the supposed intervention of the United States in Philippine affairs. [size= no report]"
"2019-03-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Ibabang Dupay, Lucena City, Quezon province on March 6, 2019."
"2019-03-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Market View, Lucena City, Quezon province on March 6, 2019."
"2019-03-06","Protests","Peaceful protest","Protesters (Philippines)","BMP: Bukluran ng Manggagawang Pilipino","","","Protesters (Philippi","BMP: Bukluran ng Man","nan","nan","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Rappler","National","0","A labor union associated with BMP began a hunger strike and protested outside of the Pacific Plaza condominiums in Taguig City, Metro Manila on March 6, 2019. They were protesting the condominium's labor contractualization policy. [size=no report]"
"2019-03-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Maute Group","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Lanao del Sur","Ditsaan Ramain","Ditsaan Ramain","7.9708","124.3452","2","Philippine Star","National","1","A Maute-linked drug suspect was killed during a police raid at Barangay Pugaan, Ditsaan Ramain town, Lanao del Sur province on March 6, 2019."
"2019-03-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","ABS CBN","National","1","A drug suspect was shot and killed during a police raid at Mandaue City, Cebu province on March 6, 2019."
"2019-03-07","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Central Visayas","Negros Oriental","Manjuyod","Bantolinao","9.6828","123.103","1","Philippine Star","National","1","A suspected NPA hitman died, while a companion was wounded, during an attack on a police officer at Barangay Bantolinao, Manjuyod town, Negros Oriental province on March 7, 2019."
"2019-03-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid at San Jose del Monte City, Bulacan province on March 7, 2019."
"2019-03-07","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star","National","1","A former town councilor was killed by unidentified assailants at his house in Barangay Caritan Sur, Tuguegarao City, Cagayan province on March 7, 2019. Police suspect robbery may be a motive."
"2019-03-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Bongabon","Palo Maria","15.6294","121.1323","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Palomaria, Bongabon town, Nueva Ecija province on March 7, 2019."
"2019-03-07","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Philippine News Agency","National","1","A government employee for the Department of Environment and Natural Resources (DENR) was killed, while his wife (also an employee of DENR) was wounded, during an attack by unidentified assailants at Barangay Guiwan, Zamboanga City, Zamboanga del Sur province on March 7, 2019."
"2019-03-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pulilan","Pulilan","14.9016","120.8491","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Pulilan town, Bulacan province on March 7, 2019."
"2019-03-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Taal, City of Malolos, Bulacan province on March 7, 2019."
"2019-03-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay South Signal Village, Taguig City, Metro Manila on March 7, 2019."
"2019-03-07","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Sultan Mastura","Tuka","7.2967","124.2534","1","Manila Bulletin","National","0","A civilian and two soldiers from the 40th Infantry Battalion and 3rd Light Armor Company were wounded during an attack by BIFF rebels at Barangay Tuka, Mamasapano town, Maguindanao province on March 7, 2019."
"2019-03-08","Protests","Peaceful protest","Protesters (Philippines)","Gabriela Women's Party","","","Protesters (Philippi","Gabriela Women's Par","nan","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Sunstar (Philippines)","National","0","Gabriela Partylist and organizations like the and Hustiya Northern Mindanao and Movement Against Tyranny called for the end of martial law in Mindanao, the release of political prisoners, and an end to violence against women and children at a protest attended by a dozen or so people in Cagayan de Oro City, Misamis Oriental province on March 8, 2019. [size=no report]"
"2019-03-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Sunstar (Philippines)","National","1","A village chairman was shot and killed by unidentified assailants at Barangay Dona Ramona, Isabela City, Basilan province on March 8, 2019."
"2019-03-08","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Philippine Air Force","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Kabbon Takas","6.0463","121.07799999999999","1","Sunstar (Philippines)","National","0","The Philippine air force dropped bombs on Abu Sayyaf rebels at Barangay Kabbon Takas, Patikul town, Sulu province on March 8, 2019."
"2019-03-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Calabarzon","Quezon","Infanta","Magsaysay","14.7072","121.5964","1","Philippine Star","National","0","Four soldiers were wounded during an attack by members of the NPA on a team of soldiers and police officers at Barangay Magsaysay, Infanta town, Quezon province on March 8, 2019."
"2019-03-08","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Protesters led by Gabriela held an International Women's Day march against the Duterte administration at Manila, Metro Manila on March 8, 2019. [size=not reported]"
"2019-03-09","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Regional Mobile Force Batallion","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Bicol Region","Masbate","Baleno","Gangao","12.425999999999998","123.5139","1","Manila Bulletin","National","1","A suspected NPA rebel was killed, while a soldier was wounded, during an attack by the NPA on soldiers from the 2nd Infantry Battalion and police officers at the 1st Masbate Mobile Force Company at Barangay Gangao, Baleno town, Masbate province on March 9, 2019."
"2019-03-09","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Buenavista","Lower Olave","8.8274","125.3989","1","Philippine Star","National","0","NPA rebels attacked soldiers from the 23rd Infantry Battalion at Barangay Lower Olave, Buenavista town, Agusan del Norte province on March 9, 2019."
"2019-03-09","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Talipao","Talipao","5.9763","121.1161","2","Philippine Star","National","1","An Abu Sayyaf rebel was killed, while another one was wounded, during an attack by soldiers from the 2nd Special Forces Battalion at Talipao town, Sulu province on March 9, 2019."
"2019-03-10","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine News Agency","National","5","From March 10 to 13, the military launched air, artillery, and ground strikes at BIFF rebels in Datu Salibo town area, Maguindanao province; leaving at least twenty rebels and one soldier dead. (21 fatalities divided among four events)"
"2019-03-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","San Joaquin","San Joaquin","10.588","122.1397","2","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid at Barangay San Joaquin, Santa Ana town, Pampanga province on March 10, 2019."
"2019-03-11","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine News Agency","National","5","From March 10 to 13, the military launched air, artillery, and ground strikes at BIFF rebels in Datu Salibo town area, Maguindanao province; leaving at least twenty rebels and one soldier dead. (21 fatalities divided among four events)"
"2019-03-11","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Eastern Visayas","Samar","Motiong","Poblacion I","11.7912","124.9973","1","Philippine Star","National","1","A police officer was killed, while another one was wounded, during an attack by members of the NPA at Barangay 1, Motiong town, Samar province on March 11, 2019."
"2019-03-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on March 11, 2019."
"2019-03-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A drug suspect was killed during a PDEA raid at Barangay 310, Manila, Metro Manila on March 11, 2019."
"2019-03-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Talisay","Talisay","10.7375","122.9666","1","Panay News","Subnational","1","A drug suspect was killed during a police raid at Barangay Zone 15, Talisay City, Negros Occidental province on March 11, 2019."
"2019-03-11","Protests","Peaceful protest","Protesters (Philippines)","KMU: Kilusang Mayo Uno; Labour Group (Philippines)","","","Protesters (Philippi","KMU: Kilusang Mayo U","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","A labor union associated with KMU continued their protest against Sumifru, a Japanese food exporting company, at Manila, Metro Manila on March 11, 2019. They were calling on the Department of Labor and Employment to stop Sumifru's labor contractualization policy. [size=no report]"
"2019-03-11","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Pagayawan","Pagayawan","7.7333","124.1166","2","Rappler","National","4","Two Maute rebels and two soldiers were killed during an attack by the rebels on the 55th Infantry Battalion at Pagayawan town, Lanao del Sur province on March 11, 2019. One soldier was also wounded."
"2019-03-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Gapan","Gapan","15.2833","120.9833","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Santo Cristo Norte, Gapan City, Nueva Ecija province on March 12, 2019."
"2019-03-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","1","A drug suspect was killed during a joint raid by drug enforcement, intelligence, and special operations officers at Barangay 25, Caloocan City, Metro Manila on March 12, 2019."
"2019-03-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Masbate","Balud","Poblacion","12.0368","123.2039","1","Philippine Daily Inquirer","National","0","A village captain was wounded by unidentified assailants at Barangay Poblacion, Balud town, Masbate province on March 12, 2019."
"2019-03-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","1","Philippine Star","National","1","A drug suspect was shot and killed during a police raid at Barangay Malabanias, Angeles City, Pampanga province on March 12, 2019."
"2019-03-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Bayan Muna","Unidentified Armed G","nan","Civilians (Philippin","Bayan Muna","Eastern Visayas","Eastern Samar","Borongan","Borongan","11.6081","125.4319","1","Karapatan; Front Line Defenders; ProtectDefenders.eu","Local partner-Other","1","A former Bayan Muna coordinator was shot dead by unknown assailants in Borongan city, Eastern Samar, on 12 Mar 2019. Police blamed the activists for the incident."
"2019-03-12","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine News Agency","National","5","From March 10 to 13, the military launched air, artillery, and ground strikes at BIFF rebels in Datu Salibo town area, Maguindanao province; leaving at least twenty rebels and one soldier dead. (21 fatalities divided among four events)"
"2019-03-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bataan","Limay","Kitang 2 & Luz","14.5348","120.5154","1","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid at Barangay Luz, Limay town, Bataan province on March 13, 2019."
"2019-03-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Cotta, Lucena City, Quezon province on March 13, 2019."
"2019-03-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Lawyers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Lawyers (Philippines","Davao Region","Davao del Norte","Tagum","Tagum","7.4475","125.8046","1","Front Line Defenders; Philippine Daily Inquirer","Local partner-Other","1","A lawyer handling defendants in drug cases was shot and killed in a vigilante-style attack by unidentified assailants at Tagum City, Davao del Norte province on March 13, 2019."
"2019-03-13","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine News Agency","National","6","From March 10 to 13, the military launched air, artillery, and ground strikes at BIFF rebels in Datu Salibo town area, Maguindanao province; leaving at least twenty rebels and one soldier dead. (21 fatalities divided among four events)"
