"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-10-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Trinidad","Trinidad","10.0671","124.3394","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid in Barangay Trinidad, Bohol on 3 Oct 2016."
"2016-10-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Mandaluyong City, Metro Manila on 3 Oct 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-10-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Foundation for Media Alternatives; Manila Times","Local partner-National","2","Two drug suspects were shot dead in a vigilante-style attack by unidentified armed assailants and found dead in Barangay South Signal Village, Taguig, Metro Manila on 3 Oct 2016."
"2016-10-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Marilao","Patubig","14.7768","120.9574","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Patubig, Marilao, Bulacan on 3 Oct 2016."
"2016-10-04","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","2","Manila Times","National","2","Two drug suspects were killed in a vigilante-style attack by unidentified armed and found dead in Legarda, Sampaloc, Manila, Metro Manila on 4 Oct 2016."
"2016-10-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pateros","Santa Ana","14.5455","121.0716","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead during a police raid at Barangay Santa Ana, Pateros, Metro Manila on 4 Oct 2016."
"2016-10-04","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Quezon City, Metro Manila on 4 Oct 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-10-04","Violence against civilians","Attack","Unidentified Communal Militia (Philippines)","","Civilians (Philippines)","","Unidentified Communa","nan","Civilians (Philippin","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","An ex-convict was killed in a vigilante-style attack by unidentified armed men at Cebu City, Cebu on 4 Oct 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-10-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","3","Three drug suspects were killed during a police raid in Tondo, Manila, Metro Manila on 4 Oct 2016."
"2016-10-04","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Abra","Bangued","Bangued","17.6166","120.5833","2","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants near Bangued, Abra on 4 Oct 2016."
"2016-10-04","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Batangas","Talisay","Sampaloc","14.0906","120.9666","1","Philippine Daily Inquirer","National","2","A barangay captain who was also brother of a mayor and his companion were killed by unidentified assailants near Barangay Sampaloc, Talisay, Batangas on 4 Oct 2016. Another companion was wounded."
"2016-10-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Pasay City, Metro Manila on 4 Oct 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-10-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Private Security Forces (Philippines)","Police Forces of the","nan","Civilians (Philippin","Private Security For","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives; Cebu Daily News","Local partner-National","2","Two hitmen hired by a drug personality were killed during a police raid at Quezon City, Metro Manila on 4 Oct 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-10-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Tanauan","Tanauan","14.0862","121.1497","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Barangay IV, Tanauan City, Batangas on 4 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","1","A drug suspect was killed during a police raid in Tondo, Manila, Metro Manila on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","Narvacan","Santa Lucia","17.4188","120.4764","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Santa Lucia, Narvacan, Ilocos Sur on 5 Oct 2016"
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Batia","14.828","120.9385","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid in Barangay Batia, Bocaue, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Ildefonso","Basuit","15.0533","120.9724","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Barangay Basuit, San Ildefonso, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Duhat","14.7873","120.9536","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Barangay Duhat, Bocaue, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","Maguinao","15.0223","120.9341","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Barangay Maguinao, San Rafael, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Marilao","Prenza I","14.7855","121.0235","1","Foundation for Media Alternatives; Manila Times","Local partner-National","1","A drug suspect was killed during a police raid in Barangay Prenza 1, Marilao, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","Pulo","14.9622","121.0147","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Barangay Pulo, San Rafael, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pandi","Santo Nino","14.8874","120.9603","1","Foundation for Media Alternatives; Manila Times","Local partner-National","1","A drug suspect was killed during a police raid in Barangay Santo Nino, Pandi, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid in Barangay San Martin, San Jose del Monte City, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Manila Times","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Tondo, Manila, Metro Manila on 5 Oct 2016. A by-stander was wounded."
"2016-10-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Sabat, Pasig City, Metro Manila on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Mandaluyong City, Metro Manila on 5 Oct 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","3","Three drug suspects, including a former police officer, were killed during a police raid at Quezon City, Metro Manila on 5 Oct 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-10-05","Battles","Armed clash","Abdulmuin Clan Militia (Philippines)","","Alih Clan Militia (Philippines)","","Abdulmuin Clan Milit","nan","Alih Clan Militia (P","nan","BARMM","Basilan","Sumisip","Manaul","6.4984","122.0483","1","Philippine Star","National","5","Two warring clans (the Abdulmuin group and the Alih clan) clashed in Sitio Langaray, Barangay Manaul, Sumisip, Basilan on 5 Oct 2016. Five clan members were killed in the gunfight. The families were involved in disputes over land and property."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","San Mateo","14.870999999999999","121.1258","1","Manila Times; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid in Barangay San Mateo, Norzagaray, Bulacan on 5 Oct 2016."
"2016-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","La Union","Santo Tomas","Lomboy","16.2953","120.3998","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Lomboy, Santo Tomas, La Union on 5 Oct 2016."
"2016-10-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","San Pablo","San Pablo","14.0683","121.3256","1","Manila Times","National","1","A drug suspect was killed during a police raid in San Pablo City, Laguna on 6 Oct 2016."
"2016-10-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Santiago","Santiago","16.688","121.5487","1","Philippine Star","National","2","Two drug suspects were shot dead in a vigilante-style attack by unidentified armed assailants and found dead in Barangay Salvador, Santiago, Isabela on 6 Oct 2016."
"2016-10-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Star","National","3","Three drug suspects were shot dead in a vigilante-style attack by unidentified armed assailants in Barangay San Roque, Baguio City on 6 Oct 2016."
"2016-10-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine National Police","Local partner-National","1","A drug suspect was killed during a police raid at Quezon City, Metro Manila on 06 Oct 16."
"2016-10-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Pulogbulu, Angeles City, Pampanga on 6 Oct 2016."
"2016-10-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Zamboanga Peninsula","Zamboanga del Norte","Katipunan","San Vicente","8.4927","123.303","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay San Vicente, Katipunan, Zamboanga del Norte on 6 Oct 2016."
