"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-10-02","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Government of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Osmena","Osmena","8.2712","123.2139","2","Sunstar (Philippines)","National","1","A village council person was shot and killed by suspected NPA assailants at Osmena town, Zamboanga del Norte province on October 2, 2018."
"2018-10-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Prisoners (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Mangaldan","Mangaldan","16.07","120.4025","1","Philippine Daily Inquirer","National","1","A detained drug suspect was shot and killed by the police guarding him after he reached for their service pistol at Mangaldan town, Pangasinan province on October 2, 2018."
"2018-10-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","San Rafael","14.9933","120.9667","2","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid at San Rafael town, Bulacan province on October 2, 2018."
"2018-10-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Star","National","5","Five drug suspects were found dead in Cebu City, Cebu province on the week of October 3, 2018. One civilian who accused the police of killing his five companions was wounded."
"2018-10-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Philippine Star","National","6","Six drug suspects were killed during a police raid at Talisay City, Cebu province on the week of October 3, 2018."
"2018-10-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Star","National","3","Three unidentified drug suspects were killed during a police raid at Cebu City, Cebu province on the week of October 3, 2018."
"2018-10-03","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Nabundas","6.8844","124.4833","1","Philippine Daily Inquirer","National","0","Soldiers from the 40th Infantry Battalion had an encounter with 40 BIFF rebels at Barangay Nabundas, Shariff Saydona Mustapha town, Maguindanao province on October 3, 2018. There were no confirmed casualties."
"2018-10-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Lapu-Lapu town, Cebu province on the week of October 3, 2018."
"2018-10-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","San Rafael","14.9933","120.9667","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at San Rafael town, Bulacan province on October 3, 2018."
"2018-10-04","Strategic developments","Agreement","NPA: New People's Army","","Government of the Philippines (2016-)","","NPA: New People's Ar","nan","Government of the Ph","nan","Soccsksargen","Sultan Kudarat","Senator Ninoy Aquino","Senator Ninoy Aquino","6.3857","124.3532","2","Philippine Daily Inquirer","National","0","Agreement: 18 members of the NPA surrendered to the government at Senator Ninoy Aquino town, Sultan Kudarat province on October 4, 2018."
"2018-10-04","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","Pangasinan","Santo Tomas","Santo Tomas","16.0826","120.7359","2","Philippine Daily Inquirer","National","0","A town councilor escaped unharmed from an ambush by unidentified assailants at Santo Tomas town, Pangasinan province on October 4, 2018."
"2018-10-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pulilan","Pulilan","14.9016","120.8491","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Pulilan town, Bulacan province on October 4, 2018."
"2018-10-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Malolos City, Bulacan province on October 4, 2018. He was implicated in the murder of a police asset in 2015."
"2018-10-05","Protests","Peaceful protest","Protesters (Philippines)","BMP: Bukluran ng Manggagawang Pilipino; Labour Group (Philippines)","","","Protesters (Philippi","BMP: Bukluran ng Man","nan","nan","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Rappler","National","0","A labor union associated with BMP began a hunger strike and protested outside of the Pacific Plaza condominiums in Taguig City, Metro Manila on October 5, 2018. They were protesting the condominium's labor contractualization policy. [size=no report]"
"2018-10-05","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Police Forces of the","Police Forces of the","BARMM","Lanao del Sur","Kapai","Malna","8.0817","124.381","1","Mindanao Goldstar Daily","National","6","Five PDEA agents and an employee of the national police were ambushed and killed by unidentified assailants at Barangay Malna, Kapai town, Lanao del Sur province on October 5, 2018."
"2018-10-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","2","Two drug suspects were shot and killed during a police raid in Tondo, Manila, Metro Manila on October 5, 2018."
"2018-10-05","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Sarangani","Malapatan","Upper Suyan","6.0459","125.4281","1","Philippine Daily Inquirer","National","1","A member of the NPA was killed during an encounter with soldiers from the 73rd Infantry Battalion at Barangay Upper Suyan, Malapatan town, Sarangani province on October 5, 2018."
"2018-10-05","Protests","Protest with intervention","Protesters (Philippines)","","Police Forces of the Philippines (2016-)","","Protesters (Philippi","nan","Police Forces of the","nan","Bicol Region","Camarines Sur","Naga","Naga","13.6191","123.1813","1","Sunstar (Philippines)","National","0","The police dispersed a rally held by protesters against quarrying and the inadequate response of the local government to a landslide in Naga City, Camarines Sur province on October 5, 2018."
"2018-10-06","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Kuloy","6.8981","124.4849","1","Manila Standard","National","1","A BIFF bomber was killed during an encounter with soldiers from the 601st Infantry Battalion in Barangay Kuloy, Shariff Aguak town, Maguindanao province on October 6, 2018."
"2018-10-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at San Jose del Monte City, Bulacan province on October 6, 2018."
"2018-10-06","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Pampanga","Sasmuan","Sasmuan","14.9438","120.6229","2","Philippine Star","National","1","A town councilor was stabbed to death by unidentified assailants at Sasmuan town, Pampanga province on October 6, 2018. He was reportedly planning to run for vice-mayor in the 2019 Elections."
"2018-10-06","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Pamalakaya: National Federation of Small Fisherfolk Organization in the Philippines; Fishermen (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Pamalakaya: National","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Kagawasan Liberation; ProtectDefenders.eu; Front Line Defenders; Karapatan","Local partner-Other","1","A chairperson of a local chapter of National Federation of Small Fisherfolk Organization in the Philippines (Pamalakaya) was shot dead in front of a bakery by unknown assailants in Guihulngan, Negros Oriental on 6 Oct 2018."
"2018-10-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Cavite City","Cavite City","14.4836","120.8987","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Cavite City, Cavite province on October 7, 2018."
"2018-10-07","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Negros Oriental","Manjuyod","Manjuyod","9.6794","123.1469","2","Philippine News Agency","National","0","A police officer was wounded during an ambush by suspected members of the NPA at his house in Manjuyod town, Negros Oriental province on October 7, 2018."
"2018-10-07","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Tukanalipao","6.9311","124.505","1","Philippine News Agency","National","0","Soldiers from the 40th Infantry Battalion had an encounter with BIFF rebels at Barangay Tukanalipao, Shariff Saydona Mustapha town, Maguindanao province on October 7, 2018. There were no casualties and the military recovered some weapons."
"2018-10-08","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","1","A police officer was shot and killed by unidentified armed assailants in Caloocan City, Metro Manila on October 8, 2018."
"2018-10-08","Protests","Peaceful protest","Protesters (Philippines)","PMCJ: Philippine Movement for Climate Justice; Sanlakas; P4P: Power for People Coalition; FDC: Freedom from Debt Coalition","","","Protesters (Philippi","PMCJ: Philippine Mov","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","0","Around 50 protesters from the Philippine Movement for Climate Justice, Power for People, Freedom from Debt Coalition, and Sanlakas called on the government to prioritize clean and renewable energy outside of the Congressional building in Quezon City, Metro Manila on October 8, 2018."
"2018-10-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines)","National","1","A drug suspect and village watchman was killed in a vigilante-style attack by unidentified assailants outside of his home in Cubacob, Mandaue City, Cebu province on October 8, 2018."
"2018-10-08","Battles","Armed clash","NPA: New People's Army","","Private Security Forces (Philippines)","Former Government of the Philippines (2016-)","NPA: New People's Ar","nan","Private Security For","Former Government of","Eastern Visayas","Samar","San Jose de Buan","San Jose de Buan","12.0529","125.0251","2","Sunstar (Philippines)","National","2","Members of the NPA wounded a former mayor and killed his bodyguard in San Jose de Buan town, Samar province on October 8, 2018. One of the assailants died. The NPA accused the former mayor, who may run in the 2019 Elections, of committing several crimes."
"2018-10-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Judges (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Judges (Philippines)","Northern Mindanao","Misamis Occidental","Ozamiz","Ozamiz","8.1481","123.8405","1","Mindanao Goldstar Daily","Subnational","1","A judge handling the cases of suspected drug lords was killed by unidentified assailants at Ozamiz City, Misamis Occidental province on October 8, 2018."
"2018-10-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","Cotabato","Kabacan","Kabacan","7.1066","124.8291","2","Philippine Daily Inquirer","National","1","A village chairperson was shot and killed by unidentified assailants at Kabacan town, Cotabato province on October 8, 2018."
"2018-10-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Counter Intelligence Task Force","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","1","A drug suspect and police officer was killed during a police raid by the Philippine National Police Counter-Intelligence Task Force in Caloocan City, Metro Manila on October 8, 2018."
"2018-10-09","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Impasugong","Impasugong","8.3097","125.0019","2","Sunstar (Philippines)","National","1","A soldier was killed during an encounter with suspected members of the NPA and soldiers from the 403rd Infantry Battalion in Impasugong town area, Bukidnon province on October 9, 2018. There may have been NPA casualties."
"2018-10-09","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Pangantucan","New Eden","7.8905","124.8348","1","Sunstar (Philippines)","National","1","A suspected member of the NPA was killed during an encounter with troops from the 1st Special Forces Battalion under the 403rd Infantry Brigade in Barangay New Eden, Pangantucan town, Bukidnon province on October 9, 2018. Two soldiers were wounded."
"2018-10-10","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","Esperanza","Valentina","8.565","125.7461","1","Mindanao Goldstar Daily","Subnational","0","Soldiers from the 23rd Infantry Battalion had an encounter with suspected members of the NPA at Barangay Valentina, Esperanza town, Agusan del Sur province on October 10, 2018. No casualties were reported."
"2018-10-10","Violence against civilians","Attack","Sultan Kudarat Clan Militia (Philippines)","","Civilians (Philippines)","Farmers (Philippines)","Sultan Kudarat Clan ","nan","Civilians (Philippin","Farmers (Philippines","BARMM","Maguindanao","Sultan Kudarat","Sultan Kudarat","7.2288","124.2577","2","Philippine News Agency","National","0","Assailants from a rival clan supposedly shot and wounded four farmers at Sultan Kudarat town, Maguindanao province on October 10, 2018. One of the landowners was supposedly embroiled in a land dispute with another family."
"2018-10-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines)","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants in Barangay Cambaro, Mandaue City, Cebu province on October 10, 2018."
"2018-10-10","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Maco","Mapaang","7.3643","125.8771","1","Philippine News Agency","National","0","Suspected members of the NPA had an encounter with soldiers from the 1001st Infantry Batallion in Barangay Mapaang, Maco town, Davao de Oro province on October 10, 2018. There were no reported casualties."
"2018-10-10","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","ASG: Abu Sayyaf","nan","Military Forces of t","Police Forces of the","BARMM","Sulu","Indanan","Kajatian","6.0311","120.9919","1","Philippine News Agency","National","2","Two Abu Sayyaf rebels were killed during an encounter with soldiers and police officers in Barangay Kajatian, Indanan town, Sulu province on October 10, 2018. Four other rebels were captured."
"2018-10-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Meycauayan City, Bulacan province on October 10, 2018."
"2018-10-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Central Luzon","Pampanga","Santa Rita","Santa Rita","14.9993","120.6117","2","Manila Bulletin","National","1","A former town councilor was shot and killed by unidentified armed assailants at Santa Rita town, Pampanga province on October 10, 2018. Four suspects were arrested on October 14, 2018."
"2018-10-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Siquijor","Siquijor","Siquijor","9.2142","123.515","1","Sunstar (Philippines)","National","1","A town councilor and drug suspect was shot and killed during a vigilante-style attack by unidentified assailants at the public market of Siquijor town, Siquijor province on October 11, 2018. He was also planning to run for re-election."
"2018-10-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","Vigilante Group (Philippines)","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","Vigilante Group (Phi","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Mahayag","Mahayag","8.1183","123.4455","2","Philippine Daily Inquirer","National","0","A town official was wounded in a vigilante-style attack by unidentified assailants at Mahayag town, Zamboanga del Sur province on October 11, 2018."
"2018-10-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Baliuag","Baliuag","14.9547","120.8969","2","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid at Baliwag town, Bulacan province on October 11, 2018."
"2018-10-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Cagayan Valley","Isabela","Cordon","Cordon","16.6744","121.4658","1","Manila Bulletin","National","1","A former town councilor was shot and killed by unidentified assailants in Cordon town, Isabela province on October 12, 2018. He was planning to run for office in the 2019 Elections."
"2018-10-12","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Soccsksargen","Cotabato","Matalam","Manubuan","7.0716","124.9518","1","Philippine News Agency","National","0","A police officer was wounded during an encounter with a drug suspect at Barangay Manubuan, Matalam town, Cotabato province on October 12, 2018."
"2018-10-12","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","Northern Mindanao","Lanao del Norte","Baloi","Nangka","8.1241","124.2158","1","Manila Times","National","0","Unidentified assailants had an encounter with soldiers from the 4th Mechanized Infantry Battalion in front of army headquarters at Barangay Nangka, Baloi town, Lanao del Norte province on October 12, 2018. Two of the assailants were arrested. There were no confirmed casualties."
"2018-10-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Pamalakaya: National Federation of Small Fisherfolk Organization in the Philippines; Fishermen (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Pamalakaya: National","Calabarzon","Batangas","Lian","Lian","14.0336","120.6492","2","Front Line Defenders; Philippine Daily Inquirer; ProtectDefenders.eu","Local partner-Other","1","A member of Haligi ng Batanguenong Anakdagat (Habagat), an affiliate of National Federation of Small Fisherfolk Organization in the Philippines (Pamalakaya), was shot dead by unknown assailants in Lian town, Batangas on 13 Oct 2018."
"2018-10-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Philippine Star","National","4","Three civilians and a police officer were shot and killed by unidentified assailants at Talisay City, Cebu province on October 13, 2018. The assailants may have mistaken the victim for another police officer who was included in the government's narco-list."
"2018-10-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Norte","Labo","Dumagmang","14.1147","122.6221","1","Manila Bulletin","National","2","Two soldiers from the 96th Infantry Battalion were shot and killed during an encounter with suspected members of the NPA at Barangay Dumagmang, Labo town, Camarines Sur province on October 14, 2018. Three others were wounded."
"2018-10-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","Mulanay","Burgos","13.6472","122.4184","1","Philippine Daily Inquirer","National","0","There was an encounter between soldiers from the 85th Infantry Battalion and suspected members of the NPA at Barangay Burgos, Mulanay town, Quezon province on October 14, 2018. There were no confirmed casualties."
"2018-10-14","Protests","Peaceful protest","Protesters (Philippines)","BMP: Bukluran ng Manggagawang Pilipino; Labour Group (Philippines)","","","Protesters (Philippi","BMP: Bukluran ng Man","nan","nan","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Rappler","National","0","A labor union associated with BMP continued a hunger strike and protested outside of the Pacific Plaza condominiums in Taguig City, Metro Manila on October 14, 2018. They were protesting the condominium's labor contractualization policy. [size=no report]"
"2018-10-14","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","Maute Group","nan","Military Forces of t","Police Forces of the","Davao Region","Davao del Sur","Hagonoy","Aplaya","6.6806","125.3768","1","Sunstar (Philippines)","National","2","Two suspected members of the Maute group were killed during an encounter with soldiers and police at Barangay Aplaya, Hagonoy town, Davao del Sur province on October 14, 2018."
"2018-10-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Philippine Marine Corps","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Sultan Kudarat","Kalamansig","Datu Wasay","6.5141","124.2088","1","Manila Bulletin","National","1","A soldier from the 63rd Marine Company was killed during an encounter between the marines and members of the NPA in Barangay Datu Wasay, Kalamansig town, Sultan Kudarat province on October 14, 2018. Another soldier was wounded."
"2018-10-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Philippine Star","National","3","Three drug suspects were shot and killed during a police raid at Antipolo City, Rizal province on October 15, 2018."
