"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-02-04","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Cagayan Valley","Isabela","Santo Tomas","Bagutari","17.3848","121.7952","1","Philippine Star","National","0","An intelligence officer survived an ambush by unidentified armed men in Barangay Bagutari, Santo Tomas town, Isabela on February 4."
"2018-02-04","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Norte","Talaingod","Palma Gil","7.6422","125.6291","1","Philippine News Agency","National","2","A Manobo leader and his son were killed by suspected members of the New People's Army in Barangay Palma Gil, Talaingod town, Davao del Norte on February 4. The 2 victims were CAFGUs."
"2018-02-04","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by unidentified assailants at Quezon City, Metro Manila on 04 Feb 2018."
"2018-02-05","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Philippine Star","National","1","A soldier was killed during an encounter with New People's Army rebels in Barangay Anticala, Butuan City, Agusan del Norte on 5 February."
"2018-02-05","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Tayabas","Tayabas","14.0259","121.5929","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men in Tayabas City, Quezon on 5 February."
"2018-02-06","Strategic developments","Agreement","Moro Muslim Militia (Philippines)","","Moro Muslim Militia (Philippines)","","Moro Muslim Militia ","nan","Moro Muslim Militia ","nan","BARMM","Lanao del Sur","Malabang","Matling","7.6291","124.0747","1","Philippine News Agency","National","0","Agreement: Two Maranao families settled their rido (clan war) with the help of soldiers from the 6th Infantry Battalion in Barangay Matling, Malabang town, Lanao del Sur on February 6."
"2018-02-06","Violence against civilians","Abduction/forced disappearance","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Davao Region","Davao de Oro","Maragusan","Langgawisan","7.3664","126.2531","1","Philippine News Agency","National","0","The New People's Army harassed residents (used them as human shields) of Barangay Langgawisan, Maragusan town, Davao de Oro on 6 February. There were no reported casualties. Thousands of residents of Barangay Langgawisan fled their village due to the harassment."
"2018-02-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","La Union","Tubao","Tubao","16.3482","120.4122","2","ABS CBN; Foundation for Media Alternatives; Northbound Philippines News Online","Local partner-National","1","A drug suspect was killed by unidentified assailants at Tubao, La Union on 06 Feb 2018."
"2018-02-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Bocaue","14.7983","120.9261","2","Journal (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Bocaue, Bulacan on 06 Feb 2018."
"2018-02-07","Strategic developments","Agreement","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Sumilao","Sumilao","8.2872","124.9455","2","Philippine News Agency","National","0","Agreement: 35 NPA rebels, and 93 of their civilian supporters, surrendered to the military in Sumilao, Bukidnon on February 7."
"2018-02-07","Explosions/Remote violence","Grenade","Unidentified Clan Militia (Philippines)","","Civilians (Philippines)","","Unidentified Clan Mi","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Banisilan","Banisilan","7.4908","124.7241","2","Philippine Daily Inquirer","National","0","Eight persons belonging to or allied with a Moro family embroiled in a rido (clan dispute) were wounded by a grenade allegedly set off by the rival family in Banisilan town, Cotabato on February 7."
"2018-02-07","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Zamboanga Peninsula","Zamboanga del Sur","Dinas","Benuatan","7.6169","123.3542","1","Sunstar (Philippines); Philippine Daily Inquirer","National","1","Western Mindanao's third most wanted person was killed during a police operation in Barangay Benuatan, Dinas town, Zamboanga del Sur on February 7. He was accused of, among other things, committing murder, selling drugs, and extortion."
"2018-02-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Miguel","San Agustin","15.1376","120.9517","1","Philippine News Agency; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and village watchman was killed during a police operation in Barangay San Agustin, San Miguel town, Bulacan on February 8."
"2018-02-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Laguna","Santa Cruz","Santa Cruz","14.2814","121.4161","2","Philippine Daily Inquirer","National","0","Village councilor Eric Ambrocio was critically wounded by unidentified armed men at Santa Cruz, Laguna on 8 February. Police suspect that this attack was related to his anti-crime campaign."
"2018-02-08","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","Maute Group","nan","Military Forces of t","Police Forces of the","Northern Mindanao","Lanao del Norte","Pantar","Lumba Punod","8.0705","124.2657","1","Manila Times","National","3","Maute rebels had an encounter with the military and police at Barangay Lumba Punod, Pantar, Lanao del Norte on 8 February. 3 rebels were killed."
"2018-02-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Antonio","Santa Cruz","15.3081","120.8531","1","Philippine News Agency","National","1","A drug suspect was killed during a police operation in Barangay Santa Cruz, San Antonio town Nueva Ecija on February 9."
"2018-02-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Calumpit","Calumpit","14.9163","120.7658","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Calumpit, Bulacan on 09 Feb 2018."
"2018-02-09","Strategic developments","Non-violent transfer of territory","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","Soccsksargen","Sultan Kudarat","Bagumbayan","Santo Nino","6.4461","124.5153","1","Philippine News Agency","National","0","Soldiers from the 33rd Infantry Battalion recovered two abandoned NPA camps formerly under a Commander MacMac and Commander Yoyo at Barangay Santo Nino, Bagumbayan town, Sultan Kudarat on Feb 9."
"2018-02-09","Protests","Peaceful protest","Protesters (Philippines)","Kalipunan ng Damayang Mahihirap (Kadamay)","","","Protesters (Philippi","Kalipunan ng Damayan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Kadamay members and thousands of the urban poor held a protest march from the National Housing Authority at Quezon City to the Senate building and Chino Roces bridge at Manila on February 9. They called for the end of the eviction of the urban poor."
"2018-02-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Sarangani","Malapatan","Malapatan","5.9691","125.2894","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects, including a village councilor were killed during a joint police-PDEA operation in Malapatan town, Sarangani on February 9."
"2018-02-09","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Lumad Ethnic Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Lumad Ethnic Group (","Caraga","Surigao del Norte","Alegria","Alegria","9.4669","125.5772","2","Sunstar (Philippines)","National","1","A lumad leader, a government representative of the Mamanwa tribe in Alegria, was killed by unidentified assailants in Barangay Camp Eduard, Alegria, Surigao del Norte on February 9."
"2018-02-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a shootout with the police in Cabanatuan City, Nueva Ecija on February 9."
"2018-02-10","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","Veruela","Santa Emelia","8.1452","125.9477","1","Philippine Daily Inquirer","National","2","Soldiers from the 26th Infantry Battalion killed 2 New People's Army rebels during a clash in Barangay Santa Emelia, Veruela town, Agusan del Sur on February 10."
"2018-02-10","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Al Jazeera","International","0","Protestors associated with Bayan and other activist groups demonstrated in front of the Chinese consulate in Manila, Metro Manila on February 10. They were protesting against China's supposed militarization of the South China Sea."
"2018-02-10","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Philippine Marine Corps","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Old Panamao","Old Panamao","5.9811","121.2147","2","Manila Times","National","0","Soldiers from the Marine Battalion Landing Team 3 had an encounter with 30 Abu Sayyaf rebels as they tried to conduct search and rescue operations somewhere in Old Panamao town, Sulu on February 10. The rebels retreated, with an indeterminate number of casualties."
"2018-02-11","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Abra","Sallapadan","Ududiao","17.4781","120.8694","1","Philippine News Agency","National","1","A New People's Army rebel was killed during an encounter with soldiers at Barangay Ud-Udiao, Sallapadan town, Abra on February 11. There were no injuries on the part of the government."
"2018-02-11","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Calabarzon","Rizal","Cainta","Cainta","14.5786","121.1222","2","Philippine Star","National","1","A drug suspect killed a police officer during a police raid in Cainta, Rizal on 11 February. The attacker escaped. 1 passerby was wounded."
"2018-02-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Bocaue","14.7983","120.9261","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead during a police raid in Bocaue, Bulacan on February 11."
"2018-02-11","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Philippine News Agency; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in General Santos city, South Cotabato on February 11."
"2018-02-11","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Philippine Marine Corps","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Old Panamao","Old Panamao","5.9811","121.2147","2","Manila Times","National","5","Soldiers from the Marine Battalion Landing Team 3 had an encounter with 30 Abu Sayyaf rebels as they tried to conduct search and rescue operations somewhere in Old Panamao town, Sulu on February 11. 5 rebels were killed, while 7 soldiers were wounded."
"2018-02-14","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Tugas","6.06","121.0525","1","Manila Times","National","1","The military had an encounter with Abu Sayyaf rebels in Barangay Tugas, Patikul town, Sulu on February 14. 1 soldier was killed, while 2 others were wounded."
"2018-02-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Sultan Kudarat","Lambayong","Lambayong","6.8167","124.6149","2","Thai News Service","Regional","2","Drug suspects were shot dead during a police raid in Lambayong, Sultan Kudarat on February 14."
"2018-02-14","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Philippines)","Government of the Philippines (2016-)","ASG: Abu Sayyaf","nan","Civilians (Philippin","Government of the Ph","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Thai News Service","Regional","0","A government engineer was kidnapped by Abu Sayyaf rebels outside of his house in Jolo, Sulu on February 14."
"2018-02-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Benguet","La Trinidad","La Trinidad","16.455","120.5875","2","Sunstar (Philippines); Foundation for Media Alternatives; ABS CBN; Philippine Star","Local partner-National","1","A drug suspect was killed by unidentified assailants at La Trinidad, Benguet on 14 Feb 2018."
"2018-02-15","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Calabarzon","Cavite","Bacoor","Bacoor","14.459000000000001","120.929","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a shootout with the police in Bacoor, Cavite on February 15. 1 police officer was wounded."
"2018-02-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Cabuyao","Cabuyao","14.2726","121.1262","1","Foundation for Media Alternatives; Journal (Philippines); ABS CBN","Local partner-National","1","A drug suspect was killed during a police raid at Cabuyao City, Laguna on 15 Feb 2018."
"2018-02-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-) Forest Rangers","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Calabarzon","Quezon","Infanta","Infanta","14.7449","121.6495","2","Philippine Daily Inquirer","National","0","Within the month of Feb 2018, in Infanta, Quezon, a suspected group of armed illegal loggers fired at forest rangers during an operation in the town. The forest rangers were not thought to be armed. No further information was provided."
"2018-02-15","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Daily Inquirer","National","2","An anti-drug police operative and his companion were shot dead by unidentified gunmen in a hotel at Pasig City, Metro Manila on February 15. Police are exploring the possibility that the companion was providing intelligence."
"2018-02-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine News Agency; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Cotabato City, Maguindanao on 16 Feb 2018."
"2018-02-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Western Visayas","Negros Occidental","Talisay","Talisay","10.7375","122.9666","1","Manila Times","National","0","Two city hall employees attacked a broadcaster and critic of Mayor Neil Lizares, in Talisay City, Negros Occidental on February 16. One of the perpetrators is a known supporter of the mayor."
"2018-02-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Foundation for Media Alternatives; Philippine News Agency","Local partner-National","1","A drug suspect was killed during a police operation in Meycauayan City, Bulacan on February 16."
"2018-02-16","Battles","Armed clash","MILF: Moro Islamic Liberation Front","","MILF: Moro Islamic Liberation Front","","MILF: Moro Islamic L","nan","MILF: Moro Islamic L","nan","BARMM","Maguindanao","Datu Abdullah Sangki","Datu Abdullah Sangki","6.8311","124.5072","2","Manila Times","National","0","Two MILF factions clashed over a banana farm that was partially located in the boundary area of Datu Abdullah Sangki and Ampatuan towns, Maguindanao on February 16. There were no casualties."
"2018-02-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Batangas","Taal","Taal","13.9","120.9333","2","Philippine Star","National","1","A village captain was killed by unidentified assailants in Taal town, Batangas on February 17."
"2018-02-17","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Sambulawan","6.9994","124.4875","1","Philippine News Agency","National","0","4 soldiers were wounded during a firefight with BIFF rebels in Barangay Sambulawan, Datu Salibo town, Maguindanao on February 17."
"2018-02-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men in Malabon City, Metro Manila on February 17. He used to be a drug addict."
"2018-02-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Santo Domingo","Santo Domingo","15.5873","120.87700000000001","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men in Santo Domingo town, Nueva Ecija on February 18. He was ranked 5th on the town's drug watch list."
"2018-02-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Sur","Osmena","San Isidro","8.2303","123.3991","1","Manila Times","National","2","Soldiers from the 53rd Infantry Battalion had an encounter with New People's Army rebels in Barangay San Isidro, Osmena, Zamboanga del Sur on February 18. 1 soldier and 1 rebel were killed."
"2018-02-18","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-) Special Action Force","","NPA: New People's Ar","nan","Police Forces of the","nan","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","2","Philippine Daily Inquirer","National","0","Six members of the police Special Action Force were wounded after being ambushed by the New People's Army in Antipolo City area, Rizal on February 18."
"2018-02-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Philippine Daily Inquirer","National","1","A drug suspect and former village chairman was shot dead in a vigilante-style attack by unidentified armed men in Lapu-Lapu City, Cebu on February 18. He had previously been indicted for illegal drugs, although the cases against him were later dismissed."
"2018-02-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine News Agency","National","1","A vice mayor and lawyer of an alleged drug lord was shot dead in a vigilante-style attack by unidentified armed men outside of the courthouse in Cebu City, Central Visayas on February 19."
"2018-02-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Minglanilla","Minglanilla","10.2449","123.7964","2","Foundation for Media Alternatives; Cebu Daily News","Local partner-National","1","A drug suspect was killed during a police raid at Minglanilla, Cebu on 19 Feb 2018."
"2018-02-19","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Armed Drug Suspects ","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Cebu","Minglanilla","Minglanilla","10.2449","123.7964","2","Foundation for Media Alternatives; Cebu Daily News","Local partner-National","1","A part of anti-drug team (assumed police) was killed by a drug suspect (assumed armed) at Minglanilla, Cebu on 19 Feb 2018. Victim assumed to be off-duty and unarmed at time of attack."
"2018-02-19","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","Calabarzon","Laguna","San Pablo","San Pablo","14.0683","121.3256","1","Philippine Daily Inquirer","National","0","Public transportation laborers held a demonstration in San Pablo City, Laguna on February 19. They were protesting against the government's transportation modernization program."
"2018-02-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Antique","San Jose de Buenavista","San Jose de Buenavista","10.745","121.9415","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police operation in San Jose town, Antique on February 19."
"2018-02-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Norte","Siocon","Siocon","7.7061","122.1352","2","Philippine News Agency","National","1","A village councilor was shot dead by two unidentified armed men in Siocon town, Zamboanga del Norte on February 20."
"2018-02-20","Violence against civilians","Attack","MILF: Moro Islamic Liberation Front","","Civilians (Philippines)","Government of the Philippines (2016-)","MILF: Moro Islamic L","nan","Civilians (Philippin","Government of the Ph","BARMM","Maguindanao","Datu Saudi-Ampatuan","Madia","6.9634","124.4669","1","Philippine News Agency","National","1","A group of MILF soldiers killed a councilor and the brother of an MILF commander in Barangay Madia, Datu Saudi Ampatuan, Maguindanao on February 20."
