"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-08-01","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","3","Three drug suspects were killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. Their bodies were found at MacArthur Bridge, Sta. Mesa, and Intramuros, Manila, Metro Manila on 1 Aug 2016 with a note tagging them as drug suspects as reported in the Philippine Daily Inquirer Kill List."
"2016-08-01","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Kidapawan","Kidapawan","7.0083","125.0894","1","Philippine Star","National","1","On 1 Aug 2016, in Kidapawan City, Cotabato, New People's Army members killed a militiaman assigned at the Balabag CAFGU Active Auxiliary (CAA) detachment."
"2016-08-01","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Zambales","Olongapo","Olongapo","14.8341","120.2805","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men wearing bonnets. His body was found at Brgy. Kalaklan, Olongapo City, Zambales 1 Aug 2016 with a placard identifying him as a drug suspect."
"2016-08-01","Strategic developments","Other","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","Military Forces of the Philippines (2016-)","Civilians (Philippines)","Lumad Ethnic Group (Philippines); Refugees/IDPs (Philippines)","Military Forces of t","Military Forces of t","Civilians (Philippin","Lumad Ethnic Group (","Northern Mindanao","Bukidnon","San Fernando","Kawayan","7.894","125.3925","1","Bulatlat","National","0","Hundreds of Lumads have been fleeing their homes in Barangay Kawayan, San Fernando, Malaybalay City, Bukidnon following attacks by a paramilitary group (CAFGU) and the military throughout the week of 1st Aug 2016."
"2016-08-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Iriga","Iriga","13.4167","123.4167","2","Foundation for Media Alternatives; Manila Times; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Brgy. San Roque, Iriga City, Camarines Sur on 1 Aug 2016."
"2016-08-01","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star; Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at San Jose del Monte City, Bulacan on 1 Aug 2016."
"2016-08-01","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Magpet","Magpet","7.1001","125.1154","2","Philippine Star","National","0","On 1 Aug 2016, in Magpet town area, Cotabato, New People's Army members attacked the Sallab CAFGU Active Auxiliary (CAA) detachment. No one was hurt in the incident."
"2016-08-01","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Tagbilaran","Tagbilaran","9.6555","123.8521","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were shot dead in a vigilante-style attack by unidentified armed men wearing bonnets at Tagbilaran City, Bohol on 1 Aug 2016."
"2016-08-01","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Cauayan","Cauayan","16.9347","121.7725","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at Brgy. San Fermin, Cauayan City, Isabela on 1 Aug 2016."
"2016-08-02","Battles","Armed clash","Police Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-)","Armed Drug Suspects (Philippines)","ASG: Abu Sayyaf","Police Forces of the","Military Forces of t","Armed Drug Suspects ","ASG: Abu Sayyaf","BARMM","Sulu","Talipao","Talipao","5.9763","121.1161","2","Thai News Service","Regional","0","A drug suspect and alleged supplier of drugs of the Abu Sayyaf Group (ASG) was involved in a shootout with the police and the military at Talipao area, Sulu on event 2 Aug 2016. One policeman was wounded during the shootout, no fatalities."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. His/Her body was found at Pasay City, Metro Manila on 2 Aug 2016 with a note tagging him as a drug pusher as reported in the Philippine Daily Inquirer Kill List."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Pasig City, Metro Manila on 2 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Quezon City, Metro Manila on 2 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men. His/Her body was found at Caloocan City, Metro Manila on 2 Aug 2016."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Bauan","Bauan","13.7917","121.0085","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by an unidentified armed man wearing a bonnet at Bauan, Batangas on 2 Aug 2016."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Dasmarinas","Dasmarinas","14.3294","120.9366","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men. His body was found at Brgy. Salawag, Dasmarinas City, Cavite on 2 Aug 2016 with a note, 'Pusher ako (I am a drug pusher).'"
"2016-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Marilao","Marilao","14.7577","120.9483","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid in Marilao town area, Bulacan on 2 Aug 2016."
"2016-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","Talacsan","14.9663","120.985","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Brgy. Talacsan, San Rafael, Bulacan on 2 Aug 2016."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Liloan","Poblacion","10.3986","123.9942","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men in Brgy. Poblacion, Liloan, Cebu on 2 Aug 2016."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Teachers (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Norte","Solsona","San Juan","18.1172","120.7441","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and public school teacher was shot dead in a vigilante-style attack by unidentified motorcycle-riding armed men in Brgy. San Juan, Solsona, Ilocos Norte on 2 Aug 2016."
"2016-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cordova","Cordova","10.25","123.95","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Cordova town, Cebu on 2 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect and Brgy. chairman was shot dead in a vigilante-style attack by unidentified armed men at San Jose Del Monte City, Bulacan on 2 Aug 2016."
"2016-08-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","2","Philippine Star","National","2","Two drug suspects were killed during a police raid Bulacan province on 2 Aug 2016 (coded capital of Bulacan as location with GP 3)."
"2016-08-02","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Clarin","Nahawan","9.9666","124.0465","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug and gun-for-hire suspect was shot dead in a vigilante-style attack by unidentified motorcycle-riding armed men at Brgy. Nahawan, Clarin, Bohol on 2 Aug 2016."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Aurora","Aurora","16.9667","121.6167","2","Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Aurora, Isabela on 03 Aug 16."
"2016-08-03","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Camarines Sur","Calabanga","Salvacion-Baybay","13.7182","123.205","1","Philippine Star","National","0","On 3 Aug 2016, a Brgy. chairman was shot wounded by unidentified motorcycle-riding armed men at Brgy. Salvacion Baybay, Calabanga, Camarines Sur."
"2016-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Calatrava","Calatrava","10.5949","123.4838","2","Philippine Star","National","1","A drug suspect was killed during a police raid in Calatrava town area, Negros Occidental around 3 Aug 2016."
"2016-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Tabaco","Tabaco","13.3571","123.7291","1","Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Tabaco, Albay on 03 Aug 16."
"2016-08-03","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Basilan","Maluso","Townsite","6.5428","121.87799999999999","1","Philippine Daily Inquirer","National","0","On 3 Aug 2016, unidentified armed men ambushed eight soldiers from the Army's 14th Special Forces conducting security patrol in Brgy. Townsite, Maluso, Basilan. Three soldiers were wounded."
"2016-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Toledo","Toledo","10.3587","123.6961","1","Cebu Daily News; Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","4","Four drug suspects were killed during a police raid at Toledo City, Cebu on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Pasig City, Metro Manila on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Mandaue City, Cebu on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Naga","Naga","10.209","123.758","1","Foundation for Media Alternatives; Philippine Star; Philippine Daily Inquirer","Local partner-National","1","A drug suspect and former policeman was killed during a police raid at Naga City, Cebu on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List. His wife, also a policewoman, was also arrested as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men at Mandaue City, Cebu on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","A drug suspect was killed during a shootout with the police at Makati City, Metro Manila on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List. 1 policeman was killed during the shootout as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","3","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men. His/Her body was found at Quezon Province on 3 Aug 2016 (coded the capital of Quezon province as location with GP 3)."
"2016-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Cabanatuan City, Nueva Ecija on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Zamboanga Peninsula","Zamboanga Sibugay","Ipil","Ipil","7.7844","122.5861","2","Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Ipil, Zamboanga Sibugay on 03 Aug 16."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Naga","Naga","10.209","123.758","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and barangay chief was killed in a vigilante-style attack by unidentified armed men at Naga City, Cebu on 3 Aug 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Benito Soliven","Benito Soliven","16.9816","121.9599","2","Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Benito Soliven, Isabela on 03 Aug 16."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Kawit","Kawit","14.4443","120.9016","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men as reported in the Philippine Daily Inquirer Kill List. His/Her body was found at Kawit town, Cavite on 3 Aug 2016 with a note, 'Wag tularan, tulak kids' (Don't emulate, tulak kids) as reported in the Philippine Daily Inquirer Kill List."
"2016-08-03","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Pila","Pila","14.2325","121.3648","2","Foundation for Media Alternatives; UNTV News","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Pila, Laguna on 03 Aug 16. Shabu (meth) was found near the victim."
"2016-08-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Moalboal","Moalboal","9.9166","123.4333","2","Freeman (Philippines); Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during police raids at Moalboal, Cebu on 03 Aug 16."
