"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-08-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Lagonoy","Olas","13.9166","123.4489","1","Philippine News Agency; Philippine Daily Inquirer","National","2","On 15 August 2020, an NPA militant was killed during a firefight between the NPA and the military in Barangay Olas (Lagonoy, Camarines Sur, Bicol Region). The military also reported retrieving weapons from the rebels. The body of a second NPA fatality was found the next day."
"2020-08-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Eastern Samar","Dolores","Aroganga","12.0485","125.3724","1","Manila Bulletin; Philippine Daily Inquirer; Philippine News Agency; Sunstar (Philippines)","National","1","On 16 August 2020, a suspected NPA militant was killed while two government soldiers were wounded during a five-minute firefight between the NPA and the military in Barangay Aroganga (Dolores, Eastern Samar, Eastern Visayas). The military reported retrieving IEDs and hand grenades from the rebels and also said that it foiled a planned NPA landmine attack."
"2020-08-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Police Forces of the Philippines (2016-)","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Abante; Philippine Daily Inquirer; Philippine Star; GMA News","National","1","On 16 August 2020, a drug suspect - also serving as town councilor - was killed during a raid by a joint PDEA and police team in Barangay Rosary Heights 11, Cotabato City (Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao). Police said that they recovered shabu (crystal meth) from the slain suspect, who they reported to be a high-value target."
"2020-08-17","Protests","Peaceful protest","Protesters (Philippines)","Anakpawis; KMP: Kilusang Magbubukid ng Pilipinas; Farmers (Philippines)","","","Protesters (Philippi","Anakpawis; KMP: Kilu","nan","nan","NCR","Metro Manila","Marikina","Marikina","14.6481","121.1133","1","Abante; Philippine Star","National","0","On 17 August 2020, hundreds of demonstrators, composed of members of Anakpawis, KMP and other allied groups, as well as the friends and relatives of the former national chairperson of Anakpawis who was killed on 10 August, demonstrated and marched from Quezon City to the Loyola Memorial Park in Marikina (Metro Manila, National Capital Region) as part of the slain chairperson's funeral march. The demonstrators condemned the killing, which they blamed on State forces, and called for justice. [size=hundreds]"
"2020-08-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Philippine News Agency; Philippine Daily Inquirer","National","1","On 17 August 2020, a businessman who previously ran for city mayor but lost in the 2019 midterm elections was shot dead by unidentified assailants in Barangay Banga, Meycauayan (Bulacan, Central Luzon). The motive for the attack was unclear."
"2020-08-17","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","KARAPATAN: Alliance for the Advancement of People's Rights; Women (Philippines)","Military Forces of t","nan","Civilians (Philippin","KARAPATAN: Alliance ","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","ABS CBN; Karapatan; Amnesty International; GMA News; Manila Standard; Bulatlat; Philippine News Agency; Philippine Daily Inquirer; Manila Bulletin; HRW; Philippine Star","Other-National","1","On 17 August 2020, a female paralegal and longtime activist of the human rights group KARAPATAN was shot dead by suspected military elements in Barangay Mandalagan, Bacolod (Negros Occidental, Western Visayas). She was also a research and advocacy officer of the Negros Island Health Integrated Program (NIHIP). KARAPATAN and other human rights and leftist groups blamed State forces for killing. The victim, as well as KARAPATAN itself, had been red-tagged by the military in the past. The victim had also been previously detained on what leftist and human rights groups claim to be politically-motivated charges. The government denied involvement."
"2020-08-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Sunstar (Philippines)","National","0","On 17 August 2020, a drug suspect was wounded during a police raid in Barangay 36, Bacolod (Negros Occidental, Western Visayas). Police said they recovered shabu (crystal meth) from the suspect."
"2020-08-19","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-); Christian Group (Philippines)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Surigao del Norte","Sison","Sison","9.6588","125.5286","1","Philippine News Agency","National","0","On 19 August 2020, local residents, led by the mayor and other local government and police officials and joined by religious groups (assumed Christian), staged a demonstration in Sison (Surigao del Norte, Caraga), in order to condemn the NPA for its recent abduction and killing of a police officer from the same town. [size=no report]"
"2020-08-19","Protests","Peaceful protest","Protesters (Philippines)","AMIHAN: National Federation of Peasant Women; AI: Amnesty International; Anakbayan; Anakpawis; Bayan Muna; BAYAN: Bagong Alyansang Makabayan; CEGP: College Editors Guild of the Philippines; KABATAAN: Kabataan Partylist; KARAPATAN: Alliance for the Advancement of People's Rights; KMP: Kilusang Magbubukid ng Pilipinas; KMU: Kilusang Mayo Uno; NUPL: National Union of Peoples' Lawyers; Pamalakaya: National Federation of Small Fisherfolk Organization in the Philippines; Christian Group (Philippines); Farmers (Philippines); Fishermen (Philippines); Labour Group (Philippines); Lawyers (Philippines); Students (Philippines); Women (Philippines)","","","Protesters (Philippi","AMIHAN: National Fed","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; Philippine Star; Manila Bulletin; Bulatlat","National","0","On 19 August 2020, around 500 demonstrators led by Anakpawis, KMP, KARAPATAN and other groups such as AMIHAN, Amnesty International, Anakbayan, BAYAN, Bayan Muna, CEGP, KABATAAN, KMU, NUPL and Pamalakaya, as well as other student, human rights and Christian groups, staged a 'Global Day of Action for Justice' demonstration at the Bantayog ng mga Bayani in Quezon City (Metro Manila, National Capital Region), in order to condemn the killing of the Anakpawis national chairperson on 10 August and of a KARAPATAN paralegal on 17 August. The demonstrators attributed the killings to State forces and demanded justice. [size=around 500]"
"2020-08-20","Strategic developments","Other","Civilians (Philippines)","Aeta Ethnic Group (Philippines); Refugees/IDPs (Philippines)","","","Civilians (Philippin","Aeta Ethnic Group (P","nan","nan","Central Luzon","Zambales","San Marcelino","Buhawen","15.0095","120.3717","1","Philippine Daily Inquirer","National","0","On 20 August 2020, around 600 members of an Aeta community evacuated Barangay Buhawen (San Marcelino, Zambales, Central Luzon) due to nearby fighting between the NPA and the military."
"2020-08-20","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Luzon","Zambales","San Marcelino","Buhawen","15.0095","120.3717","1","Philippine Daily Inquirer","National","1","On 20 August 2020, a government soldier was killed during a firefight between the NPA and the military in the vicinity of Barangay Buhawen (San Marcelino, Zambales, Central Luzon)."
"2020-08-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","","Anti-Drug Vigilantes","nan","Civilians (Philippin","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Panay News","Subnational","1","On 20 August 2020, a civilian minor was shot dead in a vigilante-style attack by unidentified assailants in Barangay Habog-habog Salvacion, Iloilo City (Iloilo, Western Visayas). Police said that the minor might have been mistaken for a drug suspect who had just been at the computer shop where the minor was."
"2020-08-20","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Davao Region","Davao de Oro","Pantukan","Napnapan","7.1248","125.9486","1","Philippine Information Agency","National","0","On 20 August 2020, the military recovered an NPA explosives cache containing 5 kilos of IEDs in Barangay Napnapan (Pantukan, Davao de Oro, Davao Region)."
"2020-08-20","Strategic developments","Agreement","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Government of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Government of the Ph","Caraga","Agusan del Norte","Carmen","Poblacion","8.8931","125.26899999999999","1","Philippine News Agency","National","0","On 20 August 2020, 150 NPA members and alleged supporters surrendered to military and government officials during a formal ceremony in Barangay Poblacion (Carmen, Agusan del Norte, Caraga). The former NPA members and supporters pledged allegiance to the government."
"2020-08-20","Protests","Peaceful protest","Protesters (Philippines)","PISTON: Pinagkaisang Samahan ng mga Tsuper at Operator Nationwide; Labour Group (Philippines)","","","Protesters (Philippi","PISTON: Pinagkaisang","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star","National","0","On 20 August 2020, jeepney drivers affiliated with PISTON staged a demonstration in front of the Land Transportation Franchising and Regulatory Board in East Avenue, Quezon City (Metro Manila, National Capital Region), to demand that jeepney drivers be allowed to go back to work and ply their routes amid continuing coronavirus quarantine measures. [size=no report]"
"2020-08-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Freeman (Philippines); Cebu Daily News; Tempo (Philippines); Sunstar (Philippines)","Subnational-National","1","On 20 August 2020, a drug suspect was killed during a raid by PDEA operatives in Barangay Luz, Cebu City (Cebu, Central Visayas). PDEA said that PDEA operatives recovered shabu (crystal meth) from the slain suspect, who they said was a high-value target."
"2020-08-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Luzon","Zambales","San Marcelino","Buhawen","15.0095","120.3717","1","Bulatlat; ABS CBN","National","0","On 21 August 2020, the NPA and the military engaged in a firefight in Barangay Buhawen (San Marcelino, Zambales, Central Luzon). The military also reportedly bombed NPA positions. There were no reported casualties on both sides."
"2020-08-21","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Police Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Police Forces of the","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","1","Philippine News Agency","National","0","On 21 August 2020, a bomb planted by suspected BIFF militants detonated near the police station and the town hall in Shariff Aguak (Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao). No one was hurt in the attack, though nearby property was damaged. Police said the bombing seemed to be an attempt to break out a BIFF cohort from police detainment."
"2020-08-21","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","Dawlah Islamiyah","","Military Forces of t","nan","Dawlah Islamiyah","nan","Soccsksargen","South Cotabato","Polomolok","Lapu","6.2106","125.012","1","Philippine News Agency","National","0","On 21 August 2020, the military recovered grenades and bomb-making materials, as well as illegal drugs, during a raid at the residence of an alleged Dawlah Islamiyah bombmaker in Barangay Lapu (Polomolok, South Cotabato, Soccsksargen). The alleged bombmaker escaped."
"2020-08-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Dawlah Islamiyah; Drug Suspects (Philippines); Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Dawlah Islamiyah; Dr","Soccsksargen","South Cotabato","Polomolok","Rubber","6.1894","125.0329","1","Manila Bulletin; Philippine News Agency","National","1","On 21 August 2020, a drug suspect - also serving as a barangay councilor and also identified as a Dawlah Islamiyah 'supporter' or 'backer' by the police - was killed during a police raid in Barangay Rubber (Polomolok, South Cotabato, Soccsksargen). Police said the slain suspect resisted arrest as police tried to implement a search warrant for illegal drugs and firearms at his residence. Police added that the slain suspect was on their drug watchlist."
"2020-08-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Panglao","Poblacion","9.5836","123.7441","1","Bohol Chronicle; Cebu Daily News; Freeman (Philippines)","Subnational","1","On 21 August 2020, a drug suspect, who was also retired police officer, was shot dead in a vigilante-style attack by unidentified assailants in Barangay Poblacion (Panglao, Bohol, Central Visayas). Police said that a drug-related motive was likely, as the former police officer was on the police drug watchlist due to his alleged links with a drug lord."
"2020-08-21","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Manila Bulletin","National","1","On 21 August 2020, a police officer and an assailant from an unidentified group engaged in a firefight in Sinsuat Avenue in Cotabato City (Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao), following the assailant's attempted ambush of the police officer. The assailant was killed, while the police officer was wounded. The motive for the assailant's attempted ambush was unclear."
"2020-08-21","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","3","Sunstar (Philippines)","National","0","Around 21 August 2020 (19-23 August), 366 drug suspects were arrested in simultaneous law enforcement operations across Central Luzon."
"2020-08-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Southern Leyte","Libagon","Jubas","10.2995","125.0778","1","Sunstar (Philippines)","National","1","On 21 August 2020, a drug suspect was killed during a police raid in Barangay Jubas (Libagon, Southern Leyte, Eastern Visayas). Police said they recovered shabu (crystal meth) and marijuana from the slain suspect."
"2020-08-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Iriga","Iriga","13.4167","123.4167","1","Philippine Daily Inquirer","National","1","On 22 August 2020, a drug suspect was killed during a police raid in Barangay Banao, Iriga (Camarines Sur, Bicol Region). Police said they recovered shabu (crystal meth) from the slain suspect. Another suspect escaped."
"2020-08-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Manobo Ethnic Group (Philippines); Women (Philippines); Unidentified Communal Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Manobo Ethnic Group ","Soccsksargen","Cotabato","Magpet","Mahongcog","7.2279","125.1607","1","Philippine News Agency; Philippine Daily Inquirer","National","1","On 23 August 2020, a woman Manobo community leader was shot dead by assailants in Barangay Mahongcog (Magpet, Cotabato, Soccsksargen). The community leader was a known advocate for her tribe's ancestral rights and against logging activities in the area."
"2020-08-24","Strategic developments","Looting/property destruction","Yulo Clan Militia (Philippines)","","Civilians (Philippines)","Farmers (Philippines)","Yulo Clan Militia (P","nan","Civilians (Philippin","Farmers (Philippines","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Bulatlat","National","0","On 24 August 2020, Yulo clan militiamen reportedly destroyed farm plots and harassed and forcefully evicted farmers from Sitio Buntog and Sitio Bangyas in Barangay Canlubang, Calamba (Laguna, Calabarzon). After forcefully evicting the farmers, the militiamen reportedly blocked the farmers' access to the area. The area is reportedly slated for development as a residential subdivision."
"2020-08-24","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Armed Drug Suspects ","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Batangas","Batangas City","Batangas City","13.7567","121.0584","1","ABS CBN","National","1","On 24 August 2020, a barangay councilor was shot dead by unidentified assailants in Barangay Wawa, Batangas City (Batangas, Calabarzon). Police said that the slain councilor was a vocal supporter of the government's war on drugs, and that his killing was likely related to his participation in the government's anti-drug campaign. Police implied that the perpetrators were drug suspects."
"2020-08-24","Explosions/Remote violence","Suicide bomb","ASG: Abu Sayyaf","Islamic State (Philippines)","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-); Civilians (Philippines)","ASG: Abu Sayyaf","Islamic State (Phili","Military Forces of t","Police Forces of the","BARMM","Sulu","Jolo","Walled City","6.0543","121.0016","1","Sunstar (Philippines); GMA News; Philippine News Agency; Philippine Daily Inquirer; Philippine Star; Manila Bulletin; Rappler; ABS CBN","National","17","On 24 August 2020, 2 suspected Abu Sayyaf suicide bombers - reportedly the wives of previously slain Abu Sayyaf leaders - consecutively set off 2 bombs near the town police station in Barangay Walled City (Jolo, Sulu, Bangsamoro Autonomous Region in Muslim Mindanao). At least 17 people died: the 2 suicide bombers, 8 soldiers, 1 police officer, and 6 civilians. At least 74 others, including soldiers, police officers and civilians, were also wounded. The military blamed the attack on the Abu Sayyaf, though the Islamic State East Asia Province - which has ties to some Abu Sayyaf factions - also claimed responsibility. The military was also investigating claims that local police with ties to the Abu Sayyaf might have been involved in the bombing, and that the bombing might be related to the 29 June killing of 4 military intelligence officers by Jolo police officers. The 4 intelligence officers killed on 29 June were reportedly on the trail of the 2 suicide bombers who carried out this latest bombing."
"2020-08-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star; Philippine Daily Inquirer","National","1","On 24 August 2020, a drug suspect was killed during a police raid in Barangay Banlic, Calamba (Laguna, Calabarzon). Police said that the slain suspect was the leader of the Ibay Drug Group operating in Laguna, and that they retrieved shabu (crystal meth) and other drug paraphernalia from him during the operation."
"2020-08-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Punto; Philippine Daily Inquirer","Subnational-National","1","On 24 August 2020, a drug suspect was killed during a police raid in Barangay Caanawan, Cabanatuan (Nueva Ecija, Central Luzon). Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-08-24","Riots","Mob violence","Rioters (Philippines)","Labour Group (Philippines)","Civilians (Philippines)","Government of the Philippines (2016-)","Rioters (Philippines","Labour Group (Philip","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin","National","0","On 24 August 2020, two officers of the Manila Department of Public Services were wounded after being pelted with stones and punched by street vendors in Santa Cruz, Manila (Metro Manila, National Capital Region). The Department of Public Services was carrying out a clearing operation against illegal street vendors in the area. [size=no report]"
"2020-08-25","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","Eastern Visayas","Leyte","Palo","Santa Cruz","11.1561","124.9884","1","Sunstar (Philippines); Manila Bulletin","National","2","On 25 August 2020, a retired police officer and his son were shot dead by unidentified assailants in Barangay Santa Cruz (Palo, Leyte, Eastern Visayas). The motive for the attack was unclear."
"2020-08-26","Strategic developments","Looting/property destruction","Magahat Bagani","","Civilians (Philippines)","Lumad Ethnic Group (Philippines)","Magahat Bagani","nan","Civilians (Philippin","Lumad Ethnic Group (","Northern Mindanao","Bukidnon","San Fernando","Matupe","7.6484","125.4056","1","Philippine Daily Inquirer; Rappler","National","0","On 26 August 2020, two buildings and a cottage belonging to the Mindanao Interfaith Services Foundation Inc. (MISFI) Academy, an independent Lumad school, were destroyed by suspected Magahat Bagani paramilitaries in Barangay Matupe (San Fernando, Bukidnon, Northern Mindanao). The school buildings were allegedly destroyed to give way to State-sponsored infrastructure projects. Independent Lumad schools have also previously been red-tagged and denounced as hotbeds of NPA recruitment by the government."
"2020-08-26","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Iloilo","Janiuay","Panuran","11.0264","122.3877","1","Sunstar (Philippines)","National","0","On 26 August 2020, an NPA militant was wounded and arrested following a firefight between the NPA and the military in Barangay Panuran (Janiuay, Iloilo, Western Visayas). The military reported no casualties and said that an additional undetermined number of NPA militants were wounded. The military also said that it retrieved weapons from the rebels."
"2020-08-26","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Montawal","Pagagawan","7.05","124.75","1","Philippine News Agency; Cebu Daily News; Philippine Star","National","1","On 26 August 2020, two BIFF militants on motorcycle and government soldiers engaged in a firefight near a military checkpoint in Barangay Pagagawan (Datu Montawal, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao). One of the BIFF militants was killed while one escaped. Police said the operation led to the foiling of a planned BIFF bombing, and an IED was retrieved from the slain militant. There were no reported military casualties."
"2020-08-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Magsaysay","Dalawinon","6.7464","125.1953","1","Manila Bulletin; Philippine News Agency","National","1","On 26 August 2020, a drug suspect was killed during a police raid in Barangay Dalawinon (Magsaysay, Davao del Sur, Davao Region). Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-08-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Tempo (Philippines); Cebu Daily News","Subnational-National","1","On 26 August 2020, a drug suspect was killed during a police raid in Barangay Apas, Cebu City (Cebu, Central Visayas). Police said they were trying to serve the suspect an arrest warrant when they were fired upon."
"2020-08-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Argao","Cansuje","9.9316","123.4974","1","Tempo (Philippines); Cebu Daily News","Subnational-National","1","On 26 August 2020, a drug suspect was killed during a police raid in Barangay Cansuje (Argao, Cebu, Central Visayas). Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-08-26","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","BARMM","Lanao del Sur","Marantao","Marantao","7.95","124.2333","1","CNN","International","1","On 26 August 2020, a police officer was killed while another was wounded in an attack by unidentified assailants in Barangay Ragayan (not found) (Marantao, Lanao del Sur, Bangsamoro Autonomous Region in Muslim Mindanao). The motive for the attack was unclear."
"2020-08-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Jose","San Jose","15.7923","120.9894","1","Punto; Philippine Daily Inquirer","Subnational-National","3","On 26 August 2020, 3 drug suspects were killed during a raid by a joint police and PDEA team in Barangay Abar 2nd, San Jose (Nueva Ecija, Central Luzon). Authorities said they recovered shabu (crystal meth) from the slain suspects."
"2020-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Sunstar (Philippines); Panay News; Philippine News Agency","Subnational-National","1","On 27 August 2020, a drug suspect was killed while 7 were arrested during a police raid in Barangay Pahanocoy, Bacolod (Negros Occidental, Western Visayas). Police said they recovered shabu (crystal meth) from the suspects."
"2020-08-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Himamaylan","Himamaylan","10.0988","122.8705","1","Philippine Information Agency; Panay News; Sunstar (Philippines); Philippine News Agency","Subnational-National","0","On 27 August 2020, a government soldier was wounded while four NPA militants were arrested following a five-minute firefight between the NPA and the military in Barangay Carabalan, Himamaylan (Negros Occidental, Western Visayas). The military also said they retrieved weapons from the rebels."
"2020-08-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bago","Bago","10.5022","122.9628","1","Philippine Star","National","2","Around 27 August 2020, 2 drug suspects were shot dead in a vigilante-style attack by unidentified assailants, with the bodies found in Barangay Atipuluan, Bago (Negros Occidental, Western Visayas). The exact time and place of the killings are unknown. The bodies were found on 27 August, next to a note saying 'Di pagparisi drug pusher ko ya' ('Don't be like me, I am a drug pusher')."
"2020-08-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Sunstar (Philippines)","National","0","On 27 August 2020, a drug suspect was wounded and arrested during a police raid in Barangay San Vicente, Baguio (Benguet, Cordillera Administrative Region). Police said they retrieved shabu (crystal meth) from the suspect, who they reported to be a high-value target."
"2020-08-28","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Manobo Ethnic Group (Philippines); Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Civilians (Philippin","Manobo Ethnic Group ","Caraga","Surigao del Sur","Madrid","Bayogo","9.199","125.8683","1","Philippine News Agency","National","2","On 28 August 2020, 2 members of the Manobo tribe - one a military Citizen Armed Force Geographical Unit (CAFGU) auxiliary - were shot dead by suspected NPA militants in Barangay Bayogo (Madrid, Surigao del Sur, Caraga). Authorities said that the CAFGU auxiliary was off-duty at the time of the attack. Authorities also said that the other civilian might have been suspected of being a military informer."
"2020-08-28","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Iloilo","Janiuay","Aglobong","11.0439","122.3916","1","Sunstar (Philippines)","National","0","On 28 August 2020, a government soldier was wounded during a 40-minute firefight between the NPA and the military in Barangay Aglobong (Janiuay, Iloilo, Western Visayas). The military said that an undetermined number of NPA militants were also wounded. The military also said that it retrieved weapons from the rebels."
"2020-08-29","Violence against civilians","Attack","Unidentified Clan Militia (Philippines)","","Civilians (Philippines)","Farmers (Philippines); Unidentified Clan Group (Philippines)","Unidentified Clan Mi","nan","Civilians (Philippin","Farmers (Philippines","Soccsksargen","Cotabato","Kabacan","Poblacion","7.1095","124.8284","1","ABS CBN; Manila Bulletin","National","9","On 29 August 2020, 8 farmers were killed in an attack by an unidentified clan militia in Barangay Poblacion (Kabacan, Cotabato, Soccsksargen). A 9th victim later died due to injuries. Police suspect that the attack was part of a rido (clan blood feud) between two hostile clans. Police said that the victims seem to have been summarily executed, correcting earlier reports that there was a shootout."
